town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT TIMAH,2007-09,372500.0,280000.0,638000.0,329000.0,607500.0,3255.9899117276163,2692.3076923076924,4878.048780487805,3004.4136191677176,4328.767123287671
BUKIT TIMAH,2007-10,390000.0,300000.0,635000.0,345000.0,473750.0,3785.563751317176,3281.25,4349.315068493151,3416.466346153846,4169.520547945205
BUKIT TIMAH,2007-11,400000.0,220000.0,600000.0,242000.0,500000.0,3846.153846153846,3270.2702702702704,4878.048780487805,3384.6153846153848,4000.0
BUKIT TIMAH,2007-12,440000.0,230000.0,653000.0,345500.0,638500.0,3606.55737704918,3134.6153846153848,4472.602739726028,3524.038461538462,4373.287671232876
BUKIT TIMAH,2008-01,400000.0,245000.0,490000.0,372500.0,418888.0,3581.730769230769,3356.1643835616437,4706.606741573034,3356.1643835616437,3846.153846153846
BUKIT TIMAH,2008-02,400500.0,265000.0,700000.0,382500.0,431250.0,3774.0384615384614,3046.875,5666.666666666667,3612.4522793622273,4080.7005494505497
BUKIT TIMAH,2008-03,520000.0,295000.0,702000.0,438000.0,635000.0,4379.310344827586,4211.538461538462,4680.0,4262.295081967213,4538.461538461538
BUKIT TIMAH,2008-04,469000.0,400000.0,750000.0,420000.0,580000.0,4076.923076923077,3401.6393442622953,6097.5609756097565,3893.44262295082,4486.301369863014
BUKIT TIMAH,2008-05,423500.0,260000.0,725000.0,400000.0,569500.0,4207.203656998739,3278.688524590164,5691.056910569106,3796.777546777547,4474.244856267328
BUKIT TIMAH,2008-06,438000.0,294000.0,650000.0,432000.0,504500.0,4330.708661417323,4115.384615384615,5157.303370786517,4201.923076923077,4574.712643678161
BUKIT TIMAH,2008-07,379000.0,299000.0,630000.0,320750.0,480000.0,4516.216216216217,4315.068493150685,4725.274725274725,4403.091447611996,4631.318681318681
BUKIT TIMAH,2008-08,630000.0,438800.0,670000.0,615000.0,633000.0,4335.6164383561645,4219.2307692307695,4920.0,4315.068493150685,4589.041095890411
BUKIT TIMAH,2008-09,455000.0,290000.0,666000.0,340500.0,587500.0,4595.238095238095,3853.846153846154,5416.666666666667,4484.867591424969,4875.8152416689
BUKIT TIMAH,2008-10,420000.0,290000.0,702000.0,369000.0,552500.0,4433.333333333333,4038.4615384615386,4892.307692307692,4134.615384615385,4570.7692307692305
