town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT PANJANG,2018-05,2 ROOM,200000.0,200000.0,200000.0,200000.0,200000.0,4255.31914893617,4255.31914893617,4255.31914893617,4255.31914893617,4255.31914893617
BUKIT PANJANG,2018-06,2 ROOM,250000.0,250000.0,250000.0,250000.0,250000.0,5319.148936170212,5319.148936170212,5319.148936170212,5319.148936170212,5319.148936170212
BUKIT PANJANG,2018-09,2 ROOM,230000.0,230000.0,230000.0,230000.0,230000.0,4893.617021276596,4893.617021276596,4893.617021276596,4893.617021276596,4893.617021276596
BUKIT PANJANG,2018-10,2 ROOM,223000.0,223000.0,223000.0,223000.0,223000.0,4744.68085106383,4744.68085106383,4744.68085106383,4744.68085106383,4744.68085106383
BUKIT PANJANG,2018-11,2 ROOM,228000.0,228000.0,228000.0,228000.0,228000.0,4851.063829787234,4851.063829787234,4851.063829787234,4851.063829787234,4851.063829787234
BUKIT PANJANG,2018-12,2 ROOM,220000.0,213000.0,225000.0,216500.0,222500.0,4680.851063829788,4531.914893617021,4787.234042553191,4606.382978723404,4734.04255319149
BUKIT PANJANG,2019-02,2 ROOM,221000.0,220888.0,246000.0,220944.0,233500.0,4702.127659574468,4699.744680851064,5234.04255319149,4700.936170212766,4968.08510638298
BUKIT PANJANG,2019-03,2 ROOM,242000.0,242000.0,242000.0,242000.0,242000.0,5148.936170212766,5148.936170212766,5148.936170212766,5148.936170212766,5148.936170212766
BUKIT PANJANG,2019-04,2 ROOM,255000.0,255000.0,255000.0,255000.0,255000.0,5425.531914893617,5425.531914893617,5425.531914893617,5425.531914893617,5425.531914893617
BUKIT PANJANG,2019-06,2 ROOM,226500.0,215000.0,238000.0,220750.0,232250.0,4819.148936170213,4574.468085106383,5063.829787234043,4696.808510638298,4941.489361702128
BUKIT PANJANG,2019-07,2 ROOM,239000.0,235000.0,255000.0,237250.0,243750.0,5085.106382978724,5000.0,5425.531914893617,5047.8723404255325,5186.170212765957
BUKIT PANJANG,2019-08,2 ROOM,239000.0,238000.0,240000.0,238500.0,239500.0,5085.106382978724,5063.829787234043,5106.382978723404,5074.468085106383,5095.744680851064
BUKIT PANJANG,2019-09,2 ROOM,221500.0,208000.0,235000.0,214750.0,228250.0,4712.765957446809,4425.531914893617,5000.0,4569.148936170212,4856.382978723404
BUKIT PANJANG,2019-10,2 ROOM,235000.0,220000.0,250000.0,227500.0,242500.0,5000.0,4680.851063829788,5319.148936170212,4840.425531914894,5159.574468085106
BUKIT PANJANG,2019-12,2 ROOM,222044.0,220000.0,224088.0,221022.0,223066.0,4724.340425531915,4680.851063829788,4767.829787234043,4702.595744680852,4746.085106382979
BUKIT PANJANG,2020-01,2 ROOM,232900.0,230000.0,235800.0,231450.0,234350.0,4955.319148936171,4893.617021276596,5017.021276595745,4924.468085106383,4986.170212765957
BUKIT PANJANG,2020-02,2 ROOM,220000.0,215000.0,239000.0,216250.0,233500.0,4680.851063829788,4574.468085106383,5195.652173913043,4601.063829787234,4968.085106382979
BUKIT PANJANG,2020-03,2 ROOM,239000.0,222000.0,265000.0,234000.0,246250.0,5140.610545790934,4826.086956521739,5638.297872340426,5004.3940795559665,5322.617946345976
BUKIT PANJANG,2020-06,2 ROOM,227500.0,227500.0,227500.0,227500.0,227500.0,4840.425531914893,4840.425531914893,4840.425531914893,4840.425531914893,4840.425531914893
BUKIT PANJANG,2020-07,2 ROOM,240000.0,225000.0,245000.0,232500.0,242500.0,5106.382978723404,4787.234042553191,5212.765957446809,4946.808510638298,5159.574468085107
BUKIT PANJANG,2020-08,2 ROOM,232500.0,205000.0,240000.0,223750.0,236250.0,4946.808510638298,4456.521739130435,5106.382978723404,4784.343200740055,5026.595744680852
BUKIT PANJANG,2020-09,2 ROOM,244500.0,229000.0,260000.0,236750.0,252250.0,5202.1276595744675,4872.340425531915,5531.914893617021,5037.234042553191,5367.021276595745
BUKIT PANJANG,2020-12,2 ROOM,255000.0,255000.0,255000.0,255000.0,255000.0,5425.531914893617,5425.531914893617,5425.531914893617,5425.531914893617,5425.531914893617
BUKIT PANJANG,2021-01,2 ROOM,265000.0,240000.0,290000.0,252500.0,277500.0,5638.297872340426,5106.382978723404,6170.212765957447,5372.340425531915,5904.255319148937
BUKIT PANJANG,2021-02,2 ROOM,265000.0,253000.0,304000.0,259000.0,284500.0,5638.297872340426,5382.978723404255,6468.085106382979,5510.63829787234,6053.191489361702
BUKIT PANJANG,2021-03,2 ROOM,260000.0,245000.0,280000.0,252500.0,270000.0,5531.914893617021,5212.765957446809,5957.446808510638,5372.340425531915,5744.680851063829
