town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PUNGGOL,2005-05,4 ROOM,245000.0,245000.0,245000.0,245000.0,245000.0,2722.222222222222,2722.222222222222,2722.222222222222,2722.222222222222,2722.222222222222
PUNGGOL,2005-06,4 ROOM,255000.0,255000.0,255000.0,255000.0,255000.0,2802.197802197802,2802.197802197802,2802.197802197802,2802.197802197802,2802.197802197802
PUNGGOL,2005-07,4 ROOM,235000.0,235000.0,235000.0,235000.0,235000.0,2764.705882352941,2764.705882352941,2764.705882352941,2764.705882352941,2764.705882352941
PUNGGOL,2005-12,4 ROOM,260000.0,252000.0,268000.0,256000.0,264000.0,2873.5042735042734,2769.230769230769,2977.777777777778,2821.3675213675215,2925.6410256410254
PUNGGOL,2006-05,4 ROOM,253000.0,253000.0,253000.0,253000.0,253000.0,2811.1111111111113,2811.1111111111113,2811.1111111111113,2811.1111111111113,2811.1111111111113
PUNGGOL,2006-07,4 ROOM,254000.0,228000.0,268000.0,250000.0,263750.0,2822.2910216718265,2631.5789473684213,2955.5555555555557,2786.1111111111113,2846.631205673759
PUNGGOL,2006-08,4 ROOM,252000.0,235000.0,262000.0,245000.0,253500.0,2801.098901098901,2626.3736263736264,2911.1111111111113,2791.176470588235,2834.8039215686276
PUNGGOL,2006-09,4 ROOM,255000.0,235000.0,262000.0,250000.0,258000.0,2802.197802197802,2582.4175824175823,3023.529411764706,2652.6315789473683,2866.6666666666665
PUNGGOL,2006-10,4 ROOM,250600.0,239000.0,264000.0,245750.0,258750.0,2811.4379084967322,2589.4736842105262,2922.222222222222,2701.77304964539,2875.274725274725
PUNGGOL,2006-11,4 ROOM,253000.0,236000.0,265000.0,248000.0,260000.0,2811.1111111111113,2536.842105263158,2976.470588235294,2753.479853479854,2888.8888888888887
PUNGGOL,2006-12,4 ROOM,245500.0,224000.0,257000.0,242250.0,247500.0,2778.4313725490197,2635.294117647059,2929.4117647058824,2716.6666666666665,2868.1372549019607
