town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BISHAN,1990-01,4 ROOM,97500.0,97500.0,97500.0,97500.0,97500.0,984.8484848484849,984.8484848484849,984.8484848484849,984.8484848484849,984.8484848484849
BISHAN,1990-03,4 ROOM,91000.0,91000.0,91000.0,91000.0,91000.0,919.1919191919192,919.1919191919192,919.1919191919192,919.1919191919192,919.1919191919192
BISHAN,1990-04,4 ROOM,66000.0,66000.0,66000.0,66000.0,66000.0,694.7368421052631,694.7368421052631,694.7368421052631,694.7368421052631,694.7368421052631
BISHAN,1990-05,4 ROOM,70750.0,70000.0,71500.0,70375.0,71125.0,803.9772727272727,795.4545454545455,812.5,799.7159090909091,808.2386363636364
BISHAN,1990-06,4 ROOM,105000.0,90000.0,120000.0,97500.0,112500.0,1106.7193675889328,909.0909090909091,1304.3478260869565,1007.905138339921,1205.5335968379447
BISHAN,1990-08,4 ROOM,117350.0,112700.0,122000.0,115025.0,119675.0,1122.779304029304,1083.6538461538462,1161.904761904762,1103.2165750915751,1142.342032967033
BISHAN,1990-09,4 ROOM,117500.0,105000.0,130000.0,111250.0,123750.0,1254.862700228833,1141.304347826087,1368.421052631579,1198.08352402746,1311.641876430206
BISHAN,1990-10,4 ROOM,88000.0,80000.0,108000.0,86000.0,100000.0,1023.8095238095239,869.5652173913044,1176.4705882352941,897.9591836734694,1028.5714285714287
BISHAN,1990-11,4 ROOM,80500.0,62000.0,124000.0,68000.0,99250.0,839.6153846153846,704.5454545454545,1278.3505154639174,753.0594405594406,1002.0876288659794
BISHAN,1990-12,4 ROOM,100000.0,83000.0,120000.0,94500.0,100000.0,988.0952380952381,961.5384615384615,1153.8461538461538,961.5384615384615,1125.0
BISHAN,1991-01,4 ROOM,86000.0,63000.0,120000.0,76500.0,105000.0,1009.6153846153846,750.0,1189.4736842105262,882.9588014981273,1023.8095238095239
BISHAN,1991-02,4 ROOM,112000.0,65500.0,142000.0,79250.0,116500.0,1076.923076923077,744.3181818181819,1365.3846153846155,918.03772070626,1215.805963699222
BISHAN,1991-03,4 ROOM,90500.0,80000.0,117000.0,87000.0,97750.0,1006.4699792960663,952.3809523809524,1114.2857142857142,961.5683229813665,1059.5238095238094
BISHAN,1991-04,4 ROOM,105000.0,70000.0,133999.0,76000.0,122500.0,1179.7752808988764,769.2307692307693,1428.5714285714287,877.3408239700375,1233.3285714285714
BISHAN,1991-05,4 ROOM,95000.0,83000.0,115000.0,86500.0,103500.0,1084.3373493975903,943.1818181818181,1235.9550561797753,1010.351966873706,1125.0
BISHAN,1991-06,4 ROOM,86000.0,65000.0,120000.0,80500.0,107250.0,1029.6901893287436,730.3370786516854,1445.7831325301204,928.8061336254108,1141.5684830633286
BISHAN,1991-07,4 ROOM,96000.0,73200.0,149000.0,82750.0,115375.0,1070.1571890892278,831.8181818181819,1446.6019417475727,956.0376336807906,1283.777969018933
BISHAN,1991-08,4 ROOM,117460.0,82000.0,139000.0,85000.0,121000.0,1125.0,943.8202247191011,1642.857142857143,976.1904761904761,1421.686746987952
BISHAN,1991-09,4 ROOM,100000.0,70000.0,154000.0,91000.0,100500.0,1190.4761904761904,833.3333333333334,1466.6666666666667,1089.213998852553,1196.4285714285713
BISHAN,1991-10,4 ROOM,105000.0,82000.0,155000.0,86000.0,118000.0,1153.8461538461538,976.1904761904761,1490.3846153846155,1000.0,1250.0
BISHAN,1991-11,4 ROOM,105000.0,82000.0,150000.0,84250.0,124625.0,1122.6190476190477,976.1904761904761,1523.8095238095239,1015.0602409638554,1347.0873786407767
BISHAN,1991-12,4 ROOM,93000.0,80000.0,148000.0,81750.0,136800.0,1120.4819277108434,926.1363636363636,1650.0,970.166379804934,1353.8003663003665
BISHAN,1992-01,4 ROOM,82000.0,62000.0,130000.0,82000.0,100000.0,987.9518072289156,738.0952380952381,1204.8192771084337,932.5842696629213,1028.5714285714287
BISHAN,1992-02,4 ROOM,83500.0,61400.0,140000.0,70000.0,117000.0,994.047619047619,730.952380952381,1521.7391304347825,823.5294117647059,1392.857142857143
BISHAN,1992-03,4 ROOM,100000.0,82000.0,179000.0,96000.0,126000.0,1204.8192771084337,937.0786516853933,1721.1538461538462,976.1904761904761,1318.6813186813188
BISHAN,1992-04,4 ROOM,122000.0,82000.0,165000.0,98250.0,133000.0,1313.095238095238,987.9518072289156,1607.142857142857,1100.0,1579.4325011558021
BISHAN,1992-05,4 ROOM,116500.0,73000.0,165000.0,93750.0,137500.0,1363.2256297918948,869.047619047619,1586.5384615384614,1116.0714285714284,1501.6420361247947
BISHAN,1992-06,4 ROOM,110000.0,70000.0,160000.0,88250.0,122500.0,1297.4820630837958,833.3333333333334,1494.8453608247423,1054.001721170396,1360.9962406015038
BISHAN,1992-07,4 ROOM,108000.0,70000.0,179000.0,85250.0,130250.0,1230.8890735355214,786.5168539325842,1721.1538461538462,985.8954451345755,1560.1190476190477
BISHAN,1992-08,4 ROOM,128000.0,70000.0,180000.0,103500.0,134000.0,1404.4943820224719,833.3333333333334,1714.2857142857142,1238.773274917853,1558.1124202258225
BISHAN,1992-09,4 ROOM,111000.0,80000.0,185000.0,85960.0,131000.0,1285.7142857142858,809.5238095238095,1778.8461538461538,987.9518072289156,1488.095238095238
BISHAN,1992-10,4 ROOM,102900.0,83400.0,138000.0,92500.0,121250.0,1190.4761904761904,937.0786516853933,1604.6511627906978,1061.9747899159663,1444.3990246701092
BISHAN,1992-11,4 ROOM,107000.0,65000.0,175000.0,88750.0,123000.0,1133.9285714285716,773.8095238095239,1682.6923076923076,965.6593406593406,1464.2857142857142
BISHAN,1992-12,4 ROOM,113000.0,64000.0,155000.0,86000.0,117000.0,1125.0,761.9047619047619,1823.5294117647059,1023.8095238095239,1329.4117647058824
BISHAN,1993-01,4 ROOM,130500.0,87000.0,155000.0,115250.0,141250.0,1422.2353636901244,1023.5294117647059,1845.2380952380952,1192.9322699953768,1540.2432712215323
BISHAN,1993-02,4 ROOM,117000.0,90000.0,185000.0,105000.0,136500.0,1190.4761904761904,1009.6153846153846,1778.8461538461538,1116.504854368932,1551.1363636363637
BISHAN,1993-03,4 ROOM,105500.0,80000.0,142000.0,100000.0,120000.0,1227.4096385542168,952.3809523809524,1577.7777777777778,1190.8774745853398,1428.5714285714287
BISHAN,1993-04,4 ROOM,146000.0,90000.0,168000.0,121500.0,162000.0,1547.6190476190477,1071.4285714285713,1615.3846153846155,1410.7142857142858,1582.4175824175823
BISHAN,1993-05,4 ROOM,147500.0,75000.0,190000.0,128750.0,162750.0,1738.6115892139987,892.8571428571429,1987.9518072289156,1527.2453450164294,1840.6593406593406
BISHAN,1993-06,4 ROOM,154000.0,125000.0,200000.0,135000.0,170000.0,1590.909090909091,1262.6262626262626,1923.076923076923,1522.4162865724775,1790.4530744336569
BISHAN,1993-07,4 ROOM,150000.0,128000.0,200000.0,138500.0,160000.0,1739.1304347826087,1523.8095238095239,1923.076923076923,1648.8095238095239,1872.8354978354978
BISHAN,1993-08,4 ROOM,162500.0,115000.0,256000.0,150000.0,210000.0,1851.8225874420564,1306.8181818181818,2438.095238095238,1680.7116104868915,2142.8571428571427
BISHAN,1993-09,4 ROOM,185000.0,110000.0,249500.0,180000.0,193000.0,2097.8260869565215,1250.0,2376.190476190476,1940.4761904761904,2204.8192771084337
BISHAN,1993-10,4 ROOM,200000.0,145000.0,228000.0,166500.0,207500.0,2171.4285714285716,1726.1904761904761,2500.0,1925.9630818619582,2422.7498228206946
BISHAN,1993-11,4 ROOM,183000.0,100000.0,235000.0,170000.0,195000.0,2083.3333333333335,1190.4761904761904,2476.190476190476,1904.7619047619048,2252.4271844660193
BISHAN,1993-12,4 ROOM,188000.0,70000.0,265000.0,171000.0,216500.0,2083.3333333333335,833.3333333333334,2623.529411764706,1948.4349919743177,2227.6247848537005
BISHAN,1994-01,4 ROOM,170000.0,140000.0,237000.0,160000.0,191000.0,1991.7582417582416,1590.909090909091,2619.0476190476193,1852.6785714285713,2207.4010327022374
BISHAN,1994-02,4 ROOM,193500.0,160000.0,231800.0,177500.0,212250.0,2118.823529411765,1616.1616161616162,2759.5238095238096,2041.6666666666667,2195.7417582417584
BISHAN,1994-03,4 ROOM,178000.0,123000.0,239000.0,162500.0,194500.0,2108.4337349397592,1464.2857142857142,2445.6521739130435,1886.904761904762,2233.50545037292
BISHAN,1994-04,4 ROOM,185000.0,155000.0,233000.0,173750.0,205750.0,2105.3113553113553,1741.573033707865,2476.190476190476,2008.6206896551726,2245.764652014652
BISHAN,1994-05,4 ROOM,225000.0,160000.0,269888.0,200000.0,230000.0,2567.3076923076924,1839.0804597701149,2738.095238095238,2233.009708737864,2595.2380952380954
