town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
JURONG WEST,1990-01,3 ROOM,28000.0,22500.0,57300.0,23400.0,39500.0,430.7692307692308,321.42857142857144,784.931506849315,381.35593220338984,560.6091165792659
JURONG WEST,1990-02,3 ROOM,28000.0,22500.0,59000.0,23400.0,46000.0,432.8358208955224,337.3134328358209,808.2191780821918,381.35593220338984,657.5342465753424
JURONG WEST,1990-03,3 ROOM,31000.0,22500.0,57300.0,23400.0,39300.0,457.6271186440678,334.2857142857143,774.3243243243244,365.625,577.3368251410153
JURONG WEST,1990-04,3 ROOM,31000.0,22500.0,60200.0,23400.0,36750.0,463.4861407249467,321.42857142857144,813.5135135135135,367.3023897058823,548.501138375917
JURONG WEST,1990-05,3 ROOM,31000.0,22500.0,59000.0,24600.0,38625.0,462.91208791208794,334.2857142857143,808.2191780821918,373.13432835820896,550.5998452012384
JURONG WEST,1990-06,3 ROOM,31000.0,22500.0,57300.0,25500.0,38000.0,459.7014925373134,334.2857142857143,780.8219178082192,398.4375,567.1641791044776
JURONG WEST,1990-07,3 ROOM,28000.0,22500.0,59000.0,24000.0,32900.0,423.728813559322,334.2857142857143,808.2191780821918,378.7878787878788,514.0625
JURONG WEST,1990-08,3 ROOM,27000.0,22500.0,56000.0,23475.0,31500.0,448.0769230769231,321.42857142857144,756.7567567567568,365.625,505.93220338983053
JURONG WEST,1990-09,3 ROOM,27000.0,22500.0,57000.0,24000.0,31600.0,423.728813559322,310.81081081081084,770.2702702702703,368.4185606060606,486.1538461538462
JURONG WEST,1990-10,3 ROOM,29000.0,22500.0,68000.0,23000.0,31700.0,415.38461538461536,321.42857142857144,918.918918918919,378.3783783783784,514.9253731343283
JURONG WEST,1990-11,3 ROOM,29000.0,23000.0,65000.0,26000.0,32900.0,446.15384615384613,328.57142857142856,878.3783783783783,383.8235294117647,537.2881355932203
JURONG WEST,1990-12,3 ROOM,31500.0,22500.0,56500.0,24875.0,34200.0,453.75,321.42857142857144,739.7260273972603,404.05405405405406,507.8125
JURONG WEST,1991-01,3 ROOM,31500.0,23000.0,59000.0,27000.0,41000.0,480.88235294117646,338.57142857142856,808.2191780821918,407.14285714285717,567.1641791044776
JURONG WEST,1991-02,3 ROOM,26000.0,22500.0,47000.0,24000.0,34500.0,400.0,328.57142857142856,701.4925373134329,367.42788461538464,544.7634707816848
JURONG WEST,1991-03,3 ROOM,31600.0,23500.0,58500.0,28125.0,46750.0,484.974358974359,335.7142857142857,801.3698630136986,415.16681299385425,686.1582498466571
JURONG WEST,1991-04,3 ROOM,31500.0,23000.0,57000.0,25250.0,45250.0,484.61538461538464,334.2857142857143,828.3582089552239,385.91916558018255,655.4192341549295
JURONG WEST,1991-05,3 ROOM,32500.0,23000.0,58500.0,28000.0,47000.0,486.4864864864865,352.94117647058823,865.6716417910447,430.7692307692308,609.7560975609756
JURONG WEST,1991-06,3 ROOM,31500.0,22600.0,58000.0,26000.0,40000.0,484.61538461538464,347.6923076923077,780.8219178082192,390.625,585.1063829787234
JURONG WEST,1991-07,3 ROOM,31500.0,23000.0,59900.0,29500.0,42000.0,484.61538461538464,342.85714285714283,835.820895522388,450.34965034965035,626.8656716417911
JURONG WEST,1991-08,3 ROOM,31250.0,22500.0,60000.0,23875.0,45500.0,477.0979020979021,335.7142857142857,821.917808219178,377.79017857142856,634.4321646341464
JURONG WEST,1991-09,3 ROOM,31500.0,23000.0,63000.0,26500.0,43250.0,480.7692307692308,353.030303030303,851.3513513513514,425.4889178617992,621.4788732394367
JURONG WEST,1991-10,3 ROOM,30000.0,22600.0,70000.0,27500.0,43000.0,469.2234848484849,342.85714285714283,958.9041095890411,402.22136620441705,648.7873134328358
JURONG WEST,1991-11,3 ROOM,31000.0,23000.0,63000.0,27750.0,35500.0,484.61538461538464,353.84615384615387,851.3513513513514,409.00735294117646,527.4177467597208
JURONG WEST,1991-12,3 ROOM,31500.0,22600.0,60000.0,28000.0,41500.0,484.61538461538464,322.85714285714283,820.8955223880597,419.5567144719687,633.7453358208955
JURONG WEST,1992-01,3 ROOM,31500.0,23000.0,65000.0,29000.0,41000.0,484.61538461538464,353.84615384615387,955.223880597015,444.8265429608713,602.5856632331302
JURONG WEST,1992-02,3 ROOM,36000.0,24000.0,64000.0,31600.0,50500.0,562.5,369.2307692307692,864.8648648648649,479.81040742234774,716.3170633319887
JURONG WEST,1992-03,3 ROOM,30000.0,22500.0,70000.0,27000.0,33850.0,465.1442307692308,335.7142857142857,945.9459459459459,417.27898966704936,508.47457627118644
JURONG WEST,1992-04,3 ROOM,31000.0,22500.0,55000.0,30000.0,32250.0,463.2352941176471,335.7142857142857,743.2432432432432,442.85714285714283,524.7616525423729
JURONG WEST,1992-05,3 ROOM,36500.0,23400.0,64000.0,31500.0,46700.0,514.7058823529412,334.2857142857143,955.223880597015,473.6842105263158,697.0149253731344
JURONG WEST,1992-06,3 ROOM,29000.0,22600.0,60000.0,25000.0,43000.0,450.0,332.3529411764706,810.8108108108108,406.77966101694915,648.6486486486486
JURONG WEST,1992-07,3 ROOM,31500.0,22500.0,60000.0,26000.0,36100.0,462.94642857142856,329.98565279770446,821.917808219178,397.45762711864404,526.9791890152328
JURONG WEST,1992-08,3 ROOM,38000.0,22000.0,70000.0,29000.0,46000.0,593.75,314.2857142857143,970.1492537313433,430.7692307692308,657.7464788732394
JURONG WEST,1992-09,3 ROOM,31500.0,23450.0,80000.0,29625.0,40250.0,484.95475113122177,342.85714285714283,1081.081081081081,450.5244755244755,598.4964881474979
JURONG WEST,1992-10,3 ROOM,31500.0,23000.0,71000.0,29000.0,38000.0,476.9230769230769,342.85714285714283,972.6027397260274,415.38461538461536,576.9230769230769
