town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
JURONG EAST,1996-06,250000.0,95000.0,550000.0,165000.0,388000.0,2619.0476190476193,1283.7837837837837,4000.0,2352.9411764705883,3125.0
JURONG EAST,1996-07,277500.0,140000.0,588000.0,182750.0,372000.0,2794.2307692307695,1891.8918918918919,4237.28813559322,2500.0,3157.051282051282
JURONG EAST,1996-08,194000.0,125000.0,600000.0,174250.0,375750.0,2723.880597014925,1623.3766233766235,4237.28813559322,2507.464349376114,3367.2658862876256
JURONG EAST,1996-09,195500.0,131000.0,585000.0,172250.0,318000.0,2760.9000452284035,1753.2467532467533,4041.6666666666665,2472.376788553259,3250.8183306055644
JURONG EAST,1996-10,212000.0,150000.0,600000.0,180000.0,363000.0,2805.9701492537315,2011.6279069767443,3888.8888888888887,2594.9367088607596,3401.360544217687
JURONG EAST,1996-11,270000.0,110000.0,550000.0,190000.0,360000.0,2884.6153846153848,1506.849315068493,4333.333333333333,2716.417910447761,3192.7710843373493
JURONG EAST,1996-12,247500.0,135000.0,540000.0,191500.0,331250.0,2884.845005740528,1824.3243243243244,4166.666666666667,2680.650848103678,3258.0756013745704
JURONG EAST,1997-01,270000.0,150000.0,570000.0,196000.0,398000.0,2926.315789473684,1948.051948051948,4208.333333333333,2659.7938144329896,3262.2950819672133
JURONG EAST,1997-02,270000.0,145000.0,612000.0,195700.0,373000.0,2910.4477611940297,1883.1168831168832,4041.6666666666665,2738.095238095238,3322.314049586777
JURONG EAST,1997-03,255000.0,163800.0,510000.0,190000.0,313000.0,2915.0943396226417,2243.8356164383563,4214.876033057852,2759.5223880597014,3222.222222222222
JURONG EAST,1997-04,290000.0,158000.0,570000.0,193200.0,402000.0,2987.82033230076,2051.948051948052,4041.6666666666665,2761.194029850746,3315.911361365907
JURONG EAST,1997-05,283000.0,160000.0,645000.0,198000.0,400000.0,2924.5283018867926,2162.162162162162,3981.4814814814813,2761.194029850746,3282.442748091603
JURONG EAST,1997-06,290000.0,156000.0,628000.0,200000.0,407000.0,2991.595759520156,2025.974025974026,4000.0,2835.1990049751244,3253.258105530833
JURONG EAST,1997-07,280000.0,160000.0,568000.0,198000.0,356500.0,2884.6153846153848,2077.9220779220777,3808.3333333333335,2770.2702702702704,3129.0271132376392
JURONG EAST,1997-08,293500.0,143000.0,505000.0,192875.0,395000.0,2929.1044776119406,1958.9041095890411,3733.3333333333335,2671.6417910447763,3226.5469429898963
JURONG EAST,1997-09,270000.0,146000.0,650000.0,187500.0,366000.0,2776.1194029850744,1935.064935064935,3757.225433526012,2607.6910243576913,3059.7381342062195
JURONG EAST,1997-10,261500.0,143000.0,517500.0,185750.0,383500.0,2818.5908691834943,1857.142857142857,3750.0,2577.702702702703,3098.66452991453
JURONG EAST,1997-11,259000.0,140000.0,440800.0,176000.0,346500.0,2721.153846153846,1818.1818181818182,3767.5213675213677,2458.8884659307196,2946.9666532744077
JURONG EAST,1997-12,248000.0,140000.0,505000.0,176500.0,380000.0,2641.791044776119,1870.1298701298701,3516.6666666666665,2463.235294117647,3000.0
JURONG EAST,1998-01,206500.0,135000.0,488000.0,165125.0,286500.0,2599.9780509218613,1753.2467532467533,3460.9929078014184,2388.0597014925374,2867.4297480620157
JURONG EAST,1998-02,229000.0,126000.0,505000.0,161500.0,300750.0,2529.4117647058824,1753.2467532467533,3400.0,2292.8259141494436,2785.734685134942
JURONG EAST,1998-03,249000.0,129000.0,478000.0,163000.0,355000.0,2553.191489361702,1694.8051948051948,3432.2033898305085,2313.4328358208954,2818.7919463087246
JURONG EAST,1998-04,236000.0,125000.0,550000.0,158000.0,270000.0,2432.6923076923076,1623.3766233766235,3322.1476510067114,2229.7297297297296,2626.2626262626263
JURONG EAST,1998-05,223500.0,125000.0,485000.0,153000.0,261250.0,2363.973759884975,1623.3766233766235,3287.2340425531916,2189.5258103241295,2666.6666666666665
JURONG EAST,1998-06,227000.0,119000.0,454000.0,150000.0,325000.0,2341.438778024144,1657.5342465753424,3219.8581560283687,2152.027027027027,2701.6031457955232
JURONG EAST,1998-07,178500.0,112000.0,463000.0,145250.0,274000.0,2287.2457394172625,1594.5945945945946,3171.2328767123286,2088.564530289728,2540.0641025641025
JURONG EAST,1998-08,211000.0,115000.0,455000.0,143000.0,250000.0,2262.626262626263,1493.5064935064936,3250.0,2090.2306648575304,2539.649082830124
JURONG EAST,1998-09,222000.0,113000.0,448000.0,145000.0,282500.0,2292.929292929293,1467.5324675324675,3279.6610169491523,2059.7014925373132,2577.2723956813543
JURONG EAST,1998-10,225000.0,115000.0,445000.0,142750.0,295750.0,2280.6799336650083,1545.4545454545455,3141.6666666666665,2056.312769010043,2534.2975206611573
JURONG EAST,1998-11,215500.0,95000.0,445000.0,138000.0,318500.0,2216.5914612981605,1283.7837837837837,3166.6666666666665,2000.0,2532.9982517482517
JURONG EAST,1998-12,210000.0,105000.0,420000.0,139250.0,263750.0,2163.265306122449,1418.918918918919,3166.6666666666665,1985.1843722563654,2426.7713365539453
JURONG EAST,1999-01,210000.0,95000.0,478000.0,134410.0,243750.0,2175.7492225049477,1283.7837837837837,3177.9661016949153,1940.5179982440736,2384.3406593406594
JURONG EAST,1999-02,213000.0,104000.0,416000.0,136250.0,309000.0,2133.3333333333335,1424.6575342465753,3114.754098360656,1954.7297297297296,2443.178557079722
JURONG EAST,1999-03,208500.0,100000.0,405000.0,139125.0,304725.0,2157.3386930529787,1351.3513513513512,2912.5,1970.1492537313434,2376.190476190476
JURONG EAST,1999-04,198000.0,96000.0,415000.0,135000.0,265000.0,2074.626865671642,1259.7402597402597,2922.5352112676055,1911.764705882353,2288.8888888888887
JURONG EAST,1999-05,191000.0,104000.0,430000.0,135000.0,287000.0,2059.7014925373132,1290.6976744186047,2885.9060402684563,1911.764705882353,2321.4285714285716
JURONG EAST,1999-06,194500.0,102800.0,393000.0,133575.0,263750.0,2073.027718550107,1389.1891891891892,2876.03305785124,1920.1371826371826,2321.0526315789475
JURONG EAST,1999-07,208000.0,107000.0,430000.0,139400.0,261000.0,2113.8211382113823,1389.6103896103896,3083.3333333333335,1930.3502670475718,2345.6916099773243
JURONG EAST,1999-08,211500.0,105000.0,448000.0,148000.0,283875.0,2234.0425531914893,1418.918918918919,2973.1543624161072,2014.8450946643718,2474.310776942356
JURONG EAST,1999-09,217500.0,118000.0,403000.0,154625.0,321000.0,2305.3551609322976,1610.3896103896104,3208.3333333333335,2096.153846153846,2500.9541984732823
JURONG EAST,1999-10,196500.0,110000.0,445000.0,154000.0,270375.0,2291.43074912892,1428.5714285714287,3264.4628099173556,2148.6486486486488,2560.924369747899
JURONG EAST,1999-11,217000.0,105000.0,461000.0,156250.0,285000.0,2335.820895522388,1363.6363636363637,3216.6666666666665,2123.134328358209,2563.3208255159475
JURONG EAST,1999-12,207500.0,114000.0,462000.0,154600.0,257500.0,2361.590816741162,1540.5405405405406,3208.3333333333335,2176.470588235294,2533.1521739130435
JURONG EAST,2000-01,183000.0,113000.0,487500.0,155000.0,255500.0,2333.2967515364353,1527.027027027027,3275.0,2217.3589030206676,2550.951873286628
JURONG EAST,2000-02,228500.0,106000.0,438000.0,165875.0,335000.0,2428.47604084839,1376.6233766233765,3416.6666666666665,2272.693025258324,2695.6521739130435
JURONG EAST,2000-03,185000.0,115000.0,368000.0,161000.0,266000.0,2417.910447761194,1493.5064935064936,3000.0,2175.675675675676,2611.9402985074626
JURONG EAST,2000-04,183000.0,120000.0,400000.0,155000.0,255000.0,2340.425531914894,1597.4025974025974,2940.740740740741,2202.7027027027025,2521.276595744681
JURONG EAST,2000-05,201500.0,112000.0,480000.0,160000.0,282250.0,2399.2537313432836,1454.5454545454545,3175.0,2250.4136789851073,2605.3113553113553
JURONG EAST,2000-06,199000.0,114000.0,430000.0,158000.0,326100.0,2312.5482625482628,1480.5194805194806,3216.6666666666665,2182.8358208955224,2594.6418085731066
JURONG EAST,2000-07,224500.0,117000.0,430000.0,160500.0,251875.0,2379.418498168498,1545.4545454545455,3000.0,2120.8022388059703,2504.308355131559
JURONG EAST,2000-08,180000.0,111000.0,435000.0,160000.0,237500.0,2323.529411764706,1500.0,3118.64406779661,2133.0778790389395,2459.284460052678
JURONG EAST,2000-09,170000.0,110000.0,445000.0,148250.0,233000.0,2236.2037598544575,1454.5454545454545,3066.6666666666665,2011.9990680335509,2388.6815920398008
JURONG EAST,2000-10,166000.0,115000.0,414000.0,155000.0,228000.0,2281.4969271290606,1554.054054054054,2936.1702127659573,2202.622265122265,2415.647824706256
JURONG EAST,2000-11,173000.0,106000.0,410000.0,154000.0,235500.0,2280.7017543859647,1432.4324324324325,2950.8196721311474,2115.4939587775407,2355.7867664250643
JURONG EAST,2000-12,202500.0,100000.0,436000.0,152250.0,230750.0,2253.731343283582,1298.7012987012988,3270.8333333333335,2152.8056831228473,2373.5033623093323
JURONG EAST,2001-01,187000.0,108000.0,423000.0,149250.0,252250.0,2236.6946778711485,1402.5974025974026,2983.0508474576272,2100.8545310015897,2381.1591634172282
JURONG EAST,2001-02,206000.0,108000.0,413888.0,150000.0,237500.0,2211.5384615384614,1402.5974025974026,2908.3333333333335,2038.095238095238,2362.6373626373625
JURONG EAST,2001-03,199000.0,105000.0,382000.0,145375.0,239000.0,2168.6280137772674,1389.6103896103896,2801.6528925619837,2060.5082694634934,2283.582089552239
JURONG EAST,2001-04,180000.0,105000.0,398000.0,144000.0,310000.0,2166.6666666666665,1292.9292929292928,3084.7457627118642,2006.7567567567567,2401.5151515151515
JURONG EAST,2001-05,167000.0,98000.0,352000.0,142250.0,219500.0,2110.294117647059,1298.7012987012988,2683.3333333333335,1952.2969795623078,2208.204334365325
JURONG EAST,2001-06,161000.0,102000.0,388500.0,140500.0,206400.0,2091.8367346938776,1348.051948051948,2966.101694915254,1939.9759903961585,2190.2690863579473
JURONG EAST,2001-07,179000.0,105000.0,401000.0,137972.0,252250.0,2059.262510974539,1354.6511627906978,2875.0,1947.0504158004157,2245.833333333333
JURONG EAST,2001-08,195000.0,102000.0,400000.0,145500.0,290000.0,2115.3846153846152,1378.3783783783783,2716.6666666666665,1966.2162162162163,2324.242424242424
JURONG EAST,2001-09,166000.0,95000.0,401500.0,134000.0,214900.0,2045.5486542443064,1283.7837837837837,2916.6666666666665,1904.2804621848738,2200.7133450395086
JURONG EAST,2001-10,194000.0,97000.0,476000.0,144000.0,290000.0,2105.2631578947367,1272.7272727272727,2751.4450867052024,1962.6357126357125,2289.09026297086
JURONG EAST,2001-11,169000.0,98500.0,366000.0,140000.0,225400.0,2102.9411764705883,1349.3150684931506,2677.9661016949153,1941.1764705882354,2304.3478260869565
JURONG EAST,2001-12,178000.0,103000.0,448000.0,138750.0,216250.0,2081.6326530612246,1337.6623376623377,2666.6666666666665,1929.1044776119402,2249.613062993345
JURONG EAST,2002-01,189500.0,100000.0,370000.0,140000.0,251750.0,2053.8020086083216,1372.093023255814,2650.0,1900.260965113085,2165.048984034833
JURONG EAST,2002-02,172800.0,95000.0,368000.0,135000.0,205500.0,2044.7761194029852,1104.6511627906978,2625.0,1913.3908371040725,2175.7612616391243
JURONG EAST,2002-03,193500.0,101000.0,460000.0,149750.0,245625.0,2108.5858585858587,1337.6623376623377,3194.4444444444443,1947.5837504813246,2473.2639359826394
JURONG EAST,2002-04,204000.0,101000.0,453000.0,148000.0,298000.0,2117.6470588235293,1318.1818181818182,3151.2605042016808,1918.2692307692307,2541.6666666666665
JURONG EAST,2002-05,221000.0,91000.0,492000.0,160500.0,276000.0,2308.823529411765,1194.8051948051948,3440.5594405594406,2005.3763440860216,2611.1111111111113
JURONG EAST,2002-06,218000.0,92000.0,473000.0,158500.0,306000.0,2247.5397736591767,1194.8051948051948,3284.722222222222,2020.5971659919028,2620.940594059406
JURONG EAST,2002-07,251000.0,98000.0,488888.0,155000.0,342000.0,2436.6197183098593,1311.6883116883116,3418.7972027972028,2044.7761194029852,2809.9173553719006
JURONG EAST,2002-08,237000.0,94000.0,466000.0,184000.0,322000.0,2467.391304347826,1270.2702702702702,3236.1111111111113,2085.1063829787236,2733.3333333333335
JURONG EAST,2002-09,253000.0,92000.0,484000.0,167500.0,338000.0,2444.4444444444443,1194.8051948051948,3457.1428571428573,2104.6197583511016,2699.641577060932
JURONG EAST,2002-10,237000.0,98000.0,498000.0,156500.0,281500.0,2359.1666666666665,1272.7272727272727,3557.1428571428573,2089.5522388059703,2716.1324786324785
JURONG EAST,2002-11,207900.0,92000.0,450000.0,148875.0,250750.0,2244.084455769931,1243.2432432432433,3146.853146853147,1961.678939617084,2439.898535308076
JURONG EAST,2002-12,247000.0,97000.0,495000.0,181750.0,328250.0,2394.1457586618876,1259.7402597402597,3437.5,2146.4853153586905,2702.400019413706
JURONG EAST,2003-01,237000.0,101000.0,463000.0,156750.0,317900.0,2274.074074074074,1348.8372093023256,3307.1428571428573,2014.1096979332274,2678.623188405797
JURONG EAST,2003-02,240000.0,93000.0,490800.0,165900.0,320000.0,2313.4328358208954,662.3376623376623,3187.8571428571427,2102.802782324059,2660.0660066006603
JURONG EAST,2003-03,229500.0,96000.0,435000.0,161375.0,298500.0,2290.439693424768,1246.7532467532467,3140.495867768595,2093.111455108359,2684.5833333333335
JURONG EAST,2003-04,246500.0,95000.0,465000.0,161500.0,290000.0,2330.5785123966944,1233.7662337662337,3251.7482517482517,2014.1509433962265,2692.9752066115702
JURONG EAST,2003-05,233000.0,97000.0,475000.0,175000.0,326800.0,2238.095238095238,1310.8108108108108,3392.8571428571427,1971.1538461538462,2723.3333333333335
JURONG EAST,2003-06,257000.0,119500.0,458000.0,180000.0,320000.0,2358.208955223881,1659.7222222222222,3180.5555555555557,2111.1111111111113,2685.9504132231405
JURONG EAST,2003-07,264000.0,93000.0,465000.0,169375.0,324000.0,2439.3382352941176,1388.0597014925372,3274.6478873239435,2153.359298928919,2760.7977642276423
