town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SEMBAWANG,1990-05,3 ROOM,21300.0,21300.0,21300.0,21300.0,21300.0,332.8125,332.8125,332.8125,332.8125,332.8125
SEMBAWANG,1990-06,3 ROOM,21300.0,21300.0,21300.0,21300.0,21300.0,332.8125,332.8125,332.8125,332.8125,332.8125
SEMBAWANG,1991-03,3 ROOM,24900.0,21300.0,28500.0,23100.0,26700.0,389.0625,332.8125,445.3125,360.9375,417.1875
SEMBAWANG,1991-04,3 ROOM,24000.0,24000.0,24000.0,24000.0,24000.0,375.0,375.0,375.0,375.0,375.0
SEMBAWANG,1992-02,3 ROOM,31500.0,28000.0,35000.0,29750.0,33250.0,492.1875,437.5,546.875,464.84375,519.53125
SEMBAWANG,1993-09,3 ROOM,72000.0,72000.0,72000.0,72000.0,72000.0,1125.0,1125.0,1125.0,1125.0,1125.0
SEMBAWANG,1995-06,3 ROOM,82500.0,77000.0,88000.0,79750.0,85250.0,1289.0625,1203.125,1375.0,1246.09375,1332.03125
SEMBAWANG,1995-10,3 ROOM,84000.0,84000.0,84000.0,84000.0,84000.0,1312.5,1312.5,1312.5,1312.5,1312.5
SEMBAWANG,1995-11,3 ROOM,88000.0,88000.0,88000.0,88000.0,88000.0,1375.0,1375.0,1375.0,1375.0,1375.0
SEMBAWANG,1996-03,3 ROOM,86000.0,86000.0,86000.0,86000.0,86000.0,1343.75,1343.75,1343.75,1343.75,1343.75
SEMBAWANG,1996-07,3 ROOM,105000.0,105000.0,105000.0,105000.0,105000.0,1640.625,1640.625,1640.625,1640.625,1640.625
SEMBAWANG,1996-10,3 ROOM,95000.0,95000.0,95000.0,95000.0,95000.0,1484.375,1484.375,1484.375,1484.375,1484.375
SEMBAWANG,1997-03,3 ROOM,132000.0,132000.0,132000.0,132000.0,132000.0,2062.5,2062.5,2062.5,2062.5,2062.5
SEMBAWANG,1997-08,3 ROOM,120000.0,120000.0,120000.0,120000.0,120000.0,1875.0,1875.0,1875.0,1875.0,1875.0
SEMBAWANG,1998-07,3 ROOM,95000.0,95000.0,95000.0,95000.0,95000.0,1484.375,1484.375,1484.375,1484.375,1484.375
SEMBAWANG,1998-08,3 ROOM,92000.0,92000.0,92000.0,92000.0,92000.0,1437.5,1437.5,1437.5,1437.5,1437.5
SEMBAWANG,1999-05,3 ROOM,70000.0,70000.0,70000.0,70000.0,70000.0,1093.75,1093.75,1093.75,1093.75,1093.75
SEMBAWANG,1999-06,3 ROOM,68000.0,68000.0,68000.0,68000.0,68000.0,1062.5,1062.5,1062.5,1062.5,1062.5
SEMBAWANG,1999-07,3 ROOM,67000.0,67000.0,67000.0,67000.0,67000.0,1046.875,1046.875,1046.875,1046.875,1046.875
SEMBAWANG,1999-10,3 ROOM,68000.0,68000.0,68000.0,68000.0,68000.0,1062.5,1062.5,1062.5,1062.5,1062.5
SEMBAWANG,1999-11,3 ROOM,86000.0,86000.0,86000.0,86000.0,86000.0,1343.75,1343.75,1343.75,1343.75,1343.75
SEMBAWANG,2018-09,3 ROOM,283000.0,283000.0,283000.0,283000.0,283000.0,4223.880597014925,4223.880597014925,4223.880597014925,4223.880597014925,4223.880597014925
SEMBAWANG,2018-11,3 ROOM,280000.0,280000.0,305000.0,280000.0,292500.0,4179.104477611941,4179.104477611941,4552.238805970149,4179.104477611941,4365.671641791045
SEMBAWANG,2018-12,3 ROOM,293000.0,293000.0,293000.0,293000.0,293000.0,4373.134328358209,4373.134328358209,4373.134328358209,4373.134328358209,4373.134328358209
SEMBAWANG,2019-01,3 ROOM,275000.0,263000.0,298000.0,272750.0,288416.0,4082.089552238806,3925.373134328358,4382.35294117647,4048.013608428446,4304.7164179104475
SEMBAWANG,2019-02,3 ROOM,280000.0,270000.0,305000.0,275000.0,292500.0,4179.104477611941,3970.5882352941176,4552.238805970149,4074.8463564530293,4365.671641791045
SEMBAWANG,2019-03,3 ROOM,292000.0,270000.0,305000.0,290000.0,300000.0,4294.117647058823,3970.5882352941176,4485.294117647059,4264.705882352941,4411.764705882353
SEMBAWANG,2019-04,3 ROOM,294000.0,280000.0,308000.0,289000.0,299000.0,4325.724319578578,4179.104477611941,4529.411764705882,4295.215100965759,4397.058823529412
SEMBAWANG,2019-05,3 ROOM,288000.0,260000.0,308000.0,274000.0,298000.0,4235.294117647059,3880.597014925373,4529.411764705882,4057.9455662862156,4382.35294117647
SEMBAWANG,2019-06,3 ROOM,290000.0,270000.0,300000.0,283750.0,295500.0,4296.532045654083,4029.8507462686566,4477.611940298508,4172.794117647059,4345.588235294117
SEMBAWANG,2019-07,3 ROOM,296888.0,278000.0,303000.0,290000.0,298750.0,4366.0,4088.235294117647,4455.882352941177,4264.705882352941,4426.03160667252
SEMBAWANG,2019-08,3 ROOM,286000.0,285000.0,288000.0,285500.0,287000.0,4235.294117647059,4191.176470588235,4268.6567164179105,4213.235294117647,4251.975417032485
SEMBAWANG,2019-09,3 ROOM,300500.0,298000.0,303000.0,299250.0,301750.0,4452.370500438981,4382.35294117647,4522.388059701492,4417.361720807726,4487.379280070237
SEMBAWANG,2019-10,3 ROOM,300000.0,275000.0,315000.0,292500.0,300000.0,4411.764705882353,4044.1176470588234,4632.35294117647,4301.470588235295,4461.150131694469
SEMBAWANG,2019-11,3 ROOM,295000.0,288000.0,306000.0,291500.0,300500.0,4338.235294117647,4235.294117647059,4500.0,4286.764705882353,4419.117647058823
SEMBAWANG,2019-12,3 ROOM,301500.0,300000.0,303000.0,300750.0,302250.0,4433.823529411765,4411.764705882353,4455.882352941177,4422.7941176470595,4444.85294117647
SEMBAWANG,2020-01,3 ROOM,297500.0,280000.0,300000.0,289750.0,300000.0,4375.0,4117.64705882353,4477.611940298508,4261.029411764705,4461.150131694469
SEMBAWANG,2020-02,3 ROOM,288500.0,285000.0,292000.0,286750.0,290250.0,4273.924495171203,4253.731343283582,4294.117647058823,4263.827919227392,4284.021071115013
SEMBAWANG,2020-03,3 ROOM,315000.0,300000.0,330000.0,307500.0,322500.0,4632.35294117647,4411.764705882353,4852.941176470588,4522.058823529412,4742.64705882353
SEMBAWANG,2020-04,3 ROOM,310000.0,310000.0,310000.0,310000.0,310000.0,4558.823529411765,4558.823529411765,4558.823529411765,4558.823529411765,4558.823529411765
SEMBAWANG,2020-06,3 ROOM,304000.0,300000.0,308000.0,302000.0,306000.0,4470.588235294117,4411.764705882353,4529.411764705882,4441.176470588235,4500.0
SEMBAWANG,2020-07,3 ROOM,312000.0,312000.0,312000.0,312000.0,312000.0,4588.235294117647,4588.235294117647,4588.235294117647,4588.235294117647,4588.235294117647
SEMBAWANG,2020-08,3 ROOM,315000.0,300000.0,315000.0,311250.0,315000.0,4632.35294117647,4477.611940298508,4701.492537313433,4593.66769095698,4649.637840210711
