town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
TOA PAYOH,1990-01,5 ROOM,151250.0,128000.0,172000.0,132875.0,169000.0,1126.068376068376,1094.017094017094,1272.7272727272727,1100.4273504273503,1180.3613053613053
TOA PAYOH,1990-02,5 ROOM,110000.0,99200.0,157000.0,110000.0,128000.0,964.9122807017544,806.5040650406504,1319.327731092437,940.1709401709402,1094.017094017094
TOA PAYOH,1990-03,5 ROOM,130000.0,110000.0,230000.0,126000.0,162000.0,1140.3508771929824,940.1709401709402,1543.6241610738255,1076.923076923077,1227.2727272727273
TOA PAYOH,1990-04,5 ROOM,132500.0,120000.0,138000.0,127500.0,135750.0,1122.7824463118582,1008.4033613445379,1179.4871794871794,1085.4341736694678,1145.7121310062487
TOA PAYOH,1990-05,5 ROOM,125000.0,105000.0,189000.0,110000.0,137500.0,1096.4912280701753,897.4358974358975,1321.6783216783217,944.6410143004571,1165.158371040724
TOA PAYOH,1990-06,5 ROOM,127500.0,78500.0,148000.0,102125.0,145750.0,1081.8429936076996,688.5964912280701,1264.957264957265,865.4264337313873,1245.7264957264956
TOA PAYOH,1990-07,5 ROOM,131000.0,110000.0,162000.0,110000.0,142000.0,1119.6581196581196,924.3697478991596,1227.2727272727273,940.1709401709402,1193.2773109243697
TOA PAYOH,1990-08,5 ROOM,147500.0,109900.0,201500.0,124975.0,174125.0,1260.6837606837607,923.5294117647059,1492.5925925925926,1064.2156862745098,1430.840455840456
TOA PAYOH,1990-09,5 ROOM,147000.0,110000.0,170000.0,128500.0,158500.0,1256.4102564102564,940.1709401709402,1428.5714285714287,1098.2905982905982,1342.4908424908426
TOA PAYOH,1990-11,5 ROOM,130000.0,119000.0,172000.0,124500.0,151000.0,1042.4242424242425,1000.0,1111.111111111111,1021.2121212121212,1076.7676767676767
TOA PAYOH,1990-12,5 ROOM,150000.0,130000.0,172500.0,131500.0,167000.0,1136.3636363636363,1098.7261146496814,1357.7235772357724,1111.111111111111,1153.5087719298247
TOA PAYOH,1991-01,5 ROOM,128000.0,108000.0,130000.0,118000.0,129000.0,1094.017094017094,923.0769230769231,1111.111111111111,1008.5470085470085,1102.5641025641025
TOA PAYOH,1991-02,5 ROOM,120500.0,90000.0,151000.0,105250.0,135750.0,998.4365228267668,769.2307692307693,1227.6422764227643,883.833646028768,1113.0393996247656
TOA PAYOH,1991-03,5 ROOM,125000.0,110000.0,140000.0,117500.0,132500.0,1068.3760683760684,940.1709401709402,1196.5811965811965,1004.2735042735043,1132.4786324786323
