town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
TAMPINES,2016-04,2 ROOM,250000.0,250000.0,250000.0,250000.0,250000.0,5555.555555555556,5555.555555555556,5555.555555555556,5555.555555555556,5555.555555555556
TAMPINES,2016-12,2 ROOM,270000.0,270000.0,270000.0,270000.0,270000.0,6000.0,6000.0,6000.0,6000.0,6000.0
TAMPINES,2017-01,2 ROOM,250000.0,250000.0,250000.0,250000.0,250000.0,5555.555555555556,5555.555555555556,5555.555555555556,5555.555555555556,5555.555555555556
TAMPINES,2017-12,2 ROOM,250000.0,250000.0,250000.0,250000.0,250000.0,5434.782608695652,5434.782608695652,5434.782608695652,5434.782608695652,5434.782608695652
TAMPINES,2018-05,2 ROOM,268000.0,268000.0,268000.0,268000.0,268000.0,5826.086956521739,5826.086956521739,5826.086956521739,5826.086956521739,5826.086956521739
TAMPINES,2018-07,2 ROOM,265000.0,263000.0,281000.0,264500.0,269000.0,5866.666666666666,5760.869565217391,6108.695652173913,5823.550724637681,5943.840579710145
TAMPINES,2018-08,2 ROOM,270000.0,261000.0,278000.0,265500.0,274000.0,5869.565217391304,5800.0,6043.478260869565,5834.782608695652,5956.521739130434
TAMPINES,2018-09,2 ROOM,260000.0,260000.0,278000.0,260000.0,269000.0,5777.777777777777,5652.173913043478,6043.478260869565,5714.975845410628,5910.628019323671
TAMPINES,2018-10,2 ROOM,275000.0,275000.0,275000.0,275000.0,275000.0,5978.260869565217,5978.260869565217,5978.260869565217,5978.260869565217,5978.260869565217
TAMPINES,2018-12,2 ROOM,260000.0,260000.0,260000.0,260000.0,260000.0,5777.777777777777,5777.777777777777,5777.777777777777,5777.777777777777,5777.777777777777
TAMPINES,2019-01,2 ROOM,285000.0,270000.0,300000.0,277500.0,292500.0,5934.782608695652,5869.565217391304,6000.0,5902.173913043478,5967.391304347826
TAMPINES,2019-02,2 ROOM,263500.0,260000.0,267000.0,261750.0,265250.0,5728.260869565218,5652.173913043478,5804.347826086957,5690.217391304348,5766.304347826087
TAMPINES,2019-04,2 ROOM,288800.0,288800.0,288800.0,288800.0,288800.0,6278.260869565217,6278.260869565217,6278.260869565217,6278.260869565217,6278.260869565217
TAMPINES,2019-05,2 ROOM,261000.0,245000.0,277000.0,253000.0,269000.0,5609.851988899167,5326.086956521739,5893.617021276596,5467.969472710453,5751.734505087881
TAMPINES,2019-07,2 ROOM,251000.0,240000.0,262000.0,245500.0,256500.0,5395.929694727105,5217.391304347826,5574.468085106383,5306.6604995374655,5485.198889916744
TAMPINES,2019-08,2 ROOM,285000.0,245000.0,288000.0,265000.0,286500.0,6063.829787234043,5326.086956521739,6127.659574468085,5694.95837187789,6095.744680851064
TAMPINES,2019-09,2 ROOM,262500.0,260000.0,265000.0,261250.0,263750.0,5769.323671497585,5760.869565217391,5777.777777777777,5765.096618357487,5773.550724637681
TAMPINES,2019-10,2 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,5217.391304347826,5217.391304347826,5217.391304347826,5217.391304347826,5217.391304347826
TAMPINES,2020-01,2 ROOM,282000.0,282000.0,282000.0,282000.0,282000.0,6000.0,6000.0,6000.0,6000.0,6000.0
TAMPINES,2020-02,2 ROOM,250000.0,250000.0,250000.0,250000.0,250000.0,5555.555555555556,5555.555555555556,5555.555555555556,5555.555555555556,5555.555555555556
TAMPINES,2020-03,2 ROOM,250000.0,250000.0,250000.0,250000.0,250000.0,5434.782608695652,5434.782608695652,5434.782608695652,5434.782608695652,5434.782608695652
TAMPINES,2020-06,2 ROOM,255000.0,250000.0,260000.0,252500.0,257500.0,5606.280193236715,5434.782608695652,5777.777777777777,5520.531400966183,5692.028985507246
TAMPINES,2020-09,2 ROOM,266500.0,258000.0,275000.0,262250.0,270750.0,5922.222222222223,5733.333333333333,6111.111111111111,5827.777777777777,6016.666666666667
TAMPINES,2020-10,2 ROOM,257000.0,257000.0,257000.0,257000.0,257000.0,5586.95652173913,5586.95652173913,5586.95652173913,5586.95652173913,5586.95652173913
TAMPINES,2021-01,2 ROOM,254000.0,238000.0,270000.0,246000.0,262000.0,5521.739130434782,5173.913043478261,5869.565217391304,5347.826086956522,5695.652173913043
TAMPINES,2021-02,2 ROOM,288000.0,288000.0,288000.0,288000.0,288000.0,6127.659574468085,6127.659574468085,6127.659574468085,6127.659574468085,6127.659574468085
TAMPINES,2021-03,2 ROOM,280000.0,275000.0,285000.0,277500.0,282500.0,5957.446808510638,5851.063829787234,6063.829787234043,5904.255319148936,6010.63829787234
TAMPINES,2021-04,2 ROOM,298000.0,288000.0,308000.0,293000.0,303000.0,6340.425531914894,6127.659574468085,6553.191489361702,6234.04255319149,6446.808510638298
TAMPINES,2021-05,2 ROOM,280000.0,280000.0,280000.0,280000.0,280000.0,5957.446808510638,5957.446808510638,5957.446808510638,5957.446808510638,5957.446808510638
