town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
TAMPINES,2000-07,3 ROOM,189500.0,144000.0,226800.0,181500.0,198250.0,2571.36245834876,2168.6746987951806,3024.0,2464.1799333580157,2677.0466118292206
TAMPINES,2000-08,3 ROOM,190000.0,150000.0,218000.0,180000.0,195000.0,2570.4504504504503,2204.8192771084337,2945.945945945946,2500.0,2641.660496112551
TAMPINES,2000-09,3 ROOM,189500.0,145000.0,238000.0,177246.0,197000.0,2567.5675675675675,2292.682926829268,3216.2162162162163,2432.4324324324325,2650.870048130322
TAMPINES,2000-10,3 ROOM,188500.0,141000.0,208000.0,180000.0,196375.0,2538.9269866881805,2180.6451612903224,2869.5652173913045,2423.8908198732365,2660.9589041095887
TAMPINES,2000-11,3 ROOM,185000.0,151000.0,218000.0,175000.0,191000.0,2520.5479452054797,2151.8987341772154,2945.945945945946,2426.470588235294,2594.5945945945946
TAMPINES,2000-12,3 ROOM,185000.0,147000.0,208000.0,178000.0,190000.0,2486.4864864864867,2053.191489361702,2955.223880597015,2390.2323823918387,2561.6438356164385
TAMPINES,2001-01,3 ROOM,185000.0,150000.0,220000.0,174000.0,191000.0,2493.2882882882886,2236.842105263158,2972.972972972973,2400.337837837838,2561.6666666666665
TAMPINES,2001-02,3 ROOM,182000.0,150000.0,230000.0,175750.0,189000.0,2418.9189189189187,2168.6746987951806,3066.6666666666665,2364.864864864865,2530.1801801801803
TAMPINES,2001-03,3 ROOM,178500.0,138000.0,212000.0,168500.0,185000.0,2413.812785388128,2068.4931506849316,2864.864864864865,2320.128205128205,2506.8036529680367
TAMPINES,2001-04,3 ROOM,177000.0,131000.0,202500.0,169000.0,183000.0,2432.4324324324325,2164.5569620253164,2736.4864864864867,2343.75,2492.5373134328356
TAMPINES,2001-05,3 ROOM,177000.0,140000.0,212000.0,167750.0,184000.0,2375.0866250866247,2109.756097560976,2904.109589041096,2313.407960199005,2472.972972972973
TAMPINES,2001-06,3 ROOM,178000.0,142500.0,208000.0,171500.0,184750.0,2432.4324324324325,2101.26582278481,2768.1159420289855,2355.3750236160968,2506.826175490559
TAMPINES,2001-07,3 ROOM,178000.0,136500.0,208000.0,170000.0,186000.0,2405.4054054054054,2125.0,2819.4444444444443,2297.2972972972975,2550.0
TAMPINES,2001-08,3 ROOM,173000.0,133000.0,208000.0,163000.0,180000.0,2388.0597014925374,2121.951219512195,2810.810810810811,2266.6666666666665,2492.753623188406
TAMPINES,2001-09,3 ROOM,176000.0,130000.0,200000.0,166000.0,185000.0,2400.0,2062.5,2702.7027027027025,2301.3698630136987,2500.0
TAMPINES,2001-10,3 ROOM,174500.0,133500.0,204000.0,161000.0,183750.0,2395.945945945946,2108.4337349397592,2781.25,2323.5279084031895,2499.3150684931506
TAMPINES,2001-11,3 ROOM,178000.0,138000.0,201000.0,169000.0,183000.0,2405.0632911392404,1978.494623655914,2753.4246575342468,2301.8987341772154,2476.2125138837464
TAMPINES,2001-12,3 ROOM,174000.0,136000.0,211000.0,160000.0,179500.0,2343.75,2058.823529411765,2729.7297297297296,2214.2616033755276,2441.3527397260277
TAMPINES,2002-01,3 ROOM,175000.0,131000.0,210000.0,164000.0,179000.0,2341.772151898734,1989.247311827957,2837.837837837838,2250.0,2410.958904109589
TAMPINES,2002-02,3 ROOM,175000.0,137000.0,230000.0,166000.0,182000.0,2378.3783783783783,2089.5522388059703,3108.108108108108,2303.7974683544303,2472.972972972973
TAMPINES,2002-03,3 ROOM,172000.0,131000.0,193000.0,161000.0,180000.0,2374.1206960385043,2012.0481927710844,2637.68115942029,2283.7333602258977,2450.685760387253
TAMPINES,2002-04,3 ROOM,171250.0,133000.0,203000.0,162000.0,178950.0,2353.7578674564975,2000.0,2750.0,2256.7567567567567,2450.981394397874
TAMPINES,2002-05,3 ROOM,177000.0,135000.0,230000.0,167750.0,183000.0,2415.624379591027,1978.494623655914,3108.108108108108,2314.426369863014,2488.2876712328766
TAMPINES,2002-06,3 ROOM,176000.0,138000.0,194000.0,162000.0,185500.0,2383.5616438356165,2108.4337349397592,2621.6216216216217,2297.2972972972975,2478.154305200341
TAMPINES,2002-07,3 ROOM,172150.0,134000.0,210000.0,164000.0,181000.0,2351.3513513513512,2012.0481927710844,2876.7123287671234,2256.7567567567567,2458.4005647438485
TAMPINES,2002-08,3 ROOM,172900.0,140000.0,210000.0,163000.0,183500.0,2354.1044776119406,2058.823529411765,2849.3150684931506,2271.195853387634,2458.518645227506
TAMPINES,2002-09,3 ROOM,178900.0,140000.0,207000.0,170000.0,188875.0,2416.6666666666665,2024.0963855421687,2743.2432432432433,2326.0135135135133,2531.0810810810813
TAMPINES,2002-10,3 ROOM,175300.0,139000.0,225000.0,166000.0,182694.0,2378.3783783783783,1987.9518072289156,3082.1917808219177,2320.4954954954956,2500.0
TAMPINES,2002-11,3 ROOM,180000.0,138000.0,233000.0,170750.0,186500.0,2476.2125138837464,2082.089552238806,2841.4634146341464,2349.129951869678,2552.027027027027
TAMPINES,2002-12,3 ROOM,175000.0,138000.0,210000.0,167875.0,181500.0,2389.2792792792793,2108.4337349397592,2876.7123287671234,2296.6031099592747,2456.1936936936936
TAMPINES,2003-01,3 ROOM,180000.0,140000.0,207000.0,172750.0,186250.0,2436.2162162162163,2075.2688172043013,2821.917808219178,2337.837837837838,2534.7429025213423
TAMPINES,2003-02,3 ROOM,177000.0,137000.0,204000.0,168000.0,185000.0,2413.3333333333335,2140.625,2797.1014492753625,2304.6875,2506.849315068493
