town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
ANG MO KIO,1990-01,3 ROOM,45000.0,34000.0,63000.0,40000.0,47200.0,634.6407382992749,465.75342465753425,783.5820895522388,561.6438356164383,695.9613696224759
ANG MO KIO,1990-02,3 ROOM,47000.0,34000.0,63000.0,45375.0,48000.0,691.4634146341464,459.4594594594595,768.2926829268292,616.5686274509803,701.4925373134329
ANG MO KIO,1990-03,3 ROOM,47000.0,33800.0,63000.0,43125.0,48750.0,669.9246771879484,463.013698630137,805.9701492537314,600.6097560975609,701.4925373134329
ANG MO KIO,1990-04,3 ROOM,47000.0,34000.0,66000.0,45000.0,47200.0,671.6417910447761,465.75342465753425,804.8780487804878,597.1514379322898,701.4925373134329
ANG MO KIO,1990-05,3 ROOM,47000.0,34500.0,65000.0,43250.0,47000.0,649.2537313432836,507.3529411764706,792.6829268292682,610.0242033077855,701.4925373134329
ANG MO KIO,1990-06,3 ROOM,47000.0,33600.0,65000.0,44500.0,47200.0,655.564091308165,493.3333333333333,835.820895522388,617.344883158743,695.1219512195122
ANG MO KIO,1990-07,3 ROOM,47000.0,33600.0,73000.0,42750.0,48750.0,691.1764705882352,460.2739726027397,841.4634146341464,605.4239170677527,701.4925373134329
ANG MO KIO,1990-08,3 ROOM,47000.0,33600.0,63000.0,40000.0,47200.0,646.3414634146342,465.75342465753425,768.2926829268292,588.2352941176471,691.4634146341464
ANG MO KIO,1990-09,3 ROOM,47000.0,33600.0,68000.0,40000.0,47200.0,683.8235294117648,453.3333333333333,820.8955223880597,588.2352941176471,701.4925373134329
ANG MO KIO,1990-10,3 ROOM,47000.0,34000.0,63000.0,46000.0,47350.0,689.5522388059702,480.0,768.2926829268292,631.0004033884632,701.4925373134329
ANG MO KIO,1990-11,3 ROOM,47000.0,34000.0,71000.0,43000.0,47200.0,691.1764705882352,500.0,865.8536585365854,589.0410958904109,701.4925373134329
ANG MO KIO,1990-12,3 ROOM,47000.0,34000.0,66000.0,45000.0,47200.0,691.1764705882352,466.2162162162162,808.8235294117648,626.7164179104477,701.4925373134329
ANG MO KIO,1991-01,3 ROOM,47000.0,34000.0,70000.0,45000.0,48000.0,691.1764705882352,466.29213483146066,853.6585365853658,635.1351351351351,701.4925373134329
ANG MO KIO,1991-02,3 ROOM,47000.0,30000.0,64500.0,45000.0,47000.0,691.1764705882352,493.1506849315069,813.4328358208955,636.1828120255086,701.4925373134329
ANG MO KIO,1991-03,3 ROOM,47000.0,34000.0,65000.0,43000.0,47200.0,676.4705882352941,500.0,843.2835820895523,617.6470588235294,701.4925373134329
ANG MO KIO,1991-04,3 ROOM,47000.0,33600.0,68000.0,45000.0,47700.0,671.2328767123288,453.3333333333333,823.170731707317,619.4029850746268,701.4925373134329
