town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CENTRAL AREA,1990-01,3 ROOM,67500.0,32000.0,102000.0,60000.0,70000.0,1076.923076923077,551.7241379310345,1378.3783783783783,992.6470588235294,1116.6666666666667
CENTRAL AREA,1990-02,3 ROOM,64000.0,57000.0,77000.0,62000.0,65000.0,941.1764705882352,876.9230769230769,1040.5405405405406,885.7142857142857,955.8823529411765
CENTRAL AREA,1990-03,3 ROOM,62500.0,41000.0,110000.0,53500.0,69500.0,970.3296703296703,539.4736842105264,1486.4864864864865,840.2479129774854,1133.3333333333335
CENTRAL AREA,1990-04,3 ROOM,52000.0,32000.0,73000.0,46750.0,55000.0,866.6666666666667,492.3076923076923,1106.060606060606,696.8984962406015,932.2033898305085
CENTRAL AREA,1990-05,3 ROOM,63000.0,50000.0,98000.0,55000.0,70000.0,940.2985074626865,746.2686567164179,1342.4657534246576,846.1538461538462,1044.7761194029852
CENTRAL AREA,1990-06,3 ROOM,47500.0,30000.0,59000.0,34375.0,55375.0,756.4102564102564,517.2413793103449,925.0,601.9345238095239,881.993006993007
CENTRAL AREA,1990-07,3 ROOM,67500.0,42000.0,90000.0,58750.0,74750.0,1008.3333333333333,636.3636363636364,1117.910447761194,885.0564251911176,1079.9427519934575
CENTRAL AREA,1990-08,3 ROOM,60000.0,55000.0,69000.0,55580.0,65000.0,932.2033898305085,810.8108108108108,1014.7058823529412,926.3333333333334,1000.0
CENTRAL AREA,1990-09,3 ROOM,55300.0,42000.0,74000.0,47250.0,60750.0,883.7878787878788,692.3076923076923,1104.4776119402984,797.457627118644,1012.7118644067797
CENTRAL AREA,1990-10,3 ROOM,73700.0,55000.0,82000.0,63125.0,77975.0,1040.6625409537678,857.1428571428571,1223.8805970149253,940.0062009094668,1185.7276119402984
CENTRAL AREA,1990-11,3 ROOM,60500.0,24000.0,87800.0,46250.0,67525.0,907.3333333333334,413.7931034482759,1310.44776119403,774.3644067796611,1103.3773678963112
CENTRAL AREA,1990-12,3 ROOM,63500.0,28000.0,75000.0,52700.0,74325.0,959.1916558018254,430.7692307692308,1135.3846153846155,823.9560439560439,1087.3336022589756
CENTRAL AREA,1991-01,3 ROOM,60000.0,40000.0,67000.0,51250.0,65500.0,908.1515499425948,714.2857142857143,1135.593220338983,813.1868131868132,1011.5102453832532
CENTRAL AREA,1991-02,3 ROOM,64000.0,60000.0,102000.0,60000.0,95000.0,941.1764705882352,882.3529411764706,1397.2602739726028,923.0769230769231,1283.7837837837837
