town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
JURONG WEST,1994-03,mid,92500.0,50000.0,318000.0,84500.0,172250.0,1285.0132897158046,746.2686567164179,2255.31914893617,1161.4232644532158,1578.878648233487
JURONG WEST,1994-04,mid,90500.0,50000.0,350000.0,69000.0,195000.0,1313.4328358208954,769.2307692307693,2482.2695035460993,1042.857142857143,1711.5384615384614
JURONG WEST,1994-05,mid,174500.0,62500.0,336000.0,102500.0,230750.0,1765.545538603791,900.0,2225.1655629139073,1327.540380290329,1933.5251362810418
JURONG WEST,1994-06,mid,113500.0,60000.0,313000.0,77250.0,178125.0,1432.8984156570364,871.4285714285714,2086.6666666666665,1169.951026119403,1706.2341068022886
JURONG WEST,1994-07,mid,124000.0,65000.0,365000.0,76000.0,195250.0,1466.5749820617077,935.8974358974359,2324.8407643312103,1115.0349650349651,1819.5452222789984
JURONG WEST,1994-08,mid,173000.0,62000.0,435000.0,91000.0,250000.0,1675.6756756756756,925.3731343283582,2770.7006369426754,1343.2835820895523,1983.4710743801652
JURONG WEST,1994-09,mid,195000.0,63000.0,410000.0,143000.0,268400.0,1875.0,984.375,2611.4649681528663,1475.6614654002715,2089.0375707668554
JURONG WEST,1994-10,mid,190000.0,70000.0,357000.0,160000.0,230000.0,1844.6601941747572,1076.923076923077,2273.8853503184714,1475.0,2067.6691729323306
JURONG WEST,1994-11,mid,175000.0,65000.0,370000.0,116000.0,250000.0,1699.0291262135922,1000.0,2624.113475177305,1389.8305084745762,2066.115702479339
JURONG WEST,1994-12,mid,182500.0,66000.0,350000.0,90000.0,219500.0,1835.791635548917,957.1428571428571,2333.3333333333335,1267.5886824324325,2012.706043956044
JURONG WEST,1995-01,mid,167500.0,68000.0,380000.0,107000.0,234000.0,1635.728744939271,1042.857142857143,2533.3333333333335,1511.4942528735633,1964.766332273061
JURONG WEST,1995-02,mid,189000.0,68000.0,364000.0,91000.0,262000.0,1893.2038834951456,921.0526315789474,2410.5960264900664,1287.6712328767123,1984.9624060150377
JURONG WEST,1995-03,mid,147500.0,66000.0,370000.0,84500.0,231250.0,1697.1153846153845,1093.75,2551.7241379310344,1289.7818599311136,1966.5752684019462
JURONG WEST,1995-04,mid,119000.0,76000.0,425000.0,98000.0,191250.0,1663.3096652659035,1187.5,2814.569536423841,1426.2247504063153,1868.462261196367
JURONG WEST,1995-05,mid,190400.0,80000.0,393000.0,108375.0,259750.0,1859.6585998271391,1312.5,2602.6490066225165,1559.9885189437427,2179.3887930251567
JURONG WEST,1995-06,mid,200000.0,82500.0,425000.0,109750.0,275000.0,1877.9756656674308,1253.7313432835822,2871.6216216216217,1464.6905999055268,2268.0700447093886
