town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
GEYLANG,1990-01,mid,39000.0,14000.0,105000.0,23000.0,46100.0,600.0,346.15384615384613,1153.8461538461538,386.5819209039548,687.3446327683616
GEYLANG,1990-02,mid,30100.0,14000.0,125000.0,17050.0,47500.0,511.33699319494485,326.0869565217391,1059.322033898305,352.2832989523925,662.7722323049002
GEYLANG,1990-03,mid,29750.0,13500.0,150000.0,19250.0,58775.0,512.4765478424015,293.4782608695652,1094.890510948905,400.8771929824561,877.2388059701493
GEYLANG,1990-04,mid,62000.0,16600.0,160000.0,37350.0,97000.0,774.5762711864406,319.2307692307692,1538.4615384615386,610.467032967033,1028.1425891181989
GEYLANG,1990-05,mid,35500.0,17000.0,165000.0,18500.0,58325.0,552.4725274725274,340.0,1434.7826086956522,453.8109756097561,891.5456012913639
GEYLANG,1990-06,mid,23400.0,17000.0,86000.0,19800.0,33500.0,465.8536585365854,339.96683250414594,1023.8095238095239,406.52985074626866,569.2528735632184
GEYLANG,1990-07,mid,41000.0,13500.0,168000.0,21125.0,84275.0,626.4568764568764,300.0,1259.6153846153845,404.2826086956522,903.4361161226833
GEYLANG,1990-08,mid,45700.0,14000.0,182000.0,20050.0,68000.0,728.8135593220339,281.25,1504.1322314049587,449.8611111111111,892.039800995025
GEYLANG,1990-09,mid,38500.0,18000.0,109900.0,24125.0,83125.0,652.542372881356,327.8688524590164,1107.142857142857,437.9807692307692,895.0157747846135
GEYLANG,1990-10,mid,62000.0,18000.0,176500.0,19100.0,112000.0,738.0952380952381,321.42857142857144,1495.7627118644068,463.4146341463415,1059.322033898305
GEYLANG,1990-11,mid,52000.0,18000.0,156000.0,35000.0,88450.0,800.0,360.0,1471.698113207547,596.3203463203463,1085.4876160990711
GEYLANG,1990-12,mid,40000.0,13500.0,229000.0,26000.0,116500.0,689.6551724137931,300.0,1571.4285714285713,436.1557618292959,1134.7115384615386
GEYLANG,1991-01,mid,40000.0,18900.0,119000.0,23000.0,53250.0,677.9661016949152,366.07142857142856,1144.2307692307693,409.39716312056737,805.2238805970148
GEYLANG,1991-02,mid,45000.0,13500.0,230000.0,23700.0,102000.0,762.7118644067797,329.2682926829268,1564.6258503401361,407.93354655294957,1039.8351648351647
GEYLANG,1991-03,mid,66750.0,26500.0,185000.0,37125.0,120375.0,825.8241758241759,395.5223880597015,1401.5151515151515,598.0138713745272,1188.8736263736264
GEYLANG,1991-04,mid,47000.0,13500.0,200000.0,23750.0,83000.0,769.2134533898305,300.0,1369.86301369863,397.90179537097123,932.5592885375495
GEYLANG,1991-05,mid,50000.0,23000.0,205000.0,40000.0,110000.0,813.5593220338983,383.3333333333333,1404.109589041096,662.280701754386,1024.8960117445558
GEYLANG,1991-06,mid,63750.0,19000.0,206000.0,27625.0,86000.0,833.7099811676082,298.5074626865672,1404.109589041096,459.5508658008658,1023.8095238095239
GEYLANG,1991-07,mid,73000.0,19000.0,174500.0,65000.0,120000.0,879.5180722891566,380.0,1430.327868852459,779.6610169491526,1181.3186813186812
GEYLANG,1991-08,mid,40000.0,20000.0,118200.0,23650.0,65375.0,638.8511985526911,333.3333333333333,1136.5384615384614,389.41256830601094,833.5365853658536
GEYLANG,1991-09,mid,67000.0,15500.0,186000.0,22625.0,90000.0,920.6987042807939,357.14285714285717,1537.190082644628,447.0036319612591,1022.4358974358975
GEYLANG,1991-10,mid,52000.0,15000.0,240000.0,22250.0,100000.0,719.9354317998386,321.42857142857144,1632.6530612244899,389.58333333333337,1049.9581939799332
GEYLANG,1991-11,mid,65000.0,15000.0,245000.0,37750.0,111500.0,809.5238095238095,333.3333333333333,1750.0,604.1666666666667,1128.055355859094
GEYLANG,1991-12,mid,65750.0,13500.0,252500.0,27500.0,107750.0,858.456486042693,283.3333333333333,1729.4520547945206,469.94713930348263,1082.6836451836452
GEYLANG,1992-01,mid,70000.0,40000.0,232000.0,50000.0,128000.0,910.4477611940298,666.6666666666666,1600.0,746.2686567164179,1183.3333333333333
GEYLANG,1992-02,mid,37000.0,23000.0,103000.0,27750.0,73750.0,676.4830508474577,388.05970149253733,1226.1904761904761,506.35593220338984,938.0422209369578
GEYLANG,1992-03,mid,30000.0,18000.0,106000.0,26000.0,63000.0,508.47457627118644,360.0,1204.5454545454545,445.98946135831386,768.131868131868
GEYLANG,1992-04,mid,40000.0,15000.0,129200.0,23000.0,83125.0,717.8943937418514,365.8536585365854,1230.4761904761904,403.8690476190476,1042.5916988416989
GEYLANG,1992-05,mid,54500.0,17000.0,204000.0,36250.0,135000.0,718.4065934065934,404.76190476190476,1483.050847457627,549.2424242424242,1116.3461538461538
GEYLANG,1992-06,mid,40000.0,18900.0,253000.0,29000.0,105000.0,677.9661016949152,350.0,1916.6666666666667,615.3846153846154,1136.3636363636363
GEYLANG,1992-07,mid,57500.0,30000.0,255000.0,38750.0,103625.0,878.3602150537635,491.8032786885246,1861.3138686131388,625.0,1100.0534568781184
GEYLANG,1992-08,mid,42750.0,19000.0,110000.0,27500.0,80750.0,694.8275862068965,406.77966101694915,1195.6521739130435,485.11904761904765,988.4453781512606
GEYLANG,1992-09,mid,42000.0,14000.0,283000.0,26000.0,96500.0,716.3461538461538,297.8723404255319,1938.3561643835617,483.4072580645161,1071.1697722567287
GEYLANG,1992-10,mid,59500.0,18900.0,177000.0,36125.0,97750.0,886.0294117647059,366.6666666666667,1527.1739130434783,614.4067796610169,1094.319775596073
GEYLANG,1992-11,mid,50000.0,24000.0,173000.0,38750.0,77500.0,785.7142857142857,428.57142857142856,1601.851851851852,628.125,966.1172161172162
GEYLANG,1992-12,mid,45500.0,17000.0,282000.0,30000.0,75000.0,745.9016393442623,269.4136291600634,1931.5068493150684,535.7142857142857,1086.9565217391305
GEYLANG,1993-01,mid,61000.0,14000.0,185000.0,31000.0,104000.0,909.0909090909091,350.0,1622.8070175438597,495.5128205128205,1084.2568448500651
GEYLANG,1993-02,mid,55000.0,23000.0,235000.0,40000.0,105000.0,813.0081300813008,410.7142857142857,1991.5254237288136,646.6753585397653,1116.3003663003665
GEYLANG,1993-03,mid,86000.0,28000.0,180000.0,60000.0,100000.0,1023.8095238095239,538.4615384615385,1567.3076923076924,978.2608695652174,1105.7692307692307
GEYLANG,1993-04,mid,90500.0,14000.0,280000.0,45625.0,147000.0,1005.8806655192197,350.0,1942.1487603305786,797.5618131868132,1469.8002240477967
GEYLANG,1993-05,mid,51000.0,23000.0,243000.0,44500.0,100000.0,829.4789227166277,384.74295190713104,1928.5714285714287,724.3313201035376,1176.0831381733021
GEYLANG,1993-06,mid,76000.0,51000.0,280000.0,67500.0,137500.0,1071.4285714285713,758.9285714285714,1917.8082191780823,982.947232947233,1443.248124479022
GEYLANG,1993-07,mid,100000.0,45000.0,375000.0,68750.0,150000.0,1345.5407586763517,746.2686567164179,2568.4931506849316,993.3333333333334,1432.0054945054947
