town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
TAMPINES,1990-01,mid,77850.0,43500.0,130000.0,54950.0,89500.0,784.3406593406594,607.5949367088608,1057.8512396694214,714.3313211051776,860.5769230769231
TAMPINES,1990-02,mid,74000.0,40800.0,183000.0,51250.0,119125.0,830.006523157208,544.0,1279.7202797202797,702.054794520548,949.2257085020243
TAMPINES,1990-03,mid,82000.0,45000.0,178000.0,56400.0,94500.0,821.917808219178,548.780487804878,1253.5211267605634,687.8048780487804,900.0
TAMPINES,1990-04,mid,83000.0,46900.0,135000.0,56500.0,88725.0,748.6131552134043,657.5342465753424,1115.702479338843,689.5767090620031,848.2076176250933
TAMPINES,1990-05,mid,86000.0,41000.0,162000.0,53000.0,104500.0,864.796835670622,561.6438356164383,1126.865671641791,732.8055667607906,1000.2080443828016
TAMPINES,1990-06,mid,74500.0,53000.0,140000.0,57000.0,100500.0,835.2390852390853,670.8860759493671,1123.9669421487604,765.9961851916074,896.4006630357566
TAMPINES,1990-07,mid,88500.0,34000.0,160500.0,56000.0,133500.0,867.6470588235294,500.0,1206.766917293233,717.5162504276428,1060.9256198347107
TAMPINES,1990-08,mid,84000.0,48000.0,161000.0,56250.0,98250.0,821.3404903525316,607.5949367088608,1330.5785123966941,753.7053182214473,853.5426564759347
TAMPINES,1990-09,mid,88000.0,55000.0,193500.0,70000.0,129000.0,810.8108108108108,673.0769230769231,1256.4935064935064,754.7169811320755,969.9248120300751
TAMPINES,1990-10,mid,59000.0,37000.0,207000.0,52500.0,102535.0,797.2972972972973,536.231884057971,1380.0,697.3129610115911,998.2422969187675
TAMPINES,1990-11,mid,90000.0,56000.0,143000.0,69200.0,120625.0,875.5494505494505,704.9180327868852,1157.0247933884298,791.4283814337014,1018.4426229508197
TAMPINES,1990-12,mid,78500.0,43000.0,204000.0,58200.0,132250.0,878.5194535194535,535.3535353535353,1397.2602739726028,739.0769230769231,994.3609022556391
TAMPINES,1991-01,mid,88000.0,35000.0,198000.0,71500.0,144000.0,838.0952380952381,583.3333333333334,1384.6153846153845,754.7169811320755,1118.881118881119
TAMPINES,1991-02,mid,65375.0,34500.0,220000.0,53375.0,103875.0,788.5616438356165,514.9253731343283,1496.5986394557824,660.6296101159115,995.0320512820513
TAMPINES,1991-03,mid,76500.0,46000.0,200000.0,57750.0,144000.0,827.6255707762557,607.1428571428571,1333.3333333333333,734.996738421396,1113.4326838210334
TAMPINES,1991-04,mid,105000.0,57000.0,155000.0,65000.0,110000.0,893.4426229508197,612.6213592233009,1165.4135338345864,763.4408602150538,990.566037735849
TAMPINES,1991-05,mid,90000.0,44000.0,193000.0,68400.0,108750.0,846.9322344322344,602.7397260273973,1286.6666666666667,770.1313535122788,916.9541843857819
TAMPINES,1991-06,mid,94700.0,45000.0,205000.0,56400.0,130500.0,901.9047619047619,576.9230769230769,1404.109589041096,776.1665239726028,1044.4380181222286
TAMPINES,1991-07,mid,88000.0,47000.0,230000.0,65000.0,119750.0,846.1538461538462,681.1594202898551,1533.3333333333333,760.2564102564103,974.429876343752
TAMPINES,1991-08,mid,92500.0,45000.0,145000.0,57000.0,113250.0,871.1943793911007,600.0,1188.5245901639344,765.2054794520548,949.9562937062938
TAMPINES,1991-09,mid,90000.0,33000.0,216500.0,60000.0,109000.0,883.614515358905,546.6666666666666,1443.3333333333333,790.2219140083217,960.2130325814537
TAMPINES,1991-10,mid,107000.0,45000.0,223000.0,85000.0,150000.0,1048.076923076923,598.2905982905983,1506.7567567567567,809.5238095238095,1155.3398058252428
TAMPINES,1991-11,mid,72000.0,48000.0,159000.0,57000.0,120000.0,780.2197802197802,571.4285714285714,1115.702479338843,730.7692307692307,954.8872180451128
TAMPINES,1991-12,mid,84000.0,45000.0,223000.0,57975.0,103750.0,850.2613890963405,604.3956043956044,1559.4405594405594,771.8774599842561,895.2144293053384
TAMPINES,1992-01,mid,69000.0,30000.0,180000.0,56500.0,118375.0,804.0540540540541,434.7826086956522,1269.8412698412699,746.3976070747356,975.9056732740944
TAMPINES,1992-02,mid,95350.0,41000.0,223000.0,60000.0,127500.0,905.2973851781601,546.6666666666666,1506.7567567567567,770.2702702702703,1068.399304045237
TAMPINES,1992-03,mid,88000.0,49000.0,230000.0,71500.0,126000.0,945.9459459459459,583.3333333333334,1513.157894736842,821.917808219178,1173.5537190082644
TAMPINES,1992-04,mid,80000.0,32000.0,200000.0,64000.0,124750.0,847.214953271028,500.0,1408.4507042253522,763.7362637362637,1084.8569157392687
TAMPINES,1992-05,mid,108000.0,38000.0,175000.0,60000.0,130000.0,924.7311827956989,531.6455696202531,1409.8360655737704,761.9047619047619,1223.3009708737864
TAMPINES,1992-06,mid,87500.0,35000.0,168500.0,51500.0,121500.0,769.3018955154878,531.6455696202531,1381.1475409836066,692.4744234437316,1120.1167360147942
TAMPINES,1992-07,mid,87000.0,41000.0,177000.0,60250.0,109250.0,848.3287545787546,640.625,1336.0655737704917,773.6486486486486,976.6483516483516
TAMPINES,1992-08,mid,106500.0,25000.0,290000.0,57250.0,139500.0,955.9349192653765,416.6666666666667,1746.987951807229,770.2702702702703,1275.1472226643323
TAMPINES,1992-09,mid,90000.0,42000.0,242000.0,57250.0,134000.0,882.3529411764706,619.047619047619,1657.5342465753424,768.4684684684685,1136.3636363636365
TAMPINES,1992-10,mid,72000.0,40000.0,252000.0,60000.0,110000.0,835.6164383561644,579.7101449275362,1726.027397260274,816.3643095149944,1103.7069726390114
TAMPINES,1992-11,mid,87500.0,38000.0,240000.0,57000.0,124500.0,886.6304829419583,558.8235294117648,1690.1408450704225,768.675799086758,1192.4119241192411
TAMPINES,1992-12,mid,86500.0,35000.0,210000.0,60750.0,118500.0,882.1225071225072,516.4556962025316,1503.7593984962407,782.1620011911853,1125.2645502645503
TAMPINES,1993-01,mid,120000.0,41500.0,245000.0,78750.0,174000.0,1136.6459627329193,560.8108108108108,1725.3521126760563,836.1937377690803,1371.1055735309467
TAMPINES,1993-02,mid,95000.0,42000.0,200000.0,69000.0,130000.0,945.2054794520548,560.0,1369.86301369863,859.375,1221.311475409836
TAMPINES,1993-03,mid,123000.0,45000.0,262000.0,75000.0,139500.0,1148.148148148148,608.1081081081081,1610.7382550335572,812.8128128128128,1296.565934065934
TAMPINES,1993-04,mid,95500.0,41000.0,279000.0,58500.0,130250.0,945.0320512820513,602.7397260273973,1680.7228915662652,784.7556460570158,1205.9899117276166
TAMPINES,1993-05,mid,107000.0,52000.0,312000.0,74000.0,147500.0,1135.9223300970873,682.9268292682926,2080.0,968.727789623312,1432.0388349514565
TAMPINES,1993-06,mid,110000.0,60000.0,290000.0,75000.0,170000.0,1134.3283582089553,759.493670886076,1967.2131147540983,990.6926043937615,1390.4761904761904
TAMPINES,1993-07,mid,144000.0,65000.0,298000.0,94000.0,200000.0,1375.0,747.6635514018692,1986.6666666666667,1120.952380952381,1670.0819672131147
TAMPINES,1993-08,mid,150000.0,60000.0,280000.0,83500.0,218000.0,1490.3846153846155,759.493670886076,2184.4262295081967,1074.4725738396623,1717.7985948477751
TAMPINES,1993-09,mid,150000.0,57000.0,375000.0,90000.0,205000.0,1490.3846153846155,730.7692307692307,2516.778523489933,1216.2162162162163,1816.9014084507041
TAMPINES,1993-10,mid,181000.0,85000.0,392000.0,134750.0,258900.0,1724.9142367066895,1113.9240506329113,2613.3333333333335,1531.2066574202497,2059.4551979121356
TAMPINES,1993-11,mid,162900.0,50000.0,345000.0,95000.0,245000.0,1595.4914217316132,675.6756756756756,2434.4262295081967,1306.1116965226554,2008.1967213114754
TAMPINES,1993-12,mid,177500.0,70000.0,383000.0,130000.0,250000.0,1704.196790689473,1044.7761194029852,2623.2876712328766,1509.6422396595292,2010.0619699934769
TAMPINES,1994-01,mid,187500.0,77000.0,385000.0,106000.0,267250.0,1838.9967637540453,1000.0,2626.760563380282,1446.2497638390328,2154.6030348191302
TAMPINES,1994-02,mid,179000.0,50000.0,393000.0,110750.0,278250.0,1819.368131868132,675.6756756756756,2617.44966442953,1491.5315315315315,2192.84005468216
TAMPINES,1994-03,mid,195000.0,49000.0,405000.0,138000.0,270000.0,1904.7619047619048,731.3432835820895,2777.777777777778,1601.9417475728155,2231.404958677686
TAMPINES,1994-04,mid,180000.0,85000.0,435000.0,126375.0,266250.0,1730.7692307692307,1133.3333333333333,2939.189189189189,1585.1741164241164,2191.548469957561
TAMPINES,1994-05,mid,185000.0,80000.0,420000.0,121000.0,270000.0,1910.112359550562,1139.240506329114,2950.8196721311474,1634.6153846153845,2190.0826446280994
TAMPINES,1994-06,mid,205000.0,90000.0,420000.0,164250.0,295750.0,1973.6721611721612,1192.3076923076924,2866.1971830985917,1699.0613553113553,2263.157894736842
TAMPINES,1994-07,mid,210000.0,80000.0,460000.0,117000.0,280000.0,2028.5714285714287,1216.2162162162163,3066.6666666666665,1556.9620253164558,2330.8270676691727
TAMPINES,1994-08,mid,216000.0,85000.0,440000.0,143500.0,300000.0,2066.6666666666665,1232.876712328767,3013.698630136986,1661.036036036036,2345.8646616541355
TAMPINES,1994-09,mid,185000.0,88000.0,460000.0,134500.0,229750.0,1789.5962732919256,1256.7567567567567,3026.315789473684,1665.3153153153153,2133.0578512396696
TAMPINES,1994-10,mid,207000.0,80000.0,475000.0,132250.0,314750.0,2077.8688524590166,1289.855072463768,3345.0704225352115,1676.962676962677,2473.098730432639
TAMPINES,1994-11,mid,188000.0,82000.0,397000.0,120800.0,238000.0,1808.6801896733405,1216.2162162162163,2700.6802721088434,1677.5408670931058,2242.3305860805863
TAMPINES,1994-12,mid,205000.0,97000.0,455000.0,146500.0,308000.0,2047.6190476190477,1310.8108108108108,3116.4383561643835,1732.9582517938682,2453.5081967213114
TAMPINES,1995-01,mid,210000.0,90000.0,470000.0,120000.0,263000.0,2019.2307692307693,1216.2162162162163,2831.3253012048194,1643.835616438356,2279.569892473118
TAMPINES,1995-02,mid,213000.0,92000.0,455000.0,163000.0,313000.0,2048.076923076923,1243.2432432432433,3204.225352112676,1807.6923076923076,2561.9834710743803
TAMPINES,1995-03,mid,210000.0,82000.0,465000.0,131000.0,313000.0,2163.4615384615386,1281.25,3274.6478873239435,1666.6666666666667,2443.6090225563908
TAMPINES,1995-04,mid,217000.0,98000.0,490000.0,127000.0,287500.0,2142.8571428571427,1342.4657534246576,3266.6666666666665,1773.2234589041095,2463.059370846256
TAMPINES,1995-05,mid,220000.0,100000.0,475000.0,181250.0,295000.0,2202.3809523809523,1351.3513513513512,3253.4246575342468,2009.613656783468,2415.288220551379
TAMPINES,1995-06,mid,237500.0,110000.0,480000.0,141000.0,301250.0,2270.375457875458,1506.849315068493,3437.5,1905.3512168141592,2500.0
TAMPINES,1995-07,mid,245000.0,105000.0,498000.0,148000.0,329500.0,2379.796578825705,1556.9620253164558,3356.1643835616437,2027.3972602739725,2659.855581576893
TAMPINES,1995-08,mid,248000.0,106000.0,510000.0,146900.0,322500.0,2413.0434782608695,1432.4324324324325,3493.150684931507,1986.3013698630136,2645.2494873547503
TAMPINES,1995-09,mid,242000.0,120000.0,490000.0,161000.0,340000.0,2361.904761904762,1760.0,3287.671232876712,2067.3076923076924,2803.030303030303
TAMPINES,1995-10,mid,257500.0,108000.0,575000.0,158000.0,352000.0,2497.685185185185,1800.0,4049.2957746478874,2134.486607142857,2873.4438555404904
TAMPINES,1995-11,mid,249400.0,121000.0,580000.0,163375.0,365000.0,2482.142857142857,1635.1351351351352,4000.0,2209.3295218295216,2986.0460577673693
TAMPINES,1995-12,mid,275000.0,139980.0,565000.0,205000.0,360000.0,2625.0,1495.8677685950413,3869.8630136986303,2389.380530973451,2950.8196721311474
TAMPINES,1996-01,mid,280000.0,126000.0,560000.0,165000.0,397000.0,2678.5714285714284,1772.1518987341772,3929.5774647887324,2238.805970149254,3114.754098360656
TAMPINES,1996-02,mid,275000.0,140000.0,570000.0,172000.0,311250.0,2701.923076923077,1917.8082191780823,3851.3513513513512,2292.879417879418,2955.992360337418
TAMPINES,1996-03,mid,305000.0,139000.0,588000.0,189000.0,398000.0,2933.3333333333335,1878.3783783783783,4055.1724137931033,2472.972972972973,3264.4628099173556
TAMPINES,1996-04,mid,302500.0,137000.0,650000.0,182250.0,378250.0,2981.6321175544476,1864.8648648648648,4333.333333333333,2563.279492946228,3374.414519906323
TAMPINES,1996-05,mid,315000.0,143000.0,660000.0,203000.0,389000.0,3194.4444444444443,1810.126582278481,4577.4647887323945,2762.032580525731,3414.715400723396
TAMPINES,1996-06,mid,320000.0,171000.0,645000.0,223000.0,412500.0,3154.7619047619046,2294.871794871795,4440.55944055944,2923.1399541134056,3521.9019918914155
TAMPINES,1996-07,mid,355500.0,175000.0,680000.0,238750.0,455750.0,3445.6140350877195,2364.864864864865,4788.732394366197,3090.476190476191,3739.152892561983
