town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CENTRAL AREA,1995-08,147000.0,55000.0,223000.0,89000.0,155000.0,2222.222222222222,1264.1509433962265,2669.491525423729,1860.4651162790697,2461.5384615384614
CENTRAL AREA,1995-09,141500.0,55000.0,295000.0,76000.0,177250.0,2118.4931506849316,1111.111111111111,3554.2168674698796,1858.6762075134168,2649.929378531074
CENTRAL AREA,1995-10,169000.0,56800.0,340000.0,140500.0,189500.0,2593.677555321391,1384.6153846153845,4146.341463414634,2377.9202931745303,2826.492537313433
CENTRAL AREA,1995-11,170000.0,66000.0,410000.0,145000.0,270000.0,2686.5671641791046,1692.3076923076924,4146.341463414634,2142.8571428571427,3120.3703703703704
CENTRAL AREA,1995-12,167000.0,60000.0,466000.0,125250.0,243250.0,2580.2861685214625,1538.4615384615386,3841.4634146341464,1987.0582120582121,3013.970588235294
CENTRAL AREA,1996-01,173000.0,66000.0,480000.0,137000.0,196000.0,2716.226321036889,1388.888888888889,3608.695652173913,2264.9725274725274,3007.980631276901
CENTRAL AREA,1996-02,173000.0,62000.0,465000.0,99000.0,185000.0,2604.6511627906975,1538.4615384615386,3963.4146341463415,2150.972590627763,2848.1735159817354
CENTRAL AREA,1996-03,195000.0,75000.0,345000.0,170000.0,320000.0,3050.8474576271187,1744.1860465116279,4182.926829268293,2672.4137931034484,3435.294117647059
CENTRAL AREA,1996-04,186750.0,63800.0,386000.0,140750.0,246250.0,2918.5897435897436,1370.3703703703704,4650.6024096385545,2460.973904939422,3265.850596359071
CENTRAL AREA,1996-05,188000.0,80000.0,350000.0,155000.0,236000.0,2764.705882352941,1500.0,3933.3333333333335,2461.5384615384614,3375.0
CENTRAL AREA,1996-06,190000.0,75000.0,285000.0,159500.0,208000.0,2785.714285714286,1363.6363636363637,4250.0,2444.15081042988,3071.794871794872
CENTRAL AREA,1996-07,226000.0,94000.0,425000.0,190500.0,321500.0,3298.507462686567,2327.5862068965516,5182.926829268293,3090.6292749658005,3555.879140880961
CENTRAL AREA,1996-08,220000.0,81500.0,402000.0,131000.0,294000.0,3033.3333333333335,1509.2592592592594,4902.4390243902435,2641.611295681063,3722.202295552367
CENTRAL AREA,1996-09,213500.0,83000.0,348000.0,171250.0,229500.0,3120.833333333333,1509.090909090909,3878.048780487805,2675.8241758241757,3412.7002553981893
CENTRAL AREA,1996-10,222000.0,75000.0,365000.0,110300.0,237750.0,3250.19305019305,1754.7169811320755,4397.590361445783,2486.6279069767443,3729.445990387048
CENTRAL AREA,1996-11,233000.0,93000.0,550000.0,202500.0,254000.0,3500.0,2325.0,4817.073170731707,3245.9625322997417,3768.1893344357172
CENTRAL AREA,1996-12,225000.0,92500.0,400000.0,202500.0,268750.0,3343.4959349593496,1681.8181818181818,4878.048780487805,2679.816513761468,3662.32073011734
CENTRAL AREA,1997-01,227500.0,87000.0,418000.0,135750.0,251250.0,3354.1021671826625,1867.9245283018868,5097.5609756097565,2903.610771113831,3704.3868394815554
CENTRAL AREA,1997-02,228900.0,87000.0,535000.0,125250.0,332000.0,3192.9250269687163,2230.769230769231,5542.168674698795,2664.4736842105262,3731.4609850581073
CENTRAL AREA,1997-03,222000.0,96000.0,420000.0,199000.0,238000.0,3552.2388059701493,2461.5384615384614,5060.240963855422,3247.7840451248994,3865.819209039548
CENTRAL AREA,1997-04,206500.0,95000.0,581000.0,125000.0,246500.0,3270.3033268101763,2250.0,4518.0722891566265,2687.019230769231,3835.2941176470586
CENTRAL AREA,1997-05,235000.0,100000.0,512000.0,151000.0,377500.0,3550.0,1836.3636363636363,4878.048780487805,2807.881773399015,3792.235801581596
CENTRAL AREA,1997-06,232000.0,77000.0,405000.0,134000.0,269000.0,3372.093023255814,1974.3589743589744,4879.518072289156,2902.9322548028313,3853.534053868588
CENTRAL AREA,1997-07,217500.0,90000.0,409888.0,113250.0,289250.0,3276.8604220659017,2094.3396226415093,4938.409638554217,2460.5263157894738,3828.575676479334
CENTRAL AREA,1997-08,226800.0,92000.0,535000.0,213750.0,314000.0,3351.6483516483518,2421.0526315789475,4457.831325301205,3000.0,3746.3218390804595
CENTRAL AREA,1997-09,224000.0,195000.0,412888.0,212375.0,252250.0,3608.333333333333,2600.0,5035.219512195122,3233.5574872888305,3757.415254237288
CENTRAL AREA,1997-10,223000.0,91000.0,405000.0,210000.0,282500.0,3390.243902439024,1685.1851851851852,4655.172413793103,2944.078947368421,3728.1771501925546
CENTRAL AREA,1997-11,225000.0,100000.0,405000.0,190500.0,316500.0,3308.823529411765,1818.1818181818182,4879.518072289156,2915.8336418610393,3819.5025313669385
CENTRAL AREA,1997-12,212000.0,98000.0,375000.0,170500.0,312900.0,3157.8947368421054,2551.7241379310344,4518.0722891566265,2890.229885057471,3403.5714285714284
CENTRAL AREA,1998-01,205000.0,88000.0,365000.0,167000.0,277500.0,3135.593220338983,1692.3076923076924,4451.219512195122,2727.24039829303,3406.779661016949
CENTRAL AREA,1998-02,200000.0,115000.0,370000.0,189375.0,223250.0,3172.316384180791,2211.5384615384614,4512.195121951219,2695.130475302889,3452.4119947848762
CENTRAL AREA,1998-03,204000.0,90000.0,341088.0,182250.0,255000.0,3211.5162177020343,1886.7924528301887,3920.731707317073,2613.219094247246,3498.49836184929
