town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,2006-03,280000.0,135000.0,408000.0,248000.0,309000.0,2303.921568627451,1733.3333333333333,2853.146853146853,2186.7050272562083,2400.787401574803
PASIR RIS,2006-04,278000.0,150000.0,448000.0,235000.0,330000.0,2286.8852459016393,1775.7009345794393,3027.027027027027,2187.4711049468333,2416.828165374677
PASIR RIS,2006-05,268000.0,136000.0,428000.0,233000.0,300000.0,2254.3859649122805,1796.116504854369,2951.7241379310344,2172.1311475409834,2390.625
PASIR RIS,2006-06,275000.0,200000.0,440000.0,241500.0,340000.0,2321.179659266908,1941.7475728155339,2972.972972972973,2191.8498168498168,2425.1844046364595
PASIR RIS,2006-07,273750.0,216000.0,428000.0,240500.0,305000.0,2242.9993252361674,1972.2222222222222,2847.222222222222,2159.523809523809,2421.022067363531
PASIR RIS,2006-08,283000.0,210000.0,418000.0,255000.0,311000.0,2298.3870967741937,2000.0,2843.5374149659865,2206.1403508771928,2406.25
PASIR RIS,2006-09,275000.0,150000.0,415000.0,238375.0,311250.0,2288.0663856691253,1917.910447761194,2823.1292517006805,2179.5572916666665,2384.8878394332937
PASIR RIS,2006-10,285000.0,195000.0,420000.0,254500.0,326000.0,2289.0625,1893.2038834951456,2896.551724137931,2200.0,2409.448818897638
PASIR RIS,2006-11,272000.0,208500.0,420000.0,243500.0,313000.0,2307.6923076923076,1771.6535433070867,2837.837837837838,2187.5,2417.8082191780823
PASIR RIS,2006-12,275000.0,210000.0,458000.0,239000.0,320000.0,2289.0625,1986.2068965517242,3136.986301369863,2166.6666666666665,2421.875
PASIR RIS,2007-01,286000.0,149000.0,470000.0,241000.0,343000.0,2333.3333333333335,2000.0,3051.948051948052,2223.8805970149256,2503.875968992248
PASIR RIS,2007-02,293000.0,205000.0,440000.0,250000.0,350000.0,2291.044776119403,1933.9622641509434,3034.4827586206898,2195.945945945946,2500.0
PASIR RIS,2007-03,288500.0,189000.0,488000.0,253250.0,334500.0,2310.3087388801673,1834.9514563106795,3297.2972972972975,2223.809523809524,2456.0646900269544
PASIR RIS,2007-04,288000.0,154000.0,470000.0,265000.0,338000.0,2334.2657342657344,2067.3076923076924,3219.178082191781,2222.222222222222,2439.0243902439024
PASIR RIS,2007-05,290000.0,200000.0,490000.0,252750.0,338500.0,2337.39837398374,1923.076923076923,3379.310344827586,2242.0331302926757,2551.2523191094624
PASIR RIS,2007-06,303750.0,223000.0,495000.0,268750.0,340000.0,2404.7532656023222,2027.2108843537414,3256.5789473684213,2268.181009957326,2596.1612210461726
PASIR RIS,2007-07,330000.0,213000.0,495000.0,280000.0,380000.0,2452.054794520548,2067.9611650485435,3461.5384615384614,2302.013422818792,2653.3333333333335
PASIR RIS,2007-08,295000.0,158000.0,485000.0,251500.0,343000.0,2378.640776699029,1983.050847457627,3391.6083916083917,2254.860072634053,2602.4912869497866
PASIR RIS,2007-09,300000.0,148000.0,520000.0,270000.0,367000.0,2520.3252032520327,1923.076923076923,3615.3846153846152,2341.2698412698414,2755.9055118110236
PASIR RIS,2007-10,314000.0,230000.0,550000.0,275000.0,378166.0,2570.0616131441375,1869.918699186992,3580.4195804195806,2372.1101819970486,2739.812271062271
PASIR RIS,2007-11,315000.0,218000.0,505000.0,265000.0,420000.0,2603.1746031746034,2031.25,3554.6875,2463.4146341463415,2953.020134228188
PASIR RIS,2007-12,308250.0,188000.0,533000.0,290250.0,405000.0,2767.1815889029003,2000.0,3727.2727272727275,2543.269230769231,2955.71375739645
PASIR RIS,2008-01,345000.0,255000.0,553000.0,297500.0,425000.0,2798.076923076923,2240.0,3750.0,2582.9299152822095,3018.3625336927225
PASIR RIS,2008-02,340000.0,168000.0,540000.0,289000.0,426500.0,2759.259259259259,2181.818181818182,3698.6301369863013,2521.504596032898,3006.9434670419896
PASIR RIS,2008-03,334000.0,230000.0,612000.0,289722.0,374000.0,2714.2597968069667,2149.532710280374,4191.780821917808,2543.3191940615056,2877.6008827238334
PASIR RIS,2008-04,325944.0,220000.0,655000.0,294125.0,383250.0,2858.1830790568656,2149.532710280374,4548.611111111111,2650.251677852349,3073.497997329773
PASIR RIS,2008-05,370000.0,155000.0,550000.0,328000.0,424000.0,3014.1321547443663,2348.4848484848485,3846.153846153846,2845.639088114754,3180.55046711852
PASIR RIS,2008-06,347500.0,270000.0,600000.0,318500.0,434050.0,2940.385387394621,2355.5555555555557,4081.6326530612246,2729.95136589404,3150.76647097195
PASIR RIS,2008-07,370000.0,265000.0,580000.0,312000.0,435000.0,2985.759209344115,2476.6355140186915,3918.9189189189187,2843.1307164634145,3172.96113847838
PASIR RIS,2008-08,356000.0,278000.0,565000.0,314750.0,423000.0,2993.150684931507,2362.2047244094488,3923.6111111111113,2777.777777777778,3240.119456093532
PASIR RIS,2008-09,360000.0,265000.0,630000.0,325000.0,440000.0,3057.6923076923076,2481.4814814814813,4090.909090909091,2863.9455782312925,3285.714285714286
PASIR RIS,2008-10,375400.0,290000.0,665000.0,330750.0,430500.0,3083.104395604396,2401.5748031496064,4375.0,2926.2485481997674,3238.439993658511
PASIR RIS,2008-11,375400.0,182000.0,583888.0,340000.0,448750.0,3150.6960067491564,2539.6825396825398,3945.189189189189,2945.596393897365,3366.765498652291
PASIR RIS,2008-12,400000.0,170000.0,605000.0,346000.0,452000.0,3122.8070175438597,2425.196850393701,4060.4026845637586,2859.6491228070176,3379.310344827586
PASIR RIS,2009-01,336919.0,172000.0,542000.0,300500.0,389500.0,2944.940476190476,2302.6315789473683,3669.2913385826773,2697.5060337892196,3206.559444970041
PASIR RIS,2009-02,332000.0,172000.0,530000.0,179000.0,373750.0,2942.4228811021267,2302.6315789473683,3827.2727272727275,2681.818181818182,3150.4152734332865
PASIR RIS,2009-03,347000.0,175000.0,585000.0,319000.0,388000.0,3057.6923076923076,2570.0934579439254,3952.7027027027025,2871.694904376845,3189.726284214473
PASIR RIS,2009-04,355000.0,172000.0,580000.0,316000.0,390000.0,2981.132075471698,2606.060606060606,4000.0,2878.787878787879,3218.0451127819547
PASIR RIS,2009-05,362000.0,177000.0,650000.0,332750.0,408750.0,3138.4297520661157,2606.55737704918,4304.635761589404,2998.031496062992,3320.881712626996
PASIR RIS,2009-06,368000.0,280000.0,586000.0,334000.0,420000.0,3125.0,2641.509433962264,3986.394557823129,2980.5825242718447,3317.3846153846152
PASIR RIS,2009-07,360000.0,280000.0,618000.0,324000.0,409500.0,3029.509499385971,2613.6363636363635,4262.068965517241,2918.390361976015,3185.27628032345
PASIR RIS,2009-08,382000.0,297000.0,586000.0,339500.0,435000.0,3077.669902912621,2656.25,3805.194805194805,2920.6349206349205,3221.4765100671143
PASIR RIS,2009-09,388500.0,280000.0,615000.0,335750.0,476250.0,3186.751467710372,2417.3228346456694,4072.8476821192053,2967.712942477876,3400.267827251423
PASIR RIS,2009-10,396000.0,290000.0,619000.0,349100.0,455000.0,3160.0,2642.8571428571427,4099.337748344371,3038.399174528302,3393.3186869992246
PASIR RIS,2009-11,384000.0,230000.0,580000.0,349000.0,436000.0,3184.0,2619.0476190476193,4181.818181818182,3015.873015873016,3326.923076923077
PASIR RIS,2009-12,410000.0,307000.0,660000.0,360000.0,475000.0,3296.296296296296,2682.9268292682927,4489.7959183673465,3055.1181102362207,3442.622950819672
PASIR RIS,2010-01,393000.0,305000.0,605000.0,354750.0,450500.0,3269.230769230769,2731.7073170731705,4143.835616438356,3065.532879818594,3454.9071618037133
PASIR RIS,2010-02,398444.0,301000.0,580000.0,354750.0,457000.0,3315.5238095238096,2786.8852459016393,4000.0,3142.9534597010324,3446.0448830176665
PASIR RIS,2010-03,390000.0,296000.0,590000.0,355500.0,451250.0,3306.401593901594,2800.0,4105.633802816901,3141.183035714286,3472.18073188947
PASIR RIS,2010-04,411500.0,305000.0,650000.0,365000.0,471250.0,3359.381922906513,2692.8571428571427,4482.758620689655,3150.3968762002305,3544.466616330493
PASIR RIS,2010-05,405000.0,210000.0,610000.0,373000.0,471500.0,3398.4375,2891.156462585034,4265.734265734266,3181.818181818182,3653.949475182352
PASIR RIS,2010-06,415000.0,227000.0,675000.0,371800.0,479500.0,3407.079646017699,2793.6507936507937,4655.172413793103,3229.874213836478,3626.323605371901
PASIR RIS,2010-07,410000.0,225000.0,625000.0,375375.0,480000.0,3432.155181428422,2903.2258064516127,4310.3448275862065,3266.9291338582675,3731.603773584906
PASIR RIS,2010-08,425000.0,248000.0,655000.0,387250.0,494000.0,3594.061710333821,2968.75,4636.363636363636,3367.1526054590568,3772.343594836147
