month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
2012-01,very low,410000.0,238000.0,870000.0,352000.0,483000.0,4395.604395604396,3125.0,8924.050632911392,4019.230769230769,4850.746268656716
2012-02,very low,404000.0,237000.0,800000.0,343000.0,479250.0,4395.315315315315,3174.6031746031745,7588.235294117647,3995.1923076923076,4777.482778415615
2012-06,very low,420000.0,209000.0,888000.0,356000.0,491750.0,4492.076167076168,3126.6666666666665,9293.827160493827,4054.302008430449,4892.76113671275
2012-07,very low,424000.0,225000.0,810000.0,356500.0,500000.0,4505.494505494506,3222.222222222222,8617.021276595744,4092.3076923076924,4913.04347826087
2012-08,very low,423250.0,232500.0,988888.0,353625.0,492250.0,4538.603328417948,3181.818181818182,8000.0,4122.611147976111,4960.666023166023
2012-09,very low,443000.0,215500.0,820000.0,370000.0,513000.0,4545.454545454545,3414.6341463414633,9397.590361445784,4151.785714285715,4985.074626865671
2012-10,very low,436250.0,263000.0,858000.0,370000.0,505750.0,4589.975093399751,3426.2295081967213,8271.844660194174,4157.448244824483,5004.464285714286
2012-11,very low,442000.0,235000.0,835000.0,382500.0,523000.0,4598.290598290599,3442.622950819672,10410.25641025641,4230.7692307692305,5057.2344322344325
2012-12,very low,432000.0,255000.0,901888.0,364500.0,500000.0,4656.7164179104475,3330.5785123966944,7714.285714285715,4215.0,5095.717066839714
2013-01,very low,435800.0,248000.0,860000.0,374000.0,510000.0,4593.023255813953,3401.6393442622953,7777.777777777777,4190.909090909091,5078.125
2013-02,very low,430000.0,255000.0,880000.0,360500.0,510000.0,4704.007138221934,3463.4146341463415,9187.5,4242.929292929292,5130.681818181818
2013-03,very low,435000.0,267000.0,930000.0,360000.0,524500.0,4731.182795698925,3622.9508196721313,8152.941176470588,4293.236347844968,5198.579915954209
2013-04,very low,444000.0,281000.0,1020000.0,372200.0,520000.0,4697.344322344323,3465.909090909091,9250.0,4270.681818181818,5087.686567164179
2013-05,very low,433000.0,208000.0,940000.0,346750.0,513500.0,4704.131652661064,3413.793103448276,7666.666666666667,4325.190103279991,5132.990221307256
2013-06,very low,432000.0,230000.0,845000.0,360000.0,515000.0,4755.555555555556,3483.6065573770493,7751.623529411765,4217.391304347826,5178.082191780822
2013-07,very low,425000.0,248000.0,830000.0,365000.0,500000.0,4671.232876712329,3059.7014925373132,8066.666666666667,4197.115384615385,5138.0952380952385
2013-08,very low,433944.0,260000.0,780000.0,372250.0,505000.0,4597.256347256347,3278.688524590164,7800.0,4222.752896962105,5068.10726586846
2013-09,very low,435000.0,265000.0,825000.0,355000.0,519500.0,4648.4375,3470.5882352941176,9200.0,4291.6174734356555,5074.626865671642
2013-10,very low,426500.0,260000.0,960000.0,350000.0,505000.0,4545.3501722158435,3239.43661971831,8000.0,4180.081967213115,4934.066666666667
2013-11,very low,409000.0,240000.0,993888.0,342250.0,491375.0,4671.008403361345,3372.093023255814,7866.666666666667,4218.666607365238,5074.626865671642
2013-12,very low,418000.0,260000.0,853000.0,350000.0,495000.0,4629.62962962963,3342.4657534246576,7590.909090909091,4095.890410958904,5089.285714285715
2014-01,very low,412000.0,255000.0,763000.0,348000.0,490000.0,4593.406593406594,3207.4074074074074,7908.045977011494,4121.4953271028035,4970.588235294118
2014-02,very low,395000.0,265000.0,802000.0,336500.0,468000.0,4520.54794520548,3380.1652892561983,7573.333333333333,4058.286153846154,4893.413367942894
2014-03,very low,400000.0,240000.0,835000.0,331500.0,475000.0,4683.035714285714,3259.259259259259,9076.08695652174,4240.831842576028,5024.398395721925
2014-04,very low,395000.0,255000.0,842500.0,340000.0,475000.0,4461.315280464217,3264.4628099173556,7705.882352941177,3982.2219099149743,4935.88593974175
2014-05,very low,390000.0,248000.0,900000.0,330000.0,460750.0,4500.0,3113.2075471698113,8013.333333333333,4056.4592173503065,4916.909427966101
2014-06,very low,387000.0,210000.0,930000.0,325000.0,454250.0,4427.713382507904,3442.622950819672,9076.923076923076,4020.3877005347595,4964.662977867203
2014-07,very low,388000.0,230000.0,860000.0,329000.0,445000.0,4328.358208955224,3423.4234234234236,8252.42718446602,3928.5714285714284,4800.0
2014-08,very low,387500.0,260000.0,940000.0,325750.0,454472.0,4307.311500380807,3291.6666666666665,7966.1016949152545,3848.1570512820513,4698.529411764706
2014-09,very low,380000.0,250000.0,815000.0,320000.0,446000.0,4210.526315789473,3148.1481481481483,8275.862068965518,3818.181818181818,4714.285714285715
2014-10,very low,385000.0,200000.0,810000.0,335000.0,452000.0,4255.555555555556,3125.0,8100.0,3863.6363636363635,4738.461538461538
2014-11,very low,380000.0,260000.0,800000.0,319500.0,450000.0,4178.082191780822,3099.1735537190084,7600.0,3794.113673212034,4559.117647058823
2014-12,very low,394000.0,228000.0,870000.0,336500.0,462000.0,4109.58904109589,3055.1181102362207,7733.333333333333,3801.041666666667,4588.9639639639645
2015-01,very low,370000.0,210000.0,788000.0,308000.0,455000.0,4184.782608695652,2801.8867924528304,8941.176470588236,3781.5126050420167,4594.594594594595
2015-02,very low,385000.0,220000.0,875000.0,335000.0,453000.0,4161.290322580645,2686.5671641791046,8413.461538461539,3762.0752984389346,4616.733266733267
2015-03,very low,380000.0,230000.0,1060000.0,311000.0,442500.0,4054.054054054054,2932.3308270676694,8740.74074074074,3750.0,4453.921568627451
2015-04,very low,375000.0,208000.0,790000.0,309250.0,440666.0,4081.7999330879893,2984.4961240310076,7955.681818181818,3720.9302325581393,4557.0486815415825
2015-05,very low,380000.0,200000.0,890000.0,322250.0,450000.0,4051.8204154567793,2881.35593220339,10216.666666666666,3690.754339118825,4522.994129158513
2015-06,very low,380000.0,225000.0,958000.0,310000.0,443500.0,4142.962072649572,2807.0175438596493,9522.727272727272,3738.204337174485,4558.333333333334
2015-07,very low,370000.0,215000.0,918000.0,312000.0,440000.0,4083.3333333333335,3019.4174757281553,7159.090909090909,3678.9423076923076,4578.252032520325
2015-08,very low,385000.0,200000.0,938000.0,328000.0,461500.0,4023.809523809524,2868.8524590163934,10191.421686746988,3712.4962496249627,4531.980140186915
2015-09,very low,376500.0,200000.0,980000.0,320000.0,472000.0,4046.8864468864467,2926.829268292683,7956.818181818182,3675.8415841584156,4555.483452303699
2015-10,very low,380000.0,209000.0,858000.0,320000.0,447388.0,4035.0877192982457,2909.8360655737706,9385.0,3680.364258692128,4542.421734795613
2015-11,very low,370000.0,238000.0,815000.0,318000.0,438000.0,4024.6913580246915,2755.9055118110236,8232.323232323231,3690.4761904761904,4433.734939759036
2015-12,very low,376000.0,240000.0,865000.0,308000.0,450000.0,4054.054054054054,2905.511811023622,9620.253164556962,3690.4761904761904,4477.611940298508
2016-01,very low,370000.0,216500.0,880000.0,310000.0,465000.0,4098.360655737705,2875.0,8627.450980392157,3653.846153846154,4555.555555555556
2016-02,very low,382000.0,200000.0,810000.0,322000.0,452500.0,4054.054054054054,2835.820895522388,7000.0,3630.544683626875,4557.18954248366
2016-03,very low,386000.0,215000.0,888000.0,320000.0,456888.0,4043.478260869565,3042.735042735043,7138.875,3680.0,4505.208333333333
2016-04,very low,378000.0,205000.0,980000.0,320000.0,460000.0,4093.647316538883,2941.176470588235,9074.074074074075,3714.7683397683395,4520.54794520548
2016-05,very low,383500.0,200000.0,940000.0,326000.0,455000.0,4045.804195804196,2878.048780487805,8468.468468468469,3654.363110008271,4577.027622685866
2016-06,very low,378000.0,218000.0,888000.0,322250.0,448750.0,4059.551886792453,2903.2258064516127,9573.6,3710.8294930875572,4530.597014925373
2016-07,very low,380000.0,210000.0,875000.0,310000.0,450000.0,4121.621621621622,3047.6190476190477,8800.0,3773.5849056603774,4615.384615384615
2016-08,very low,368000.0,215000.0,995000.0,315500.0,435000.0,4013.157894736842,2892.561983471074,8431.372549019608,3624.0399385560677,4494.084859515413
2016-09,very low,375000.0,215000.0,900000.0,325000.0,475000.0,4028.170406246911,2890.625,7761.194029850746,3680.1388888888887,4404.761904761905
2016-10,very low,375000.0,210000.0,900000.0,310500.0,449500.0,4072.7570789865867,2901.785714285714,7709.677419354839,3652.2255834053585,4521.928031077489
2016-11,very low,380000.0,198000.0,833000.0,315450.0,455666.0,4000.0,2925.373134328358,9359.550561797752,3644.265800728655,4382.909328114807
2016-12,very low,368000.0,190000.0,1150000.0,315000.0,440000.0,3955.223880597015,2822.5806451612902,7724.63768115942,3622.7608008429925,4533.93665158371
2017-01,very low,369000.0,230000.0,905000.0,318375.0,428500.0,4062.6085278796063,3057.6923076923076,8285.714285714286,3628.731225296443,4456.798084008843
2017-02,very low,377000.0,212000.0,925000.0,314500.0,470000.0,4142.857142857143,2991.8032786885246,7416.666666666667,3710.4656706929436,4632.141663882392
2017-03,very low,370000.0,200000.0,925000.0,308000.0,455666.0,4025.79493835172,2908.1632653061224,10582.010476190477,3634.8973607038124,4601.185552798456
2017-04,very low,350000.0,205000.0,915000.0,306500.0,429000.0,3963.963963963964,2827.2727272727275,7818.181818181818,3552.7215730977487,4407.374890254609
2017-05,very low,365000.0,210000.0,875000.0,313888.0,455000.0,3979.1666666666665,2790.6976744186045,9935.897435897436,3589.041095890411,4493.670886075949
2017-06,very low,375000.0,210000.0,930000.0,315000.0,451250.0,4000.0,2884.6153846153848,7446.808510638298,3549.8186676846726,4467.021276595745
2017-07,very low,358500.0,210000.0,935000.0,310000.0,435000.0,3943.292682926829,2980.769230769231,7386.363636363636,3579.096889952153,4324.626865671642
2017-08,very low,367000.0,200000.0,890000.0,302000.0,430000.0,3950.617283950617,2961.5384615384614,7270.588235294118,3597.222222222222,4468.085106382979
2017-09,very low,370000.0,190000.0,905000.0,310000.0,445000.0,3956.989247311828,2890.625,8507.462686567163,3592.233009708738,4567.164179104478
2017-10,very low,365000.0,186000.0,830000.0,302000.0,473000.0,3891.2688172043013,2788.4615384615386,8782.051282051281,3540.5405405405404,4432.835820895522
2017-11,very low,355000.0,193000.0,826000.0,301500.0,435000.0,3935.8447488584475,2882.8125,8133.333333333333,3513.5135135135133,4358.7216248506575
2017-12,very low,373500.0,197000.0,1053888.0,302972.0,473500.0,3986.8852459016393,2836.5384615384614,8888.888888888889,3590.909090909091,4463.89751552795
2018-01,very low,370000.0,190000.0,960000.0,294916.0,459250.0,3893.1289640591967,2811.3207547169814,7611.111111111111,3529.4117647058824,4385.944890929965
2018-02,very low,366500.0,195000.0,900000.0,300000.0,441000.0,3941.3800562405368,2688.6792452830186,7422.222222222223,3539.2628205128203,4478.735632183908
2018-03,very low,375000.0,185000.0,986000.0,310000.0,474000.0,3913.0434782608695,2761.194029850746,8114.285714285715,3531.8291700241743,4353.017521090202
2018-04,very low,365000.0,190000.0,898000.0,310000.0,456125.0,3892.5452839719997,2746.478873239437,7798.165137614679,3494.2554131683605,4356.967037671233
2018-05,very low,378888.0,180000.0,968000.0,308000.0,490000.0,3900.910364145658,2611.5702479338843,7388.888888888889,3544.507575757576,4432.270455386893
2018-06,very low,376500.0,175000.0,950000.0,307850.0,480000.0,3933.505249585559,2644.628099173554,8142.857142857143,3506.048387096774,4417.070952092177
2018-07,very low,376500.0,195000.0,906000.0,303750.0,476500.0,3905.083655083655,2500.0,7792.207792207792,3535.2455031599416,4359.082248332804
2018-08,very low,375000.0,190000.0,972000.0,300000.0,470000.0,3846.153846153846,2588.235294117647,10206.896551724138,3524.590163934426,4352.112676056338
2018-09,very low,375000.0,190000.0,1185000.0,305000.0,470000.0,3891.5238095238096,2564.102564102564,7826.086956521739,3473.684210526316,4409.638554216867
2018-10,very low,355000.0,185000.0,990000.0,300000.0,450000.0,3857.1428571428573,2649.2537313432836,8580.0,3440.061475409836,4448.247635355512
2018-11,very low,359000.0,168000.0,948000.0,290000.0,425000.0,3846.153846153846,2558.5585585585586,8516.483516483517,3512.396694214876,4249.243243243243
2018-12,very low,360000.0,193000.0,933000.0,298750.0,435000.0,3870.967741935484,2722.7272727272725,7555.555555555556,3461.812144212524,4299.51690821256
2019-01,very low,350000.0,188000.0,818000.0,290000.0,410000.0,3804.3478260869565,2598.901098901099,7652.173913043478,3409.090909090909,4174.757281553398
2019-02,very low,359000.0,185000.0,840000.0,290000.0,448000.0,3805.9701492537315,2531.8688524590166,7870.12987012987,3442.622950819672,4347.826086956522
2019-03,very low,360000.0,185000.0,888000.0,290500.0,462500.0,3880.597014925373,2459.0163934426228,8977.272727272728,3513.5135135135133,4509.533143264433
2019-04,very low,350000.0,175000.0,965000.0,290000.0,430000.0,3782.608695652174,2573.529411764706,8152.173913043478,3419.3548387096776,4243.90243902439
2019-05,very low,369000.0,170000.0,950000.0,302250.0,458750.0,3806.6239316239316,2207.7922077922076,8100.0,3407.0844099913866,4318.512060447544
2019-06,very low,360000.0,176000.0,886000.0,295000.0,430000.0,3763.779527559055,2307.6923076923076,9240.506329113925,3381.587429492345,4222.124670763827
2019-07,very low,363000.0,181000.0,975000.0,300000.0,442000.0,3823.529411764706,2682.9268292682927,8202.247191011236,3426.9963907060683,4225.576662143826
2019-08,very low,380000.0,180000.0,915000.0,305250.0,469500.0,3787.593984962406,2584.070796460177,7329.545454545455,3430.5230048106573,4353.085553997195
2019-09,very low,370000.0,185000.0,990000.0,297000.0,457500.0,3764.044943820225,2681.159420289855,9770.114942528735,3412.219046883448,4214.638157894737
2019-10,very low,375000.0,180000.0,905000.0,299500.0,475750.0,3774.661508704062,2727.2727272727275,10000.0,3445.5705705705705,4310.909980430528
2019-11,very low,360000.0,180000.0,802888.0,300000.0,445000.0,3864.754098360656,2509.6521739130435,9259.25925925926,3423.490338164251,4391.676215419872
2019-12,very low,350500.0,178000.0,935000.0,288000.0,430000.0,3894.1815856777494,2682.6923076923076,8481.466666666667,3516.984450203628,4339.191718329629
2020-01,very low,365000.0,150000.0,855000.0,305000.0,465000.0,3836.3636363636365,2357.723577235772,8888.888888888889,3455.5555555555557,4382.0224719101125
2020-02,very low,370000.0,181000.0,858000.0,310000.0,446000.0,3892.6218708827405,2566.6666666666665,7462.686567164179,3501.068376068376,4370.759837177748
2020-03,very low,358000.0,160000.0,828000.0,300000.0,450000.0,3846.989966555184,2422.222222222222,7662.921348314607,3498.134328358209,4415.966386554622
2020-04,very low,375000.0,190000.0,970000.0,290888.0,455000.0,3750.0,2637.3626373626375,6764.705882352941,3440.8602150537636,4246.575342465753
2020-05,very low,390000.0,170000.0,652888.0,302000.0,436000.0,3810.786493066582,2809.9173553719006,5135.135135135135,3482.6793920113114,4100.4170324846355
2020-06,very low,360000.0,180000.0,860000.0,288000.0,435000.0,3786.8055555555557,2755.9055118110236,8746.987951807228,3463.7893883225206,4262.9524886877825
2020-07,very low,378000.0,190000.0,900000.0,303000.0,460000.0,3878.504672897196,2635.6589147286822,9640.0,3529.4117647058824,4373.626373626374
2020-08,very low,380000.0,180000.0,850000.0,311500.0,468250.0,3948.2604817127567,2640.0,8028.846153846154,3574.9763481551563,4393.644465290807
2020-09,very low,390000.0,195000.0,1000000.0,322250.0,480000.0,4054.096989966555,2684.4262295081967,8191.489361702128,3684.875066454014,4484.209837781266
2020-10,very low,400000.0,182000.0,958000.0,335000.0,488500.0,4036.1290322580644,2872.340425531915,9092.90909090909,3692.878903274943,4560.659186535764
2020-11,very low,404800.0,200888.0,880000.0,344000.0,490000.0,4178.082191780822,2826.086956521739,8387.09677419355,3808.069597069597,4705.882352941177
2020-12,very low,416000.0,216000.0,928000.0,335000.0,516500.0,4238.0952380952385,2336.448598130841,8516.483516483517,3823.852617970265,4687.475085705174
2021-01,very low,419000.0,210000.0,1028000.0,350000.0,525750.0,4200.8403361344535,3063.063063063063,8266.666666666666,3897.02092177077,4713.496264009962
2021-02,very low,406000.0,200000.0,975000.0,340000.0,508000.0,4257.6407563025205,2984.0,8240.0,3877.0851308599367,4778.1006472064455
2021-03,very low,422000.0,190000.0,945000.0,350000.0,515000.0,4333.333333333333,2857.1428571428573,9661.826086956522,3980.5825242718447,4924.731182795699
2021-04,very low,425000.0,215000.0,1140000.0,340000.0,547250.0,4474.655026753027,3221.153846153846,8214.285714285714,4040.2179911699777,5000.0
2021-05,very low,445000.0,190000.0,920000.0,375000.0,550000.0,4434.782608695652,2840.909090909091,9230.76923076923,4047.6190476190477,5000.0
2021-06,very low,440000.0,220000.0,1268000.0,360000.0,540250.0,4452.141466580143,2967.032967032967,9374.358974358975,4060.30603060306,4953.891324125382
2021-07,very low,435000.0,215000.0,1140000.0,360250.0,535000.0,4452.054794520548,3131.313131313131,9955.056179775282,4108.049968899026,4894.993279569892
2021-08,very low,460000.0,205000.0,930000.0,385000.0,570000.0,4594.594594594595,3315.3153153153153,10038.461538461539,4214.953271028037,5117.117117117117
2021-09,very low,450000.0,220000.0,1235000.0,380000.0,550000.0,4567.307692307692,3235.294117647059,8863.636363636364,4277.777777777777,5000.0
2021-10,very low,465000.0,230000.0,910000.0,370000.0,570000.0,4621.848739495798,3365.3846153846152,8222.222222222223,4298.507462686567,5217.391304347826
2021-11,very low,460000.0,240000.0,1008000.0,375750.0,580000.0,4692.234848484848,3571.4285714285716,8863.636363636364,4332.0895522388055,5110.877403846154
2021-12,very low,465000.0,240000.0,998000.0,390000.0,558500.0,4781.010230179028,3520.408163265306,8676.470588235294,4433.760306807287,5254.237288135593
2022-01,very low,445000.0,235000.0,985000.0,360000.0,546944.0,4725.274725274725,3348.214285714286,9040.0,4396.000396000396,5150.519722814499
2022-02,very low,455000.0,240000.0,1120000.0,388000.0,549500.0,4755.400155400155,3539.325842696629,10550.0,4397.170586422923,5272.220426632191
2022-03,very low,465000.0,200000.0,1070000.0,395000.0,558750.0,4776.948590381426,3486.238532110092,9638.55421686747,4388.888888888889,5267.299107142857
2022-04,very low,467000.0,230000.0,954000.0,385000.0,565000.0,4890.10989010989,3375.0,9268.817204301075,4497.57281553398,5368.3714746172445
2022-05,very low,460000.0,230000.0,1000000.0,370000.0,558750.0,4843.671679197995,3606.55737704918,9160.086021505376,4501.237623762376,5434.782608695652
2022-06,very low,466500.0,242000.0,1055000.0,400000.0,560000.0,4930.039138943248,3427.4193548387098,9887.640449438202,4517.2426257952575,5445.402298850575
2022-07,very low,488000.0,230000.0,970000.0,414250.0,602750.0,5044.317884262897,3571.4285714285716,10217.391304347826,4583.952145214522,5625.0
2022-08,very low,488800.0,218888.0,1130000.0,400000.0,590000.0,4960.629921259842,3412.6984126984125,9676.767676767677,4650.0,5424.242424242424
2022-09,very low,488000.0,255000.0,1088888.0,415444.0,609000.0,5086.95652173913,3636.3636363636365,8970.588235294117,4665.0641025641025,5619.469026548672
2022-10,very low,485500.0,230000.0,1050000.0,397250.0,569166.0,5097.936646323744,3944.954128440367,9301.075268817205,4718.571125715497,5702.764976958526
2022-11,very low,480000.0,240000.0,930000.0,388000.0,578000.0,5088.235294117647,3772.7272727272725,10512.820512820514,4728.260869565217,5535.714285714285
2022-12,very low,500000.0,250000.0,1290800.0,415000.0,586250.0,5142.767558528429,4040.40404040404,9462.36559139785,4734.44976076555,5673.08618199326
2023-01,very low,475000.0,260000.0,1068000.0,401000.0,573500.0,5164.179104477612,3403.5087719298244,9573.333333333334,4780.972379260216,5745.474753890125
2023-02,very low,500000.0,285000.0,1100000.0,412000.0,600000.0,5205.882352941177,3796.296296296296,9781.6091954023,4761.9047619047615,5762.71186440678
2023-03,very low,500000.0,237000.0,1180000.0,415000.0,600000.0,5268.817204301075,3805.9701492537315,9382.35294117647,4859.126984126984,5824.937398733246
2023-04,very low,490000.0,240000.0,1178888.0,416500.0,619344.0,5176.470588235294,3737.373737373737,9356.253968253968,4819.277108433735,5786.692759295499
2023-05,very low,500000.0,250000.0,970000.0,404000.0,598000.0,5334.939759036145,3962.962962962963,10322.58064516129,4942.039667649424,5853.021742852252
2023-06,very low,515000.0,252000.0,1225000.0,420000.0,590000.0,5243.90243902439,3805.9701492537315,8678.506666666666,4864.864864864865,5760.869565217391
2023-07,very low,505000.0,277000.0,1200000.0,425222.0,594500.0,5297.902379991932,4055.1181102362207,9660.117647058823,4892.806166143306,5738.171355498722
2023-08,very low,510000.0,250000.0,1210000.0,408500.0,600000.0,5350.0,3929.6875,10213.675213675213,4938.186813186813,5814.184710561201
2023-09,very low,505000.0,230000.0,1008888.0,415000.0,570000.0,5281.746031746032,4037.037037037037,9677.41935483871,4929.36406316688,5767.370915691811
2023-10,very low,505000.0,243000.0,1100000.0,404750.0,600000.0,5384.615384615385,3962.264150943396,10280.373831775702,4952.578671328672,5990.764653042892
2023-11,very low,516000.0,300000.0,960000.0,456250.0,632000.0,5625.120586532896,4320.388349514563,10678.506666666666,5105.503355704698,6119.85111662531
