month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
1993-07,low,100000.0,16000.0,375000.0,74000.0,160000.0,1246.3592233009708,417.910447761194,2568.4931506849316,1044.7761194029852,1583.131067961165
1993-08,low,122000.0,29000.0,380000.0,75000.0,175375.0,1365.488006617039,507.93650793650795,2676.056338028169,1089.0151515151515,1683.3675453759722
1993-09,low,116000.0,29000.0,410000.0,78475.0,194250.0,1343.2835820895523,507.13153724247223,2770.2702702702704,1133.3333333333333,1776.8595041322315
1993-10,low,130000.0,22000.0,440000.0,83000.0,193000.0,1517.857142857143,369.2307692307692,3140.495867768595,1232.876712328767,1877.5510204081634
1993-11,low,130000.0,14000.0,420000.0,85000.0,190000.0,1522.7743271221532,482.7586206896552,3088.4615384615386,1235.1125635439362,1850.1552795031057
1993-12,low,130000.0,18000.0,445000.0,87000.0,210000.0,1536.9493993447397,507.46268656716416,3111.888111888112,1261.222339304531,1932.1969696969695
1994-01,low,118000.0,20000.0,416000.0,85000.0,185000.0,1489.239926739927,400.0,2933.884297520661,1250.0,1851.851851851852
1994-02,low,140000.0,18000.0,435000.0,86000.0,215000.0,1576.8278593827363,620.6896551724138,2979.4520547945203,1266.9642857142858,1952.3809523809523
1994-03,low,140000.0,32000.0,445000.0,88625.0,230000.0,1572.122052704577,661.7647058823529,3111.888111888112,1296.9805743243244,2028.7547380848816
1994-04,low,140000.0,37500.0,463000.0,90000.0,226350.0,1612.9032258064517,500.0,3171.2328767123286,1309.8455598455598,2050.7566204287514
1994-05,low,140000.0,19000.0,454500.0,90000.0,209000.0,1626.3736263736264,655.1724137931035,3114.5038167938933,1343.2835820895523,2026.9423558897242
1994-06,low,155000.0,25000.0,465000.0,93000.0,237500.0,1678.5714285714287,775.8620689655172,3386.5546218487393,1355.9577677224736,2119.5652173913045
1994-07,low,152000.0,28000.0,465000.0,94250.0,222250.0,1665.0641025641025,775.8620689655172,3454.5454545454545,1370.6808423635248,2050.401228452546
1994-08,low,146000.0,15000.0,490000.0,96000.0,213000.0,1666.6666666666667,517.2413793103449,3356.1643835616437,1373.18407960199,2064.1564318034907
1994-09,low,157000.0,43000.0,470000.0,97000.0,245000.0,1752.5773195876288,891.8918918918919,3157.0247933884298,1440.677966101695,2154.471544715447
1994-10,low,164750.0,40000.0,525000.0,99250.0,231500.0,1778.8461538461538,840.0,3500.0,1464.923204649232,2166.6666666666665
1994-11,low,163000.0,20000.0,503000.0,100000.0,225000.0,1762.295081967213,645.1612903225806,3445.205479452055,1439.0243902439024,2131.1475409836066
1994-12,low,159000.0,20000.0,530000.0,100000.0,230000.0,1747.5728155339805,689.6551724137931,3630.1369863013697,1445.225916453538,2154.0258806613947
1995-01,low,158000.0,28000.0,515000.0,100000.0,223350.0,1748.7864077669901,777.7777777777778,3619.8347107438017,1420.5756929637528,2142.8571428571427
1995-02,low,161500.0,30000.0,465000.0,103000.0,223500.0,1770.3296703296703,576.9230769230769,3495.9349593495936,1491.1819887429644,2168.3884297520663
1995-03,low,161000.0,38000.0,508000.0,105000.0,238000.0,1810.8487257423428,833.3333333333334,3401.6393442622953,1545.4868514570007,2181.445603576751
1995-04,low,172500.0,29500.0,540000.0,115000.0,235000.0,1894.2307692307693,791.044776119403,3802.8169014084506,1641.7910447761194,2261.904761904762
1995-05,low,188000.0,35000.0,565000.0,118375.0,245250.0,2018.8746438746439,1059.2105263157894,4000.0,1728.8449163449163,2365.436311000827
1995-06,low,177000.0,46000.0,596000.0,118000.0,245000.0,2021.276595744681,932.2033898305085,3904.109589041096,1691.1764705882354,2358.695652173913
1995-07,low,192000.0,31000.0,552000.0,121000.0,265000.0,2074.468085106383,972.972972972973,4214.876033057852,1761.1940298507463,2425.531914893617
1995-08,low,200000.0,32000.0,565000.0,123000.0,290000.0,2150.0,1103.448275862069,3817.5675675675675,1779.4117647058824,2606.55737704918
1995-09,low,190000.0,37000.0,600000.0,125000.0,263500.0,2107.1428571428573,1141.5384615384614,4109.58904109589,1820.6650570676031,2573.8482384823847
1995-10,low,200000.0,33000.0,635000.0,131800.0,275000.0,2193.877551020408,1032.608695652174,4365.079365079365,1884.6153846153845,2606.55737704918
1995-11,low,220000.0,35000.0,616000.0,135000.0,281250.0,2310.325743200506,1106.3829787234042,4231.4049586776855,1969.7994402985075,2697.0586869718636
1995-12,low,205000.0,34000.0,605000.0,137000.0,273000.0,2268.6567164179105,867.7685950413223,4109.58904109589,1987.8048780487804,2653.846153846154
1996-01,low,222000.0,46000.0,680000.0,143888.0,293000.0,2423.076923076923,1250.0,4539.007092198582,2089.5522388059703,2826.4462809917354
1996-02,low,223000.0,32000.0,680000.0,146000.0,306000.0,2479.1666666666665,1057.6923076923076,4460.31746031746,2119.402985074627,2905.982905982906
1996-03,low,230000.0,37500.0,650000.0,150000.0,320000.0,2466.019417475728,1151.8987341772151,4669.421487603306,2184.4660194174758,2946.4285714285716
1996-04,low,235000.0,45000.0,700000.0,158000.0,330000.0,2596.153846153846,1293.4782608695652,5072.463768115942,2238.805970149254,3125.0946601941746
1996-05,low,230000.0,40000.0,745000.0,162000.0,320000.0,2666.6666666666665,1379.3103448275863,5173.611111111111,2385.476463834673,3139.598091302637
1996-06,low,250000.0,35000.0,718000.0,170000.0,350000.0,2835.386175916534,1129.032258064516,4958.333333333333,2470.5882352941176,3360.997267759563
1996-07,low,270000.0,47500.0,740000.0,180000.0,360000.0,2971.611721611722,1478.2608695652175,5123.966942148761,2598.3050847457625,3487.422771403354
1996-08,low,262500.0,45000.0,695000.0,180000.0,358500.0,2994.5054945054944,1551.7241379310344,4760.273972602739,2648.2511923688394,3484.760123239437
1996-09,low,270000.0,76490.0,728000.0,185000.0,354500.0,3038.961859055317,1141.641791044776,4750.0,2721.41132572432,3475.2171691364333
1996-10,low,247000.0,50000.0,740000.0,187000.0,349000.0,3023.809523809524,1560.0,5060.975609756098,2692.3076923076924,3471.0743801652893
1996-11,low,280000.0,43500.0,720000.0,195000.0,360000.0,3095.2380952380954,1500.0,4878.048780487805,2805.9701492537315,3511.904761904762
1996-12,low,271000.0,63000.0,650000.0,195000.0,351000.0,3076.923076923077,1234.375,4834.710743801653,2797.2972972972975,3470.1492537313434
1997-01,low,280000.0,87000.0,713000.0,200250.0,368750.0,3106.9694868238557,1562.5,4883.561643835616,2839.790741915029,3495.7668855534707
1997-02,low,290000.0,48000.0,750000.0,206000.0,359000.0,3123.076923076923,1525.4237288135594,5000.0,2852.542149631191,3445.449406444319
1997-03,low,292000.0,53500.0,690000.0,205500.0,366000.0,3134.3283582089553,1687.5,4693.877551020408,2865.8536585365855,3488.1421072365956
1997-04,low,298000.0,62500.0,680000.0,210000.0,367000.0,3104.4776119402986,1567.1641791044776,4704.225352112676,2865.3846153846152,3489.795918367347
1997-05,low,295000.0,63300.0,700000.0,206000.0,370000.0,3143.939393939394,1242.857142857143,5098.0392156862745,2869.0476190476193,3468.30043492807
1997-06,low,308000.0,63500.0,701000.0,212000.0,410000.0,3155.7377049180327,1979.1666666666667,4964.5390070921985,2910.4477611940297,3482.1428571428573
1997-07,low,296500.0,63000.0,690000.0,210000.0,385000.0,3097.300140252454,1700.0,5245.901639344263,2815.7321180899544,3464.127676189237
1997-08,low,287000.0,62000.0,675000.0,208000.0,383500.0,3074.074074074074,1833.3333333333333,4560.810810810811,2794.1176470588234,3406.1325187969924
1997-09,low,281000.0,60000.0,650000.0,205000.0,383000.0,3009.9564097483653,1701.4925373134329,4542.2535211267605,2714.285714285714,3401.2295081967213
1997-10,low,274000.0,60000.0,750000.0,198000.0,370000.0,2952.3809523809523,1805.9701492537313,5136.986301369863,2671.700093283582,3297.5800794949732
1997-11,low,267000.0,88000.0,628000.0,185000.0,345000.0,2875.856164383562,1833.3333333333333,4272.108843537415,2582.089552238806,3214.285714285714
1997-12,low,272500.0,68000.0,680000.0,190000.0,352000.0,2874.393203883495,1660.0,4566.666666666667,2573.405485789822,3187.2410376508737
1998-01,low,262000.0,76000.0,655000.0,180000.0,337250.0,2775.1564756860853,1228.5714285714287,4548.611111111111,2500.0,3107.3841698841698
1998-02,low,250000.0,72000.0,605000.0,173800.0,328000.0,2727.2727272727275,1565.2173913043478,4229.885057471264,2437.5,3066.115702479339
1998-03,low,250000.0,75000.0,625000.0,169500.0,316500.0,2631.5789473684213,1656.7164179104477,4178.082191780822,2383.4841628959275,2966.5673309741105
1998-04,low,248000.0,49000.0,585000.0,166000.0,330000.0,2596.153846153846,1521.7391304347825,4344.262295081967,2336.4935298346513,2952.3809523809523
1998-05,low,244000.0,73000.0,618000.0,163400.0,320000.0,2520.0,1484.375,4232.876712328767,2285.1648351648355,2857.1428571428573
1998-06,low,244000.0,70000.0,632000.0,160000.0,338750.0,2542.925571112749,1465.5172413793102,4450.704225352113,2268.6567164179105,2886.900493525119
1998-07,low,238000.0,39000.0,580000.0,158000.0,318500.0,2492.5373134328356,1250.0,4033.0578512396696,2225.8064516129034,2845.6848030018764
1998-08,low,231000.0,40500.0,605000.0,156000.0,320000.0,2471.40522875817,1396.551724137931,4172.413793103448,2213.234123826198,2810.171646535283
1998-09,low,235000.0,49000.0,615000.0,156000.0,330000.0,2473.1182795698924,1354.1666666666667,4013.422818791946,2205.781627719581,2811.978938130759
1998-10,low,228000.0,69000.0,650000.0,152625.0,307500.0,2412.4167171411264,1415.3846153846155,4452.054794520548,2164.179104477612,2766.990291262136
1998-11,low,223000.0,46500.0,535000.0,147150.0,295000.0,2369.8630136986303,1101.6949152542372,3809.5238095238096,2106.2826736370425,2698.049892364189
1998-12,low,220000.0,41000.0,545000.0,147000.0,280000.0,2322.834645669291,1232.876712328767,3796.6101694915255,2087.837837837838,2628.787878787879
1999-01,low,221000.0,60500.0,550000.0,145000.0,282000.0,2326.923076923077,1351.3513513513512,3793.103448275862,2059.7014925373132,2641.304347826087
1999-02,low,222500.0,33000.0,580000.0,145000.0,290000.0,2329.6703296703295,1137.9310344827586,4000.0,2071.4285714285716,2631.0679611650485
1999-03,low,225000.0,38000.0,560000.0,149250.0,310000.0,2345.2380952380954,1217.391304347826,3758.3892617449665,2083.801498127341,2631.0068649885584
1999-04,low,225000.0,36000.0,550000.0,147042.0,315000.0,2319.8360655737706,1241.3793103448277,3839.4160583941607,2059.5682302771856,2659.068601301611
1999-05,low,230000.0,38000.0,558000.0,151000.0,330000.0,2340.425531914894,1093.75,3809.5238095238096,2088.4214445271778,2685.567799204163
1999-06,low,230000.0,36500.0,580000.0,148875.0,321000.0,2355.769230769231,1230.7692307692307,3892.6174496644294,2074.626865671642,2673.369337248322
1999-07,low,235500.0,40000.0,595000.0,155000.0,330000.0,2405.4054054054054,1260.0,3993.288590604027,2125.0,2707.0063694267515
1999-08,low,246000.0,48000.0,631000.0,165000.0,337500.0,2459.4594594594596,1230.7692307692307,4351.724137931034,2175.675675675676,2829.268292682927
1999-09,low,248000.0,40000.0,580000.0,170000.0,330000.0,2524.590163934426,1290.3225806451612,4074.380165289256,2243.572841133817,2857.1428571428573
1999-10,low,255000.0,35000.0,600000.0,175250.0,338000.0,2569.4503986967334,1129.032258064516,4172.932330827068,2313.4328358208954,2908.3117123795405
1999-11,low,247000.0,59500.0,602000.0,168500.0,320000.0,2596.153846153846,1312.5,4560.0,2301.801226366888,2893.9703628002044
1999-12,low,233000.0,44500.0,610000.0,165250.0,318000.0,2527.940809190809,1230.7692307692307,4160.0,2284.6043753833574,2899.9697641604516
2000-01,low,244000.0,45000.0,600000.0,165000.0,326000.0,2573.529411764706,1430.7692307692307,4390.243902439024,2311.1281826163304,2907.604832977967
2000-02,low,245000.0,55000.0,661000.0,168500.0,334000.0,2586.5384615384614,1338.235294117647,4436.241610738255,2317.0731707317073,2932.3308270676694
2000-03,low,249500.0,47500.0,610000.0,171750.0,329250.0,2594.916344916345,1195.5223880597016,4504.1322314049585,2336.359070034443,2924.9120696038503
2000-04,low,238000.0,42000.0,649000.0,165000.0,309500.0,2582.575757575758,1125.0,4475.862068965517,2304.7375160051215,2858.4735576923076
2000-05,low,241000.0,73000.0,600000.0,166000.0,315000.0,2537.313432835821,1198.3471074380166,4125.0,2290.8944399677675,2869.611414693382
2000-06,low,234000.0,55000.0,630000.0,164000.0,310000.0,2520.3252032520327,1438.5964912280701,4308.943089430894,2253.731343283582,2845.528455284553
2000-07,low,225500.0,68000.0,680000.0,158000.0,310800.0,2500.0,1097.560975609756,4503.311258278146,2208.955223880597,2855.769230769231
2000-08,low,218400.0,73800.0,588000.0,155500.0,291000.0,2445.0344431687718,1335.9375,4421.487603305785,2208.955223880597,2721.6555183946484
2000-09,low,234000.0,55800.0,615000.0,163750.0,308000.0,2478.9915966386557,1470.5882352941176,4336.538461538462,2224.8435243139147,2808.8714938030007
2000-10,low,227000.0,36000.0,533000.0,155000.0,310000.0,2426.470588235294,1241.3793103448277,4256.198347107438,2173.3333333333335,2782.608695652174
2000-11,low,225000.0,45000.0,590000.0,156500.0,299500.0,2443.0379746835442,1250.0,4041.095890410959,2168.8311688311687,2732.6732673267325
2000-12,low,219000.0,73000.0,638000.0,156000.0,292750.0,2402.9126213592235,1289.4736842105262,4380.165289256199,2144.927536231884,2716.417910447761
2001-01,low,230000.0,47500.0,640000.0,158000.0,308000.0,2395.6043956043954,932.4324324324324,4508.196721311476,2146.788990825688,2753.623188405797
2001-02,low,223000.0,74000.0,590000.0,155000.0,285000.0,2336.4935298346513,1307.6923076923076,4090.909090909091,2104.4776119402986,2621.25
2001-03,low,223000.0,41000.0,550000.0,158125.0,294750.0,2344.609382434104,1111.842105263158,4146.341463414634,2105.646397547266,2660.967741935484
2001-04,low,217000.0,67500.0,583000.0,153625.0,295125.0,2336.2088198111105,851.5625,4173.553719008264,2083.3333333333335,2641.7011811627553
2001-05,low,225000.0,38000.0,595000.0,159000.0,295000.0,2329.0142693127764,1225.8064516129032,4134.1463414634145,2059.657071783937,2639.96919522526
2001-06,low,221000.0,68200.0,640000.0,156000.0,300000.0,2317.0731707317073,1323.076923076923,4353.741496598639,2071.4285714285716,2632.0754716981132
2001-07,low,222000.0,35000.0,648000.0,160000.0,300000.0,2321.4285714285716,875.886524822695,4207.792207792208,2060.810810810811,2610.619469026549
2001-08,low,223500.0,47000.0,540000.0,167000.0,301250.0,2332.5320512820513,1171.4285714285713,3915.0943396226417,2078.4313725490197,2619.84126984127
2001-09,low,220000.0,60000.0,555000.0,160900.0,290944.0,2300.0,1082.089552238806,3833.3333333333335,2039.2156862745098,2576.1327713382507
2001-10,low,215000.0,34000.0,537000.0,157000.0,278000.0,2295.0819672131147,1096.774193548387,3719.00826446281,2043.6646554461736,2561.843107387662
2001-11,low,211000.0,36000.0,572000.0,150000.0,279500.0,2262.135922330097,1046.875,4056.7375886524824,2019.512659432705,2526.9374222958972
2001-12,low,206000.0,45000.0,620000.0,151375.0,269000.0,2237.2908622908626,889.8305084745763,4366.197183098591,2014.106334841629,2504.1663481385217
2002-01,low,210000.0,38000.0,526500.0,151000.0,273000.0,2231.404958677686,1135.7142857142858,3924.242424242424,1985.1843722563654,2487.745098039216
2002-02,low,205000.0,36000.0,547000.0,150000.0,279500.0,2223.684210526316,1104.6511627906978,3900.8264462809916,1996.2686567164178,2506.4734380220516
2002-03,low,209000.0,44000.0,600000.0,156250.0,288000.0,2242.8899143045483,969.5945945945946,4000.0,1985.5459307010474,2500.0
2002-04,low,210000.0,65000.0,577000.0,150000.0,281585.0,2243.4465466149986,1119.402985074627,3952.054794520548,1980.1980198019803,2507.3093436924964
2002-05,low,215000.0,40000.0,568000.0,160000.0,285000.0,2244.4444444444443,1157.8947368421052,3780.9523809523807,2018.7324929971987,2544.2772277227723
2002-06,low,211000.0,44500.0,535000.0,152000.0,274000.0,2236.263736263736,1000.0,3778.625954198473,1961.5384615384614,2521.951219512195
2002-07,low,207000.0,50000.0,573800.0,148625.0,276750.0,2208.955223880597,1171.875,3930.1369863013697,1978.3333333333335,2499.015748031496
2002-08,low,202500.0,42000.0,520000.0,155000.0,263750.0,2210.978260869565,1104.4776119402984,3852.4590163934427,1980.1980198019803,2476.594746716698
2002-09,low,210500.0,60000.0,570000.0,170000.0,287450.0,2273.382867132867,1062.5,3931.0344827586205,2009.7087378640776,2563.022575250836
2002-10,low,205000.0,42000.0,565000.0,155000.0,268400.0,2257.4257425742576,1179.1044776119404,4000.0,2000.0,2500.0
2002-11,low,209750.0,40000.0,552000.0,157850.0,276000.0,2259.6153846153848,1194.0298507462687,4047.6190476190477,2010.028806145311,2537.5554323725055
2002-12,low,211000.0,43000.0,518000.0,158750.0,270000.0,2227.6099629040805,1153.8461538461538,3865.6716417910447,1984.7034644744567,2475.409836065574
2003-01,low,201250.0,60000.0,547000.0,153000.0,264750.0,2202.8853914447136,1158.5714285714287,4008.2644628099174,1981.025128498001,2486.4210593818134
2003-02,low,207000.0,47000.0,445000.0,157500.0,275000.0,2239.72602739726,662.3376623376623,3669.7247706422017,2021.0651828298887,2544.6639150943397
