month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
1991-03,mid,54000.0,7300.0,254000.0,42850.0,79500.0,704.4776119402985,251.72413793103448,1649.3506493506493,622.156862745098,852.7163809130345
1991-04,mid,47000.0,10200.0,220000.0,41000.0,73000.0,701.4925373134329,300.0,1506.849315068493,615.3846153846154,859.375
1991-05,mid,58500.0,22000.0,230000.0,44500.0,95300.0,744.6808510638298,383.3333333333333,1703.2967032967033,635.1351351351351,917.9551720004795
1991-06,mid,50000.0,8500.0,206000.0,42000.0,85000.0,701.4925373134329,274.19354838709677,1404.109589041096,615.3846153846154,892.7833530106258
1991-07,mid,57250.0,10000.0,230000.0,42000.0,88500.0,735.2941176470588,338.46153846153845,1623.931623931624,622.1078431372549,948.851527350225
1991-08,mid,51000.0,14000.0,258800.0,40000.0,85000.0,701.4925373134329,304.3478260869565,1818.1818181818182,597.0149253731344,875.9278897136797
1991-09,mid,56500.0,13500.0,245000.0,42125.0,93000.0,714.2857142857143,304.3478260869565,1870.2290076335878,625.4664179104477,977.743271221532
1991-10,mid,57000.0,10000.0,240000.0,43875.0,99250.0,744.1632928475033,321.42857142857144,1694.2148760330579,645.5742887249737,988.216602674434
1991-11,mid,52850.0,9500.0,245000.0,42125.0,90000.0,703.7772675086107,321.42857142857144,1750.0,615.9502262443439,885.3383458646616
1991-12,mid,50000.0,13500.0,252500.0,40000.0,75000.0,701.4925373134329,283.3333333333333,1795.1807228915663,597.0149253731344,833.3333333333334
1992-01,mid,55000.0,7300.0,240000.0,42000.0,88000.0,725.3164556962025,235.48387096774192,1652.892561983471,626.8656716417911,934.6560846560847
1992-02,mid,57000.0,10000.0,255000.0,41000.0,90000.0,737.7049180327868,293.4782608695652,1734.6938775510205,615.3846153846154,955.8823529411765
1992-03,mid,59000.0,11000.0,275000.0,44750.0,90000.0,769.7505197505197,293.4782608695652,1858.1081081081081,649.6621621621622,930.6982343499197
1992-04,mid,64000.0,8000.0,255000.0,45000.0,109250.0,769.7505197505197,258.06451612903226,1842.9752066115702,639.0909090909091,1071.4285714285713
1992-05,mid,65000.0,7300.0,250000.0,47000.0,110000.0,791.9458590190297,251.72413793103448,1682.6923076923076,661.1721611721612,1094.2130812468063
1992-06,mid,60000.0,10000.0,270000.0,43000.0,98525.0,762.7118644067797,307.6923076923077,1923.076923076923,633.5365853658536,985.9946841136782
1992-07,mid,66500.0,16000.0,295000.0,47000.0,105125.0,841.3777161349976,333.3333333333333,1940.7894736842106,676.8444666001994,1084.448160535117
1992-08,mid,65000.0,7500.0,290000.0,47000.0,113000.0,810.8108108108108,241.93548387096774,1983.4710743801652,675.6756756756756,1120.8791208791208
1992-09,mid,67250.0,8000.0,283000.0,47000.0,110000.0,852.3611831863,258.06451612903226,1958.3333333333333,697.8768733470467,1123.7214791502754
1992-10,mid,65000.0,11000.0,298000.0,47000.0,110000.0,861.1420096403411,280.0,1966.9421487603306,691.1764705882352,1152.4303269694974
1992-11,mid,60000.0,10000.0,260000.0,47000.0,98700.0,813.5593220338983,344.82758620689657,2132.2314049586776,682.0431247790739,1049.0547263681592
1992-12,mid,70000.0,16000.0,323000.0,48875.0,118000.0,879.004004004004,269.4136291600634,2212.328767123288,695.9928617780662,1157.0247933884298
1993-01,mid,67000.0,14000.0,310000.0,47000.0,110000.0,848.4848484848485,350.0,2148.7603305785124,695.9459459459459,1163.4615384615386
1993-02,mid,68000.0,10000.0,278000.0,47000.0,110000.0,853.6585365853658,322.5806451612903,1991.5254237288136,684.8570577724836,1150.8980521123199
1993-03,mid,72000.0,16000.0,355000.0,50000.0,120000.0,895.5223880597015,323.0769230769231,2500.0,692.0966228893058,1201.923076923077
1993-04,mid,68500.0,14000.0,280000.0,47000.0,110000.0,871.4170134073047,338.9830508474576,2070.3125,694.4183864915572,1119.9260705816712
1993-05,mid,88500.0,16300.0,360000.0,60000.0,140000.0,1103.7093942054435,342.85714285714283,2465.753424657534,834.8214285714287,1381.422305764411
1993-06,mid,95000.0,25000.0,315000.0,70000.0,163500.0,1182.7956989247311,390.625,2545.4545454545455,1000.0,1428.5714285714287
1993-07,mid,114000.0,13500.0,375000.0,75000.0,174000.0,1321.4285714285713,448.52941176470586,2892.561983471074,1072.1649484536083,1625.0
1993-08,mid,125000.0,30000.0,360000.0,75000.0,181000.0,1407.7669902912621,500.0,2747.8991596638657,1091.651119402985,1701.6483516483518
1993-09,mid,128000.0,9000.0,430000.0,82000.0,190000.0,1452.3809523809523,290.3225806451613,2973.170731707317,1176.4705882352941,1809.9173553719008
1993-10,mid,125500.0,22000.0,430000.0,85000.0,195500.0,1526.997578692494,522.3880597014926,2965.5172413793102,1232.876712328767,1883.1932773109243
1993-11,mid,130000.0,8000.0,439888.0,89250.0,200375.0,1538.4615384615386,258.06451612903226,2975.206611570248,1283.632513110125,1967.8671084757586
1993-12,mid,130000.0,20000.0,420000.0,85000.0,187000.0,1534.090909090909,645.1612903225806,2957.7464788732395,1250.0,1896.4889277389277
1994-01,mid,125000.0,15000.0,385000.0,88000.0,193000.0,1538.4615384615386,477.27272727272725,3033.0578512396696,1263.680623174294,1936.3835524098417
1994-02,mid,124000.0,16000.0,418000.0,85875.0,193000.0,1535.897435897436,333.3333333333333,3208.3333333333335,1291.3461538461538,1923.8650693568727
1994-03,mid,130000.0,29000.0,405000.0,90000.0,200000.0,1598.5074626865671,630.4347826086956,3016.528925619835,1285.7142857142858,1983.3298015116197
1994-04,mid,134000.0,26000.0,435000.0,90000.0,195500.0,1601.9417475728155,769.2307692307693,2962.809917355372,1313.8592750533048,1977.8169591602427
1994-05,mid,155000.0,18000.0,420000.0,95000.0,224000.0,1708.7378640776699,620.6896551724138,3066.6666666666665,1354.2471042471043,2082.6446280991736
1994-06,mid,135000.0,23000.0,445000.0,92000.0,202000.0,1666.6666666666667,791.6666666666666,3416.6666666666665,1343.2835820895523,2043.4782608695652
1994-07,mid,153500.0,25000.0,480000.0,95000.0,218750.0,1708.994708994709,806.4516129032259,3380.281690140845,1397.1091861402094,2115.3846153846152
1994-08,mid,169500.0,32000.0,443000.0,96250.0,250000.0,1787.5307629204267,714.2857142857143,3388.4297520661157,1405.266343825666,2162.1975019516003
1994-09,mid,156000.0,47000.0,460000.0,100000.0,220000.0,1737.1794871794873,974.025974025974,3471.0743801652893,1463.2326174008008,2114.2589943888215
1994-10,mid,155000.0,35000.0,475000.0,100000.0,232000.0,1761.904761904762,826.0869565217391,3345.0704225352115,1450.3521126760563,2180.1050355267225
1994-11,mid,168500.0,30000.0,455000.0,104625.0,226500.0,1769.4316041773668,1000.0,3344.2622950819673,1476.3736263736264,2142.8571428571427
1994-12,mid,160000.0,25000.0,550000.0,100000.0,215000.0,1761.904761904762,833.3333333333334,3471.0743801652893,1439.0243902439024,2142.8571428571427
1995-01,mid,163000.0,37000.0,470000.0,102000.0,233000.0,1779.6610169491526,869.5652173913044,3650.0,1461.872586872587,2213.7002341920374
1995-02,mid,155000.0,25000.0,455000.0,100750.0,225000.0,1780.3066989507668,806.4516129032259,3343.5114503816794,1468.1263858093128,2177.4553571428573
1995-03,mid,169000.0,28000.0,570000.0,106000.0,229000.0,1875.0,903.2258064516129,3904.109589041096,1540.6567164179105,2238.095238095238
1995-04,mid,172000.0,40000.0,570000.0,111500.0,230500.0,1904.7619047619048,975.609756097561,3851.3513513513512,1621.6216216216217,2275.3357753357755
1995-05,mid,187000.0,26000.0,539000.0,120000.0,242400.0,2038.095238095238,896.551724137931,3691.780821917808,1714.2857142857142,2347.3824312333627
1995-06,mid,184500.0,35500.0,520000.0,120000.0,248000.0,2033.0837304288632,895.5223880597015,3636.3636363636365,1727.9695662048603,2410.58805835464
1995-07,mid,178500.0,28000.0,590000.0,124000.0,250000.0,2083.3333333333335,605.7971014492754,4000.0,1770.740677386247,2457.7802736369204
