town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT MERAH,1990-01,2 ROOM,23000.0,23000.0,23000.0,23000.0,23000.0,450.98039215686276,450.98039215686276,450.98039215686276,450.98039215686276,450.98039215686276
BUKIT MERAH,1990-02,2 ROOM,15500.0,15500.0,15500.0,15500.0,15500.0,378.0487804878049,378.0487804878049,378.0487804878049,378.0487804878049,378.0487804878049
BUKIT MERAH,1990-03,2 ROOM,30000.0,30000.0,30000.0,30000.0,30000.0,447.76119402985074,447.76119402985074,447.76119402985074,447.76119402985074,447.76119402985074
BUKIT MERAH,1990-04,2 ROOM,17750.0,17500.0,23000.0,17500.0,19250.0,381.7067530064755,364.5833333333333,469.38775510204084,376.47192028985506,404.5809813287017
BUKIT MERAH,1990-05,2 ROOM,18750.0,17500.0,20000.0,18125.0,19375.0,462.6524390243902,437.5,487.8048780487805,450.0762195121951,475.2286585365854
BUKIT MERAH,1990-06,2 ROOM,18000.0,16200.0,21600.0,17000.0,21000.0,367.3469387755102,344.6808510638298,512.1951219512196,354.1666666666667,450.0
BUKIT MERAH,1990-07,2 ROOM,21500.0,15300.0,27000.0,16000.0,21500.0,438.7755102040816,325.531914893617,586.9565217391304,333.3333333333333,537.5
BUKIT MERAH,1990-09,2 ROOM,18150.0,17300.0,19000.0,17725.0,18575.0,378.125,360.4166666666667,395.8333333333333,369.27083333333337,386.97916666666663
BUKIT MERAH,1990-11,2 ROOM,17000.0,15500.0,21000.0,16250.0,19000.0,411.7647058823529,303.921568627451,435.8974358974359,357.843137254902,423.8310708898944
BUKIT MERAH,1990-12,2 ROOM,21210.0,19000.0,21500.0,20500.0,21440.0,485.17784552845535,387.7551020408163,538.4615384615385,432.8762755102041,526.4446529080676
BUKIT MERAH,1991-01,2 ROOM,19000.0,16000.0,20500.0,17500.0,20125.0,413.7463496036712,326.53061224489795,439.0243902439024,383.1032412965186,428.9050337311884
BUKIT MERAH,1991-02,2 ROOM,21210.0,21000.0,21420.0,21105.0,21315.0,517.3170731707318,512.1951219512196,522.439024390244,514.7560975609756,519.8780487804879
BUKIT MERAH,1991-03,2 ROOM,21500.0,21000.0,34700.0,21250.0,28100.0,517.9104477611941,512.1951219512196,524.390243902439,515.0527848562068,521.1503458318166
BUKIT MERAH,1991-04,2 ROOM,21000.0,16500.0,22800.0,18750.0,21900.0,436.5904365904366,351.06382978723406,556.0975609756098,393.8271331888353,496.34399878302315
BUKIT MERAH,1991-05,2 ROOM,21000.0,21000.0,21000.0,21000.0,21000.0,538.4615384615385,538.4615384615385,538.4615384615385,538.4615384615385,538.4615384615385
BUKIT MERAH,1991-06,2 ROOM,16500.0,16500.0,16500.0,16500.0,16500.0,402.4390243902439,402.4390243902439,402.4390243902439,402.4390243902439,402.4390243902439
BUKIT MERAH,1991-07,2 ROOM,20200.0,19000.0,21400.0,19000.0,21400.0,441.5112386417982,372.54901960784315,535.0,407.843137254902,481.3109756097561
BUKIT MERAH,1991-08,2 ROOM,20500.0,17000.0,21000.0,18750.0,20750.0,418.3673469387755,414.6341463414634,437.5,416.5007466401195,427.9336734693877
