town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT MERAH,1990-01,3 ROOM,45000.0,22000.0,84000.0,32500.0,51000.0,692.3076923076923,363.6363636363636,1150.6849315068494,542.3728813559322,773.3333333333334
BUKIT MERAH,1990-02,3 ROOM,45500.0,22000.0,77500.0,34250.0,50000.0,700.0,375.0,1076.388888888889,568.0911680911681,809.3220338983051
BUKIT MERAH,1990-03,3 ROOM,46250.0,18900.0,83300.0,40500.0,60250.0,720.467385721623,356.60377358490564,1136.986301369863,625.0,899.2537313432836
BUKIT MERAH,1990-04,3 ROOM,45000.0,22500.0,86000.0,29375.0,50675.0,675.1012145748988,390.625,1066.6666666666667,521.5187770023264,764.8305084745763
BUKIT MERAH,1990-05,3 ROOM,45700.0,24000.0,87000.0,44500.0,53000.0,745.7627118644068,380.95238095238096,1110.6666666666667,673.9878542510121,801.4672400708323
BUKIT MERAH,1990-06,3 ROOM,46000.0,20000.0,75100.0,43000.0,52000.0,707.6923076923076,370.3703703703704,1043.0555555555557,638.9225181598063,801.3771186440678
BUKIT MERAH,1990-07,3 ROOM,45500.0,24000.0,83000.0,44200.0,53500.0,752.8571428571429,391.1764705882353,1106.6666666666667,683.0143540669857,771.3075060532688
BUKIT MERAH,1990-08,3 ROOM,45000.0,25000.0,61000.0,31250.0,49500.0,686.5671641791045,396.8253968253968,910.4477611940298,525.4237288135594,762.7118644067797
BUKIT MERAH,1990-09,3 ROOM,45700.0,21000.0,93000.0,42375.0,54750.0,703.2333767926989,411.7647058823529,1134.1463414634147,615.3846153846154,799.4142572283151
BUKIT MERAH,1990-10,3 ROOM,52250.0,26500.0,93000.0,45700.0,52925.0,763.1868131868132,444.44444444444446,1136.986301369863,724.7275641025641,805.223880597015
BUKIT MERAH,1990-11,3 ROOM,45500.0,25000.0,83000.0,38000.0,58100.0,754.7169811320755,396.8253968253968,1012.1951219512196,603.1746031746031,842.0289855072464
BUKIT MERAH,1990-12,3 ROOM,45500.0,24000.0,86000.0,37500.0,52585.0,714.9572649572649,363.6363636363636,1116.8831168831168,618.3181225554107,791.1016949152543
BUKIT MERAH,1991-01,3 ROOM,45500.0,30000.0,90000.0,40000.0,58000.0,738.4615384615385,476.1904761904762,1136.986301369863,677.9661016949152,847.457627118644
BUKIT MERAH,1991-02,3 ROOM,43000.0,20000.0,80000.0,27000.0,49500.0,703.0769230769231,357.14285714285717,1081.081081081081,484.8484848484849,805.0847457627119
BUKIT MERAH,1991-03,3 ROOM,45500.0,22000.0,75000.0,36000.0,50000.0,769.2307692307693,412.5,1119.402985074627,529.4117647058823,775.0
BUKIT MERAH,1991-04,3 ROOM,45750.0,23000.0,82500.0,43625.0,51500.0,724.8084513582539,396.55172413793105,1006.0975609756098,680.3495762711864,780.8527542372881
BUKIT MERAH,1991-05,3 ROOM,45000.0,23000.0,83000.0,30500.0,53000.0,692.3076923076923,363.6363636363636,1181.8181818181818,496.82539682539687,770.2086049543677
BUKIT MERAH,1991-06,3 ROOM,47000.0,26000.0,75000.0,45000.0,54000.0,762.7118644067797,440.6779661016949,1027.3972602739725,707.6923076923077,835.6164383561644
BUKIT MERAH,1991-07,3 ROOM,47250.0,23500.0,82500.0,41500.0,60250.0,756.0897435897436,443.39622641509436,1100.0,673.0769230769231,861.8976545842218
BUKIT MERAH,1991-08,3 ROOM,50800.0,26000.0,74100.0,40000.0,58100.0,703.0769230769231,447.45762711864404,1011.9402985074627,595.0730519480519,836.7271380970011
BUKIT MERAH,1991-09,3 ROOM,48500.0,26500.0,93000.0,44100.0,59000.0,762.7118644067797,441.6666666666667,1121.6216216216217,655.921052631579,824.7716894977168
BUKIT MERAH,1991-10,3 ROOM,50000.0,24000.0,86000.0,42000.0,59500.0,745.9016393442623,380.95238095238096,1194.4444444444443,652.0242914979758,883.4803256445048
BUKIT MERAH,1991-11,3 ROOM,55000.0,32600.0,88000.0,49200.0,62750.0,841.2169919632606,538.4615384615385,1083.3333333333333,730.921052631579,915.8866683531495
BUKIT MERAH,1991-12,3 ROOM,45500.0,20000.0,74000.0,41500.0,60000.0,771.1864406779661,370.3703703703704,1169.4915254237287,643.2692307692307,906.6127694859038
BUKIT MERAH,1992-01,3 ROOM,45500.0,26000.0,74000.0,40040.0,52525.0,740.8353510895884,455.17241379310343,1060.6060606060605,626.0121457489879,792.7966101694915
BUKIT MERAH,1992-02,3 ROOM,48000.0,26000.0,66500.0,34000.0,55000.0,700.0,406.25,950.0,607.9309242085066,803.7313432835821
BUKIT MERAH,1992-03,3 ROOM,51000.0,26000.0,93000.0,40000.0,61000.0,740.6593406593406,388.05970149253733,1134.1463414634147,672.9482604817127,854.5296167247386
BUKIT MERAH,1992-04,3 ROOM,50000.0,26460.0,83000.0,40000.0,61000.0,771.1864406779661,441.6666666666667,1136.986301369863,571.4285714285714,847.457627118644
BUKIT MERAH,1992-05,3 ROOM,45500.0,26000.0,75000.0,40000.0,63500.0,750.0,433.3333333333333,1119.402985074627,628.5714285714286,847.457627118644
BUKIT MERAH,1992-06,3 ROOM,50000.0,20000.0,90000.0,40000.0,61000.0,762.7118644067797,344.82758620689657,1196.6101694915253,593.2203389830509,910.4477611940298
BUKIT MERAH,1992-07,3 ROOM,55000.0,26500.0,89500.0,40000.0,65000.0,800.0,457.6271186440678,1243.0555555555557,571.4285714285714,993.1506849315068
BUKIT MERAH,1992-08,3 ROOM,57000.0,28000.0,94000.0,45000.0,68000.0,819.4444444444445,482.7586206896552,1146.341463414634,762.7118644067797,987.012987012987
BUKIT MERAH,1992-09,3 ROOM,50000.0,25000.0,85000.0,45000.0,61000.0,789.4736842105264,390.625,1268.6567164179105,713.0651092364266,910.4477611940298
BUKIT MERAH,1992-10,3 ROOM,52000.0,20000.0,84000.0,40000.0,61000.0,762.7118644067797,392.15686274509807,1253.7313432835822,615.3846153846154,901.3888888888889
BUKIT MERAH,1992-11,3 ROOM,54000.0,25000.0,95000.0,50000.0,61000.0,846.1538461538462,447.76119402985074,1145.8333333333333,706.6666666666666,923.0769230769231
BUKIT MERAH,1992-12,3 ROOM,48350.0,26000.0,110000.0,45000.0,58500.0,772.1153846153846,433.3333333333333,1250.0,692.5641025641025,882.0754716981132
BUKIT MERAH,1993-01,3 ROOM,52850.0,25000.0,98000.0,41250.0,61750.0,766.9491525423729,433.3333333333333,1402.9850746268658,690.5966424682396,908.8235294117646
BUKIT MERAH,1993-02,3 ROOM,53000.0,26000.0,125000.0,45250.0,61750.0,847.457627118644,440.6779661016949,1420.4545454545455,763.1868131868132,988.9207807118255
BUKIT MERAH,1993-03,3 ROOM,53000.0,24000.0,101000.0,45375.0,65000.0,862.9180027485112,380.95238095238096,1313.4328358208954,697.3484848484849,1001.5738498789347
BUKIT MERAH,1993-04,3 ROOM,53000.0,20000.0,98000.0,41000.0,66800.0,771.1864406779661,338.9830508474576,1441.1764705882354,694.9152542372881,1027.6923076923076
BUKIT MERAH,1993-05,3 ROOM,59750.0,27000.0,103000.0,48500.0,73950.0,1045.7910014513786,465.51724137931035,1361.111111111111,763.0952380952381,1101.2711864406779
BUKIT MERAH,1993-06,3 ROOM,73800.0,35000.0,130000.0,53000.0,81000.0,1105.2631578947369,573.5294117647059,1756.7567567567567,791.044776119403,1250.8474576271187
BUKIT MERAH,1993-07,3 ROOM,76000.0,50000.0,140000.0,65500.0,89250.0,1200.0,784.6153846153846,1590.909090909091,1007.936507936508,1312.0951417004048
BUKIT MERAH,1993-08,3 ROOM,77500.0,51000.0,124000.0,62500.0,89375.0,1145.9172710179964,820.8955223880597,1653.3333333333333,987.5,1293.4027777777778
BUKIT MERAH,1993-09,3 ROOM,80000.0,30000.0,110000.0,70000.0,97000.0,1250.0,517.2413793103449,1538.4615384615386,1157.8947368421052,1388.0597014925372
