town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
QUEENSTOWN,1990-01,5 ROOM,136000.0,110000.0,167500.0,110000.0,147500.0,1162.3931623931624,940.1709401709402,1431.6239316239316,940.1709401709402,1249.551102492279
QUEENSTOWN,1990-02,5 ROOM,123000.0,110000.0,136000.0,116500.0,129500.0,1043.6456996148909,894.3089430894308,1192.982456140351,968.9773213521609,1118.314077877621
QUEENSTOWN,1990-03,5 ROOM,138500.0,110000.0,167200.0,128750.0,148300.0,1145.4191432670627,940.1709401709402,1429.059829059829,1058.213466750052,1252.2229404582345
QUEENSTOWN,1990-04,5 ROOM,135000.0,135000.0,135000.0,135000.0,135000.0,1153.8461538461538,1153.8461538461538,1153.8461538461538,1153.8461538461538,1153.8461538461538
QUEENSTOWN,1990-05,5 ROOM,140000.0,110000.0,170000.0,125000.0,155000.0,1228.0701754385966,964.9122807017544,1491.2280701754387,1096.4912280701756,1359.6491228070176
QUEENSTOWN,1990-06,5 ROOM,147500.0,109900.0,180000.0,117475.0,176250.0,1252.0649285355166,923.5294117647059,1538.4615384615386,987.1848739495799,1506.4102564102564
QUEENSTOWN,1990-07,5 ROOM,157000.0,130000.0,180000.0,136000.0,177000.0,1276.4227642276423,1111.111111111111,1538.4615384615386,1119.2411924119242,1457.7861163227017
QUEENSTOWN,1990-08,5 ROOM,110000.0,100000.0,170000.0,109900.0,150000.0,940.1709401709402,813.0081300813008,1428.5714285714287,923.5294117647059,1219.5121951219512
QUEENSTOWN,1990-09,5 ROOM,171000.0,171000.0,171000.0,171000.0,171000.0,1436.9747899159663,1436.9747899159663,1436.9747899159663,1436.9747899159663,1436.9747899159663
QUEENSTOWN,1990-10,5 ROOM,151500.0,110000.0,188000.0,130750.0,169750.0,1294.871794871795,916.6666666666666,1606.837606837607,1105.7692307692307,1450.854700854701
QUEENSTOWN,1990-11,5 ROOM,120000.0,100000.0,166000.0,115000.0,155000.0,1025.6410256410256,813.0081300813008,1418.8034188034187,934.959349593496,1240.0
QUEENSTOWN,1990-12,5 ROOM,141250.0,125000.0,153900.0,135875.0,145725.0,1207.6754385964914,1068.3760683760684,1251.219512195122,1160.844017094017,1230.5680359435173
QUEENSTOWN,1991-01,5 ROOM,125050.0,110000.0,164000.0,110075.0,146000.0,1068.8034188034187,940.1709401709402,1378.1512605042017,940.8119658119658,1241.9737125619479
QUEENSTOWN,1991-02,5 ROOM,160500.0,160500.0,160500.0,160500.0,160500.0,1371.7948717948718,1371.7948717948718,1371.7948717948718,1371.7948717948718,1371.7948717948718
QUEENSTOWN,1991-03,5 ROOM,146500.0,100000.0,165000.0,122500.0,163500.0,1225.036481134042,833.3333333333334,1410.2564102564102,1001.0162601626017,1397.4358974358975
QUEENSTOWN,1991-04,5 ROOM,169500.0,161000.0,178000.0,165250.0,173750.0,1466.8241115609537,1412.280701754386,1521.3675213675215,1439.55240665767,1494.0958164642375
QUEENSTOWN,1991-05,5 ROOM,161000.0,135000.0,170000.0,148000.0,165500.0,1376.068376068376,1184.2105263157894,1452.991452991453,1280.1394511920826,1414.5299145299145
QUEENSTOWN,1991-06,5 ROOM,151500.0,110000.0,163000.0,133250.0,153000.0,1233.9512195121952,964.9122807017544,1393.162393162393,1134.2921784098255,1288.4615384615383
QUEENSTOWN,1991-07,5 ROOM,155000.0,140000.0,186000.0,140000.0,175000.0,1324.7863247863247,1166.6666666666667,1563.0252100840337,1228.0701754385964,1495.7264957264956
QUEENSTOWN,1991-08,5 ROOM,163000.0,109600.0,186000.0,110000.0,163000.0,1393.162393162393,940.1709401709402,1589.7435897435898,961.4035087719299,1393.162393162393
QUEENSTOWN,1991-09,5 ROOM,162500.0,130000.0,195000.0,145000.0,180000.0,1388.8888888888887,1092.436974789916,1638.6554621848738,1234.6477052359405,1531.4587373410902
QUEENSTOWN,1991-10,5 ROOM,164000.0,109900.0,170000.0,136950.0,167000.0,1438.5964912280701,879.2,1452.991452991453,1158.8982456140352,1445.7939721097614
QUEENSTOWN,1991-11,5 ROOM,110000.0,110000.0,165000.0,110000.0,137500.0,894.3089430894308,894.3089430894308,1410.2564102564102,894.3089430894308,1152.2826766729204
