town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BEDOK,1996-09,mid,219000.0,150000.0,540000.0,190000.0,317500.0,2976.6000505944853,2238.805970149254,4426.229508196721,2784.4600526777876,3532.915168355672
BEDOK,1996-10,mid,256000.0,100000.0,543000.0,196000.0,329000.0,3111.1111111111113,2164.179104477612,4601.6949152542375,2857.1428571428573,3586.9565217391305
BEDOK,1996-11,mid,271500.0,110000.0,568000.0,195000.0,320000.0,3176.553672316384,2187.5,4504.201680672269,2867.6470588235293,3430.605126541207
BEDOK,1996-12,mid,230000.0,145000.0,580000.0,199000.0,320000.0,3089.5522388059703,2376.8115942028985,4262.295081967213,2915.2542372881358,3456.521739130435
BEDOK,1997-01,mid,238500.0,120500.0,562000.0,195500.0,377500.0,3064.4317048853436,2036.764705882353,4590.163934426229,2876.8382352941176,3476.4642472152354
BEDOK,1997-02,mid,300000.0,178000.0,695000.0,220000.0,322000.0,3326.086956521739,2787.671232876712,4760.273972602739,3072.289156626506,3494.6236559139784
BEDOK,1997-03,mid,280000.0,113000.0,618000.0,200000.0,307000.0,3262.302914476828,2390.243902439024,4232.876712328767,2933.494293239684,3395.186335403727
BEDOK,1997-04,mid,270000.0,116000.0,638000.0,197000.0,327500.0,3214.285714285714,2542.3728813559323,4369.86301369863,2977.6119402985078,3436.255249966129
BEDOK,1997-05,mid,251000.0,135000.0,585000.0,205000.0,319750.0,3060.3385511467054,2426.470588235294,4024.390243902439,2947.761194029851,3445.8210215280706
BEDOK,1997-06,mid,245000.0,133000.0,515000.0,199000.0,309000.0,3095.2380952380954,2533.3333333333335,3960.6299212598424,2955.389718076285,3333.3333333333335
BEDOK,1997-07,mid,220000.0,80000.0,575000.0,198000.0,293375.0,3118.64406779661,1777.7777777777778,4049.2957746478874,2955.223880597015,3273.698471926084
BEDOK,1997-08,mid,280000.0,150000.0,590000.0,214250.0,374687.5,3131.151457238414,2432.8358208955224,4154.929577464789,2979.556955239882,3377.6012634708286
BEDOK,1997-09,mid,272000.0,132000.0,589000.0,195000.0,385000.0,3022.3880597014927,2382.3529411764707,4027.777777777778,2805.9701492537315,3360.655737704918
BEDOK,1997-10,mid,268000.0,107000.0,595000.0,198000.0,393500.0,3076.086956521739,2240.0,4098.591549295775,2872.882777125608,3483.6065573770493
BEDOK,1997-11,mid,280000.0,182000.0,633000.0,254500.0,399000.0,3043.478260869565,2602.7397260273974,4426.573426573426,2907.604832977967,3359.3912862205543
BEDOK,1997-12,mid,263500.0,100000.0,550000.0,189250.0,324250.0,2953.4161490683227,2222.222222222222,3873.239436619718,2688.7058609392066,3226.3877163360066
BEDOK,1998-01,mid,265000.0,156000.0,638000.0,183000.0,345000.0,2910.4477611940297,2200.0,4369.86301369863,2682.9268292682927,3152.1739130434785
BEDOK,1998-02,mid,246000.0,153000.0,578000.0,182250.0,293500.0,2836.179678530425,2226.027397260274,3760.0,2596.0662787756132,3044.8038176033933
BEDOK,1998-03,mid,248000.0,102000.0,600000.0,176250.0,323750.0,2768.595041322314,2231.7073170731705,3896.103896103896,2513.313008130081,2880.4347826086955
BEDOK,1998-04,mid,242000.0,137000.0,550000.0,171000.0,275000.0,2747.252747252747,2161.5384615384614,3846.153846153846,2500.0,2893.2038834951454
BEDOK,1998-05,mid,236000.0,93000.0,520000.0,166200.0,326250.0,2701.086956521739,2066.6666666666665,3611.1111111111113,2431.046971027217,2855.667060212515
BEDOK,1998-06,mid,232000.0,132000.0,540000.0,166000.0,314000.0,2619.0476190476193,2030.7692307692307,3750.0,2402.9850746268658,2769.230769230769
BEDOK,1998-07,mid,219500.0,94000.0,525000.0,157000.0,329000.0,2560.0,2000.0,3697.1830985915494,2283.582089552239,2851.2396694214876
BEDOK,1998-08,mid,240000.0,131000.0,560000.0,162750.0,293875.0,2611.9804108934545,2048.7804878048782,3916.083916083916,2304.5711350796096,2741.1610129001433
BEDOK,1998-09,mid,221000.0,128000.0,520000.0,153500.0,258500.0,2524.0406842348593,1986.6666666666667,3682.170542635659,2249.143835616438,2752.0604395604396
BEDOK,1998-10,mid,218000.0,85000.0,463000.0,149000.0,262000.0,2500.0,1888.157894736842,3584.0,2208.955223880597,2658.5365853658536
BEDOK,1998-11,mid,205000.0,115000.0,555000.0,147000.0,260000.0,2395.6043956043954,1938.3561643835617,3531.4685314685316,2164.179104477612,2644.628099173554
BEDOK,1998-12,mid,202500.0,85000.0,485000.0,146250.0,240250.0,2360.2150537634407,1888.888888888889,3307.6923076923076,2152.5483481063657,2561.0119047619046
BEDOK,1999-01,mid,207000.0,125000.0,498000.0,145000.0,250000.0,2402.1739130434785,1917.8082191780823,3482.5174825174827,2164.179104477612,2571.4285714285716
BEDOK,1999-02,mid,203000.0,79000.0,492000.0,140000.0,228000.0,2344.0860215053763,1755.5555555555557,3412.5874125874125,2069.1176470588234,2500.0
BEDOK,1999-03,mid,202000.0,84000.0,522000.0,140000.0,240000.0,2280.487804878049,1846.1538461538462,3450.7042253521126,2087.1490007589173,2567.577101390849
BEDOK,1999-04,mid,173000.0,85000.0,510000.0,141000.0,226000.0,2220.3389830508477,1842.4657534246576,3493.150684931507,2089.5522388059703,2459.6658282429034
BEDOK,1999-05,mid,199000.0,122000.0,505000.0,145000.0,232000.0,2338.9830508474574,1933.3333333333333,3458.904109589041,2119.8630136986303,2500.0
BEDOK,1999-06,mid,175000.0,93000.0,525000.0,139000.0,230000.0,2323.529411764706,1907.6923076923076,3697.1830985915494,2089.5522388059703,2456.521739130435
BEDOK,1999-07,mid,172000.0,122000.0,531000.0,145000.0,240000.0,2301.0752688172042,1892.3076923076924,3751.77304964539,2150.0,2559.5238095238096
BEDOK,1999-08,mid,200000.0,122800.0,550000.0,152000.0,262500.0,2483.9587242026264,1889.2307692307693,3846.153846153846,2269.4273199221284,2669.093851132686
