town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CHOA CHU KANG,2015-11,2 ROOM,246000.0,246000.0,246000.0,246000.0,246000.0,5347.826086956522,5347.826086956522,5347.826086956522,5347.826086956522,5347.826086956522
CHOA CHU KANG,2016-02,2 ROOM,245000.0,245000.0,245000.0,245000.0,245000.0,5326.086956521739,5326.086956521739,5326.086956521739,5326.086956521739,5326.086956521739
CHOA CHU KANG,2016-03,2 ROOM,245000.0,245000.0,245000.0,245000.0,245000.0,5326.086956521739,5326.086956521739,5326.086956521739,5326.086956521739,5326.086956521739
CHOA CHU KANG,2016-05,2 ROOM,250000.0,250000.0,250000.0,250000.0,250000.0,5434.782608695652,5434.782608695652,5434.782608695652,5434.782608695652,5434.782608695652
CHOA CHU KANG,2016-06,2 ROOM,243900.0,243900.0,243900.0,243900.0,243900.0,5302.173913043478,5302.173913043478,5302.173913043478,5302.173913043478,5302.173913043478
CHOA CHU KANG,2016-07,2 ROOM,247000.0,247000.0,247000.0,247000.0,247000.0,5369.565217391304,5369.565217391304,5369.565217391304,5369.565217391304,5369.565217391304
CHOA CHU KANG,2017-08,2 ROOM,245000.0,240000.0,250000.0,242500.0,247500.0,5326.086956521739,5217.391304347826,5434.782608695652,5271.739130434782,5380.434782608696
CHOA CHU KANG,2017-11,2 ROOM,250000.0,250000.0,250000.0,250000.0,250000.0,5434.782608695652,5434.782608695652,5434.782608695652,5434.782608695652,5434.782608695652
CHOA CHU KANG,2018-02,2 ROOM,218500.0,208000.0,229000.0,213250.0,223750.0,4750.0,4521.739130434783,4978.260869565217,4635.869565217392,4864.130434782608
CHOA CHU KANG,2018-06,2 ROOM,230000.0,230000.0,230000.0,230000.0,230000.0,5000.0,5000.0,5000.0,5000.0,5000.0
CHOA CHU KANG,2018-08,2 ROOM,235000.0,235000.0,235000.0,235000.0,235000.0,5108.695652173913,5108.695652173913,5108.695652173913,5108.695652173913,5108.695652173913
CHOA CHU KANG,2018-12,2 ROOM,222000.0,222000.0,222000.0,222000.0,222000.0,4826.086956521739,4826.086956521739,4826.086956521739,4826.086956521739,4826.086956521739
