town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,1995-12,very low,275000.0,225000.0,525000.0,268500.0,368500.0,2632.79499626587,2027.027027027027,3595.890410958904,2553.914835164835,2891.332273060925
PASIR RIS,1996-01,very low,283000.0,204000.0,580000.0,266000.0,396000.0,2695.2380952380954,2409.5238095238096,3972.6027397260273,2533.3333333333335,3245.901639344262
PASIR RIS,1996-02,very low,351000.0,218000.0,600000.0,268625.0,507500.0,3065.2597402597403,2162.037037037037,4026.8456375838928,2573.337825696316,3336.93106495802
PASIR RIS,1996-03,very low,294000.0,210000.0,543000.0,285000.0,336250.0,2813.4157509157512,2500.0,3616.4383561643835,2702.3809523809523,3080.9523809523807
PASIR RIS,1996-04,very low,310000.0,240000.0,530000.0,300000.0,455000.0,2857.1428571428573,2285.714285714286,3780.487804878049,2818.181818181818,3611.1111111111113
PASIR RIS,1996-05,very low,535000.0,290000.0,650000.0,337000.0,582500.0,3595.6305599162743,2761.904761904762,4391.891891891892,3256.680536292187,3894.3079829948038
PASIR RIS,1996-06,very low,357500.0,270000.0,630000.0,324250.0,381250.0,3397.142333760762,2571.4285714285716,4285.714285714285,3118.192325473879,3494.070080862534
PASIR RIS,1996-07,very low,367500.0,320000.0,610000.0,346250.0,422000.0,3478.342046303211,3047.6190476190477,4178.082191780822,3329.326923076923,3766.6666666666665
PASIR RIS,1996-08,very low,370000.0,305000.0,687000.0,329875.0,405000.0,3442.6406926406926,2932.6923076923076,4375.796178343949,3169.529499626587,3652.4321266968327
PASIR RIS,1996-09,very low,377000.0,345000.0,645000.0,367500.0,516000.0,3539.8230088495575,3285.714285714286,4448.275862068966,3450.21645021645,3795.2380952380954
PASIR RIS,1996-10,very low,415000.0,290000.0,675000.0,368750.0,603750.0,3660.25641025641,2660.5504587155965,4354.8387096774195,3544.096784363178,4104.151240281377
PASIR RIS,1996-11,very low,367500.0,320000.0,700000.0,338250.0,470250.0,3500.090711175617,3047.6190476190477,4761.9047619047615,3244.848901098901,3854.5081967213114
PASIR RIS,1996-12,very low,400000.0,325000.0,602000.0,340000.0,520000.0,3669.7247706422017,3125.0,4123.287671232877,3219.0476190476193,3795.6204379562046
PASIR RIS,1997-01,very low,460000.0,305000.0,628000.0,350000.0,602500.0,3770.4918032786886,2877.3584905660377,4301.369863013699,3358.104395604396,4107.926556202418
