town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
HOUGANG,2016-03,2 ROOM,260000.0,260000.0,260000.0,260000.0,260000.0,5531.914893617021,5531.914893617021,5531.914893617021,5531.914893617021,5531.914893617021
HOUGANG,2016-05,2 ROOM,268000.0,268000.0,268000.0,268000.0,268000.0,5702.127659574468,5702.127659574468,5702.127659574468,5702.127659574468,5702.127659574468
HOUGANG,2016-06,2 ROOM,258000.0,244000.0,260000.0,251000.0,259000.0,5489.36170212766,5191.489361702128,5531.914893617021,5340.425531914894,5510.63829787234
HOUGANG,2017-01,2 ROOM,252000.0,252000.0,252000.0,252000.0,252000.0,5361.702127659574,5361.702127659574,5361.702127659574,5361.702127659574,5361.702127659574
HOUGANG,2017-03,2 ROOM,255000.0,255000.0,255000.0,255000.0,255000.0,5425.531914893617,5425.531914893617,5425.531914893617,5425.531914893617,5425.531914893617
HOUGANG,2017-06,2 ROOM,255000.0,255000.0,255000.0,255000.0,255000.0,5425.531914893617,5425.531914893617,5425.531914893617,5425.531914893617,5425.531914893617
HOUGANG,2017-07,2 ROOM,249000.0,233000.0,265000.0,241000.0,257000.0,5297.8723404255325,4957.446808510638,5638.297872340426,5127.659574468085,5468.085106382979
HOUGANG,2017-08,2 ROOM,235000.0,235000.0,235000.0,235000.0,235000.0,5000.0,5000.0,5000.0,5000.0,5000.0
HOUGANG,2018-03,2 ROOM,250000.0,250000.0,250000.0,250000.0,250000.0,5319.148936170212,5319.148936170212,5319.148936170212,5319.148936170212,5319.148936170212
HOUGANG,2018-04,2 ROOM,240000.0,230000.0,250000.0,235000.0,245000.0,5106.382978723404,4893.617021276596,5319.148936170212,5000.0,5212.765957446808
HOUGANG,2018-06,2 ROOM,262000.0,262000.0,262000.0,262000.0,262000.0,5574.468085106383,5574.468085106383,5574.468085106383,5574.468085106383,5574.468085106383
HOUGANG,2018-07,2 ROOM,233000.0,233000.0,233000.0,233000.0,233000.0,4957.446808510638,4957.446808510638,4957.446808510638,4957.446808510638,4957.446808510638
HOUGANG,2018-10,2 ROOM,242000.0,242000.0,242000.0,242000.0,242000.0,5148.936170212766,5148.936170212766,5148.936170212766,5148.936170212766,5148.936170212766
HOUGANG,2018-12,2 ROOM,233000.0,233000.0,233000.0,233000.0,233000.0,4957.446808510638,4957.446808510638,4957.446808510638,4957.446808510638,4957.446808510638
HOUGANG,2019-05,2 ROOM,233000.0,233000.0,233000.0,233000.0,233000.0,4957.446808510638,4957.446808510638,4957.446808510638,4957.446808510638,4957.446808510638
HOUGANG,2019-07,2 ROOM,215000.0,200000.0,230000.0,207500.0,222500.0,4574.468085106382,4255.31914893617,4893.617021276596,4414.893617021276,4734.042553191489
HOUGANG,2019-08,2 ROOM,205000.0,205000.0,205000.0,205000.0,205000.0,4361.702127659574,4361.702127659574,4361.702127659574,4361.702127659574,4361.702127659574
HOUGANG,2019-09,2 ROOM,230000.0,230000.0,230000.0,230000.0,230000.0,4893.617021276596,4893.617021276596,4893.617021276596,4893.617021276596,4893.617021276596
HOUGANG,2019-12,2 ROOM,222000.0,222000.0,222000.0,222000.0,222000.0,4723.404255319149,4723.404255319149,4723.404255319149,4723.404255319149,4723.404255319149
HOUGANG,2020-03,2 ROOM,219050.0,215100.0,223000.0,217075.0,221025.0,4660.63829787234,4576.595744680851,4744.68085106383,4618.617021276596,4702.659574468085
HOUGANG,2020-06,2 ROOM,231500.0,222000.0,238000.0,226500.0,235750.0,4925.531914893617,4723.404255319149,5063.829787234043,4819.148936170212,5015.95744680851
HOUGANG,2020-07,2 ROOM,225750.0,225000.0,226500.0,225375.0,226125.0,4803.191489361701,4787.234042553191,4819.148936170212,4795.212765957446,4811.170212765957
HOUGANG,2020-08,2 ROOM,235000.0,235000.0,235000.0,235000.0,235000.0,5000.0,5000.0,5000.0,5000.0,5000.0
HOUGANG,2020-10,2 ROOM,235500.0,233000.0,238000.0,234250.0,236750.0,5010.63829787234,4957.446808510638,5063.829787234043,4984.04255319149,5037.234042553191
HOUGANG,2020-11,2 ROOM,230000.0,230000.0,230000.0,230000.0,230000.0,4893.617021276596,4893.617021276596,4893.617021276596,4893.617021276596,4893.617021276596
HOUGANG,2020-12,2 ROOM,242000.0,242000.0,242000.0,242000.0,242000.0,5148.936170212766,5148.936170212766,5148.936170212766,5148.936170212766,5148.936170212766
HOUGANG,2021-01,2 ROOM,233000.0,233000.0,233000.0,233000.0,233000.0,4957.446808510638,4957.446808510638,4957.446808510638,4957.446808510638,4957.446808510638
HOUGANG,2021-02,2 ROOM,252500.0,245000.0,260000.0,248750.0,256250.0,5372.340425531915,5212.765957446809,5531.914893617021,5292.553191489362,5452.127659574468
HOUGANG,2021-03,2 ROOM,245000.0,245000.0,245000.0,245000.0,245000.0,5212.765957446809,5212.765957446809,5212.765957446809,5212.765957446809,5212.765957446809
HOUGANG,2021-06,2 ROOM,255000.0,255000.0,255000.0,255000.0,255000.0,5425.531914893617,5425.531914893617,5425.531914893617,5425.531914893617,5425.531914893617
HOUGANG,2021-08,2 ROOM,252000.0,252000.0,252000.0,252000.0,252000.0,5361.702127659574,5361.702127659574,5361.702127659574,5361.702127659574,5361.702127659574
HOUGANG,2021-09,2 ROOM,260000.0,260000.0,260000.0,260000.0,260000.0,5531.914893617021,5531.914893617021,5531.914893617021,5531.914893617021,5531.914893617021
