town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
JURONG EAST,2017-02,2 ROOM,230000.0,230000.0,230000.0,230000.0,230000.0,4893.617021276596,4893.617021276596,4893.617021276596,4893.617021276596,4893.617021276596
JURONG EAST,2017-09,2 ROOM,220000.0,220000.0,220000.0,220000.0,220000.0,4680.851063829788,4680.851063829788,4680.851063829788,4680.851063829788,4680.851063829788
JURONG EAST,2017-11,2 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,5106.382978723404,5106.382978723404,5106.382978723404,5106.382978723404,5106.382978723404
JURONG EAST,2017-12,2 ROOM,260000.0,260000.0,260000.0,260000.0,260000.0,6046.511627906977,6046.511627906977,6046.511627906977,6046.511627906977,6046.511627906977
JURONG EAST,2018-03,2 ROOM,242500.0,220000.0,265000.0,231250.0,253750.0,5511.363636363636,5000.0,6022.727272727273,5255.681818181818,5767.045454545455
JURONG EAST,2018-06,2 ROOM,230500.0,230000.0,231000.0,230250.0,230750.0,5071.083172147002,4914.893617021276,5227.272727272727,4992.988394584139,5149.177949709864
JURONG EAST,2018-07,2 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,5106.382978723404,5106.382978723404,5106.382978723404,5106.382978723404,5106.382978723404
JURONG EAST,2018-08,2 ROOM,255000.0,245000.0,265000.0,250000.0,260000.0,5860.200845665962,5697.674418604651,6022.727272727273,5778.937632135307,5941.464059196617
JURONG EAST,2018-09,2 ROOM,220000.0,220000.0,220000.0,220000.0,220000.0,4680.851063829788,4680.851063829788,4680.851063829788,4680.851063829788,4680.851063829788
JURONG EAST,2018-11,2 ROOM,220500.0,205000.0,236000.0,212750.0,228250.0,5127.906976744186,4767.441860465116,5488.372093023256,4947.674418604651,5308.139534883721
JURONG EAST,2019-01,2 ROOM,245000.0,235000.0,255000.0,240000.0,250000.0,5383.220502901354,5340.909090909091,5425.531914893617,5362.0647969052225,5404.376208897485
JURONG EAST,2019-02,2 ROOM,218000.0,218000.0,218000.0,218000.0,218000.0,4954.545454545455,4954.545454545455,4954.545454545455,4954.545454545455,4954.545454545455
JURONG EAST,2019-03,2 ROOM,249000.0,249000.0,249000.0,249000.0,249000.0,5790.697674418605,5790.697674418605,5790.697674418605,5790.697674418605,5790.697674418605
JURONG EAST,2019-04,2 ROOM,235000.0,230000.0,240000.0,232500.0,237500.0,5166.827852998065,5106.382978723404,5227.272727272727,5136.605415860735,5197.050290135397
JURONG EAST,2019-05,2 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,5581.395348837209,5581.395348837209,5581.395348837209,5581.395348837209,5581.395348837209
JURONG EAST,2019-06,2 ROOM,255000.0,255000.0,255000.0,255000.0,255000.0,5795.454545454545,5795.454545454545,5795.454545454545,5795.454545454545,5795.454545454545
JURONG EAST,2019-08,2 ROOM,237000.0,237000.0,237000.0,237000.0,237000.0,5386.363636363636,5386.363636363636,5386.363636363636,5386.363636363636,5386.363636363636
JURONG EAST,2019-09,2 ROOM,235000.0,225000.0,245000.0,230000.0,240000.0,5340.909090909091,5113.636363636364,5568.181818181818,5227.272727272728,5454.545454545454
JURONG EAST,2019-10,2 ROOM,237500.0,220000.0,255000.0,228750.0,246250.0,5397.727272727272,5000.0,5795.454545454545,5198.863636363636,5596.590909090909
JURONG EAST,2019-11,2 ROOM,247500.0,222000.0,258000.0,235500.0,255750.0,5625.0,4723.404255319149,5863.636363636364,5271.760154738879,5812.5
JURONG EAST,2019-12,2 ROOM,246500.0,230000.0,263000.0,238250.0,254750.0,5244.680851063829,4893.617021276596,5595.744680851064,5069.148936170212,5420.212765957447
JURONG EAST,2020-01,2 ROOM,268000.0,268000.0,268000.0,268000.0,268000.0,6090.909090909091,6090.909090909091,6090.909090909091,6090.909090909091,6090.909090909091
