town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
JURONG EAST,1990-01,3 ROOM,45250.0,26000.0,58000.0,32940.0,47050.0,669.1542288557214,337.6623376623377,783.7837837837837,445.1351351351351,698.134328358209
JURONG EAST,1990-02,3 ROOM,46350.0,30000.0,57200.0,34900.0,47000.0,635.5022639610934,389.61038961038963,772.972972972973,477.4236192714454,690.0735294117646
JURONG EAST,1990-03,3 ROOM,46900.0,27000.0,57000.0,32750.0,47000.0,689.7058823529412,363.6363636363636,770.2702702702703,439.18918918918916,701.4925373134329
JURONG EAST,1990-04,3 ROOM,45000.0,23500.0,57300.0,33350.0,46900.0,661.7647058823529,305.1948051948052,774.3243243243244,452.21861471861473,689.9748923959828
JURONG EAST,1990-05,3 ROOM,38000.0,25000.0,53000.0,31000.0,46900.0,521.5884861407249,324.6753246753247,701.4925373134329,416.4180414180414,674.2567567567567
JURONG EAST,1990-06,3 ROOM,47000.0,24000.0,63000.0,46350.0,50000.0,700.0,311.68831168831167,820.8955223880597,682.7474892395983,722.1246707638279
JURONG EAST,1990-07,3 ROOM,45000.0,30000.0,57300.0,32825.0,46950.0,671.6417910447761,396.1038961038961,774.3243243243244,441.3851351351351,691.1764705882352
JURONG EAST,1990-08,3 ROOM,42000.0,29000.0,57000.0,32700.0,46700.0,626.8656716417911,348.83720930232556,770.2702702702703,441.8918918918919,686.5671641791045
JURONG EAST,1990-09,3 ROOM,35300.0,25000.0,57000.0,27000.0,47000.0,507.46268656716416,324.6753246753247,770.2702702702703,350.64935064935065,701.4925373134329
JURONG EAST,1990-10,3 ROOM,40000.0,25000.0,60000.0,36000.0,47000.0,597.0149253731344,324.6753246753247,746.2686567164179,537.3134328358209,691.1764705882352
JURONG EAST,1990-11,3 ROOM,40000.0,23000.0,52000.0,31500.0,48000.0,597.0149253731344,310.81081081081084,764.7058823529412,437.5,700.0
JURONG EAST,1990-12,3 ROOM,46350.0,28000.0,58000.0,36375.0,49250.0,686.6659350307286,388.8888888888889,865.6716417910447,503.6811779769526,732.0017559262511
JURONG EAST,1991-01,3 ROOM,45000.0,23500.0,57000.0,32550.0,47000.0,658.6398990960689,305.1948051948052,770.2702702702703,433.4274342835987,698.9135206321334
JURONG EAST,1991-02,3 ROOM,44500.0,24000.0,55000.0,34250.0,47000.0,656.7164179104477,311.68831168831167,820.8955223880597,499.89915288422753,693.7554872695347
JURONG EAST,1991-03,3 ROOM,39500.0,28000.0,57000.0,33875.0,54950.0,580.8823529411766,366.27906976744185,770.2702702702703,470.6534893102057,675.3991596638655
JURONG EAST,1991-04,3 ROOM,46700.0,31500.0,57000.0,41500.0,50000.0,689.7058823529412,437.5,770.2702702702703,610.2941176470588,746.2686567164179
JURONG EAST,1991-05,3 ROOM,46000.0,26000.0,65000.0,37000.0,50500.0,621.9512195121952,337.6623376623377,792.6829268292682,544.1176470588235,695.8682198762286
JURONG EAST,1991-06,3 ROOM,41000.0,25000.0,54000.0,33000.0,47000.0,588.2352941176471,324.6753246753247,701.4925373134329,445.94594594594594,691.1764705882352
JURONG EAST,1991-07,3 ROOM,42000.0,25000.0,56500.0,36475.0,46975.0,626.8656716417911,337.8378378378378,761.1940298507462,486.43127705627705,685.8859397417503
JURONG EAST,1991-08,3 ROOM,42500.0,35000.0,61000.0,40000.0,47000.0,622.2563652326603,514.7058823529412,910.4477611940298,588.2352941176471,687.7194907813871
JURONG EAST,1991-09,3 ROOM,45000.0,31000.0,50000.0,40000.0,47000.0,647.887323943662,418.9189189189189,735.2941176470588,588.2352941176471,686.7647058823529
JURONG EAST,1991-10,3 ROOM,42000.0,25000.0,57200.0,34125.0,46550.0,622.2563652326603,324.6753246753247,772.972972972973,488.62281399046105,691.8898156277436
JURONG EAST,1991-11,3 ROOM,42000.0,23400.0,51000.0,29880.0,46700.0,581.081081081081,303.8961038961039,741.1764705882352,391.8918918918919,661.7647058823529
JURONG EAST,1991-12,3 ROOM,43500.0,24500.0,60000.0,37250.0,47000.0,626.8656716417911,318.1818181818182,857.1428571428571,530.4621848739496,691.1764705882352
JURONG EAST,1992-01,3 ROOM,42000.0,23000.0,56000.0,34875.0,47000.0,614.7148871029468,267.4418604651163,805.9701492537314,501.2254901960784,641.7512427506214
JURONG EAST,1992-02,3 ROOM,36000.0,23000.0,68000.0,31625.0,43500.0,511.41352063213344,315.06849315068496,1000.0,437.5,624.5610184372257
JURONG EAST,1992-03,3 ROOM,46000.0,25000.0,62000.0,32700.0,50000.0,621.6216216216217,324.6753246753247,925.3731343283582,425.6756756756757,701.4925373134329
JURONG EAST,1992-04,3 ROOM,42000.0,30000.0,57000.0,36500.0,49500.0,626.8656716417911,366.27906976744185,770.2702702702703,497.363216875412,682.3170731707316
JURONG EAST,1992-05,3 ROOM,42000.0,27500.0,53000.0,32000.0,45000.0,611.9402985074627,371.6216216216216,697.0149253731344,432.43243243243245,630.952380952381
JURONG EAST,1992-06,3 ROOM,42000.0,32500.0,60000.0,38875.0,47750.0,626.8656716417911,439.18918918918916,895.5223880597015,560.6617647058824,697.7611940298508
JURONG EAST,1992-07,3 ROOM,42000.0,25000.0,71500.0,39000.0,50000.0,616.4383561643835,324.6753246753247,1067.1641791044776,527.027027027027,716.4179104477612
JURONG EAST,1992-08,3 ROOM,47000.0,29000.0,56000.0,36500.0,49000.0,622.2222222222222,376.6233766233766,779.4117647058823,525.6804214223002,702.0976200080678
JURONG EAST,1992-09,3 ROOM,43500.0,27000.0,68000.0,33675.0,46500.0,644.315188762072,364.86486486486484,1000.0,465.2027027027027,683.8235294117648
JURONG EAST,1992-10,3 ROOM,45000.0,24000.0,85000.0,33500.0,52000.0,617.6470588235294,324.3243243243243,1011.9047619047619,455.23648648648646,702.7027027027027
JURONG EAST,1992-11,3 ROOM,48500.0,30000.0,73500.0,41125.0,57750.0,655.898589245553,416.6666666666667,1029.4117647058824,540.9402241594023,752.269060104881
JURONG EAST,1992-12,3 ROOM,42000.0,25000.0,87000.0,40500.0,46500.0,626.8656716417911,324.6753246753247,945.6521739130435,600.0877963125549,668.7201907790143
JURONG EAST,1993-01,3 ROOM,51000.0,31000.0,75000.0,42000.0,57000.0,689.1891891891892,402.5974025974026,1013.5135135135135,617.6470588235294,760.1351351351352
JURONG EAST,1993-02,3 ROOM,42000.0,30000.0,61000.0,40000.0,44000.0,617.6470588235294,389.61038961038963,910.4477611940298,560.8108108108108,626.8656716417911
JURONG EAST,1993-03,3 ROOM,42000.0,31500.0,57000.0,32925.0,50000.0,613.7015781922526,422.0779220779221,831.3432835820895,479.87595804759985,671.9992050874404
JURONG EAST,1993-04,3 ROOM,42000.0,31500.0,75000.0,38000.0,55500.0,617.6470588235294,409.09090909090907,1102.9411764705883,546.4344941956882,789.5468998410175
JURONG EAST,1993-05,3 ROOM,55000.0,32760.0,75000.0,44000.0,67950.0,743.2432432432432,442.7027027027027,1119.402985074627,651.6681299385426,975.9141494435612
JURONG EAST,1993-06,3 ROOM,56000.0,45000.0,80000.0,50500.0,67500.0,810.8108108108108,648.6486486486486,1194.0298507462687,674.0561896400352,910.039941902687
JURONG EAST,1993-07,3 ROOM,67500.0,40000.0,88000.0,65000.0,74750.0,1000.1097453906935,588.2352941176471,1239.4366197183099,955.8823529411765,1115.6716417910447
JURONG EAST,1993-08,3 ROOM,76000.0,25000.0,101000.0,63750.0,80750.0,1071.1446740858505,324.6753246753247,1485.2941176470588,881.3593004769475,1180.8604038630378
JURONG EAST,1993-09,3 ROOM,75000.0,60000.0,88000.0,65000.0,83000.0,1119.402985074627,779.2207792207793,1294.1176470588234,910.4477611940298,1189.1891891891892
JURONG EAST,1993-10,3 ROOM,79000.0,50000.0,118000.0,69625.0,90500.0,1175.2722872125858,735.2941176470588,1567.1641791044776,992.0011923688394,1345.6979806848112
JURONG EAST,1993-11,3 ROOM,84000.0,50000.0,119000.0,70000.0,87000.0,1194.0298507462687,649.3506493506494,1417.910447761194,986.3013698630137,1250.0
JURONG EAST,1993-12,3 ROOM,80000.0,58000.0,123000.0,75000.0,89000.0,1164.1791044776119,783.7837837837837,1500.0,1007.8463203463205,1281.597774244833
JURONG EAST,1994-01,3 ROOM,82000.0,50000.0,120000.0,80000.0,88000.0,1223.8805970149253,649.3506493506494,1463.4146341463415,1169.1176470588234,1296.2028094820016
JURONG EAST,1994-02,3 ROOM,85000.0,62000.0,140000.0,78500.0,92750.0,1231.3432835820895,805.1948051948052,1707.3170731707316,1139.4432773109243,1327.1510096575944
JURONG EAST,1994-03,3 ROOM,85000.0,55000.0,110000.0,81500.0,91500.0,1235.2941176470588,743.2432432432432,1410.44776119403,1171.5686274509803,1291.5057915057914
JURONG EAST,1994-04,3 ROOM,88000.0,55000.0,113000.0,78000.0,97000.0,1283.5820895522388,763.8888888888889,1537.313432835821,1073.5294117647059,1341.4634146341464
JURONG EAST,1994-05,3 ROOM,87000.0,70000.0,112000.0,84250.0,90000.0,1250.0,909.0909090909091,1447.7611940298507,1099.144757681343,1311.2941390607934
JURONG EAST,1994-06,3 ROOM,90000.0,65000.0,121000.0,85000.0,100750.0,1268.6567164179105,844.1558441558442,1705.8823529411766,1216.9566827101073,1375.6955484896662
JURONG EAST,1994-07,3 ROOM,89000.0,64000.0,140000.0,84750.0,105750.0,1269.4634933440902,831.1688311688312,1865.6716417910447,1183.5585585585586,1443.1923433158381
JURONG EAST,1994-08,3 ROOM,90000.0,73000.0,130000.0,87250.0,94500.0,1312.1218233158531,948.0519480519481,1585.3658536585365,1216.2162162162163,1361.5561896400352
JURONG EAST,1994-09,3 ROOM,100000.0,75000.0,130000.0,90000.0,104000.0,1343.2835820895523,974.025974025974,1641.7910447761194,1253.7313432835822,1492.5373134328358
JURONG EAST,1994-10,3 ROOM,95000.0,74000.0,125000.0,88250.0,105250.0,1382.3529411764707,961.038961038961,1808.8235294117646,1298.9464442493413,1483.9124839124838
JURONG EAST,1994-11,3 ROOM,95000.0,78000.0,128000.0,88500.0,108000.0,1367.6470588235295,1038.9610389610389,1838.235294117647,1276.1194029850747,1478.537360890302
JURONG EAST,1994-12,3 ROOM,90250.0,72000.0,118000.0,87000.0,102250.0,1288.9596136962248,935.0649350649351,1761.1940298507463,1183.4415584415585,1452.205882352941
JURONG EAST,1995-01,3 ROOM,90500.0,75000.0,154000.0,83500.0,101750.0,1288.9507154213036,872.0930232558139,1878.0487804878048,1209.5588235294117,1382.9565408252852
JURONG EAST,1995-02,3 ROOM,95500.0,80000.0,120000.0,89250.0,104000.0,1347.0149253731342,1111.111111111111,1686.5671641791046,1280.4543459174715,1435.6120826709061
JURONG EAST,1995-03,3 ROOM,98750.0,70000.0,134000.0,89750.0,105000.0,1440.7923617208075,909.0909090909091,1970.5882352941176,1298.9464442493413,1531.6615452151011
JURONG EAST,1995-04,3 ROOM,109000.0,80000.0,132000.0,96000.0,117250.0,1571.4285714285713,1095.890410958904,1838.235294117647,1297.2972972972973,1658.7333602258975
JURONG EAST,1995-05,3 ROOM,108500.0,86000.0,158000.0,103000.0,119500.0,1588.235294117647,1116.8831168831168,1926.8292682926829,1464.6619841966635,1636.748688987495
JURONG EAST,1995-06,3 ROOM,110000.0,85000.0,152000.0,102750.0,116000.0,1610.294117647059,1103.8961038961038,1865.6716417910447,1510.4166666666667,1664.1791044776119
JURONG EAST,1995-07,3 ROOM,111250.0,70000.0,145000.0,104000.0,118000.0,1634.3283582089553,945.9459459459459,1791.044776119403,1543.2289770658901,1682.8358208955224
JURONG EAST,1995-08,3 ROOM,115000.0,90000.0,150000.0,105000.0,120000.0,1674.3646631706333,1216.2162162162163,1880.597014925373,1496.9955417716612,1761.1940298507463
JURONG EAST,1995-09,3 ROOM,118000.0,90000.0,140000.0,113250.0,126500.0,1705.8823529411766,1168.8311688311687,2029.4117647058824,1572.3536036036035,1821.000630649569
JURONG EAST,1995-10,3 ROOM,126750.0,92500.0,156000.0,120000.0,135000.0,1787.4142799515935,1250.0,2250.0,1688.533682936668,1876.3992537313434
JURONG EAST,1995-11,3 ROOM,130000.0,105000.0,163000.0,123000.0,135000.0,1891.8918918918919,1418.918918918919,2059.7014925373132,1726.1904761904761,1940.4761904761904
JURONG EAST,1995-12,3 ROOM,128200.0,100000.0,175000.0,117500.0,136500.0,1791.044776119403,1324.6753246753246,2101.492537313433,1603.5451035451038,1970.5882352941176
JURONG EAST,1996-01,3 ROOM,138000.0,105000.0,165000.0,124400.0,143000.0,1891.8918918918919,1418.918918918919,2194.0298507462685,1632.135306553911,2033.0882352941176
JURONG EAST,1996-02,3 ROOM,141500.0,86000.0,168000.0,123250.0,150000.0,2048.7804878048782,1162.162162162162,2308.823529411765,1757.7054794520548,2155.4054054054054
JURONG EAST,1996-03,3 ROOM,146000.0,115000.0,206000.0,133000.0,153000.0,2067.5675675675675,1337.2093023255813,2514.705882352941,1985.0746268656717,2231.3432835820895
JURONG EAST,1996-04,3 ROOM,150000.0,122000.0,209000.0,145000.0,156500.0,2164.179104477612,1584.4155844155844,2548.7804878048782,2074.324324324324,2238.805970149254
JURONG EAST,1996-05,3 ROOM,155000.0,114000.0,210000.0,145750.0,172000.0,2245.91329068941,1480.5194805194806,2611.9402985074626,2076.902074990899,2365.6716417910447
JURONG EAST,1996-06,3 ROOM,162000.0,95000.0,220000.0,150000.0,171000.0,2330.8823529411766,1283.7837837837837,2621.951219512195,2162.162162162162,2462.686567164179
JURONG EAST,1996-07,3 ROOM,172500.0,140000.0,203000.0,166500.0,182250.0,2500.0,1891.8918918918919,2985.294117647059,2227.8528528528527,2661.764705882353
JURONG EAST,1996-08,3 ROOM,175500.0,125000.0,212000.0,155000.0,183250.0,2567.3658733360226,1623.3766233766235,2867.6470588235293,2192.606209150327,2686.5671641791046
JURONG EAST,1996-09,3 ROOM,180000.0,131000.0,230000.0,163750.0,191250.0,2556.788931788932,1753.2467532467533,3000.0,2226.3513513513512,2720.5882352941176
JURONG EAST,1996-10,3 ROOM,180000.0,150000.0,245000.0,170000.0,191500.0,2617.6470588235293,2011.6279069767443,2985.0746268656717,2437.9543952412423,2762.949956101844
JURONG EAST,1996-11,3 ROOM,188000.0,110000.0,235000.0,180000.0,194250.0,2701.492537313433,1506.849315068493,3029.8507462686566,2584.5588235294117,2794.9929971988795
JURONG EAST,1996-12,3 ROOM,190000.0,135000.0,235000.0,175750.0,197750.0,2722.972972972973,1824.3243243243244,3088.235294117647,2550.2398720682304,2881.0359964881472
JURONG EAST,1997-01,3 ROOM,190000.0,150000.0,255000.0,175000.0,204250.0,2697.494669509595,1948.051948051948,3035.714285714286,2542.234576757532,2794.9929971988795
JURONG EAST,1997-02,3 ROOM,193000.0,145000.0,240000.0,187000.0,201500.0,2794.1176470588234,1883.1168831168832,3161.764705882353,2635.135135135135,2879.487696651876
JURONG EAST,1997-03,3 ROOM,189000.0,163800.0,250000.0,180000.0,195000.0,2763.3053221288515,2243.8356164383563,3676.470588235294,2622.0190779014306,2835.820895522388
JURONG EAST,1997-04,3 ROOM,189000.0,158000.0,238000.0,179000.0,198500.0,2761.194029850746,2051.948051948052,3104.4776119402986,2549.9809014514894,2835.7843137254904
JURONG EAST,1997-05,3 ROOM,195000.0,160000.0,250000.0,183750.0,200750.0,2792.581211589113,2162.162162162162,3048.7804878048782,2558.59375,2910.4477611940297
JURONG EAST,1997-06,3 ROOM,195500.0,156000.0,242000.0,176500.0,200500.0,2833.3333333333335,2025.974025974026,3014.9253731343283,2417.8082191780823,2911.764705882353
JURONG EAST,1997-07,3 ROOM,195000.0,160000.0,235000.0,178000.0,205000.0,2770.2702702702704,2077.9220779220777,3029.8507462686566,2537.313432835821,2865.8536585365855
JURONG EAST,1997-08,3 ROOM,188000.0,143000.0,235000.0,168500.0,192750.0,2610.294117647059,1958.9041095890411,2955.223880597015,2250.0,2817.1641791044776
JURONG EAST,1997-09,3 ROOM,184000.0,146000.0,222000.0,165000.0,192750.0,2546.8802135468804,1935.064935064935,2882.3529411764707,2253.6470378936133,2717.987804878049
JURONG EAST,1997-10,3 ROOM,183000.0,143000.0,229000.0,165000.0,191000.0,2567.5675675675675,1857.142857142857,3208.955223880597,2149.3506493506493,2728.766879886283
JURONG EAST,1997-11,3 ROOM,174750.0,140000.0,215000.0,156025.0,184000.0,2409.181240063593,1818.1818181818182,2761.194029850746,2108.1081081081084,2580.274304154901
JURONG EAST,1997-12,3 ROOM,172000.0,140000.0,203000.0,160000.0,182000.0,2455.8823529411766,1870.1298701298701,2867.6470588235293,2302.3255813953488,2595.5882352941176
JURONG EAST,1998-01,3 ROOM,164750.0,135000.0,208000.0,150000.0,178500.0,2388.0597014925374,1753.2467532467533,2955.223880597015,2023.9263235838578,2529.416611733685
JURONG EAST,1998-02,3 ROOM,159500.0,126000.0,195000.0,141750.0,170000.0,2257.3529411764703,1753.2467532467533,2686.5671641791046,1891.8918918918919,2481.3432835820895
JURONG EAST,1998-03,3 ROOM,155000.0,129000.0,182000.0,139500.0,163000.0,2207.418788410887,1694.8051948051948,2656.716417910448,1910.9589041095892,2347.0149253731342
JURONG EAST,1998-04,3 ROOM,155000.0,125000.0,177000.0,145750.0,165000.0,2207.418788410887,1623.3766233766235,2500.0,1992.019368723099,2328.0254134731745
JURONG EAST,1998-05,3 ROOM,152000.0,125000.0,179000.0,143000.0,158000.0,2162.162162162162,1623.3766233766235,2462.686567164179,2067.2525107604015,2283.582089552239
JURONG EAST,1998-06,3 ROOM,148000.0,119000.0,225000.0,137000.0,155000.0,2139.705882352941,1657.5342465753424,2743.9024390243903,2000.0,2238.805970149254
JURONG EAST,1998-07,3 ROOM,145500.0,112000.0,196000.0,135000.0,153250.0,2089.5522388059703,1594.5945945945946,2352.9411764705883,1855.6949806949806,2191.8898156277437
JURONG EAST,1998-08,3 ROOM,142000.0,115000.0,173000.0,135250.0,146375.0,2069.0035736808913,1493.5064935064936,2432.8358208955224,1835.9375,2145.7418788410887
