town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
TAMPINES,1990-01,70500.0,35000.0,205000.0,55000.0,88875.0,778.3196239717979,514.7058823529412,1314.1025641025642,709.4594594594595,847.3557692307693
TAMPINES,1990-02,65000.0,37000.0,183000.0,52000.0,93000.0,821.917808219178,526.8817204301075,1279.7202797202797,693.3333333333334,885.7142857142857
TAMPINES,1990-03,71600.0,40000.0,182000.0,56700.0,93150.0,776.6990291262136,540.5405405405405,1253.5211267605634,707.1428571428571,884.8322021116139
TAMPINES,1990-04,71600.0,35000.0,206000.0,55000.0,90000.0,769.8924731182796,513.8888888888889,1401.360544217687,702.3809523809524,865.0793650793651
TAMPINES,1990-05,88500.0,40000.0,194000.0,61750.0,105500.0,865.3846153846154,561.6438356164383,1302.013422818792,763.3333333333333,1014.4398766700924
TAMPINES,1990-06,89500.0,35000.0,190000.0,57150.0,118000.0,850.2613890963405,522.3880597014926,1258.2781456953642,726.081081081081,996.6309230546299
TAMPINES,1990-07,84470.0,34000.0,190000.0,57600.0,108250.0,831.7006802721088,500.0,1266.6666666666667,720.9145214052055,954.8872180451128
TAMPINES,1990-08,71500.0,34000.0,200000.0,54500.0,93750.0,791.2087912087912,566.6666666666666,1330.5785123966941,701.4925373134329,891.588785046729
TAMPINES,1990-09,88000.0,44000.0,210000.0,60000.0,129500.0,821.917808219178,586.6666666666666,1408.4507042253522,740.933240933241,1004.7474455369193
TAMPINES,1990-10,87500.0,33000.0,207000.0,56250.0,117000.0,827.2500320061451,515.625,1380.0,755.0684931506848,971.821445505656
TAMPINES,1990-11,87000.0,30000.0,160880.0,60500.0,105500.0,835.9615384615385,434.7826086956522,1219.0082644628098,726.1441090555014,971.1538461538462
TAMPINES,1990-12,73000.0,31000.0,204000.0,57150.0,125000.0,820.2247191011236,449.27536231884056,1397.2602739726028,737.2596153846154,981.578947368421
TAMPINES,1991-01,89500.0,35000.0,230000.0,60975.0,143250.0,850.2147124719941,522.3880597014926,1533.3333333333333,766.8650793650793,1094.8211624441133
TAMPINES,1991-02,87000.0,34000.0,220000.0,57000.0,111875.0,830.952380952381,507.46268656716416,1496.5986394557824,726.0707473556441,1048.9482200647249
TAMPINES,1991-03,73000.0,26000.0,203000.0,57000.0,125500.0,823.1210662717513,433.3333333333333,1380.952380952381,726.027397260274,1016.8247515808491
TAMPINES,1991-04,89250.0,46000.0,210000.0,62575.0,113500.0,865.0231347599769,612.6213592233009,1418.918918918919,724.9002947806486,993.801652892562
TAMPINES,1991-05,106000.0,32000.0,200000.0,68500.0,159900.0,909.0909090909091,533.3333333333334,1351.3513513513512,779.9352750809062,1093.8772676786375
TAMPINES,1991-06,84000.0,41000.0,206000.0,57250.0,137750.0,827.0920018492834,560.0,1404.109589041096,712.8180039138944,1062.820512820513
