town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SERANGOON,1990-01,3 ROOM,45000.0,32000.0,59800.0,44250.0,52300.0,741.6666666666666,500.0,850.7462686567164,643.2835820895523,797.5979477611941
SERANGOON,1990-02,3 ROOM,51000.0,38000.0,60500.0,46500.0,53900.0,757.4086091282717,593.75,902.9850746268656,696.4285714285714,793.2835820895523
SERANGOON,1990-03,3 ROOM,50000.0,38000.0,60200.0,45775.0,55625.0,746.3227341553104,593.75,898.5074626865671,681.9960861056752,827.4664811535542
SERANGOON,1990-04,3 ROOM,49000.0,39000.0,59640.0,40000.0,54000.0,700.0,609.375,900.0,625.0,816.9014084507043
SERANGOON,1990-05,3 ROOM,44000.0,42800.0,59000.0,44000.0,53000.0,656.7164179104477,586.3013698630137,880.5970149253732,656.7164179104477,791.044776119403
SERANGOON,1990-06,3 ROOM,50000.0,44000.0,68000.0,45000.0,60000.0,746.2686567164179,619.7183098591549,1014.9253731343283,704.2253521126761,833.3333333333334
SERANGOON,1990-07,3 ROOM,57000.0,32000.0,65000.0,46000.0,59600.0,814.2857142857143,479.45205479452056,915.4929577464789,712.3287671232877,889.5522388059702
SERANGOON,1990-08,3 ROOM,43500.0,38000.0,62000.0,40000.0,44500.0,680.9895833333333,542.8571428571429,898.5507246376811,648.0099502487562,737.2619047619048
SERANGOON,1990-09,3 ROOM,51250.0,32000.0,59600.0,46250.0,59125.0,742.7536231884058,500.0,929.6875,661.2886272861047,883.5820895522388
SERANGOON,1990-10,3 ROOM,48250.0,34000.0,65000.0,41125.0,50000.0,727.9761904761905,566.6666666666666,1015.625,627.9965753424658,772.5046641791045
SERANGOON,1990-11,3 ROOM,50000.0,38000.0,59800.0,46525.0,54250.0,751.6666666666666,633.3333333333334,850.7462686567164,714.2857142857143,818.7966417910447
SERANGOON,1990-12,3 ROOM,50250.0,40000.0,59800.0,44375.0,51825.0,738.6904761904761,625.0,892.5373134328358,723.6673773987206,780.3987873134329
SERANGOON,1991-01,3 ROOM,51000.0,40000.0,65000.0,44000.0,55800.0,742.8571428571429,616.4383561643835,1015.625,706.25,869.7761194029852
SERANGOON,1991-02,3 ROOM,45000.0,36000.0,50000.0,42500.0,49750.0,703.125,562.5,738.8059701492538,664.0625,709.2555331991953
SERANGOON,1991-03,3 ROOM,50000.0,40000.0,59800.0,44500.0,57000.0,746.3768115942029,625.0,892.5373134328358,643.8356164383562,837.6811594202899
SERANGOON,1991-04,3 ROOM,47500.0,34500.0,60000.0,45000.0,58125.0,748.1884057971015,575.0,895.5223880597015,667.9104477611941,850.5162543447148
SERANGOON,1991-05,3 ROOM,51750.0,30000.0,60000.0,45750.0,57500.0,791.1030783582089,468.75,937.5,642.6048801369863,858.2089552238806
SERANGOON,1991-06,3 ROOM,51500.0,38000.0,68000.0,44500.0,55000.0,753.6231884057971,579.7101449275362,957.7464788732394,691.6666666666666,826.5625
SERANGOON,1991-07,3 ROOM,50000.0,39000.0,84000.0,44375.0,57650.0,763.0597014925373,619.047619047619,1037.037037037037,739.5833333333333,819.2341549295775
SERANGOON,1991-08,3 ROOM,47100.0,40000.0,70000.0,43375.0,54500.0,724.4047619047619,605.6338028169014,958.9041095890411,643.359375,826.317630597015
SERANGOON,1991-09,3 ROOM,50250.0,35000.0,59800.0,44500.0,54250.0,809.8958333333333,546.875,906.25,683.1408514492754,831.6571302816901
SERANGOON,1991-10,3 ROOM,51000.0,38000.0,66888.0,45000.0,56000.0,732.3943661971831,579.7101449275362,1045.125,703.125,865.6716417910447
SERANGOON,1991-11,3 ROOM,53000.0,40000.0,74000.0,47000.0,54000.0,823.4375,571.4285714285714,1104.4776119402984,717.5839552238806,828.125
SERANGOON,1991-12,3 ROOM,51500.0,36000.0,66000.0,46250.0,55750.0,789.0625,600.0,956.5217391304348,675.78125,833.896921641791
SERANGOON,1992-01,3 ROOM,53000.0,40100.0,60000.0,46000.0,58450.0,791.2946428571429,626.5625,895.5223880597015,658.0194063926941,872.3880597014926
SERANGOON,1992-02,3 ROOM,51500.0,40000.0,56000.0,48500.0,53000.0,810.8878968253969,579.7101449275362,875.0,760.9126984126984,828.125
SERANGOON,1992-03,3 ROOM,59800.0,38000.0,78000.0,51625.0,61250.0,864.564196774852,593.75,1218.75,721.7593539153547,925.497512437811
SERANGOON,1992-04,3 ROOM,50500.0,43000.0,82500.0,44000.0,52750.0,762.5414593698176,641.7910447761194,1231.3432835820895,714.179104477612,789.0625
SERANGOON,1992-05,3 ROOM,50500.0,41000.0,73000.0,50000.0,60000.0,753.7313432835821,683.3333333333334,1066.6666666666667,714.2857142857143,895.5223880597015
SERANGOON,1992-06,3 ROOM,53000.0,47000.0,72000.0,48000.0,62000.0,828.125,652.7777777777778,1074.6268656716418,685.7142857142857,968.75
SERANGOON,1992-07,3 ROOM,53000.0,35000.0,76000.0,42000.0,60000.0,828.125,479.45205479452056,1134.3283582089553,575.3424657534247,895.5223880597015
SERANGOON,1992-08,3 ROOM,56000.0,40000.0,65000.0,50000.0,60000.0,794.5205479452055,625.0,1015.625,704.2253521126761,895.5223880597015
SERANGOON,1992-09,3 ROOM,53500.0,40000.0,70000.0,46250.0,64000.0,822.9166666666667,625.0,1133.3333333333333,713.9379528985507,1016.40625
SERANGOON,1992-10,3 ROOM,53000.0,44500.0,82000.0,47000.0,55000.0,791.044776119403,676.056338028169,1223.8805970149253,701.4925373134329,859.375
SERANGOON,1992-11,3 ROOM,52000.0,40000.0,80000.0,45750.0,60250.0,812.5,625.0,1250.0,734.7826086956522,939.7887323943662
SERANGOON,1992-12,3 ROOM,60000.0,35000.0,83000.0,55500.0,67500.0,895.5223880597015,546.875,1202.8985507246377,846.5485074626865,1052.2388059701493
SERANGOON,1993-01,3 ROOM,60000.0,53000.0,83000.0,53000.0,60000.0,895.5223880597015,828.125,1296.875,883.3333333333334,895.5223880597015
SERANGOON,1993-02,3 ROOM,60000.0,40000.0,84000.0,45000.0,72375.0,870.2964052974564,625.0,1312.5,703.125,1054.017857142857
SERANGOON,1993-03,3 ROOM,52000.0,40000.0,70000.0,44125.0,53250.0,783.0615942028985,589.0410958904109,1044.7761194029852,712.5,832.03125
SERANGOON,1993-04,3 ROOM,58000.0,42500.0,70000.0,54000.0,60000.0,865.6716417910447,664.0625,985.9154929577464,836.5977112676056,906.094527363184
