,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
3539,2002-01,high,4 ROOM,231000.0,132000.0,405000.0,210000.0,260000.0,2344.0860215053763,1466.6666666666667,4012.1951219512193,2114.318181818182,2574.2574257425745
3540,2002-01,high,5 ROOM,343000.0,218000.0,535000.0,301125.0,365000.0,2787.7515660402505,1795.0819672131147,4048.3870967741937,2458.504098360656,2997.8991596638657
3541,2002-01,high,EXECUTIVE,442500.0,356000.0,605000.0,395000.0,478000.0,3017.010017010017,2176.470588235294,3972.972972972973,2700.507420091324,3293.074324324324
3542,2002-01,low,1 ROOM,38000.0,38000.0,44000.0,38000.0,41000.0,1225.8064516129032,1225.8064516129032,1517.2413793103449,1225.8064516129032,1371.523915461624
3543,2002-01,low,2 ROOM,76470.0,68000.0,101000.0,71610.0,82875.0,1646.25,1360.0,2244.4444444444443,1539.429347826087,1728.9772727272727
3544,2002-01,low,3 ROOM,138000.0,75000.0,255000.0,125000.0,152000.0,2014.8156277436346,1135.7142857142858,2983.0508474576272,1848.198332340679,2218.75
3545,2002-01,low,4 ROOM,217000.0,132000.0,374000.0,199250.0,244000.0,2208.7912087912086,1419.3548387096773,3666.6666666666665,2009.7087378640776,2403.2635395952743
3546,2002-01,low,5 ROOM,314000.0,216000.0,518000.0,276750.0,340000.0,2510.3305785123966,1813.0081300813008,3924.242424242424,2260.7708982522695,2761.9527649769584
3547,2002-01,low,EXECUTIVE,415000.0,328000.0,526500.0,380000.0,436000.0,2763.157894736842,2152.9411764705883,3606.1643835616437,2577.4647887323945,3027.972027972028
3548,2002-01,mid,1 ROOM,38000.0,38000.0,38000.0,38000.0,38000.0,1310.344827586207,1310.344827586207,1310.344827586207,1310.344827586207,1310.344827586207
3549,2002-01,mid,2 ROOM,81000.0,61000.0,83000.0,73000.0,82000.0,1782.608695652174,1452.3809523809523,1875.0,1648.8095238095239,1788.0434782608695
3550,2002-01,mid,3 ROOM,140000.0,80000.0,215000.0,125000.0,159000.0,2074.626865671642,1226.027397260274,3140.625,1865.6716417910447,2283.582089552239
3551,2002-01,mid,4 ROOM,215388.0,125000.0,368000.0,199000.0,247000.0,2197.802197802198,1402.1739130434783,3638.5542168674697,2030.0,2433.6283185840707
3552,2002-01,mid,5 ROOM,319000.0,150000.0,488000.0,283125.0,352000.0,2553.2150776053213,1136.3636363636363,3935.483870967742,2321.0040983606555,2831.6115702479337
3553,2002-01,mid,EXECUTIVE,430000.0,315000.0,613000.0,396750.0,467500.0,2910.958904109589,2052.023121387283,4086.6666666666665,2700.8186967490124,3191.639072847682
3554,2002-01,very low,2 ROOM,79000.0,66000.0,95000.0,70000.0,82000.0,1666.6666666666667,1466.6666666666667,2375.0,1604.6511627906978,1844.4444444444443
3555,2002-01,very low,3 ROOM,130000.0,71000.0,425000.0,115000.0,142000.0,1932.8358208955224,1014.2857142857143,5316.455696202532,1773.4375,2118.64406779661
3556,2002-01,very low,4 ROOM,207000.0,143000.0,350000.0,191000.0,238000.0,2112.3595505617977,1638.095238095238,3301.8867924528304,1970.5882352941176,2372.549019607843
3557,2002-01,very low,5 ROOM,296000.0,225000.0,500000.0,273000.0,333500.0,2436.221379216908,1844.2622950819673,3760.0,2227.642276422764,2639.707826546801
3558,2002-01,very low,EXECUTIVE,410000.0,310000.0,590000.0,375000.0,446000.0,2780.821917808219,1901.840490797546,4068.9655172413795,2538.4615384615386,3051.948051948052
3559,2002-02,high,1 ROOM,48500.0,44000.0,53000.0,46250.0,50750.0,1564.516129032258,1419.3548387096773,1709.6774193548388,1491.9354838709678,1637.0967741935483
3560,2002-02,high,2 ROOM,79250.0,72000.0,100000.0,73125.0,88750.0,1782.5757575757575,1600.0,2222.222222222222,1625.0,2004.419191919192
3561,2002-02,high,3 ROOM,144250.0,80000.0,235000.0,130875.0,171000.0,2151.6136521941025,1214.2857142857142,3237.2881355932204,1954.6991604477612,2435.061315496098
3562,2002-02,high,4 ROOM,221000.0,121000.0,448000.0,207000.0,255000.0,2303.06484295846,1390.8045977011495,4266.666666666667,2087.7787261282406,2563.5854341736695
3563,2002-02,high,5 ROOM,338500.0,219000.0,545000.0,289000.0,366000.0,2719.333423655331,1803.27868852459,4377.049180327869,2361.841213927652,3021.7103564049585
3564,2002-02,high,EXECUTIVE,434500.0,330000.0,515000.0,397250.0,455250.0,2953.246732026144,2275.862068965517,3527.3972602739727,2693.5053945419927,3151.1592434411227
3565,2002-02,low,1 ROOM,41000.0,36000.0,46000.0,38500.0,43500.0,1322.5806451612902,1161.2903225806451,1483.8709677419354,1241.9354838709678,1403.2258064516127
3566,2002-02,low,2 ROOM,78500.0,66000.0,91000.0,72250.0,84750.0,1752.7947154471544,1609.7560975609756,1895.8333333333333,1681.275406504065,1824.314024390244
3567,2002-02,low,3 ROOM,140000.0,80000.0,203000.0,127000.0,155000.0,2034.2465753424658,1104.6511627906978,2985.294117647059,1875.9756097560976,2215.5006418485236
3568,2002-02,low,4 ROOM,212000.0,127500.0,368000.0,194625.0,240000.0,2171.862182116489,1370.967741935484,3504.7619047619046,1980.2465540671715,2392.371190130624
3569,2002-02,low,5 ROOM,309500.0,218000.0,472000.0,276375.0,340250.0,2488.2754342431763,1758.0645161290322,3900.8264462809916,2262.0198189380963,2729.904256784681
3570,2002-02,low,EXECUTIVE,426500.0,320000.0,547000.0,380500.0,459250.0,2872.3839421613393,2133.3333333333335,3646.6666666666665,2566.7435648372993,3164.030612244898
3571,2002-02,mid,1 ROOM,50000.0,46000.0,54000.0,48000.0,52000.0,1612.9032258064517,1483.8709677419354,1741.9354838709678,1548.3870967741934,1677.4193548387098
3572,2002-02,mid,2 ROOM,76000.0,68000.0,98000.0,72750.0,80000.0,1619.5238095238096,1500.0,2177.777777777778,1578.6749482401656,1660.4347826086955
3573,2002-02,mid,3 ROOM,144000.0,80000.0,238000.0,129725.0,165250.0,2085.872009813944,1142.857142857143,3131.5789473684213,1922.7941176470588,2358.6567164179105
3574,2002-02,mid,4 ROOM,217000.0,132000.0,397000.0,198000.0,249000.0,2230.0,1483.1460674157304,3798.076923076923,2043.010752688172,2490.0
3575,2002-02,mid,5 ROOM,324000.0,182800.0,501000.0,283125.0,354125.0,2565.080734623444,1406.1538461538462,4073.170731707317,2290.317480394637,2878.290350526456
3576,2002-02,mid,EXECUTIVE,440000.0,371000.0,605000.0,406000.0,470000.0,2992.8571428571427,2360.4651162790697,4143.835616438356,2736.4864864864867,3239.72602739726
3577,2002-02,very low,2 ROOM,67000.0,56000.0,108000.0,62000.0,77500.0,1478.2608695652175,1166.6666666666667,2400.0,1377.7777777777778,1634.1463414634147
3578,2002-02,very low,3 ROOM,131000.0,74000.0,190000.0,118500.0,144500.0,1953.8461538461538,1246.1538461538462,2714.285714285714,1779.4117647058824,2118.3108846013833
3579,2002-02,very low,4 ROOM,210500.0,142000.0,438000.0,195750.0,237000.0,2182.861264096512,1647.7272727272727,3650.0,1973.3187134502923,2352.4137001078752
3580,2002-02,very low,5 ROOM,312000.0,197000.0,494000.0,275500.0,339000.0,2479.6747967479673,1743.3628318584072,4016.2601626016262,2231.6895822316237,2689.3891287782576
3581,2002-02,very low,EXECUTIVE,418000.0,319000.0,501000.0,377000.0,439000.0,2827.5862068965516,1926.1363636363637,3437.5,2638.8888888888887,2986.394557823129
3582,2002-03,high,1 ROOM,43000.0,43000.0,43000.0,43000.0,43000.0,1387.0967741935483,1387.0967741935483,1387.0967741935483,1387.0967741935483,1387.0967741935483
3583,2002-03,high,2 ROOM,76000.0,68000.0,110000.0,68500.0,91750.0,1725.0,1511.111111111111,2111.1111111111113,1655.0,1994.1037735849054
3584,2002-03,high,3 ROOM,145000.0,80000.0,280000.0,130000.0,163000.0,2117.6470588235293,1200.0,3684.2105263157896,1941.1764705882354,2392.3076923076924
3585,2002-03,high,4 ROOM,224750.0,128000.0,420500.0,206000.0,256441.0,2311.0001831837335,1406.5934065934066,4060.9756097560976,2084.344660194175,2548.721288183756
3586,2002-03,high,5 ROOM,335000.0,172000.0,530000.0,293500.0,368000.0,2731.967213114754,1343.75,4347.107438016529,2399.974393444722,3049.2508230867434
3587,2002-03,high,EXECUTIVE,440000.0,335000.0,625000.0,403750.0,473000.0,3042.553191489362,2158.823529411765,3986.206896551724,2784.892086330935,3282.9511558538406
3588,2002-03,low,1 ROOM,45000.0,44000.0,46000.0,44500.0,45500.0,1500.5561735261401,1483.8709677419354,1517.2413793103449,1492.2135706340378,1508.8987764182425
3589,2002-03,low,2 ROOM,81750.0,72000.0,91000.0,76250.0,86125.0,1777.1739130434783,1500.0,1933.3333333333333,1657.608695652174,1875.679347826087
3590,2002-03,low,3 ROOM,138000.0,80000.0,260000.0,125000.0,153000.0,2030.7692307692307,1142.857142857143,3000.0,1876.7123287671234,2263.5591274397248
3591,2002-03,low,4 ROOM,206000.0,128000.0,385000.0,188000.0,238000.0,2116.71826625387,1406.5934065934066,3666.6666666666665,1958.0851063829787,2362.6373626373625
3592,2002-03,low,5 ROOM,312000.0,203000.0,442000.0,280000.0,337750.0,2511.3670001776095,1614.1732283464567,3669.491525423729,2287.1978327313145,2749.491869918699
3593,2002-03,low,EXECUTIVE,418000.0,143500.0,600000.0,380250.0,439750.0,2834.4827586206898,969.5945945945946,4000.0,2564.1409266409264,3008.9474885844747
3594,2002-03,mid,1 ROOM,40500.0,37000.0,44000.0,38750.0,42250.0,1396.5517241379312,1275.8620689655172,1517.2413793103449,1336.2068965517242,1456.896551724138
3595,2002-03,mid,2 ROOM,74500.0,62000.0,83800.0,67500.0,82375.0,1681.9444444444443,1291.6666666666667,1897.7272727272727,1475.3623188405797,1837.5067750677506
3596,2002-03,mid,3 ROOM,141750.0,81000.0,237000.0,130000.0,163375.0,2091.7508417508416,1198.5294117647059,2996.875,1959.0429470566457,2325.0874125874125
3597,2002-03,mid,4 ROOM,212000.0,134000.0,378000.0,200000.0,245500.0,2173.913043478261,1488.888888888889,3643.67816091954,2010.0,2470.5882352941176
3598,2002-03,mid,5 ROOM,321750.0,228000.0,488000.0,280750.0,354000.0,2604.9315810865737,1884.297520661157,4033.0578512396696,2297.5206611570247,2875.762195121951
3599,2002-03,mid,EXECUTIVE,447000.0,322000.0,520000.0,394375.0,466250.0,2997.0319634703196,2164.5569620253164,3513.698630136986,2601.027397260274,3234.3971088435374
3600,2002-03,very low,1 ROOM,29000.0,29000.0,29000.0,29000.0,29000.0,1035.7142857142858,1035.7142857142858,1035.7142857142858,1035.7142857142858,1035.7142857142858
3601,2002-03,very low,2 ROOM,75000.0,63000.0,100000.0,75000.0,80000.0,1615.3846153846155,1568.6274509803923,2631.5789473684213,1595.7446808510638,1785.7142857142858
3602,2002-03,very low,3 ROOM,131000.0,68000.0,390000.0,118000.0,146750.0,1926.4705882352941,971.4285714285714,4148.936170212766,1774.7509339975095,2129.0211397058824
3603,2002-03,very low,4 ROOM,207400.0,128000.0,360000.0,193750.0,238000.0,2111.443173943174,1387.0967741935483,3564.3564356435645,1940.4761904761904,2376.939655172414
3604,2002-03,very low,5 ROOM,310000.0,215000.0,477000.0,270000.0,338000.0,2512.396694214876,1628.7878787878788,3522.9007633587785,2208.0,2700.787401574803
3605,2002-03,very low,EXECUTIVE,408000.0,302000.0,512000.0,364000.0,439000.0,2804.054054054054,2105.8823529411766,3436.241610738255,2425.0335871025527,2996.907854050711
3606,2002-04,high,2 ROOM,88000.0,70000.0,119000.0,87000.0,106000.0,1891.304347826087,1521.7391304347825,2245.2830188679245,1872.340425531915,1962.962962962963
3607,2002-04,high,3 ROOM,145000.0,74000.0,256888.0,134375.0,165250.0,2149.2537313432836,1254.2372881355932,3715.3846153846152,1972.09911361805,2365.956340956341
3608,2002-04,high,4 ROOM,225000.0,125000.0,436000.0,206000.0,257000.0,2350.963031997515,1388.888888888889,4093.1372549019607,2119.0476190476193,2582.5
3609,2002-04,high,5 ROOM,343000.0,215000.0,540000.0,305000.0,376000.0,2813.008130081301,1762.295081967213,4303.2786885245905,2502.0661157024792,3146.4635854341736
3610,2002-04,high,EXECUTIVE,429250.0,316000.0,580000.0,400000.0,465250.0,2914.1843971631206,2106.6666666666665,3936.6197183098593,2699.460750517089,3190.3203179798925
3611,2002-04,low,2 ROOM,81000.0,65000.0,93000.0,76375.0,84750.0,1701.5873015873017,1413.0434782608695,2071.4285714285716,1657.282608695652,1833.3333333333333
3612,2002-04,low,3 ROOM,136000.0,75000.0,238000.0,119000.0,154000.0,2000.0,1119.402985074627,3104.4776119402986,1808.8235294117646,2208.955223880597
3613,2002-04,low,4 ROOM,211600.0,137100.0,350000.0,198000.0,242000.0,2222.1495327102803,1538.4615384615386,3271.0280373831774,1981.5990566037735,2429.642857142857
3614,2002-04,low,5 ROOM,317000.0,205000.0,472000.0,276500.0,339500.0,2523.4375,1680.327868852459,3625.0,2273.030303030303,2785.1092896174864
3615,2002-04,low,EXECUTIVE,407000.0,320000.0,577000.0,374875.0,433500.0,2776.71485260771,2080.9248554913293,3952.054794520548,2480.974124809741,2987.925170068027
3616,2002-04,mid,1 ROOM,40000.0,36000.0,52000.0,38000.0,46000.0,1290.3225806451612,1241.3793103448277,1677.4193548387098,1265.8509454949944,1483.8709677419356
3617,2002-04,mid,2 ROOM,76750.0,61000.0,93000.0,69250.0,79000.0,1674.4565217391305,1270.8333333333333,2066.6666666666665,1604.4254658385094,1717.391304347826
3618,2002-04,mid,3 ROOM,144000.0,80500.0,234000.0,132000.0,163000.0,2115.736607142857,1150.0,3296.875,1944.5205479452054,2353.898066075745
3619,2002-04,mid,4 ROOM,216400.0,133300.0,385000.0,198400.0,248750.0,2258.379120879121,1464.8351648351647,3958.3333333333335,2034.6317783566185,2487.930077691454
3620,2002-04,mid,5 ROOM,315000.0,212000.0,535000.0,278500.0,343750.0,2542.4918032786886,1803.27868852459,4224.0,2289.4612327297964,2795.5342261049486
3621,2002-04,mid,EXECUTIVE,445000.0,351000.0,545000.0,406000.0,465800.0,3027.2108843537417,2331.288343558282,3776.2237762237764,2829.9319727891157,3197.1830985915494
3622,2002-04,very low,1 ROOM,50000.0,50000.0,50000.0,50000.0,50000.0,1724.1379310344828,1724.1379310344828,1724.1379310344828,1724.1379310344828,1724.1379310344828
3623,2002-04,very low,2 ROOM,62500.0,57000.0,85000.0,60500.0,67750.0,1411.111111111111,1304.3478260869565,2023.8095238095239,1341.6149068322982,1640.2439024390244
3624,2002-04,very low,3 ROOM,131250.0,74000.0,565000.0,122000.0,143437.5,1926.4705882352941,1071.4285714285713,4147.727272727273,1794.2183722804189,2087.7971596171656
3625,2002-04,very low,4 ROOM,206500.0,133000.0,384000.0,192250.0,237000.0,2144.46227929374,1461.5384615384614,3692.3076923076924,1931.029510718062,2390.447922288181
3626,2002-04,very low,5 ROOM,308000.0,215000.0,463000.0,271000.0,333000.0,2479.6747967479673,1771.6535433070867,3645.6692913385828,2214.876033057851,2707.317073170732
3627,2002-04,very low,EXECUTIVE,417000.0,312000.0,540000.0,377500.0,434000.0,2833.3333333333335,2080.0,3673.469387755102,2460.149439601494,2986.0625485625487
3628,2002-05,high,2 ROOM,84000.0,65000.0,115000.0,75125.0,100750.0,1845.4106280193237,1444.4444444444443,2300.0,1647.6190476190475,2056.6037735849054
3629,2002-05,high,3 ROOM,148000.0,78000.0,257500.0,133000.0,170000.0,2180.461329715061,1250.0,3388.157894736842,2000.0,2443.3333333333335
3630,2002-05,high,4 ROOM,226500.0,123000.0,443888.0,206000.0,258000.0,2341.797140912185,1413.7931034482758,4076.190476190476,2114.260361206807,2547.7335164835167
3631,2002-05,high,5 ROOM,345000.0,210000.0,550000.0,310500.0,379150.0,2800.051252482542,1735.5371900826447,4426.229508196721,2531.9213868171737,3074.6943217463668
3632,2002-05,high,EXECUTIVE,444888.0,333000.0,635000.0,405500.0,475000.0,3014.388489208633,2234.8993288590605,4471.830985915493,2754.330672954834,3260.2739726027394
3633,2002-05,low,1 ROOM,41500.0,40000.0,43000.0,40750.0,42250.0,1338.7096774193546,1290.3225806451612,1387.0967741935483,1314.516129032258,1362.9032258064515
3634,2002-05,low,2 ROOM,65500.0,62000.0,81000.0,63500.0,69750.0,1493.9613526570047,1157.8947368421052,1840.909090909091,1366.4302600472813,1753.5166240409208
3635,2002-05,low,3 ROOM,139000.0,80000.0,247000.0,125000.0,161800.0,2078.125,1223.8805970149253,3307.6923076923076,1867.6470588235295,2257.5757575757575
3636,2002-05,low,4 ROOM,218000.0,138500.0,397000.0,198000.0,243000.0,2207.5471698113206,1398.989898989899,3780.9523809523807,2010.0,2470.0
3637,2002-05,low,5 ROOM,312000.0,227000.0,476500.0,277000.0,335000.0,2495.9349593495936,1860.655737704918,3666.6666666666665,2264.4628099173556,2725.0
3638,2002-05,low,EXECUTIVE,421000.0,232000.0,568000.0,384750.0,450000.0,2855.228550698349,1414.6341463414635,3703.703703703704,2600.3306565895136,3065.7786604574712
3639,2002-05,mid,2 ROOM,77000.0,65000.0,109000.0,74500.0,85000.0,1817.0731707317073,1382.9787234042553,2422.222222222222,1700.0,1925.0
3640,2002-05,mid,3 ROOM,144500.0,77500.0,230000.0,128000.0,166750.0,2126.0593220338983,1107.142857142857,3261.5384615384614,1932.361497596762,2375.695548489666
3641,2002-05,mid,4 ROOM,230000.0,133500.0,378000.0,200000.0,250000.0,2268.874643874644,1420.212765957447,4216.8674698795185,2059.3487394957983,2520.681818181818
3642,2002-05,mid,5 ROOM,318000.0,212000.0,535000.0,282500.0,347750.0,2562.9595471164052,1752.0661157024792,4385.245901639344,2284.22131147541,2845.7571138211383
3643,2002-05,mid,EXECUTIVE,438000.0,335000.0,568000.0,411000.0,474000.0,2918.3673469387754,2359.154929577465,3985.8156028368794,2739.771021021021,3217.980649487499
3644,2002-05,very low,2 ROOM,76000.0,67000.0,100000.0,72000.0,83750.0,1667.184265010352,1565.2173913043478,2222.222222222222,1572.7225672877846,1883.6462450592885
3645,2002-05,very low,3 ROOM,133000.0,84500.0,400000.0,118500.0,149000.0,1945.945945945946,1194.8051948051948,5063.291139240507,1791.044776119403,2161.5384615384614
3646,2002-05,very low,4 ROOM,212000.0,135000.0,372000.0,193000.0,238000.0,2166.6666666666665,1489.1304347826087,3611.650485436893,1941.1764705882354,2380.9523809523807
3647,2002-05,very low,5 ROOM,304000.0,197000.0,461000.0,271000.0,322000.0,2445.3125,1803.27868852459,3717.7419354838707,2210.655737704918,2627.6784681085546
3648,2002-05,very low,EXECUTIVE,408000.0,330000.0,547000.0,375000.0,435500.0,2775.5102040816328,2117.6470588235293,3671.1409395973155,2551.282610592444,2993.052540165002
3649,2002-06,high,1 ROOM,54500.0,54500.0,54500.0,54500.0,54500.0,1758.0645161290322,1758.0645161290322,1758.0645161290322,1758.0645161290322,1758.0645161290322
3650,2002-06,high,2 ROOM,78000.0,74500.0,98000.0,76250.0,88000.0,1862.5,1857.142857142857,1960.0,1859.8214285714284,1911.25
3651,2002-06,high,3 ROOM,145000.0,75500.0,242000.0,130000.0,167500.0,2148.6486486486488,1078.5714285714287,3723.076923076923,1935.897435897436,2432.6341266639774
3652,2002-06,high,4 ROOM,226000.0,135000.0,400000.0,202000.0,258000.0,2321.4285714285716,1483.5164835164835,4040.40404040404,2086.5384615384614,2572.8155339805826
3653,2002-06,high,5 ROOM,347000.0,217000.0,552000.0,300000.0,376000.0,2831.9327731092435,1825.0,4561.98347107438,2420.421221007731,3081.25
3654,2002-06,high,EXECUTIVE,445000.0,300000.0,655000.0,398500.0,479000.0,3046.5116279069766,2058.823529411765,4605.633802816901,2715.0955808373965,3343.74246443212
3655,2002-06,low,1 ROOM,44500.0,44500.0,44500.0,44500.0,44500.0,1534.4827586206898,1534.4827586206898,1534.4827586206898,1534.4827586206898,1534.4827586206898
3656,2002-06,low,2 ROOM,88750.0,84000.0,93500.0,84375.0,93125.0,1878.3333333333333,1680.0,2077.777777777778,1687.5,2069.4444444444443
3657,2002-06,low,3 ROOM,136100.0,68000.0,210000.0,124000.0,154250.0,2014.9253731343283,1000.0,3000.0,1861.1943493150684,2216.5775401069523
3658,2002-06,low,4 ROOM,220000.0,128000.0,380000.0,197000.0,245125.0,2224.7457235321313,1319.5876288659795,3653.846153846154,1976.304945054945,2445.8896158716757
3659,2002-06,low,5 ROOM,315000.0,209000.0,495000.0,278000.0,342000.0,2533.898305084746,1699.1869918699188,3778.625954198473,2285.6857257097163,2792.5275482093666
3660,2002-06,low,EXECUTIVE,408500.0,185000.0,535000.0,385250.0,437750.0,2788.393439567608,1250.0,3618.0555555555557,2598.972602739726,2977.3311437955163
3661,2002-06,mid,1 ROOM,37000.0,37000.0,37000.0,37000.0,37000.0,1193.5483870967741,1193.5483870967741,1193.5483870967741,1193.5483870967741,1193.5483870967741
3662,2002-06,mid,2 ROOM,82000.0,62000.0,95000.0,71000.0,83000.0,1782.608695652174,1476.1904761904761,2065.217391304348,1543.4782608695652,1804.3478260869565
3663,2002-06,mid,3 ROOM,143000.0,72500.0,200000.0,130000.0,159000.0,2126.865671641791,1115.3846153846155,2969.230769230769,1923.076923076923,2303.7974683544303
3664,2002-06,mid,4 ROOM,225500.0,144000.0,418888.0,200000.0,253000.0,2297.8479853479853,1698.1132075471698,3989.4095238095238,2059.117562241661,2523.9251040221916
3665,2002-06,mid,5 ROOM,321000.0,208000.0,540000.0,288000.0,355000.0,2590.551181102362,1719.0082644628098,4090.909090909091,2377.0491803278687,2851.2396694214876
3666,2002-06,mid,EXECUTIVE,432000.0,352000.0,548000.0,410000.0,465000.0,2915.492957746479,2073.529411764706,3805.5555555555557,2658.231598909565,3156.233421750663
3667,2002-06,very low,1 ROOM,33000.0,33000.0,33000.0,33000.0,33000.0,1064.516129032258,1064.516129032258,1064.516129032258,1064.516129032258,1064.516129032258
3668,2002-06,very low,2 ROOM,62000.0,62000.0,62000.0,62000.0,62000.0,1589.7435897435898,1589.7435897435898,1589.7435897435898,1589.7435897435898,1589.7435897435898
3669,2002-06,very low,3 ROOM,134000.0,78000.0,400000.0,118000.0,150000.0,1967.6470588235295,1164.1791044776119,5128.205128205128,1784.4827586206898,2208.955223880597
3670,2002-06,very low,4 ROOM,206500.0,138000.0,370000.0,190000.0,237250.0,2127.367463402531,1467.8899082568807,3592.233009708738,1938.8894919669997,2365.626390743213
3671,2002-06,very low,5 ROOM,316000.0,130000.0,442000.0,278000.0,338000.0,2540.9836065573772,970.1492537313433,3683.3333333333335,2237.7049180327867,2768.595041322314
3672,2002-06,very low,EXECUTIVE,405000.0,315000.0,520000.0,361625.0,433000.0,2780.0680623761523,2100.0,3537.4149659863947,2513.111888111888,2957.149992864279
3673,2002-07,high,1 ROOM,38000.0,38000.0,38000.0,38000.0,38000.0,1310.344827586207,1310.344827586207,1310.344827586207,1310.344827586207,1310.344827586207
3674,2002-07,high,2 ROOM,91500.0,69000.0,111000.0,80850.0,99750.0,1953.5628885700621,1500.0,2094.3396226415093,1746.5853658536585,1975.1960784313726
3675,2002-07,high,3 ROOM,150000.0,76500.0,252000.0,133000.0,168250.0,2176.164680390032,1167.1641791044776,3269.230769230769,1985.705777248362,2418.329326923077
3676,2002-07,high,4 ROOM,223000.0,139000.0,434000.0,203000.0,254000.0,2247.5247524752476,1538.4615384615386,4133.333333333333,2073.348694316436,2599.047796863331
3677,2002-07,high,5 ROOM,341800.0,181000.0,545000.0,298500.0,386000.0,2713.8211382113823,1392.3076923076924,4360.0,2398.347107438017,3115.3846153846152
3678,2002-07,high,EXECUTIVE,428500.0,347000.0,625000.0,405625.0,467500.0,2947.1924706809896,2298.0132450331125,4000.0,2761.8055555555557,3202.3809523809523
3679,2002-07,low,1 ROOM,50000.0,50000.0,50000.0,50000.0,50000.0,1724.1379310344828,1724.1379310344828,1724.1379310344828,1724.1379310344828,1724.1379310344828
3680,2002-07,low,2 ROOM,81250.0,64000.0,112000.0,71750.0,102222.0,1766.304347826087,1488.888888888889,2550.0,1564.1569459172852,2103.32
3681,2002-07,low,3 ROOM,138000.0,75000.0,253000.0,126250.0,153000.0,2027.027027027027,1171.875,3171.875,1829.9086757990867,2240.7990535129234
3682,2002-07,low,4 ROOM,214500.0,113500.0,386000.0,194000.0,238000.0,2157.4074074074074,1304.5977011494253,3753.012048192771,1990.0,2384.6153846153848
3683,2002-07,low,5 ROOM,305000.0,208000.0,490000.0,276500.0,340400.0,2500.0,1423.841059602649,3836.065573770492,2274.5750184774574,2779.5138888888887
3684,2002-07,low,EXECUTIVE,410000.0,319000.0,573800.0,378500.0,443125.0,2764.087301587301,2200.0,3930.1369863013697,2537.7345474613685,3015.10067114094
3685,2002-07,low,MULTI-GENERATION,348000.0,348000.0,348000.0,348000.0,348000.0,2636.3636363636365,2636.3636363636365,2636.3636363636365,2636.3636363636365,2636.3636363636365
3686,2002-07,mid,1 ROOM,42750.0,41000.0,44500.0,41875.0,43625.0,1424.6384872080089,1413.7931034482758,1435.483870967742,1419.2157953281423,1430.0611790878754
3687,2002-07,mid,2 ROOM,82000.0,75000.0,85000.0,79000.0,84000.0,1782.608695652174,1666.6666666666667,1847.8260869565217,1717.391304347826,1826.0869565217392
3688,2002-07,mid,3 ROOM,143000.0,62500.0,265000.0,128125.0,160000.0,2112.6585144927535,976.5625,3083.3333333333335,1925.3731343283582,2344.1742081447965
3689,2002-07,mid,4 ROOM,211000.0,116000.0,395000.0,195000.0,243000.0,2170.0,1333.3333333333333,3761.904761904762,2000.0,2456.575682382134
3690,2002-07,mid,5 ROOM,310000.0,228000.0,533000.0,282500.0,343000.0,2514.754098360656,1767.4418604651162,4264.462809917355,2288.934426229508,2804.878048780488
3691,2002-07,mid,EXECUTIVE,437000.0,335000.0,608800.0,390250.0,454500.0,2949.6598639455783,2233.3333333333335,4198.620689655172,2635.4135451003895,3171.078921078921
3692,2002-07,very low,1 ROOM,42000.0,37000.0,47000.0,39500.0,44500.0,1477.2167487684728,1275.8620689655172,1678.5714285714287,1376.539408866995,1577.8940886699509
3693,2002-07,very low,2 ROOM,76000.0,63000.0,93000.0,69000.0,79750.0,1644.4444444444443,1453.125,1900.0,1550.0,1714.50046253469
3694,2002-07,very low,3 ROOM,136500.0,84000.0,395000.0,122000.0,150000.0,2007.3529411764705,1200.0,4937.5,1800.0,2164.179104477612
3695,2002-07,very low,4 ROOM,210000.0,139000.0,440000.0,190750.0,237500.0,2116.5048543689322,1527.4725274725274,3666.6666666666665,1936.9343891402714,2372.0651977605203
3696,2002-07,very low,5 ROOM,303000.0,199500.0,427000.0,270625.0,330750.0,2437.4654971477644,1640.625,3541.6666666666665,2198.388441233676,2698.3547788233786
3697,2002-07,very low,EXECUTIVE,396500.0,308000.0,543000.0,363750.0,438500.0,2692.230183609494,2011.5606936416184,3744.8275862068967,2485.331632653061,3001.7482517482517
3698,2002-07,very low,MULTI-GENERATION,408000.0,408000.0,408000.0,408000.0,408000.0,2487.8048780487807,2487.8048780487807,2487.8048780487807,2487.8048780487807,2487.8048780487807
3699,2002-08,high,2 ROOM,85200.0,68500.0,99000.0,77500.0,94144.0,1704.0,1630.4347826086957,2200.0,1666.5400202634246,1991.7688888888888
3700,2002-08,high,3 ROOM,148000.0,78000.0,273000.0,131000.0,170000.0,2176.470588235294,1298.5074626865671,3432.8358208955224,1941.1764705882354,2457.6271186440677
3701,2002-08,high,4 ROOM,224500.0,126000.0,430500.0,203000.0,256250.0,2287.318153067679,1384.6153846153845,4100.0,2076.6806722689075,2602.173913043478
3702,2002-08,high,5 ROOM,334500.0,223000.0,512000.0,295000.0,368500.0,2700.768849206349,1827.8688524590164,4266.666666666667,2419.6342471414796,3026.412341046487
