town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SENGKANG,2012-09,2 ROOM,248500.0,244000.0,253000.0,246250.0,250750.0,5586.111111111111,5422.222222222223,5750.0,5504.166666666667,5668.055555555556
SENGKANG,2013-03,2 ROOM,264000.0,264000.0,264000.0,264000.0,264000.0,6000.0,6000.0,6000.0,6000.0,6000.0
SENGKANG,2013-04,2 ROOM,280000.0,280000.0,280000.0,280000.0,280000.0,6222.222222222223,6222.222222222223,6222.222222222223,6222.222222222223,6222.222222222223
SENGKANG,2013-06,2 ROOM,264500.0,260000.0,269000.0,262250.0,266750.0,6011.363636363636,5909.090909090909,6113.636363636364,5960.227272727273,6062.5
SENGKANG,2013-11,2 ROOM,263000.0,263000.0,263000.0,263000.0,263000.0,5977.272727272727,5977.272727272727,5977.272727272727,5977.272727272727,5977.272727272727
SENGKANG,2013-12,2 ROOM,245000.0,245000.0,245000.0,245000.0,245000.0,5444.444444444444,5444.444444444444,5444.444444444444,5444.444444444444,5444.444444444444
SENGKANG,2014-04,2 ROOM,257500.0,250000.0,265000.0,253750.0,261250.0,5722.222222222223,5555.555555555556,5888.888888888889,5638.888888888889,5805.555555555556
SENGKANG,2015-08,2 ROOM,269000.0,248000.0,290000.0,258500.0,279500.0,5655.555555555556,5511.111111111111,5800.0,5583.333333333334,5727.777777777777
SENGKANG,2015-09,2 ROOM,270000.0,270000.0,270000.0,270000.0,270000.0,5400.0,5400.0,5400.0,5400.0,5400.0
SENGKANG,2015-10,2 ROOM,270000.0,270000.0,270000.0,270000.0,270000.0,6000.0,6000.0,6000.0,6000.0,6000.0
SENGKANG,2016-02,2 ROOM,268888.0,268888.0,268888.0,268888.0,268888.0,6111.090909090909,6111.090909090909,6111.090909090909,6111.090909090909,6111.090909090909
SENGKANG,2016-04,2 ROOM,268000.0,265000.0,280000.0,266500.0,274000.0,5638.297872340426,5360.0,5957.446808510638,5499.148936170213,5797.8723404255325
SENGKANG,2016-06,2 ROOM,284000.0,260000.0,308000.0,272000.0,296000.0,6042.553191489362,5531.914893617021,6553.191489361702,5787.234042553191,6297.8723404255325
SENGKANG,2016-08,2 ROOM,290500.0,248000.0,300000.0,278000.0,294750.0,5810.0,5276.595744680851,6382.978723404255,5639.148936170212,5990.744680851064
SENGKANG,2016-09,2 ROOM,266000.0,255000.0,275000.0,261000.0,270000.0,5541.666666666667,5220.0,5851.063829787234,5425.531914893617,5625.0
SENGKANG,2016-10,2 ROOM,272000.0,258000.0,286000.0,265000.0,279000.0,5791.818181818182,5720.0,5863.636363636364,5755.909090909091,5827.727272727273
SENGKANG,2016-11,2 ROOM,255000.0,255000.0,255000.0,255000.0,255000.0,5795.454545454545,5795.454545454545,5795.454545454545,5795.454545454545,5795.454545454545
SENGKANG,2016-12,2 ROOM,262500.0,255000.0,270000.0,258750.0,266250.0,5585.106382978724,5425.531914893617,5744.68085106383,5505.319148936171,5664.893617021276
SENGKANG,2017-01,2 ROOM,273000.0,273000.0,273000.0,273000.0,273000.0,5460.0,5460.0,5460.0,5460.0,5460.0
SENGKANG,2017-02,2 ROOM,265000.0,265000.0,265000.0,265000.0,265000.0,5520.833333333333,5520.833333333333,5520.833333333333,5520.833333333333,5520.833333333333
SENGKANG,2017-03,2 ROOM,280000.0,270000.0,280000.0,272500.0,280000.0,5600.0,5400.0,5957.446808510638,5600.0,5797.872340425532
SENGKANG,2017-04,2 ROOM,260000.0,240000.0,275000.0,258000.0,268000.0,5454.545454545455,5360.0,5909.090909090909,5375.0,5729.166666666667
SENGKANG,2017-05,2 ROOM,260000.0,240000.0,280500.0,255000.0,268888.0,5531.914893617021,5106.382978723404,6233.333333333333,5425.531914893617,5721.021276595745
