town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT MERAH,1997-02,205000.0,48000.0,620000.0,179500.0,350000.0,3185.185185185185,1655.1724137931035,4547.619047619048,2798.846431146359,3852.603917821309
BUKIT MERAH,1997-03,210000.0,53500.0,645000.0,180000.0,350000.0,3220.3389830508477,1844.8275862068965,4923.664122137405,2819.4444444444443,3902.439024390244
BUKIT MERAH,1997-04,208000.0,55000.0,635000.0,165000.0,349000.0,3093.1490384615386,1567.1641791044776,4847.32824427481,2606.699751861042,3783.860565110565
BUKIT MERAH,1997-05,229000.0,55000.0,579000.0,186500.0,370000.0,3385.836385836386,1870.3703703703704,5098.0392156862745,2989.5833333333335,4027.27944280287
BUKIT MERAH,1997-06,330000.0,51000.0,606000.0,201000.0,468000.0,3670.3296703296705,1645.1612903225807,4625.954198473282,3007.4626865671644,3983.0508474576272
BUKIT MERAH,1997-07,259250.0,58000.0,580000.0,195000.0,365250.0,3460.3203494721515,1935.483870967742,5489.583333333333,2952.5290215588725,3983.5164835164837
BUKIT MERAH,1997-08,231000.0,59000.0,543000.0,195000.0,370000.0,3368.9320388349515,2034.4827586206898,4423.728813559322,2949.3670886075947,3859.504132231405
BUKIT MERAH,1997-09,210000.0,57000.0,560000.0,192000.0,445000.0,3333.3333333333335,2035.7142857142858,4736.8421052631575,2866.6666666666665,3846.153846153846
BUKIT MERAH,1997-10,203500.0,55038.0,600000.0,172750.0,305000.0,3137.287699433865,1897.8620689655172,4625.0,2607.7935222672063,3719.512195121951
BUKIT MERAH,1997-11,216500.0,70000.0,520000.0,185250.0,328000.0,3225.167267112712,2195.121951219512,4615.384615384615,2749.1789819376027,3812.162162162162
BUKIT MERAH,1997-12,190000.0,45000.0,565000.0,168000.0,305000.0,2915.2542372881358,1551.7241379310344,4389.830508474576,2611.1111111111113,3494.5054945054944
BUKIT MERAH,1998-01,222500.0,46000.0,508000.0,174250.0,350500.0,3147.0343680709534,1586.2068965517242,4305.0847457627115,2611.9402985074626,3569.8757763975154
BUKIT MERAH,1998-02,185000.0,75000.0,535000.0,160000.0,280000.0,2764.705882352941,1702.127659574468,4083.969465648855,2537.313432835821,3207.5471698113206
BUKIT MERAH,1998-03,180000.0,43800.0,525000.0,158500.0,303000.0,2737.2881355932204,1534.4827586206898,3898.3050847457625,2500.0,3390.643447461629
BUKIT MERAH,1998-04,190000.0,49000.0,560000.0,159000.0,334000.0,2884.6153846153848,1677.4193548387098,4274.8091603053435,2461.5384615384614,3346.7741935483873
BUKIT MERAH,1998-05,183250.0,43000.0,500000.0,158000.0,305472.0,2720.114942528736,1482.7586206896551,4237.28813559322,2391.7910447761196,3305.1075268817203
BUKIT MERAH,1998-06,169500.0,45500.0,498000.0,150000.0,283000.0,2576.271186440678,1483.8709677419354,4184.873949579832,2328.3582089552237,3109.8901098901097
BUKIT MERAH,1998-07,171500.0,39000.0,500000.0,148000.0,277000.0,2542.3728813559323,1344.8275862068965,4000.0,2307.6923076923076,3160.377358490566
BUKIT MERAH,1998-08,165500.0,39000.0,560000.0,150000.0,275250.0,2553.79513633014,1392.857142857143,4274.8091603053435,2338.9830508474574,3154.0750915750914
BUKIT MERAH,1998-09,164500.0,36500.0,493000.0,140000.0,269250.0,2435.167910447761,1177.4193548387098,4008.130081300813,2218.450956937799,3048.7804878048782
BUKIT MERAH,1998-10,156500.0,43000.0,490000.0,138000.0,281000.0,2370.6512042818913,1451.6129032258063,3983.7398373983738,2191.752283105023,3036.072092542863
BUKIT MERAH,1998-11,160000.0,37000.0,515000.0,138000.0,282500.0,2474.576271186441,1258.0645161290322,4087.3015873015875,2230.9127439724457,3154.114906832298
BUKIT MERAH,1998-12,170000.0,35000.0,548000.0,141500.0,284000.0,2406.7796610169494,1206.896551724138,4183.206106870229,2197.222222222222,3108.40188014101
BUKIT MERAH,1999-01,156000.0,33000.0,577000.0,135000.0,250250.0,2341.6417910447763,1137.9310344827586,4211.678832116789,2113.4598214285716,2842.0454545454545
