town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SEMBAWANG,2006-01,261500.0,202000.0,350000.0,229250.0,286500.0,2442.002442002442,2101.6949152542375,2818.181818181818,2326.9870235198705,2559.7849462365593
SEMBAWANG,2006-02,241500.0,199000.0,335000.0,222500.0,282800.0,2377.906976744186,2127.659574468085,2827.2727272727275,2294.1176470588234,2586.9565217391305
SEMBAWANG,2006-03,235500.0,191000.0,352000.0,212875.0,270625.0,2390.096618357488,1891.8918918918919,2838.7096774193546,2288.5831940797325,2506.578947368421
SEMBAWANG,2006-04,257000.0,200000.0,364500.0,230000.0,275000.0,2415.841584158416,2166.6666666666665,2872.7272727272725,2272.7272727272725,2509.090909090909
SEMBAWANG,2006-05,265000.0,192000.0,346000.0,233750.0,283500.0,2435.3383458646613,1951.219512195122,2972.972972972973,2331.683168316832,2518.198407431984
SEMBAWANG,2006-06,260000.0,202000.0,360000.0,233500.0,281375.0,2436.5717821782177,2180.1801801801803,2863.6363636363635,2349.133663366337,2557.085561497326
SEMBAWANG,2006-07,255000.0,195000.0,347000.0,225050.0,281500.0,2450.0,2166.6666666666665,2875.4545454545455,2372.522522522522,2560.1307189542486
SEMBAWANG,2006-08,266000.0,205000.0,366000.0,240250.0,285000.0,2497.222222222222,2195.121951219512,3102.7272727272725,2366.4772727272725,2602.3809523809523
SEMBAWANG,2006-09,255000.0,200000.0,370000.0,228000.0,280000.0,2445.2554744525546,2000.0,2802.197802197802,2365.8536585365855,2533.3333333333335
SEMBAWANG,2006-10,260000.0,192000.0,335000.0,232750.0,294772.0,2453.076923076923,2055.0,2836.3636363636365,2334.5323741007196,2576.585914085914
SEMBAWANG,2006-11,250000.0,204000.0,345000.0,234000.0,281000.0,2430.0,2108.910891089109,2894.7368421052633,2350.0,2554.5454545454545
SEMBAWANG,2006-12,262000.0,202000.0,365000.0,232888.0,288000.0,2455.5555555555557,2203.3898305084745,2902.6548672566373,2381.818181818182,2607.1428571428573
SEMBAWANG,2007-01,272500.0,202000.0,365000.0,238000.0,296375.0,2508.3916083916083,2248.175182481752,2956.989247311828,2408.041958041958,2616.274509803922
SEMBAWANG,2007-02,262000.0,200000.0,338000.0,225750.0,283500.0,2454.5454545454545,2166.6666666666665,2918.181818181818,2362.310606060606,2588.824289405685
SEMBAWANG,2007-03,255000.0,190000.0,371000.0,228000.0,285000.0,2494.5054945054944,2135.593220338983,3054.5454545454545,2388.8888888888887,2604.1666666666665
SEMBAWANG,2007-04,269000.0,205000.0,355000.0,239000.0,296900.0,2480.0,2181.818181818182,2978.494623655914,2414.2156862745096,2683.2514332514334
SEMBAWANG,2007-05,264500.0,189000.0,345500.0,240750.0,285250.0,2535.0877192982457,1871.2871287128712,3140.909090909091,2400.0,2663.1101456682854
SEMBAWANG,2007-06,283000.0,200000.0,373000.0,243000.0,316944.0,2500.0,2203.3898305084745,3045.4545454545455,2412.878787878788,2657.142857142857
SEMBAWANG,2007-07,270000.0,190000.0,350000.0,243750.0,295000.0,2551.370519455626,2087.912087912088,3088.981818181818,2425.098814229249,2674.593352192362
SEMBAWANG,2007-08,286000.0,200000.0,400000.0,260000.0,320000.0,2576.5765765765764,2191.6666666666665,3200.0,2434.166666666667,2746.3536463536466
SEMBAWANG,2007-09,290000.0,223000.0,390000.0,265000.0,332000.0,2576.923076923077,2203.3898305084745,3411.8279569892475,2472.7272727272725,2815.267175572519
SEMBAWANG,2007-10,290500.0,215000.0,433000.0,271850.0,319500.0,2640.041279669763,2272.7272727272725,3254.5454545454545,2546.590909090909,2799.84654984655
SEMBAWANG,2007-11,282500.0,218888.0,426000.0,255750.0,310000.0,2686.113886113886,2208.3333333333335,3380.9523809523807,2559.1005189313855,2818.907156673114
SEMBAWANG,2007-12,292000.0,220000.0,385000.0,265000.0,325000.0,2772.7272727272725,2336.3636363636365,3454.5454545454545,2630.769230769231,2869.5652173913045
SEMBAWANG,2008-01,297000.0,234000.0,440000.0,275000.0,325000.0,2790.909090909091,2336.065573770492,3526.8817204301076,2663.934426229508,2921.5686274509803
SEMBAWANG,2008-02,305000.0,219000.0,392500.0,272000.0,326000.0,2800.0,2433.3333333333335,3281.818181818182,2745.4545454545455,2975.206611570248
SEMBAWANG,2008-03,297500.0,206000.0,450000.0,270000.0,323000.0,2910.923076923077,2260.8695652173915,3545.4545454545455,2727.2727272727275,3031.6572961921797
SEMBAWANG,2008-04,318500.0,243000.0,460000.0,287750.0,349500.0,3020.9150326797385,2209.090909090909,3705.3571428571427,2886.9949494949497,3167.146714671467
SEMBAWANG,2008-05,311000.0,228000.0,420000.0,273000.0,350750.0,2995.8677685950415,2525.423728813559,3655.9139784946237,2860.994397759104,3219.0799090466135
SEMBAWANG,2008-06,338500.0,238000.0,435000.0,299375.0,362750.0,3067.895167895168,2595.5882352941176,3772.7272727272725,2903.3088235294117,3206.3063063063064
SEMBAWANG,2008-07,328500.0,228000.0,448000.0,309250.0,366500.0,3106.326781326781,2505.4945054945056,3584.070796460177,2909.090909090909,3201.801801801802
SEMBAWANG,2008-08,344000.0,245000.0,452000.0,321250.0,378750.0,3141.5168248490077,2462.809917355372,3763.440860215054,2970.739038189533,3413.0221130221134
SEMBAWANG,2008-09,345000.0,235000.0,480000.0,298750.0,368500.0,3181.818181818182,2670.4545454545455,3741.935483870968,3052.450980392157,3317.8818353236957
SEMBAWANG,2008-10,339150.0,268000.0,459000.0,310000.0,360966.0,3141.2886524822693,2694.915254237288,3754.5454545454545,3070.16201620162,3277.777777777778
SEMBAWANG,2008-11,348000.0,260000.0,455000.0,321125.0,382500.0,3247.6461038961043,2772.7272727272725,3795.4545454545455,3133.3333333333335,3472.9665071770332
SEMBAWANG,2008-12,343000.0,270000.0,442000.0,312750.0,374375.0,3272.7272727272725,2832.116788321168,3818.181818181818,3146.7303707114897,3434.7744360902257
SEMBAWANG,2009-01,333750.0,230000.0,450888.0,303000.0,365250.0,3265.151515151515,2674.4186046511627,3800.0,3127.027027027027,3375.681818181818
SEMBAWANG,2009-02,325000.0,240000.0,400000.0,305000.0,361000.0,3238.6363636363635,2727.2727272727275,3673.684210526316,3055.9033989266545,3398.9473684210525
SEMBAWANG,2009-03,337500.0,270000.0,425000.0,309500.0,360000.0,3258.8516746411483,2733.8129496402876,3863.6363636363635,3133.6633663366338,3423.6702127659573
SEMBAWANG,2009-04,343000.0,263000.0,441000.0,314000.0,367000.0,3172.7272727272725,2700.7299270072995,3827.956989247312,3016.6666666666665,3348.8372093023254
SEMBAWANG,2009-05,335800.0,281000.0,448000.0,309500.0,361500.0,3238.6363636363635,2746.478873239437,3801.0752688172042,3103.349828701941,3338.8888888888887
SEMBAWANG,2009-06,331000.0,275000.0,463000.0,305900.0,361000.0,3277.777777777778,2756.7567567567567,3880.4347826086955,3152.272727272727,3429.9346405228757
SEMBAWANG,2009-07,353500.0,270000.0,465000.0,325000.0,382200.0,3317.5067506750675,2846.715328467153,3774.1935483870966,3147.383720930233,3496.0526315789475
SEMBAWANG,2009-08,345000.0,280000.0,436000.0,321500.0,372000.0,3200.0,2640.845070422535,3752.6881720430106,3079.3706293706296,3383.914728682171
SEMBAWANG,2009-09,345500.0,270000.0,455000.0,320000.0,368000.0,3261.261261261261,2545.4545454545455,3781.818181818182,3143.75,3409.090909090909
SEMBAWANG,2009-10,353000.0,284000.0,458288.0,323000.0,383000.0,3318.181818181818,2779.6610169491523,3890.909090909091,3150.0,3497.747747747748
SEMBAWANG,2009-11,361000.0,280000.0,495000.0,340000.0,388000.0,3322.222222222222,2868.6131386861316,3961.1111111111113,3158.4605175846054,3434.3980343980347
SEMBAWANG,2009-12,368000.0,268000.0,491000.0,337000.0,394000.0,3346.153846153846,2795.6204379562046,3855.5555555555557,3195.744680851064,3535.8585858585857
SEMBAWANG,2010-01,368000.0,290000.0,480000.0,350000.0,404000.0,3466.6666666666665,2927.007299270073,4148.936170212766,3315.3846153846152,3672.7272727272725
SEMBAWANG,2010-02,365944.0,275000.0,480000.0,344100.0,395000.0,3495.4545454545455,2963.5036496350367,4058.823529411765,3297.3897389738977,3633.409090909091
SEMBAWANG,2010-03,361000.0,290000.0,503000.0,337500.0,388944.0,3461.5384615384614,2917.3553719008264,4182.795698924731,3271.2418300653594,3618.803418803419
SEMBAWANG,2010-04,388000.0,288000.0,497000.0,360500.0,417800.0,3483.1932773109243,2832.116788321168,4172.043010752688,3289.2561983471073,3717.8217821782177
SEMBAWANG,2010-05,375000.0,321000.0,500000.0,363888.0,410000.0,3645.4545454545455,3050.8474576271187,4111.111111111111,3532.608695652174,3788.8888888888887
SEMBAWANG,2010-06,385000.0,307000.0,540000.0,354500.0,420000.0,3709.090909090909,3027.2727272727275,4423.529411764706,3509.090909090909,3858.823529411765
SEMBAWANG,2010-07,391500.0,308000.0,510000.0,365000.0,415000.0,3693.000693000693,3146.3414634146343,4423.529411764706,3588.903743315508,3893.2748538011697
SEMBAWANG,2010-08,398000.0,315000.0,520000.0,371500.0,434000.0,3777.2727272727275,3161.0169491525426,4543.478260869565,3592.9752066115702,4033.3333333333335
SEMBAWANG,2010-09,399500.0,322500.0,505000.0,385000.0,438000.0,3758.4608460846084,3250.0,4441.176470588235,3573.70603848706,3987.121212121212
SEMBAWANG,2010-10,415000.0,348000.0,542000.0,388000.0,444444.0,3861.3861386138615,3098.5915492957747,4622.222222222223,3565.593895155939,4044.333807491702
SEMBAWANG,2010-11,398000.0,328000.0,518000.0,378500.0,429250.0,3839.74358974359,3203.3898305084745,4584.070796460177,3713.068181818182,3977.777777777778
SEMBAWANG,2010-12,402500.0,325000.0,543000.0,378000.0,442750.0,3895.4545454545455,3204.225352112676,4529.411764705882,3757.0767743717206,4167.48545572075
SEMBAWANG,2011-01,409500.0,331800.0,510000.0,388000.0,438666.0,3893.7190594059407,3248.175182481752,4647.058823529412,3724.444829979181,4140.248226950354
SEMBAWANG,2011-02,404000.0,343500.0,522000.0,386000.0,468900.0,3910.891089108911,3347.4576271186443,4444.444444444444,3685.9328671328667,4078.090575275398
SEMBAWANG,2011-03,418000.0,355000.0,545000.0,391250.0,429000.0,3863.6363636363635,3330.9859154929577,4537.634408602151,3772.1153846153848,4095.454545454545
SEMBAWANG,2011-04,417000.0,331000.0,523000.0,391041.0,453250.0,3884.6153846153848,3288.135593220339,4705.882352941177,3772.560160427807,4118.604784688995
SEMBAWANG,2011-05,415000.0,347500.0,550000.0,400500.0,433500.0,3891.089108910891,3292.3728813559323,4823.529411764706,3785.6840022611646,4251.578947368422
