town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
YISHUN,2016-04,2 ROOM,205000.0,205000.0,205000.0,205000.0,205000.0,5125.0,5125.0,5125.0,5125.0,5125.0
YISHUN,2016-06,2 ROOM,237000.0,235000.0,239000.0,236000.0,238000.0,5925.0,5875.0,5975.0,5900.0,5950.0
YISHUN,2016-07,2 ROOM,237500.0,235000.0,240000.0,236250.0,238750.0,5500.0,5000.0,6000.0,5250.0,5750.0
YISHUN,2016-11,2 ROOM,208000.0,208000.0,208000.0,208000.0,208000.0,5200.0,5200.0,5200.0,5200.0,5200.0
YISHUN,2017-01,2 ROOM,235000.0,235000.0,235000.0,235000.0,235000.0,5000.0,5000.0,5000.0,5000.0,5000.0
YISHUN,2017-04,2 ROOM,218000.0,218000.0,218000.0,218000.0,218000.0,5450.0,5450.0,5450.0,5450.0,5450.0
YISHUN,2017-05,2 ROOM,255000.0,255000.0,255000.0,255000.0,255000.0,5312.5,5312.5,5312.5,5312.5,5312.5
YISHUN,2017-06,2 ROOM,254000.0,240000.0,268000.0,247000.0,261000.0,5344.858156028369,5106.382978723404,5583.333333333333,5225.620567375887,5464.095744680851
YISHUN,2017-07,2 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,5000.0,5000.0,5000.0,5000.0,5000.0
YISHUN,2017-08,2 ROOM,235000.0,208000.0,250000.0,224500.0,242500.0,5100.0,4791.666666666667,5208.333333333333,4947.916666666667,5202.083333333333
YISHUN,2017-09,2 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,5000.0,5000.0,5000.0,5000.0,5000.0
YISHUN,2017-11,2 ROOM,212200.0,212200.0,212200.0,212200.0,212200.0,5305.0,5305.0,5305.0,5305.0,5305.0
YISHUN,2018-01,2 ROOM,207000.0,200000.0,214000.0,203500.0,210500.0,5175.0,5000.0,5350.0,5087.5,5262.5
YISHUN,2018-04,2 ROOM,212500.0,195000.0,230000.0,203750.0,221250.0,4833.333333333334,4791.666666666667,4875.0,4812.5,4854.166666666667
YISHUN,2018-06,2 ROOM,227000.0,227000.0,227000.0,227000.0,227000.0,4729.166666666667,4729.166666666667,4729.166666666667,4729.166666666667,4729.166666666667
YISHUN,2018-07,2 ROOM,237000.0,237000.0,237000.0,237000.0,237000.0,4937.5,4937.5,4937.5,4937.5,4937.5
YISHUN,2018-08,2 ROOM,230000.0,230000.0,230000.0,230000.0,230000.0,4791.666666666667,4791.666666666667,4791.666666666667,4791.666666666667,4791.666666666667
YISHUN,2018-09,2 ROOM,228000.0,228000.0,228000.0,228000.0,228000.0,4750.0,4750.0,4750.0,4750.0,4750.0
YISHUN,2019-02,2 ROOM,215000.0,200000.0,230000.0,207500.0,222500.0,4895.833333333334,4791.666666666667,5000.0,4843.75,4947.916666666667
YISHUN,2019-03,2 ROOM,225000.0,225000.0,225000.0,225000.0,225000.0,4687.5,4687.5,4687.5,4687.5,4687.5
YISHUN,2019-04,2 ROOM,220000.0,210000.0,238000.0,215000.0,229000.0,5063.829787234043,4680.851063829788,5250.0,4872.340425531915,5156.914893617021
YISHUN,2019-05,2 ROOM,242500.0,240000.0,245000.0,241250.0,243750.0,5106.382978723404,5000.0,5212.765957446809,5053.191489361702,5159.574468085107
YISHUN,2019-06,2 ROOM,229000.0,228000.0,230000.0,228500.0,229500.0,4821.808510638298,4750.0,4893.617021276596,4785.904255319148,4857.712765957447
YISHUN,2019-07,2 ROOM,221444.0,218000.0,225000.0,219416.0,223500.0,4765.95744680851,4581.0,5450.0,4703.760638297873,4952.925531914893
YISHUN,2019-08,2 ROOM,215000.0,190000.0,217000.0,202500.0,216000.0,4617.021276595745,4574.468085106383,4750.0,4595.744680851064,4683.510638297872
YISHUN,2019-09,2 ROOM,215000.0,199000.0,230000.0,210000.0,230000.0,4893.617021276596,4375.0,5375.0,4893.617021276596,4975.0
YISHUN,2019-10,2 ROOM,211500.0,210000.0,213000.0,210750.0,212250.0,4500.0,4468.085106382979,4531.914893617021,4484.04255319149,4515.95744680851
YISHUN,2019-11,2 ROOM,230000.0,225000.0,235000.0,227500.0,232500.0,4893.617021276596,4787.234042553191,5000.0,4840.425531914893,4946.808510638298
YISHUN,2019-12,2 ROOM,215000.0,195000.0,225000.0,205000.0,220000.0,4787.234042553191,4479.166666666667,4875.0,4633.2003546099295,4831.117021276596
YISHUN,2020-01,2 ROOM,228250.0,224500.0,232000.0,226375.0,230125.0,4856.382978723404,4776.595744680851,4936.170212765957,4816.489361702127,4896.276595744681
YISHUN,2020-02,2 ROOM,212500.0,210000.0,215000.0,211250.0,213750.0,4427.083333333334,4375.0,4479.166666666667,4401.041666666667,4453.125
YISHUN,2020-03,2 ROOM,225000.0,225000.0,250000.0,225000.0,232500.0,4787.234042553191,4687.5,5319.148936170212,4712.433510638298,4946.808510638298
YISHUN,2020-06,2 ROOM,215000.0,195000.0,225000.0,210000.0,217500.0,4630.984042553191,4479.166666666667,4875.0,4550.6427304964545,4734.375
YISHUN,2020-07,2 ROOM,215000.0,210000.0,220000.0,212500.0,217500.0,4680.851063829788,4574.468085106383,5250.0,4627.659574468085,4965.425531914894
YISHUN,2020-08,2 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,5106.382978723404,5106.382978723404,5106.382978723404,5106.382978723404,5106.382978723404
YISHUN,2020-09,2 ROOM,216500.0,190000.0,238000.0,196000.0,235750.0,4954.166666666666,4750.0,5000.0,4900.0,4968.75
YISHUN,2020-10,2 ROOM,225000.0,225000.0,225000.0,225000.0,225000.0,4687.5,4687.5,4687.5,4687.5,4687.5
YISHUN,2020-12,2 ROOM,248500.0,245000.0,252000.0,246750.0,250250.0,5287.234042553191,5212.765957446809,5361.702127659574,5250.0,5324.468085106383
YISHUN,2021-03,2 ROOM,250000.0,210000.0,260000.0,230000.0,255000.0,5208.333333333333,4375.0,5531.914893617021,4791.666666666666,5370.124113475177
YISHUN,2021-04,2 ROOM,222000.0,216000.0,228000.0,219000.0,225000.0,5550.0,5400.0,5700.0,5475.0,5625.0
YISHUN,2021-05,2 ROOM,240000.0,210000.0,270000.0,225000.0,255000.0,5106.382978723404,4468.085106382979,5744.68085106383,4787.234042553191,5425.531914893618
YISHUN,2021-08,2 ROOM,259000.0,240000.0,271000.0,246000.0,270250.0,5510.63829787234,5000.0,5765.95744680851,5207.446808510638,5750.0
YISHUN,2021-09,2 ROOM,250000.0,233000.0,268000.0,241500.0,259000.0,5702.127659574468,5208.333333333333,5825.0,5455.230496453901,5763.563829787234
YISHUN,2021-10,2 ROOM,272000.0,272000.0,272000.0,272000.0,272000.0,5787.234042553191,5787.234042553191,5787.234042553191,5787.234042553191,5787.234042553191
YISHUN,2021-11,2 ROOM,276000.0,276000.0,276000.0,276000.0,276000.0,5872.340425531915,5872.340425531915,5872.340425531915,5872.340425531915,5872.340425531915
YISHUN,2021-12,2 ROOM,275000.0,275000.0,275000.0,275000.0,275000.0,7236.8421052631575,7236.8421052631575,7236.8421052631575,7236.8421052631575,7236.8421052631575
YISHUN,2022-01,2 ROOM,280000.0,270000.0,302000.0,273000.0,293000.0,6234.04255319149,5625.0,7947.368421052632,5957.446808510638,7184.210526315789
YISHUN,2022-02,2 ROOM,303500.0,270000.0,315000.0,290250.0,311250.0,6672.8723404255325,6319.148936170212,8289.473684210527,6526.595744680852,7134.868421052632
YISHUN,2022-03,2 ROOM,285000.0,280000.0,290000.0,282500.0,287500.0,6063.829787234043,5957.446808510638,6170.212765957447,6010.63829787234,6117.021276595745
YISHUN,2022-04,2 ROOM,280000.0,260000.0,292000.0,270000.0,285000.0,6083.333333333333,5744.68085106383,7500.0,5957.446808510638,6842.105263157895
YISHUN,2022-05,2 ROOM,276000.0,250000.0,302000.0,263000.0,289000.0,6337.765957446809,6250.0,6425.531914893617,6293.882978723404,6381.648936170212
YISHUN,2022-06,2 ROOM,280500.0,280000.0,315000.0,280000.0,289500.0,5843.75,5833.333333333333,6702.127659574468,5833.333333333333,6066.156914893618
YISHUN,2022-07,2 ROOM,315000.0,290000.0,318000.0,302500.0,316500.0,6702.127659574468,6170.212765957447,6765.95744680851,6436.170212765957,6734.04255319149
YISHUN,2022-08,2 ROOM,298000.0,290000.0,320000.0,290000.0,315000.0,6340.425531914893,6041.666666666667,6808.510638297872,6170.212765957447,6702.127659574468
