town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
WOODLANDS,1990-01,3 ROOM,30450.0,20400.0,50000.0,23600.0,38425.0,442.76018099547514,302.56410256410254,675.6756756756756,313.84615384615387,548.3321377331421
WOODLANDS,1990-02,3 ROOM,31000.0,20400.0,46400.0,20400.0,37000.0,430.7692307692308,313.84615384615387,617.6470588235294,313.84615384615387,504.05405405405406
WOODLANDS,1990-03,3 ROOM,31950.0,20400.0,42700.0,20400.0,36975.0,447.05882352941177,313.84615384615387,627.9411764705883,313.84615384615387,528.9081385979049
WOODLANDS,1990-04,3 ROOM,27500.0,20400.0,42000.0,21250.0,32375.0,404.46663740122915,313.84615384615387,573.1343283582089,342.8292046936115,451.1734488315874
WOODLANDS,1990-05,3 ROOM,31000.0,20400.0,53000.0,25475.0,38800.0,432.8358208955224,313.84615384615387,726.027397260274,374.33110367892976,570.5882352941177
WOODLANDS,1990-06,3 ROOM,30400.0,20400.0,45000.0,27300.0,35000.0,447.05882352941177,313.84615384615387,536.986301369863,401.47058823529414,460.5263157894737
WOODLANDS,1990-07,3 ROOM,33000.0,20400.0,51000.0,23350.0,42500.0,434.7826086956522,313.84615384615387,698.6301369863014,332.2564102564103,605.0675675675675
WOODLANDS,1990-08,3 ROOM,27300.0,20400.0,55000.0,20400.0,40000.0,401.47058823529414,313.84615384615387,753.4246575342465,313.84615384615387,487.8048780487805
WOODLANDS,1990-09,3 ROOM,32850.0,20400.0,52400.0,23100.0,37675.0,458.25052694971396,313.84615384615387,708.1081081081081,324.5344129554656,512.6883561643835
WOODLANDS,1990-10,3 ROOM,31000.0,22000.0,50000.0,26550.0,33000.0,439.76631748589847,338.46153846153845,684.931506849315,365.75226244343895,476.9842868654311
WOODLANDS,1990-11,3 ROOM,32000.0,20400.0,42500.0,25750.0,36875.0,477.9364049318624,313.84615384615387,625.0,391.40271493212674,534.7178060413354
WOODLANDS,1990-12,3 ROOM,38400.0,20400.0,49000.0,28000.0,42700.0,564.7058823529412,313.84615384615387,671.2328767123288,373.3333333333333,627.9411764705883
WOODLANDS,1991-01,3 ROOM,34000.0,23000.0,50000.0,28250.0,38000.0,503.013698630137,335.5263157894737,675.6756756756756,426.3465282284231,531.0344827586207
WOODLANDS,1991-02,3 ROOM,31000.0,20400.0,55000.0,26150.0,41750.0,401.47058823529414,313.84615384615387,753.4246575342465,364.3577235772358,589.5270270270271
WOODLANDS,1991-03,3 ROOM,37250.0,23500.0,46400.0,29350.0,43500.0,517.5409288339458,361.53846153846155,573.5294117647059,422.678283642224,561.5853658536586
WOODLANDS,1991-04,3 ROOM,28000.0,22700.0,41000.0,26150.0,35600.0,411.7647058823529,349.2307692307692,602.9411764705883,393.0429864253394,523.5294117647059
WOODLANDS,1991-05,3 ROOM,35000.0,20400.0,42500.0,27500.0,38700.0,522.3880597014926,313.84615384615387,625.0,395.1417004048583,566.1764705882354
WOODLANDS,1991-06,3 ROOM,34000.0,24500.0,54500.0,27500.0,40000.0,487.8048780487805,376.9230769230769,746.5753424657535,415.38461538461536,582.0895522388059
WOODLANDS,1991-07,3 ROOM,28750.0,22000.0,52400.0,26375.0,37750.0,432.4660633484163,338.46153846153845,708.1081081081081,401.1029411764706,551.2374461979914
WOODLANDS,1991-08,3 ROOM,35950.0,21000.0,55000.0,30500.0,38150.0,504.3502002184201,323.0769230769231,753.4246575342465,435.67599761762955,558.8235294117648
WOODLANDS,1991-09,3 ROOM,32000.0,20500.0,54800.0,28000.0,42500.0,492.3076923076923,315.38461538461536,750.6849315068494,421.05263157894734,567.1641791044776
WOODLANDS,1991-10,3 ROOM,37000.0,21000.0,52000.0,28250.0,40350.0,544.1176470588235,323.0769230769231,702.7027027027027,434.61538461538464,602.2388059701493
WOODLANDS,1991-11,3 ROOM,38000.0,25000.0,55000.0,31875.0,38275.0,558.8235294117648,384.61538461538464,753.4246575342465,501.79340028694406,566.4233977172959
WOODLANDS,1991-12,3 ROOM,33250.0,21000.0,54500.0,27250.0,37475.0,466.4367816091954,323.0769230769231,746.5753424657535,419.2307692307692,524.7393171130648
