town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT PANJANG,2006-01,233000.0,120000.0,370000.0,215750.0,285000.0,2355.371900826446,1796.116504854369,2807.6923076923076,2084.1157457287977,2577.5401069518716
BUKIT PANJANG,2006-02,230100.0,138000.0,354520.0,190000.0,275000.0,2230.0,1721.1538461538462,2786.3636363636365,2058.3333333333335,2514.326241134752
BUKIT PANJANG,2006-03,232500.0,125000.0,395000.0,203000.0,283500.0,2296.055835091706,1704.9180327868853,3015.267175572519,2037.6712328767123,2531.3710622710623
BUKIT PANJANG,2006-04,226000.0,133000.0,360000.0,181750.0,264000.0,2239.387325003763,1692.3076923076924,2730.769230769231,2057.624816030793,2540.467032967033
BUKIT PANJANG,2006-05,255000.0,125000.0,388000.0,213000.0,299000.0,2464.788732394366,1607.142857142857,2984.6153846153848,2158.5806697108064,2574.467465952741
BUKIT PANJANG,2006-06,228000.0,125000.0,348000.0,193000.0,275000.0,2277.777777777778,1691.2307692307693,3072.072072072072,2000.0,2511.1111111111113
BUKIT PANJANG,2006-07,230000.0,120000.0,358000.0,188000.0,258000.0,2171.717171717172,1643.835616438356,3063.6363636363635,1954.5454545454545,2511.1111111111113
BUKIT PANJANG,2006-08,230000.0,128000.0,355000.0,192000.0,277500.0,2219.178082191781,1611.5702479338843,2880.8888888888887,2000.0,2478.738738738739
BUKIT PANJANG,2006-09,230000.0,130000.0,350000.0,193000.0,265000.0,2191.780821917808,1639.344262295082,3043.956043956044,2076.923076923077,2544.4444444444443
BUKIT PANJANG,2006-10,218000.0,127000.0,369300.0,183888.0,270000.0,2177.777777777778,1442.3076923076924,2978.494623655914,2019.2307692307693,2500.0
BUKIT PANJANG,2006-11,228000.0,122000.0,387000.0,192000.0,271250.0,2370.340501792115,1586.5384615384614,2946.4285714285716,1997.983870967742,2543.719806763285
BUKIT PANJANG,2006-12,230000.0,140000.0,360000.0,208500.0,275500.0,2260.27397260274,1647.0588235294117,3033.3333333333335,2102.4006510240065,2551.8939393939395
BUKIT PANJANG,2007-01,232000.0,128000.0,363000.0,190000.0,285000.0,2309.9173553719006,1678.8990825688074,3108.108108108108,2068.4931506849316,2555.5555555555557
BUKIT PANJANG,2007-02,235500.0,155000.0,363000.0,204500.0,286250.0,2295.051128689948,1682.6923076923076,3115.0442477876104,2082.52427184466,2550.7741347905285
BUKIT PANJANG,2007-03,275000.0,118000.0,387000.0,200000.0,312000.0,2482.2695035460993,1739.1304347826087,3063.6363636363635,2150.6849315068494,2590.909090909091
BUKIT PANJANG,2007-04,232500.0,147000.0,373000.0,209700.0,282250.0,2371.3847794215644,1819.672131147541,2954.5454545454545,2026.638349514563,2565.909090909091
BUKIT PANJANG,2007-05,242500.0,148000.0,408888.0,211500.0,293850.0,2330.681818181818,1590.909090909091,3219.5905511811025,2054.828428048284,2546.4535464535466
