month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
2010-06,MULTI GENERATION,592000.0,592000.0,592000.0,592000.0,592000.0,3307.2625698324023,3307.2625698324023,3307.2625698324023,3307.2625698324023,3307.2625698324023
2010-07,MULTI GENERATION,600000.0,600000.0,600000.0,600000.0,600000.0,3351.95530726257,3351.95530726257,3351.95530726257,3351.95530726257,3351.95530726257
2010-10,MULTI GENERATION,588000.0,568000.0,760888.0,578000.0,674444.0,3585.3658536585367,3463.4146341463415,4250.770949720671,3524.390243902439,3918.068401689604
2010-12,MULTI GENERATION,600000.0,492000.0,610000.0,546000.0,605000.0,3727.2727272727275,3508.7719298245615,3742.3312883435583,3618.0223285486445,3734.8020078081427
2011-01,MULTI GENERATION,640000.0,640000.0,640000.0,640000.0,640000.0,4266.666666666667,4266.666666666667,4266.666666666667,4266.666666666667,4266.666666666667
2011-02,MULTI GENERATION,708000.0,708000.0,708000.0,708000.0,708000.0,4317.073170731707,4317.073170731707,4317.073170731707,4317.073170731707,4317.073170731707
2011-03,MULTI GENERATION,780000.0,780000.0,780000.0,780000.0,780000.0,4670.65868263473,4670.65868263473,4670.65868263473,4670.65868263473,4670.65868263473
2011-04,MULTI GENERATION,642500.0,610000.0,675000.0,626250.0,658750.0,3833.4403080872917,3719.512195121951,3947.3684210526317,3776.476251604621,3890.4043645699617
2011-05,MULTI GENERATION,686000.0,686000.0,686000.0,686000.0,686000.0,4182.926829268293,4182.926829268293,4182.926829268293,4182.926829268293,4182.926829268293
2011-06,MULTI GENERATION,670000.0,655000.0,685000.0,662500.0,677500.0,4003.619312508915,3830.409356725146,4176.829268292683,3917.0143346170303,4090.224290400799
2011-08,MULTI GENERATION,645000.0,645000.0,645000.0,645000.0,645000.0,3932.9268292682927,3932.9268292682927,3932.9268292682927,3932.9268292682927,3932.9268292682927
2011-09,MULTI GENERATION,666000.0,666000.0,666000.0,666000.0,666000.0,4060.9756097560976,4060.9756097560976,4060.9756097560976,4060.9756097560976,4060.9756097560976
2012-01,MULTI GENERATION,745000.0,745000.0,745000.0,745000.0,745000.0,4487.951807228916,4487.951807228916,4487.951807228916,4487.951807228916,4487.951807228916
2012-03,MULTI GENERATION,830000.0,760000.0,900000.0,795000.0,865000.0,5016.429353778752,4578.313253012048,5454.545454545455,4797.3713033954,5235.487404162103
2012-04,MULTI GENERATION,720000.0,720000.0,720000.0,720000.0,720000.0,4390.243902439024,4390.243902439024,4390.243902439024,4390.243902439024,4390.243902439024
2012-05,MULTI GENERATION,708000.0,680000.0,790000.0,694000.0,749000.0,4343.558282208589,3976.6081871345027,5895.522388059701,4160.083234671546,5119.540335134145
2012-06,MULTI GENERATION,610000.0,610000.0,610000.0,610000.0,610000.0,4621.212121212121,4621.212121212121,4621.212121212121,4621.212121212121,4621.212121212121
2012-09,MULTI GENERATION,942500.0,905000.0,980000.0,923750.0,961250.0,5712.121212121212,5484.848484848485,5939.393939393939,5598.484848484848,5825.757575757576
2012-11,MULTI GENERATION,970000.0,970000.0,970000.0,970000.0,970000.0,5843.373493975903,5843.373493975903,5843.373493975903,5843.373493975903,5843.373493975903
2012-12,MULTI GENERATION,810000.0,810000.0,810000.0,810000.0,810000.0,6044.776119402985,6044.776119402985,6044.776119402985,6044.776119402985,6044.776119402985
2013-01,MULTI GENERATION,750000.0,710000.0,790000.0,730000.0,770000.0,4730.5114497726,4701.986754966887,4759.036144578313,4716.249102369744,4744.773797175456
2013-03,MULTI GENERATION,726000.0,726000.0,726000.0,726000.0,726000.0,4566.037735849057,4566.037735849057,4566.037735849057,4566.037735849057,4566.037735849057
2013-04,MULTI GENERATION,920000.0,920000.0,920000.0,920000.0,920000.0,5542.168674698795,5542.168674698795,5542.168674698795,5542.168674698795,5542.168674698795
2013-06,MULTI GENERATION,767000.0,767000.0,767000.0,767000.0,767000.0,4676.829268292683,4676.829268292683,4676.829268292683,4676.829268292683,4676.829268292683
2013-08,MULTI GENERATION,753888.0,753888.0,753888.0,753888.0,753888.0,5128.489795918367,5128.489795918367,5128.489795918367,5128.489795918367,5128.489795918367
2013-10,MULTI GENERATION,703000.0,703000.0,703000.0,703000.0,703000.0,4286.585365853659,4286.585365853659,4286.585365853659,4286.585365853659,4286.585365853659
2014-03,MULTI GENERATION,730000.0,730000.0,730000.0,730000.0,730000.0,4451.219512195122,4451.219512195122,4451.219512195122,4451.219512195122,4451.219512195122
2014-05,MULTI GENERATION,690000.0,690000.0,690000.0,690000.0,690000.0,4693.877551020408,4693.877551020408,4693.877551020408,4693.877551020408,4693.877551020408
2014-09,MULTI GENERATION,686000.0,686000.0,686000.0,686000.0,686000.0,4666.666666666667,4666.666666666667,4666.666666666667,4666.666666666667,4666.666666666667
2015-06,MULTI GENERATION,805000.0,805000.0,805000.0,805000.0,805000.0,5476.190476190476,5476.190476190476,5476.190476190476,5476.190476190476,5476.190476190476
2016-03,MULTI GENERATION,688000.0,688000.0,688000.0,688000.0,688000.0,4220.858895705522,4220.858895705522,4220.858895705522,4220.858895705522,4220.858895705522
2016-05,MULTI GENERATION,818000.0,818000.0,818000.0,818000.0,818000.0,4927.710843373494,4927.710843373494,4927.710843373494,4927.710843373494,4927.710843373494
2016-09,MULTI GENERATION,650000.0,650000.0,650000.0,650000.0,650000.0,3963.4146341463415,3963.4146341463415,3963.4146341463415,3963.4146341463415,3963.4146341463415
2016-12,MULTI GENERATION,735000.0,735000.0,735000.0,735000.0,735000.0,4481.707317073171,4481.707317073171,4481.707317073171,4481.707317073171,4481.707317073171
2017-09,MULTI GENERATION,700000.0,700000.0,700000.0,700000.0,700000.0,4635.761589403974,4635.761589403974,4635.761589403974,4635.761589403974,4635.761589403974
2017-11,MULTI GENERATION,802500.0,695000.0,910000.0,748750.0,856250.0,4633.648474430597,3882.68156424581,5384.615384615385,4258.165019338204,5009.131929522991
2017-12,MULTI GENERATION,830000.0,830000.0,830000.0,830000.0,830000.0,5533.333333333333,5533.333333333333,5533.333333333333,5533.333333333333,5533.333333333333
2018-04,MULTI GENERATION,728888.0,728888.0,728888.0,728888.0,728888.0,4444.4390243902435,4444.4390243902435,4444.4390243902435,4444.4390243902435,4444.4390243902435
2018-05,MULTI GENERATION,850000.0,850000.0,850000.0,850000.0,850000.0,5120.481927710844,5120.481927710844,5120.481927710844,5120.481927710844,5120.481927710844
2018-06,MULTI GENERATION,765000.0,765000.0,765000.0,765000.0,765000.0,4664.634146341464,4664.634146341464,4664.634146341464,4664.634146341464,4664.634146341464
2018-07,MULTI GENERATION,770000.0,770000.0,770000.0,770000.0,770000.0,4695.121951219512,4695.121951219512,4695.121951219512,4695.121951219512,4695.121951219512
2018-08,MULTI GENERATION,803000.0,778000.0,828000.0,790500.0,815500.0,4768.829704784048,4549.707602339181,4987.951807228916,4659.268653561615,4878.390756006482
2018-09,MULTI GENERATION,802500.0,780000.0,825000.0,791250.0,813750.0,4483.2402234636875,4357.541899441341,4608.938547486034,4420.391061452514,4546.089385474861
2018-10,MULTI GENERATION,825000.0,660000.0,990000.0,783500.0,863500.0,5226.907630522088,4049.079754601227,5963.855421686747,4916.991990307599,5753.787878787879
2018-11,MULTI GENERATION,750000.0,750000.0,750000.0,750000.0,750000.0,4573.170731707317,4573.170731707317,4573.170731707317,4573.170731707317,4573.170731707317
2019-02,MULTI GENERATION,840000.0,840000.0,840000.0,840000.0,840000.0,4692.737430167598,4692.737430167598,4692.737430167598,4692.737430167598,4692.737430167598
2019-04,MULTI GENERATION,740000.0,740000.0,740000.0,740000.0,740000.0,4512.195121951219,4512.195121951219,4512.195121951219,4512.195121951219,4512.195121951219
2019-05,MULTI GENERATION,784000.0,718000.0,850000.0,751000.0,817000.0,4818.102599075548,4515.723270440251,5120.481927710844,4666.912934757899,4969.292263393196
2019-06,MULTI GENERATION,840000.0,798888.0,840000.0,819444.0,840000.0,5060.240963855422,4671.859649122807,5714.285714285715,4866.0503064891145,5387.263339070569
2019-07,MULTI GENERATION,766000.0,723000.0,930000.0,744500.0,848000.0,4670.731707317073,4547.169811320755,5636.363636363636,4608.950759318914,5153.547671840355
2019-08,MULTI GENERATION,764444.0,740000.0,788888.0,752222.0,776666.0,4459.695326338739,4407.195530726257,4512.195121951219,4433.445428532497,4485.945224144979
2019-10,MULTI GENERATION,905000.0,905000.0,905000.0,905000.0,905000.0,5484.848484848485,5484.848484848485,5484.848484848485,5484.848484848485,5484.848484848485
2019-11,MULTI GENERATION,988888.0,988888.0,988888.0,988888.0,988888.0,5851.408284023669,5851.408284023669,5851.408284023669,5851.408284023669,5851.408284023669
2020-07,MULTI GENERATION,775000.0,775000.0,775000.0,775000.0,775000.0,4532.163742690059,4532.163742690059,4532.163742690059,4532.163742690059,4532.163742690059
2020-08,MULTI GENERATION,725000.0,725000.0,725000.0,725000.0,725000.0,4420.731707317073,4420.731707317073,4420.731707317073,4420.731707317073,4420.731707317073
2020-09,MULTI GENERATION,742500.0,670000.0,815000.0,706250.0,778750.0,5068.934688499906,5062.111801242236,5075.757575757576,5065.52324487107,5072.346132128741
2020-10,MULTI GENERATION,780000.0,750000.0,940000.0,765000.0,860000.0,4573.170731707317,4561.403508771929,5875.0,4567.287120239624,5224.085365853658
2020-11,MULTI GENERATION,730000.0,730000.0,730000.0,730000.0,730000.0,4591.194968553459,4591.194968553459,4591.194968553459,4591.194968553459,4591.194968553459
2021-01,MULTI GENERATION,860000.0,860000.0,860000.0,860000.0,860000.0,4804.469273743017,4804.469273743017,4804.469273743017,4804.469273743017,4804.469273743017
2021-02,MULTI GENERATION,780000.0,695000.0,865000.0,737500.0,822500.0,5237.997444322746,5210.843373493976,5265.151515151515,5224.420408908361,5251.57447973713
2021-03,MULTI GENERATION,860000.0,860000.0,860000.0,860000.0,860000.0,5104.981328824068,5029.2397660818715,5180.722891566265,5067.11054745297,5142.8521101951665
2021-04,MULTI GENERATION,647500.0,600000.0,695000.0,623750.0,671250.0,4905.30303030303,4545.454545454545,5265.151515151515,4725.378787878788,5085.227272727272
2021-05,MULTI GENERATION,820000.0,820000.0,820000.0,820000.0,820000.0,6119.4029850746265,6119.4029850746265,6119.4029850746265,6119.4029850746265,6119.4029850746265
2021-06,MULTI GENERATION,920000.0,630000.0,921000.0,775000.0,920500.0,5542.168674698795,4772.727272727273,5581.818181818182,5157.447973713034,5561.993428258489
2021-09,MULTI GENERATION,955000.0,955000.0,955000.0,955000.0,955000.0,5968.75,5968.75,5968.75,5968.75,5968.75
2021-10,MULTI GENERATION,815000.0,760000.0,965000.0,787500.0,890000.0,5848.484848484848,4634.1463414634145,6082.089552238806,5241.315594974131,5965.287200361827
2021-11,MULTI GENERATION,838000.0,838000.0,838000.0,838000.0,838000.0,5109.756097560976,5109.756097560976,5109.756097560976,5109.756097560976,5109.756097560976
2021-12,MULTI GENERATION,857500.0,850000.0,865000.0,853750.0,861250.0,5089.480729937293,5058.479532163743,5120.481927710844,5073.980131050518,5104.981328824068
2022-01,MULTI GENERATION,785000.0,785000.0,785000.0,785000.0,785000.0,4786.585365853659,4786.585365853659,4786.585365853659,4786.585365853659,4786.585365853659
2022-02,MULTI GENERATION,842000.0,683888.0,845000.0,762944.0,843500.0,5152.4390243902435,4923.976608187135,5180.969696969697,5038.207816288689,5166.704360679971
2022-03,MULTI GENERATION,848000.0,848000.0,848000.0,848000.0,848000.0,5108.433734939759,5108.433734939759,5108.433734939759,5108.433734939759,5108.433734939759
2022-05,MULTI GENERATION,915000.0,862000.0,968000.0,888500.0,941500.0,5870.838445807771,5288.3435582822085,6453.333333333333,5579.59100204499,6162.085889570551
2022-09,MULTI GENERATION,880000.0,880000.0,880000.0,880000.0,880000.0,5365.8536585365855,5365.8536585365855,5365.8536585365855,5365.8536585365855,5365.8536585365855
2022-10,MULTI GENERATION,1021250.0,980000.0,1062500.0,1000625.0,1041875.0,6104.826344316075,5730.994152046784,6478.658536585366,5917.91024818143,6291.74244045072
2022-11,MULTI GENERATION,871500.0,783000.0,960000.0,827250.0,915750.0,5892.738359201774,5853.658536585366,5931.818181818182,5873.19844789357,5912.278270509978
2023-01,MULTI GENERATION,1080000.0,1080000.0,1080000.0,1080000.0,1080000.0,6033.519553072626,6033.519553072626,6033.519553072626,6033.519553072626,6033.519553072626
2023-06,MULTI GENERATION,935000.0,935000.0,935000.0,935000.0,935000.0,5880.503144654088,5880.503144654088,5880.503144654088,5880.503144654088,5880.503144654088
