month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
2005-01,2 ROOM,110600.0,81500.0,130000.0,98500.0,118000.0,2360.0,1811.111111111111,2954.5454545454545,2140.277777777778,2566.699604743083
2005-02,2 ROOM,114000.0,90000.0,137000.0,100000.0,122000.0,2300.0,2000.0,2888.8888888888887,2156.8627450980393,2590.909090909091
2005-03,2 ROOM,108800.0,80000.0,150000.0,98000.0,118000.0,2391.304347826087,1904.7619047619048,3048.7804878048782,2149.4565217391305,2606.5656565656564
2005-04,2 ROOM,115500.0,88000.0,147000.0,109500.0,120000.0,2571.4975845410627,1955.5555555555557,3170.731707317073,2428.359683794466,2764.6103896103896
2005-05,2 ROOM,110000.0,91000.0,153000.0,102375.0,120500.0,2404.6349466776046,1960.0,3050.0,2267.857142857143,2552.8385772913816
2005-06,2 ROOM,110000.0,92000.0,143000.0,105000.0,115000.0,2456.521739130435,1960.7843137254902,2979.1666666666665,2244.8979591836733,2619.0476190476193
2005-07,2 ROOM,112000.0,90000.0,133000.0,101000.0,118000.0,2404.7619047619046,2000.0,2911.1111111111113,2320.754716981132,2622.222222222222
2005-08,2 ROOM,113750.0,100000.0,130000.0,106750.0,121000.0,2516.2131519274376,2125.0,2840.909090909091,2345.9759481961146,2666.6666666666665
2005-09,2 ROOM,115000.0,95000.0,132000.0,105000.0,120000.0,2510.204081632653,2065.217391304348,3000.0,2391.304347826087,2666.6666666666665
2005-10,2 ROOM,111444.0,90000.0,130000.0,103000.0,122000.0,2456.521739130435,2045.4545454545455,2833.3333333333335,2271.7391304347825,2569.375
2005-11,2 ROOM,115000.0,100000.0,150000.0,110750.0,120750.0,2511.1111111111113,2074.074074074074,3125.0,2380.4347826086955,2688.1929046563196
2005-12,2 ROOM,112500.0,90000.0,131000.0,104750.0,118500.0,2417.391304347826,2142.8571428571427,3100.0,2322.222222222222,2633.333333333333
2006-01,2 ROOM,114200.0,95000.0,130000.0,107500.0,120000.0,2500.0,2111.1111111111113,2909.090909090909,2350.552721088435,2612.040133779264
2006-02,2 ROOM,111000.0,80000.0,128000.0,104750.0,120250.0,2404.081632653061,1739.672131147541,2909.090909090909,2303.985507246377,2628.125
2006-03,2 ROOM,108000.0,99000.0,132000.0,105000.0,120000.0,2400.0,2200.0,3000.0,2282.608695652174,2590.909090909091
2006-04,2 ROOM,113650.0,85000.0,162000.0,103000.0,120000.0,2568.3229813664598,1978.723404255319,2891.304347826087,2251.5700483091787,2714.059196617336
2006-05,2 ROOM,121000.0,110000.0,131000.0,117000.0,125000.0,2727.2727272727275,2314.814814814815,3200.0,2613.6363636363635,2840.909090909091
2006-06,2 ROOM,116500.0,95000.0,160000.0,110000.0,123000.0,2564.090909090909,2209.3023255813955,3023.2558139534885,2391.304347826087,2667.06268958544
2006-07,2 ROOM,114500.0,95000.0,133000.0,110000.0,121000.0,2617.929292929293,2280.0,2909.090909090909,2486.1111111111113,2762.5
2006-08,2 ROOM,125000.0,100000.0,150000.0,112500.0,132000.0,2660.0,2266.6666666666665,3325.0,2367.9951690821254,2846.590909090909
2006-09,2 ROOM,118500.0,100000.0,132000.0,114250.0,124750.0,2611.607142857143,2100.0,3000.0,2453.7530762920424,2738.095238095238
2006-10,2 ROOM,120000.0,90000.0,135000.0,115000.0,125000.0,2741.4141414141413,2377.777777777778,3970.5882352941176,2539.5962732919256,2835.227272727273
2006-11,2 ROOM,123000.0,95000.0,155000.0,120000.0,128000.0,2688.8888888888887,2111.1111111111113,3369.5652173913045,2542.777777777778,2783.119658119658
2006-12,2 ROOM,120000.0,90000.0,140000.0,114000.0,127000.0,2642.8571428571427,2307.6923076923076,3333.3333333333335,2563.858695652174,2848.3585858585857
2007-01,2 ROOM,120000.0,102500.0,130000.0,114000.0,125000.0,2733.3333333333335,2264.1509433962265,2976.7441860465115,2565.217391304348,2837.2093023255816
2007-02,2 ROOM,124500.0,105000.0,158000.0,120000.0,130000.0,2666.6666666666665,2282.608695652174,3125.0,2566.92242114237,2851.937984496124
2007-03,2 ROOM,124000.0,107000.0,140000.0,116750.0,130000.0,2769.0476190476193,2326.086956521739,3139.5348837209303,2608.695652173913,2859.6345514950167
2007-04,2 ROOM,120500.0,100000.0,135000.0,116750.0,125500.0,2712.86231884058,2173.913043478261,3175.0,2634.3167701863354,2829.792490118577
2007-05,2 ROOM,130000.0,100000.0,141000.0,112000.0,138000.0,2820.5128205128203,2222.222222222222,3255.813953488372,2568.553459119497,2988.8888888888887
2007-06,2 ROOM,132000.0,100000.0,145000.0,119500.0,135000.0,2934.782608695652,2222.222222222222,3300.0,2803.968253968254,3112.2994652406414
2007-07,2 ROOM,130000.0,97000.0,152000.0,124000.0,137000.0,2976.190476190476,2155.5555555555557,3400.0,2777.777777777778,3204.5454545454545
2007-08,2 ROOM,133000.0,120000.0,158000.0,126900.0,137500.0,2977.777777777778,2608.695652173913,3325.0,2806.1111111111113,3162.3376623376626
2007-09,2 ROOM,138000.0,73000.0,162000.0,130650.0,143416.0,3068.181818181818,1738.095238095238,4000.0,2860.248447204969,3170.4545454545455
2007-10,2 ROOM,142500.0,120000.0,180000.0,129750.0,152250.0,3238.636363636364,2630.4347826086955,4090.909090909091,2867.7536231884055,3511.1111111111113
2007-11,2 ROOM,153000.0,130000.0,185000.0,146000.0,159000.0,3340.909090909091,2833.3333333333335,4026.315789473684,3244.4444444444443,3500.0
2007-12,2 ROOM,149500.0,109000.0,198000.0,136750.0,158250.0,3400.5802707930366,2604.1666666666665,4400.0,3207.983193277311,3530.0
2008-01,2 ROOM,145250.0,118000.0,203000.0,135750.0,158125.0,3312.2529644268775,2690.909090909091,3980.392156862745,3051.1363636363635,3453.804347826087
2008-02,2 ROOM,150000.0,124500.0,255000.0,141500.0,164500.0,3333.3333333333335,2800.0,3805.9701492537315,3158.3850931677016,3595.108695652174
2008-03,2 ROOM,155000.0,135000.0,199000.0,145750.0,162375.0,3456.9597069597066,2592.5925925925926,3869.0476190476193,3253.105590062112,3603.488372093023
2008-04,2 ROOM,160000.0,145000.0,188000.0,153000.0,172000.0,3452.3809523809523,2426.2295081967213,3933.3333333333335,3400.0,3690.4761904761904
2008-05,2 ROOM,158500.0,132000.0,189000.0,150250.0,167250.0,3483.5748792270533,2722.222222222222,4314.285714285715,3210.185185185185,3695.0757575757575
2008-06,2 ROOM,155200.0,127000.0,215000.0,145000.0,170000.0,3479.1666666666665,2822.222222222222,4525.0,3333.3333333333335,3720.9302325581393
2008-07,2 ROOM,164500.0,138000.0,188000.0,160500.0,169250.0,3666.6666666666665,3235.294117647059,4272.727272727273,3542.119565217391,3934.090909090909
2008-08,2 ROOM,160000.0,142000.0,198000.0,150000.0,175000.0,3666.6666666666665,3155.5555555555557,4411.764705882353,3523.809523809524,3905.46218487395
2008-09,2 ROOM,165000.0,100000.0,195000.0,161000.0,171000.0,3666.6666666666665,2173.913043478261,4431.818181818182,3622.222222222222,3777.777777777778
2008-10,2 ROOM,180000.0,162000.0,220000.0,167000.0,188000.0,3829.7872340425533,3240.0,4357.142857142857,3711.1111111111113,4000.0
2008-11,2 ROOM,182000.0,133800.0,235000.0,165000.0,190000.0,3781.818181818182,2973.3333333333335,5222.222222222223,3510.6382978723404,4250.0
2008-12,2 ROOM,190000.0,162000.0,213000.0,173500.0,194000.0,4160.0,3600.0,4829.268292682927,3877.3291925465837,4270.20202020202
2009-01,2 ROOM,180000.0,151000.0,213000.0,168500.0,187250.0,3956.521739130435,3400.0,4456.521739130435,3763.650151668352,4268.4989429175475
2009-02,2 ROOM,177500.0,140000.0,205000.0,166125.0,183500.0,3913.0434782608695,2800.0,4605.263157894737,3659.090909090909,4148.191094619666
2009-03,2 ROOM,183000.0,140000.0,208000.0,171000.0,189400.0,4066.6666666666665,3111.1111111111113,5588.235294117647,3820.086956521739,4322.222222222223
2009-04,2 ROOM,187000.0,160000.0,220000.0,173000.0,193000.0,4039.2156862745096,3666.6666666666665,4971.428571428572,3854.1666666666665,4250.0
2009-05,2 ROOM,185000.0,172000.0,212000.0,181000.0,195000.0,4044.4444444444443,3869.5652173913045,4625.0,3979.591836734694,4139.53488372093
2009-06,2 ROOM,181500.0,160000.0,198000.0,175250.0,185000.0,4032.146160962072,3555.5555555555557,4500.0,3911.594202898551,4273.2558139534885
2009-07,2 ROOM,180000.0,132000.0,209000.0,175000.0,184875.0,3956.521739130435,3000.0,4357.142857142857,3783.3333333333335,4068.9922480620153
2009-08,2 ROOM,180000.0,160000.0,210000.0,178000.0,190000.0,4000.0,3636.3636363636365,4809.523809523809,3913.0434782608695,4190.476190476191
2009-09,2 ROOM,190000.0,170000.0,220188.0,181000.0,195000.0,4195.652173913043,3500.0,5078.9473684210525,4044.4444444444443,4333.333333333333
2009-10,2 ROOM,191000.0,168000.0,333000.0,185000.0,195000.0,4300.0,3584.9056603773583,4970.149253731343,3944.4444444444443,4598.214285714286
2009-11,2 ROOM,191500.0,166000.0,230000.0,184500.0,202125.0,4337.662337662337,3772.7272727272725,5941.176470588235,4166.9758812615955,4624.781468531468
2009-12,2 ROOM,192000.0,127000.0,225000.0,183000.0,199500.0,4347.826086956522,2822.222222222222,4787.234042553191,4111.111111111111,4522.997416020672
2010-01,2 ROOM,198888.0,171000.0,250000.0,184000.0,206544.0,4456.521739130435,3500.0,5088.888888888889,4214.371980676329,4658.914728682171
2010-02,2 ROOM,202000.0,171000.0,230000.0,194000.0,207500.0,4404.761904761905,3860.0,5571.428571428572,4221.417069243156,4543.719806763285
2010-03,2 ROOM,202000.0,180800.0,215000.0,196000.0,209000.0,4413.04347826087,3818.181818181818,5100.0,4304.761904761905,4666.666666666667
2010-04,2 ROOM,207000.0,181000.0,280000.0,197000.0,217000.0,4600.0,3860.0,6222.222222222223,4367.924528301887,4822.222222222223
2010-05,2 ROOM,211000.0,175000.0,365000.0,202500.0,219500.0,4673.913043478261,4000.0,5703.125,4423.913043478261,4824.634146341463
2010-06,2 ROOM,210000.0,180000.0,238000.0,200000.0,220000.0,4704.545454545455,4150.943396226415,5804.878048780488,4439.130434782609,4927.976190476191
2010-07,2 ROOM,218944.0,165000.0,270000.0,208000.0,235250.0,4810.31746031746,4000.0,5704.545454545455,4578.804347826087,5080.898268398269
2010-08,2 ROOM,221500.0,198000.0,260000.0,213750.0,233375.0,4912.529550827423,3473.684210526316,6142.857142857143,4816.161616161616,5226.190476190477
2010-09,2 ROOM,226500.0,180000.0,266000.0,215000.0,244000.0,4887.626262626262,3727.2727272727275,5952.380952380952,4618.478260869565,5183.612929623569
2010-10,2 ROOM,229000.0,192000.0,280000.0,220000.0,238000.0,5095.238095238095,4555.555555555556,5875.0,4780.0,5579.545454545455
2010-11,2 ROOM,232000.0,215000.0,257000.0,223000.0,240000.0,5227.272727272727,3524.590163934426,5714.285714285715,4844.444444444444,5439.024390243902
2010-12,2 ROOM,233000.0,193000.0,280000.0,224000.0,246500.0,5319.148936170212,4255.31914893617,6088.888888888889,4956.038647342995,5690.476190476191
2011-01,2 ROOM,233000.0,205000.0,285000.0,225500.0,244000.0,5277.777777777777,4600.0,6111.111111111111,4938.888888888889,5624.031007751938
2011-02,2 ROOM,237000.0,210000.0,295000.0,231500.0,252500.0,5434.782608695652,4236.363636363636,6111.111111111111,5033.967391304348,5698.051948051949
2011-03,2 ROOM,241000.0,220000.0,315000.0,235000.0,250000.0,5288.888888888889,4760.0,7159.090909090909,5032.155797101449,5658.730158730159
2011-04,2 ROOM,245000.0,194000.0,429000.0,236250.0,257000.0,5421.93675889328,4464.285714285715,6703.125,5192.90780141844,5741.883116883117
2011-05,2 ROOM,250000.0,190000.0,347000.0,241000.0,263000.0,5717.391304347826,5000.0,6160.186046511628,5507.936507936508,5857.142857142857
2011-06,2 ROOM,242000.0,200000.0,430000.0,234000.0,255500.0,5534.883720930233,4444.444444444444,6417.910447761194,5224.747474747475,5725.0
2011-07,2 ROOM,255000.0,220000.0,310000.0,240000.0,260000.0,5425.531914893617,4709.090909090909,7117.64705882353,5217.391304347826,5862.222222222223
2011-08,2 ROOM,265000.0,223000.0,480000.0,249500.0,274000.0,6022.727272727273,4955.555555555556,7500.0,5647.727272727272,6310.31746031746
2011-09,2 ROOM,262000.0,230000.0,294000.0,255000.0,270000.0,5681.818181818182,4035.0877192982457,6750.0,5425.531914893617,6022.727272727273
2011-10,2 ROOM,260000.0,230000.0,315000.0,252500.0,275150.0,5860.46511627907,5409.090909090909,6619.047619047619,5619.565217391304,6255.529715762274
2011-11,2 ROOM,260000.0,220000.0,280000.0,252000.0,267500.0,5777.777777777777,4782.608695652174,6250.0,5579.166666666666,6136.363636363636
2011-12,2 ROOM,257500.0,230000.0,293000.0,247250.0,271000.0,5772.609819121447,5111.111111111111,6532.2,5508.333333333333,6148.134689922481
2012-01,2 ROOM,260000.0,226000.0,442000.0,254575.0,271750.0,5884.090909090909,4600.0,6597.014925373134,5765.096618357487,6196.428571428572
2012-02,2 ROOM,258000.0,237000.0,298800.0,244000.0,266000.0,5785.714285714285,5266.666666666667,7371.428571428572,5545.454545454545,6177.777777777777
2012-03,2 ROOM,265000.0,249000.0,293888.0,256888.0,270000.0,5760.869565217391,4517.857142857143,6679.272727272727,5555.555555555556,6022.727272727273
2012-04,2 ROOM,268000.0,240000.0,318000.0,253000.0,282500.0,5777.777777777777,5223.404255319149,7058.823529411765,5554.761006289308,6202.020202020202
2012-05,2 ROOM,265000.0,240000.0,306888.0,247500.0,270500.0,5911.111111111111,5377.777777777777,6772.727272727273,5683.229813664597,6144.762845849802
2012-06,2 ROOM,265000.0,209000.0,299000.0,250000.0,272500.0,5813.953488372093,3732.1428571428573,6260.869565217391,5543.478260869565,6045.454545454545
2012-07,2 ROOM,267500.0,231000.0,325000.0,255972.0,271500.0,5898.430830039526,4785.714285714285,6770.833333333333,5694.444444444444,6203.741152679474
2012-08,2 ROOM,273000.0,247800.0,317000.0,264000.0,280000.0,6159.090909090909,5652.173913043478,7794.117647058823,5863.398692810457,6268.979690522243
2012-09,2 ROOM,264500.0,240000.0,335000.0,255000.0,277000.0,6111.111111111111,5217.391304347826,6662.790697674419,5687.5,6362.280296022202
2012-10,2 ROOM,280000.0,260000.0,348000.0,265500.0,293000.0,5955.555555555556,5611.111111111111,6976.7441860465115,5747.584541062802,6429.112554112554
2012-11,2 ROOM,276000.0,250000.0,337500.0,264500.0,285750.0,6153.288201160542,5555.555555555556,6887.755102040816,5939.285714285714,6366.279069767442
2012-12,2 ROOM,274000.0,251000.0,338000.0,268750.0,283500.0,5943.675889328063,5055.555555555556,7714.285714285715,5639.444444444444,6579.982517482517
2013-01,2 ROOM,278000.0,248000.0,305000.0,264000.0,285000.0,6043.478260869565,5511.111111111111,7705.882352941177,5863.636363636364,6363.636363636364
2013-02,2 ROOM,280000.0,255000.0,315000.0,270000.0,290000.0,6338.363636363636,5795.454545454545,6772.727272727273,6133.333333333333,6590.909090909091
2013-03,2 ROOM,280000.0,260000.0,330000.0,265500.0,281500.0,6000.0,5200.0,6470.588235294118,5829.257246376812,6266.9245647969055
2013-04,2 ROOM,285000.0,242000.0,310000.0,280000.0,296000.0,6086.95652173913,5377.777777777777,7195.121951219512,5834.782608695652,6467.261904761905
2013-05,2 ROOM,278500.0,208000.0,310000.0,271000.0,282000.0,6250.0,4035.0877192982457,7236.8421052631575,5922.587486744433,6555.813953488372
2013-06,2 ROOM,275000.0,230000.0,312000.0,265500.0,287500.0,6000.0,4791.666666666667,7735.294117647059,5820.020222446916,6348.936170212766
2013-07,2 ROOM,270000.0,248000.0,305000.0,263000.0,282000.0,5977.272727272727,5188.679245283019,6777.777777777777,5652.173913043478,6177.777777777777
2013-08,2 ROOM,274000.0,260000.0,350000.0,270000.0,289000.0,5979.591836734694,5687.5,6862.745098039216,5892.367066895368,6105.072463768116
2013-09,2 ROOM,280000.0,265000.0,363000.0,272375.0,282750.0,6225.296442687747,5433.962264150943,8176.470588235294,6028.156565656565,6724.621212121212
2013-10,2 ROOM,276500.0,257000.0,308000.0,261875.0,285250.0,5811.215932914047,5245.2830188679245,6704.545454545455,5654.22477440525,6264.285714285714
2013-11,2 ROOM,271500.0,240000.0,292000.0,266750.0,280000.0,6032.608695652174,5000.0,7121.951219512195,5858.695652173913,6208.287139689579
2013-12,2 ROOM,263000.0,240000.0,310000.0,258500.0,283444.0,5714.285714285715,5200.0,6622.222222222223,5571.256038647343,6096.033868092692
2014-01,2 ROOM,270250.0,245000.0,310000.0,255000.0,289750.0,6117.559523809524,5064.814814814815,6697.674418604651,5659.090909090909,6366.477272727273
2014-02,2 ROOM,265000.0,245000.0,282000.0,250000.0,266500.0,5833.333333333333,5434.782608695652,6428.571428571428,5795.8656330749345,6022.727272727273
2014-03,2 ROOM,263000.0,240000.0,275000.0,255000.0,269500.0,5801.982591876209,5326.086956521739,6209.302325581395,5635.416666666667,6000.0
2014-04,2 ROOM,265000.0,242000.0,287000.0,261500.0,274000.0,5855.555555555556,5057.692307692308,7705.882352941177,5552.536231884058,6078.804347826087
2014-05,2 ROOM,270500.0,248000.0,315000.0,260000.0,279500.0,5753.472222222223,4636.363636363636,6562.5,5297.446808510638,5957.446808510638
2014-06,2 ROOM,256500.0,210000.0,285000.0,249250.0,263750.0,5652.020202020202,4468.085106382979,6425.0,5366.304347826087,5918.019480519481
2014-07,2 ROOM,261500.0,230000.0,300000.0,255875.0,279750.0,5674.242424242424,4600.0,6666.666666666667,5461.279461279461,5892.929292929293
2014-08,2 ROOM,265000.0,245000.0,288000.0,250888.0,265000.0,5888.888888888889,4940.0,6857.142857142857,5444.444444444444,6136.363636363636
2014-09,2 ROOM,263000.0,230000.0,308000.0,250000.0,276250.0,5931.944444444444,5000.0,6921.0526315789475,5436.93009118541,6125.0
2014-10,2 ROOM,255000.0,235000.0,280000.0,242000.0,264000.0,5714.285714285715,4814.814814814815,6600.0,5444.444444444444,6111.111111111111
2014-11,2 ROOM,268000.0,233800.0,300000.0,265500.0,279000.0,5866.944444444444,5056.603773584906,6627.906976744186,5758.634222919937,6033.694503171248
2014-12,2 ROOM,264000.0,228000.0,308000.0,245250.0,272750.0,5658.756137479542,4642.857142857143,6325.581395348837,5450.0,6047.619047619048
2015-01,2 ROOM,255000.0,235000.0,280000.0,247000.0,270000.0,5777.777777777777,5466.666666666667,6666.666666666667,5654.761904761905,6160.885167464115
2015-02,2 ROOM,250000.0,239000.0,275000.0,243000.0,258000.0,5568.181818181818,5282.608695652174,6500.0,5500.0,5975.0
2015-03,2 ROOM,247844.0,230000.0,291000.0,245000.0,255750.0,5467.505241090146,5000.0,6095.238095238095,5301.404255319149,5585.227272727273
2015-04,2 ROOM,245000.0,208000.0,273000.0,239000.0,257900.0,5477.272727272727,4333.333333333333,6273.809523809524,5316.666666666666,6011.363636363636
2015-05,2 ROOM,253000.0,230000.0,290000.0,238000.0,265000.0,5795.454545454545,5111.111111111111,6041.666666666667,5444.444444444444,5888.888888888889
2015-06,2 ROOM,246444.0,225000.0,300000.0,237500.0,255500.0,5625.064599483205,4500.0,7000.0,5264.26499032882,5774.352786309784
2015-07,2 ROOM,246500.0,215000.0,285000.0,219250.0,265500.0,5399.546485260771,4886.363636363636,5866.666666666667,5161.525974025974,5723.863636363636
2015-08,2 ROOM,238000.0,220000.0,290000.0,229000.0,244000.0,5357.142857142857,4600.0,6250.0,5195.652173913044,5775.0
2015-09,2 ROOM,236500.0,220000.0,270000.0,222750.0,248000.0,5166.666666666666,4680.851063829788,6358.974358974359,4823.758865248226,6000.0
2015-10,2 ROOM,246500.0,200000.0,280000.0,238000.0,269000.0,5454.545454545455,4761.9047619047615,7000.0,5314.206268958544,5788.888888888889
2015-11,2 ROOM,240000.0,220000.0,280000.0,236000.0,252250.0,5404.081632653061,3859.6491228070176,5744.68085106383,5259.920634920634,5459.95670995671
2015-12,2 ROOM,239500.0,220000.0,290000.0,235000.0,252250.0,5588.316722037653,5000.0,7026.117647058823,5378.571428571428,5789.204545454545
2016-01,2 ROOM,228500.0,202000.0,250000.0,221250.0,244500.0,5287.549407114624,4782.608695652174,6617.64705882353,4924.036561264822,5480.30303030303
2016-02,2 ROOM,239000.0,200000.0,295000.0,218750.0,254722.0,5551.587301587302,4347.826086956522,6323.529411764706,5244.565217391304,5952.772727272727
2016-03,2 ROOM,245000.0,215000.0,456888.0,230000.0,258000.0,5330.844444444445,4387.755102040816,7138.875,5094.33962264151,5555.555555555556
2016-04,2 ROOM,250000.0,205000.0,280000.0,225000.0,260500.0,5555.555555555556,4891.304347826087,6617.64705882353,5231.951219512195,5728.219696969697
2016-05,2 ROOM,250000.0,200000.0,284000.0,220000.0,258444.0,5434.782608695652,4166.666666666667,6454.545454545455,5027.9503105590065,5686.802960222017
2016-06,2 ROOM,239500.0,218000.0,308000.0,230250.0,256750.0,5450.0,5000.0,6553.191489361702,5224.806201550387,5549.645390070922
2016-07,2 ROOM,240000.0,208000.0,454888.0,225750.0,249250.0,5754.87012987013,4666.666666666667,7107.625,5465.909090909091,6110.96256684492
2016-08,2 ROOM,240000.0,215000.0,300000.0,230000.0,257500.0,5333.333333333333,4574.468085106383,6382.978723404255,5169.191919191919,5792.5
2016-09,2 ROOM,260000.0,220000.0,275000.0,255000.0,270000.0,5425.531914893617,4166.666666666667,6250.0,5200.0,5625.0
2016-10,2 ROOM,250000.0,210000.0,368000.0,230000.0,255000.0,5681.818181818182,4363.636363636364,7829.787234042553,5181.818181818182,5863.636363636364
2016-11,2 ROOM,235000.0,198000.0,278000.0,220000.0,245000.0,5600.0,4700.0,6177.777777777777,5158.139534883721,5849.264705882353
2016-12,2 ROOM,245000.0,190000.0,300000.0,228000.0,260000.0,5319.148936170212,4255.31914893617,6666.666666666667,4905.66037735849,5625.0
2017-01,2 ROOM,239000.0,205000.0,300000.0,228875.0,251500.0,5301.421188630491,4285.714285714285,6764.705882352941,4971.153846153847,5531.666666666667
2017-02,2 ROOM,238000.0,210000.0,268000.0,221500.0,245000.0,5409.090909090909,4620.689655172414,5697.674418604651,4981.69223156853,5493.75
2017-03,2 ROOM,255500.0,208000.0,280000.0,239500.0,270625.0,5366.666666666666,4521.739130434783,5957.446808510638,5297.222222222223,5600.0
2017-04,2 ROOM,235000.0,200000.0,275000.0,214000.0,245000.0,5375.0,4166.666666666667,6029.411764705882,4716.666666666666,5494.714587737844
2017-05,2 ROOM,249000.0,205000.0,305000.0,222250.0,260000.0,5370.454545454546,4772.727272727273,6233.333333333333,5134.13506012951,5680.765957446809
2017-06,2 ROOM,242000.0,200000.0,268000.0,224500.0,255000.0,5400.265957446809,4000.0,6162.790697674419,5118.355481727574,5568.560606060606
2017-07,2 ROOM,240000.0,188000.0,360000.0,217250.0,249250.0,4923.167848699763,4177.777777777777,7659.574468085107,4809.803921568628,5422.5
2017-08,2 ROOM,237500.0,208000.0,295000.0,226250.0,250000.0,5200.0,4375.0,5840.909090909091,4892.436594202898,5281.818181818182
2017-09,2 ROOM,237500.0,202000.0,280000.0,223500.0,252500.0,5255.555555555556,4680.851063829788,5875.0,4950.0,5628.723404255319
2017-10,2 ROOM,225000.0,186000.0,280000.0,215000.0,248000.0,5166.666666666667,4536.585365853659,5957.446808510638,5000.0,5375.0
2017-11,2 ROOM,223998.0,185000.0,410000.0,200000.0,250000.0,5106.382978723404,3860.0,8723.404255319148,4528.301886792453,5434.782608695652
2017-12,2 ROOM,250000.0,198000.0,340000.0,226000.0,264500.0,5375.0,3807.6923076923076,6938.775510204082,5188.235294117647,5631.648936170213
2018-01,2 ROOM,230000.0,190000.0,263000.0,210000.0,250000.0,5270.833333333333,4042.553191489362,6117.64705882353,4835.477486392874,5397.222222222223
2018-02,2 ROOM,225434.0,195000.0,260000.0,208500.0,248966.0,5010.357707509881,4148.936170212766,5652.173913043478,4532.608695652174,5394.799054373522
2018-03,2 ROOM,235000.0,189000.0,383800.0,216500.0,256900.0,5222.222222222223,4395.3488372093025,8165.95744680851,4814.420803782506,5543.7352245862885
2018-04,2 ROOM,228000.0,180000.0,250000.0,206000.0,238000.0,4893.617021276596,4222.222222222223,5555.555555555556,4560.0,5319.148936170212
2018-05,2 ROOM,229000.0,180000.0,418000.0,203750.0,259750.0,5144.444444444445,4255.31914893617,8893.617021276596,4813.829787234043,5542.553191489362
2018-06,2 ROOM,240000.0,175000.0,318000.0,226000.0,259000.0,5319.148936170212,3125.0,6413.04347826087,4899.307273626917,5442.375886524823
2018-07,2 ROOM,238500.0,198000.0,377000.0,220000.0,264500.0,5111.331024245423,3882.3529411764707,7872.340425531915,4835.858585858586,5815.217391304348
2018-08,2 ROOM,230000.0,183000.0,332000.0,204250.0,257500.0,5000.0,4170.212765957447,6640.0,4668.189368770764,5531.914893617021
2018-09,2 ROOM,230000.0,160000.0,380000.0,217500.0,260000.0,5000.0,3404.255319148936,7755.102040816327,4673.758865248227,5652.173913043478
2018-10,2 ROOM,235000.0,185000.0,398000.0,212500.0,248750.0,5000.0,4204.545454545455,8468.08510638298,4652.836879432624,5379.278445883441
2018-11,2 ROOM,218000.0,180000.0,348000.0,200000.0,240000.0,4851.063829787234,3854.1666666666665,6960.0,4500.0,5375.0
2018-12,2 ROOM,220000.0,190000.0,385000.0,210000.0,234750.0,4806.6604995374655,4085.1063829787236,8191.489361702128,4647.727272727273,5145.811240721103
2019-01,2 ROOM,236000.0,190000.0,300000.0,215000.0,240750.0,5150.786308973173,4042.553191489362,6000.0,4888.176982591876,5366.477272727273
2019-02,2 ROOM,225000.0,185000.0,378000.0,212000.0,246000.0,4888.888888888889,4111.111111111111,7560.0,4699.744680851064,5234.04255319149
2019-03,2 ROOM,225000.0,185000.0,400000.0,200000.0,245500.0,4777.777777777777,3518.5185185185187,8510.63829787234,4478.98078867543,5074.468085106383
2019-04,2 ROOM,232500.0,180000.0,375000.0,211250.0,243750.0,5083.998226950354,3981.4814814814813,7978.723404255319,4638.962765957447,5244.318181818182
2019-05,2 ROOM,229000.0,175000.0,385000.0,219500.0,246250.0,4893.617021276596,4166.666666666667,8191.489361702128,4680.851063829788,5353.260869565217
2019-06,2 ROOM,225000.0,176000.0,320000.0,202750.0,233750.0,4731.267345050879,3901.9607843137255,6808.510638297872,4411.111111111111,5047.8723404255325
2019-07,2 ROOM,227000.0,160000.0,275000.0,215000.0,240000.0,4893.617021276596,3611.1111111111113,5978.260869565217,4654.177140029688,5222.332015810276
2019-08,2 ROOM,225500.0,180000.0,402000.0,200000.0,238500.0,4837.115839243499,3833.3333333333335,8553.191489361701,4567.214700193424,5261.968085106383
2019-09,2 ROOM,226500.0,178000.0,388000.0,218000.0,235000.0,4893.617021276596,3846.153846153846,8255.31914893617,4680.851063829788,5096.091581868641
2019-10,2 ROOM,225500.0,150000.0,265000.0,206250.0,238000.0,4881.59111933395,3333.3333333333335,6029.411764705882,4468.085106382979,5198.913043478261
2019-11,2 ROOM,220000.0,178000.0,273000.0,205500.0,237500.0,4782.608695652174,3800.0,5934.782608695652,4460.31746031746,5171.77304964539
2019-12,2 ROOM,225500.0,178000.0,275000.0,207500.0,234250.0,4831.117021276596,4000.0,5652.173913043478,4453.125,5032.608695652174
2020-01,2 ROOM,225750.0,150000.0,405000.0,201250.0,238000.0,4935.476410730805,3488.3720930232557,8617.021276595744,4526.595744680852,5367.929292929293
2020-02,2 ROOM,231000.0,175000.0,380000.0,215000.0,240000.0,4968.085106382979,3851.8518518518517,8085.106382978724,4597.5177304964545,5211.95652173913
2020-03,2 ROOM,234500.0,180000.0,270000.0,216500.0,248000.0,4925.069380203515,3854.1666666666665,6022.727272727273,4595.744680851064,5326.086956521739
