month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
1992-05,3 ROOM,46700.0,16700.0,130000.0,40000.0,55000.0,682.9268292682926,283.3333333333333,1481.4814814814815,593.75,753.9777527457054
1992-06,3 ROOM,47000.0,19000.0,205000.0,40000.0,56700.0,691.1764705882352,307.6923076923077,1338.9830508474577,590.1702786377709,776.1194029850747
1992-07,3 ROOM,47000.0,17000.0,175000.0,40000.0,57000.0,691.1764705882352,309.09090909090907,1384.6153846153845,597.0149253731344,816.9144670898764
1992-08,3 ROOM,47000.0,20000.0,118000.0,40000.0,58000.0,697.0149253731344,314.2857142857143,1650.0,597.0149253731344,820.8955223880597
1992-09,3 ROOM,47000.0,18000.0,105000.0,40000.0,59000.0,701.4925373134329,303.27868852459017,1544.1176470588234,615.3846153846154,828.4598214285714
1992-10,3 ROOM,47250.0,16800.0,120600.0,40000.0,60000.0,701.4925373134329,280.0,1661.0169491525423,597.0149253731344,829.0407717510011
1992-11,3 ROOM,47750.0,17000.0,111000.0,40000.0,60000.0,701.4925373134329,298.2456140350877,1500.0,606.060606060606,833.3333333333334
1992-12,3 ROOM,48000.0,16700.0,110000.0,40000.0,60000.0,701.4925373134329,269.4136291600634,1440.677966101695,597.0149253731344,852.9411764705883
1993-01,3 ROOM,50000.0,18000.0,123000.0,40000.0,60000.0,709.4594594594595,321.42857142857144,1618.421052631579,616.4383561643835,876.9230769230769
1993-02,3 ROOM,47000.0,17000.0,125000.0,40000.0,60000.0,701.4925373134329,283.3333333333333,1459.4594594594594,606.5724815724816,840.2972027972028
1993-03,3 ROOM,50000.0,20000.0,109000.0,40000.0,60000.0,735.2941176470588,316.95721077654514,1500.0,617.6470588235294,891.8918918918919
1993-04,3 ROOM,50000.0,20000.0,132000.0,40000.0,60000.0,712.0965869514744,338.9830508474576,1457.142857142857,615.8461538461538,895.5223880597015
1993-05,3 ROOM,58800.0,20000.0,165000.0,47000.0,70900.0,880.5970149253732,342.85714285714283,1733.3333333333333,699.3150684931506,1044.4468832309044
1993-06,3 ROOM,65000.0,18000.0,193000.0,54000.0,75000.0,970.1492537313433,321.42857142857144,2474.358974358974,804.8780487804878,1093.75
1993-07,3 ROOM,74000.0,26500.0,233000.0,60000.0,81000.0,1074.6268656716418,353.3333333333333,2333.3333333333335,925.3731343283582,1194.0298507462687
1993-08,3 ROOM,75000.0,25000.0,210000.0,64250.0,85000.0,1097.9608156737304,324.6753246753247,1955.8823529411766,970.1492537313433,1218.4103260869565
1993-09,3 ROOM,79000.0,23000.0,138000.0,69000.0,87625.0,1153.8461538461538,410.7142857142857,2033.8983050847457,1014.4540692989525,1268.6567164179105
1993-10,3 ROOM,85000.0,24000.0,305000.0,75000.0,93000.0,1238.8059701492537,369.2307692307692,3351.6483516483518,1118.6440677966102,1355.9322033898304
1993-11,3 ROOM,85500.0,30000.0,300000.0,75125.0,95000.0,1252.1336977086398,461.53846153846155,2288.135593220339,1141.3480885311872,1388.0597014925372
1993-12,3 ROOM,85000.0,34000.0,210000.0,78000.0,95000.0,1268.6567164179105,500.0,2166.6666666666665,1164.3835616438357,1382.3529411764705
1994-01,3 ROOM,87000.0,31500.0,335000.0,80000.0,95000.0,1270.0557700557702,477.27272727272725,3641.304347826087,1176.4705882352941,1397.0588235294117
1994-02,3 ROOM,86000.0,22000.0,215000.0,80000.0,95000.0,1268.6567164179105,333.3333333333333,2529.4117647058824,1177.2151898734178,1397.0588235294117
1994-03,3 ROOM,88000.0,24000.0,280000.0,80000.0,97000.0,1283.5820895522388,342.85714285714283,2934.782608695652,1194.0298507462687,1402.9850746268658
1994-04,3 ROOM,90000.0,35000.0,288000.0,80000.0,100000.0,1305.7723577235774,500.0,2430.769230769231,1205.4794520547946,1440.2985074626865
1994-05,3 ROOM,90000.0,47200.0,335000.0,83000.0,103000.0,1341.4634146341464,704.4776119402985,2500.0,1229.115479115479,1487.632722007722
1994-06,3 ROOM,91000.0,45000.0,305000.0,85000.0,104000.0,1346.1538461538462,548.780487804878,3351.6483516483518,1243.2432432432433,1507.3529411764705
1994-07,3 ROOM,92000.0,50000.0,330000.0,85000.0,104875.0,1349.2063492063492,792.6829268292682,3717.948717948718,1243.9024390243903,1523.175139925373
1994-08,3 ROOM,94000.0,40000.0,173000.0,85000.0,105500.0,1373.134328358209,703.125,2338.9830508474574,1254.2372881355932,1552.2388059701493
1994-09,3 ROOM,95000.0,58000.0,320000.0,86000.0,108000.0,1400.0,828.5714285714286,2583.3333333333335,1268.6567164179105,1567.1641791044776
1994-10,3 ROOM,98000.0,47500.0,318000.0,88000.0,112000.0,1417.910447761194,730.7692307692307,2694.915254237288,1293.7254901960782,1617.6470588235295
1994-11,3 ROOM,98000.0,58000.0,270000.0,88000.0,110000.0,1423.7288135593221,857.1428571428571,3108.4337349397592,1294.1176470588234,1617.6470588235295
1994-12,3 ROOM,98000.0,60000.0,458000.0,90000.0,110000.0,1427.003410059676,909.0909090909091,2727.2727272727275,1304.3478260869565,1600.0
1995-01,3 ROOM,100000.0,52000.0,195000.0,90000.0,113000.0,1438.3561643835617,872.0930232558139,2615.3846153846152,1309.8171701112879,1641.2080223880598
1995-02,3 ROOM,100000.0,30000.0,430000.0,90000.0,111000.0,1457.791922739245,576.9230769230769,2529.4117647058824,1307.975113122172,1634.0497737556561
1995-03,3 ROOM,103500.0,50000.0,480000.0,93000.0,116000.0,1520.5479452054794,833.3333333333334,2777.777777777778,1371.4986710284195,1686.5671641791046
1995-04,3 ROOM,110000.0,53000.0,283500.0,100000.0,121000.0,1615.3846153846155,791.044776119403,3588.6075949367087,1469.6969696969697,1750.0
1995-05,3 ROOM,116000.0,71000.0,188000.0,108000.0,125000.0,1689.1891891891892,1059.2105263157894,2892.3076923076924,1561.6438356164383,1828.358208955224
1995-06,3 ROOM,118000.0,55000.0,222000.0,108000.0,127000.0,1715.3846153846155,895.5223880597015,3415.3846153846152,1582.089552238806,1857.7809482001755
1995-07,3 ROOM,120000.0,41800.0,236500.0,110000.0,130000.0,1755.497022446175,605.7971014492754,2993.6708860759495,1616.4383561643835,1899.5762711864406
1995-08,3 ROOM,120000.0,59000.0,352000.0,110600.0,130000.0,1764.7058823529412,907.6923076923077,3087.719298245614,1641.4995335820895,1910.44776119403
1995-09,3 ROOM,124000.0,70000.0,488000.0,113000.0,135000.0,1821.9178082191781,1044.7761194029852,4506.172839506173,1689.1891891891892,1955.717734855136
1995-10,3 ROOM,128000.0,66000.0,380000.0,118000.0,140000.0,1875.0,1118.6440677966102,4750.0,1739.7260273972602,2020.5479452054794
1995-11,3 ROOM,132000.0,80000.0,416000.0,120000.0,142000.0,1940.2985074626865,1157.8947368421052,5012.048192771084,1776.1194029850747,2074.626865671642
1995-12,3 ROOM,137000.0,80000.0,418000.0,125000.0,150000.0,2000.0,1136.3636363636363,5036.144578313253,1846.1538461538462,2164.179104477612
1996-01,3 ROOM,140000.0,40000.0,400000.0,128000.0,152750.0,2059.7014925373132,606.060606060606,4444.444444444444,1904.7619047619048,2208.955223880597
1996-02,3 ROOM,145000.0,72000.0,510000.0,131000.0,160000.0,2126.7239750614017,1090.909090909091,5061.728395061728,1953.125,2283.582089552239
1996-03,3 ROOM,150000.0,86000.0,525000.0,136000.0,163000.0,2189.189189189189,1151.8987341772151,5222.222222222223,2027.027027027027,2338.29185520362
1996-04,3 ROOM,155000.0,62500.0,508000.0,141000.0,172000.0,2278.481012658228,946.969696969697,5269.2307692307695,2094.5945945945946,2462.686567164179
1996-05,3 ROOM,162000.0,87000.0,420000.0,147375.0,178000.0,2389.1518019657806,1219.5121951219512,5384.615384615385,2191.752283105023,2582.400497512438
1996-06,3 ROOM,170000.0,70000.0,540000.0,155000.0,186000.0,2508.4745762711864,1093.75,5566.265060240964,2307.6923076923076,2715.6716417910447
1996-07,3 ROOM,176000.0,58500.0,510000.0,160000.0,190000.0,2608.695652173913,1063.6363636363637,5511.363636363636,2382.3529411764707,2807.9187695265564
1996-08,3 ROOM,181000.0,90000.0,485000.0,165000.0,198000.0,2686.5671641791046,1500.0,5388.888888888889,2466.6666666666665,2890.529725609756
1996-09,3 ROOM,185400.0,76490.0,745000.0,170000.0,203000.0,2755.3014553014555,1141.641791044776,5783.1325301204815,2534.831272970264,2941.176470588235
1996-10,3 ROOM,190000.0,80000.0,600000.0,174250.0,205000.0,2766.6666666666665,1355.9322033898304,4555.555555555556,2567.1641791044776,2960.5263157894738
1996-11,3 ROOM,193000.0,105000.0,468000.0,176000.0,210000.0,2835.820895522388,1506.849315068493,5794.871794871795,2620.12987012987,3044.776119402985
1996-12,3 ROOM,195000.0,88000.0,508000.0,180000.0,210000.0,2837.837837837838,1491.5254237288136,4461.538461538462,2633.7837837837837,3027.214611872146
1997-01,3 ROOM,196000.0,85000.0,660000.0,182000.0,210000.0,2867.6470588235293,1440.677966101695,4537.037037037037,2645.8518645227505,3059.7014925373132
1997-02,3 ROOM,200000.0,90000.0,530000.0,185000.0,214000.0,2876.7123287671234,1525.4237288135594,4492.307692307692,2658.5365853658536,3058.823529411765
1997-03,3 ROOM,200000.0,113000.0,515000.0,183750.0,215000.0,2884.4754396604003,1738.4615384615386,5059.523809523809,2660.957675753228,3076.923076923077
1997-04,3 ROOM,200000.0,78500.0,555000.0,185000.0,215000.0,2899.324324324324,1330.5084745762713,6166.666666666667,2686.5671641791046,3104.4776119402986
1997-05,3 ROOM,200000.0,87000.0,610000.0,186000.0,215000.0,2922.064777327935,1242.857142857143,5518.0722891566265,2733.3333333333335,3089.5522388059703
1997-06,3 ROOM,200000.0,133000.0,513000.0,187000.0,215000.0,2916.6666666666665,1986.3013698630136,4918.0327868852455,2716.2162162162163,3074.626865671642
1997-07,3 ROOM,200000.0,105000.0,660000.0,185000.0,215000.0,2903.27430671567,1726.027397260274,5489.583333333333,2671.2328767123286,3082.7856266612143
1997-08,3 ROOM,196000.0,106000.0,663388.0,180000.0,210000.0,2849.3150684931506,1630.7692307692307,5327.868852459016,2611.9402985074626,3040.5405405405404
1997-09,3 ROOM,190000.0,83500.0,525000.0,172000.0,210000.0,2761.194029850746,1415.2542372881355,5485.632183908046,2520.5479452054797,2972.6027397260273
1997-10,3 ROOM,187000.0,70000.0,530000.0,170000.0,204000.0,2698.6301369863013,1076.923076923077,5862.068965517241,2477.4865991661704,2910.4477611940297
1997-11,3 ROOM,180000.0,112800.0,546000.0,166000.0,199750.0,2613.662456946039,1714.2857142857142,4918.0327868852455,2410.958904109589,2853.4791965566715
1997-12,3 ROOM,178000.0,110000.0,435000.0,162000.0,195000.0,2569.230769230769,1571.4285714285713,5370.37037037037,2369.8630136986303,2764.705882352941
1998-01,3 ROOM,174000.0,86000.0,548000.0,157000.0,189000.0,2496.5753424657532,1228.5714285714287,5480.0,2294.482207117153,2700.373134328358
1998-02,3 ROOM,168000.0,105000.0,475000.0,155000.0,185000.0,2472.972972972973,1552.6315789473683,5459.770114942528,2266.3741438356165,2686.5671641791046
1998-03,3 ROOM,163000.0,100000.0,410000.0,150000.0,179000.0,2384.845005740528,1538.4615384615386,5256.410256410257,2202.0270270270266,2567.5675675675675
1998-04,3 ROOM,158000.0,85000.0,280000.0,145000.0,171000.0,2323.926868044515,1214.2857142857142,3953.846153846154,2132.3529411764707,2492.3076923076924
1998-05,3 ROOM,156000.0,77000.0,253000.0,145000.0,170000.0,2283.582089552239,1305.084745762712,3901.6393442622953,2109.5890410958905,2462.686567164179
1998-06,3 ROOM,155000.0,98000.0,555000.0,143000.0,168000.0,2263.6544190665345,1493.3333333333333,4126.984126984127,2089.5522388059703,2417.910447761194
1998-07,3 ROOM,152000.0,87500.0,510000.0,140000.0,165000.0,2230.769230769231,1250.0,4047.6190476190477,2058.823529411765,2388.0597014925374
1998-08,3 ROOM,152000.0,86500.0,465000.0,140000.0,164000.0,2220.5882352941176,1330.7692307692307,3692.3076923076924,2060.3385511467054,2365.8536585365855
1998-09,3 ROOM,150000.0,66000.0,500000.0,138000.0,162000.0,2194.2371475953564,1118.6440677966102,4871.794871794872,2027.027027027027,2333.3333333333335
1998-10,3 ROOM,147000.0,88000.0,395000.0,135000.0,158500.0,2164.179104477612,1257.142857142857,4202.127659574468,2000.0,2287.1819960861058
1998-11,3 ROOM,145000.0,65000.0,533000.0,133949.25,156000.0,2133.739837398374,1101.6949152542372,4000.0,1972.972972972973,2268.6567164179105
1998-12,3 ROOM,143000.0,67000.0,439800.0,132000.0,155000.0,2092.3076923076924,1135.593220338983,4832.9670329670325,1942.4430641821946,2232.509784735812
1999-01,3 ROOM,141000.0,78000.0,400000.0,130000.0,152000.0,2081.0810810810813,1268.6567164179105,3636.3636363636365,1924.3163340724318,2215.3846153846152
1999-02,3 ROOM,140000.0,81500.0,475000.0,130000.0,152000.0,2081.5241470979176,1273.4375,5000.0,1931.5068493150684,2208.955223880597
1999-03,3 ROOM,140000.0,82000.0,422000.0,130000.0,151000.0,2066.176470588235,1219.1780821917807,3368.4210526315787,1911.764705882353,2195.121951219512
1999-04,3 ROOM,140000.0,80000.0,473800.0,129000.0,150000.0,2060.9756097560976,1259.7402597402597,4111.111111111111,1905.4054054054054,2189.189189189189
1999-05,3 ROOM,139000.0,70000.0,480000.0,128000.0,151000.0,2053.5714285714284,1093.75,3765.765765765766,1900.0,2205.128205128205
1999-06,3 ROOM,139000.0,68000.0,390000.0,127000.0,151000.0,2058.823529411765,1062.5,5000.0,1897.87049109083,2205.8823529411766
1999-07,3 ROOM,143000.0,67000.0,392000.0,130000.0,158000.0,2109.756097560976,1046.875,3915.6862745098038,1959.4594594594594,2288.0071905495633
1999-08,3 ROOM,148000.0,80000.0,460000.0,133000.0,162000.0,2171.33072407045,1164.3835616438357,5265.060240963855,2000.0,2353.4791965566715
1999-09,3 ROOM,155000.0,80000.0,435000.0,138000.0,172000.0,2267.8571428571427,1230.7692307692307,4674.698795180723,2059.7014925373132,2466.2100456621
1999-10,3 ROOM,155750.0,68000.0,432000.0,142000.0,172000.0,2286.2394957983197,1062.5,3704.9180327868853,2117.6470588235293,2483.225108225108
1999-11,3 ROOM,160000.0,83000.0,660000.0,145000.0,178000.0,2343.283582089552,1306.6666666666667,3868.8524590163934,2162.162162162162,2537.313432835821
1999-12,3 ROOM,160000.0,80000.0,253000.0,145000.0,177000.0,2340.7317073170734,1230.7692307692307,3927.450980392157,2150.6849315068494,2522.3880597014927
2000-01,3 ROOM,159000.0,92000.0,238000.0,145000.0,174000.0,2328.3582089552237,1342.1052631578948,3728.813559322034,2171.0390355912746,2513.866478418717
2000-02,3 ROOM,160000.0,80000.0,450000.0,145000.0,176000.0,2343.283582089552,1338.235294117647,5113.636363636364,2166.6666666666665,2520.5479452054797
2000-03,3 ROOM,160000.0,80100.0,495000.0,147000.0,175000.0,2344.4812972176155,1195.5223880597016,5561.797752808989,2168.589743589743,2536.231884057971
2000-04,3 ROOM,160000.0,92000.0,241000.0,148000.0,173000.0,2343.75,1393.939393939394,3733.3333333333335,2176.073131955485,2513.5135135135133
2000-05,3 ROOM,160000.0,88000.0,462500.0,145000.0,174125.0,2328.7671232876714,1353.8461538461538,5709.876543209876,2140.190972222222,2514.935661764706
2000-06,3 ROOM,158000.0,85000.0,590000.0,145000.0,172000.0,2317.063492063492,1440.677966101695,4609.375,2143.589984939759,2500.0
2000-07,3 ROOM,156900.0,80000.0,410000.0,142000.0,170000.0,2294.1176470588234,1250.0,4712.64367816092,2096.1715395624615,2484.267849939492
2000-08,3 ROOM,155000.0,83000.0,296000.0,142000.0,169500.0,2283.582089552239,1296.875,4123.076923076923,2088.235294117647,2462.686567164179
2000-09,3 ROOM,153000.0,84000.0,550000.0,140000.0,166000.0,2238.805970149254,1270.2702702702702,3703.703703703704,2055.952151263747,2448.7158994032397
2000-10,3 ROOM,152000.0,86000.0,465000.0,140000.0,166000.0,2238.805970149254,1323.076923076923,4639.1752577319585,2055.8017727639,2423.539853412735
2000-11,3 ROOM,152000.0,80000.0,580000.0,138000.0,166125.0,2214.212583767684,1250.0,5000.0,2035.7142857142858,2403.5901573215006
2000-12,3 ROOM,151000.0,80000.0,490000.0,138000.0,166000.0,2223.8805970149256,1142.857142857143,3618.4210526315787,2027.1195853387635,2418.666801129488
2001-01,3 ROOM,147900.0,75000.0,295000.0,134000.0,162375.0,2164.2813330607237,1171.875,3437.5,1986.3013698630136,2343.75
2001-02,3 ROOM,146000.0,78000.0,460000.0,132000.0,161000.0,2149.2537313432836,1218.75,4693.877551020408,1958.1866197183099,2333.3333333333335
2001-03,3 ROOM,145000.0,72000.0,518000.0,132000.0,160000.0,2134.3283582089553,1111.842105263158,3738.4615384615386,1940.2985074626865,2318.840579710145
2001-04,3 ROOM,144000.0,82500.0,590000.0,131000.0,158800.0,2129.6296296296296,1250.0,5256.410256410257,1949.1525423728813,2313.3333333333335
2001-05,3 ROOM,144000.0,80000.0,422000.0,131000.0,161000.0,2123.478760045924,1194.0298507462687,4736.8421052631575,1925.3731343283582,2308.4045584045584
2001-06,3 ROOM,142000.0,83000.0,370000.0,129000.0,157900.0,2095.890410958904,1264.7058823529412,4743.589743589743,1908.492822966507,2295.9784836065573
2001-07,3 ROOM,141750.0,70000.0,470000.0,128000.0,160000.0,2088.235294117647,1093.75,4700.0,1888.8527397260273,2280.589411540659
2001-08,3 ROOM,141000.0,72000.0,500000.0,129000.0,157000.0,2084.7457627118642,1125.0,3553.846153846154,1897.0588235294117,2268.6567164179105
2001-09,3 ROOM,141000.0,74000.0,471000.0,128000.0,156500.0,2073.529411764706,1178.5714285714287,4123.076923076923,1913.0434782608695,2268.6567164179105
2001-10,3 ROOM,142000.0,76000.0,266000.0,127000.0,160000.0,2088.235294117647,1149.2537313432836,3281.25,1890.4450350984803,2297.0470470470473
2001-11,3 ROOM,140000.0,66000.0,658000.0,128000.0,158000.0,2069.70310391363,1031.25,3430.769230769231,1893.939393939394,2277.312560856865
2001-12,3 ROOM,141000.0,69000.0,472000.0,128000.0,159750.0,2083.3333333333335,1125.0,4783.1325301204815,1895.5223880597016,2266.779384328358
2002-01,3 ROOM,138700.0,71000.0,425000.0,125000.0,157000.0,2046.514423076923,1014.2857142857143,5316.455696202532,1863.4764901888188,2250.0
2002-02,3 ROOM,140000.0,74000.0,238000.0,127000.0,160000.0,2058.823529411765,1104.6511627906978,3237.2881355932204,1892.7156177156178,2282.6492537313434
2002-03,3 ROOM,138190.0,68000.0,390000.0,125000.0,158000.0,2054.794520547945,971.4285714285714,4148.936170212766,1880.597014925373,2279.680774748924
2002-04,3 ROOM,139000.0,74000.0,565000.0,125000.0,156000.0,2038.4615384615386,1071.4285714285713,4147.727272727273,1863.939281747501,2251.5822784810125
2002-05,3 ROOM,141875.0,77500.0,400000.0,125375.0,162125.0,2094.1722972972975,1107.142857142857,5063.291139240507,1876.7123287671234,2313.917808219178
2002-06,3 ROOM,139900.0,68000.0,400000.0,125000.0,157000.0,2068.4931506849316,1000.0,5128.205128205128,1865.6716417910447,2297.2972972972975
2002-07,3 ROOM,141000.0,62500.0,395000.0,127000.0,158000.0,2078.9473684210525,976.5625,4937.5,1879.4876966518757,2294.3190975020143
2002-08,3 ROOM,143000.0,67000.0,500000.0,126625.0,163000.0,2096.452668166019,1046.875,3432.8358208955224,1886.324784528064,2327.1510096575944
2002-09,3 ROOM,145000.0,68000.0,415000.0,128000.0,164000.0,2134.3283582089553,1062.5,3798.9690721649486,1898.5507246376812,2352.1462639109695
2002-10,3 ROOM,144150.0,70000.0,448000.0,128000.0,164000.0,2119.402985074627,1093.75,4072.7272727272725,1897.7941176470588,2343.283582089552
2002-11,3 ROOM,145000.0,70000.0,545000.0,128972.0,163625.0,2135.135135135135,1142.857142857143,3411.764705882353,1911.764705882353,2360.073529411765
2002-12,3 ROOM,144000.0,72000.0,510000.0,128000.0,165750.0,2102.9411764705883,1126.027397260274,4086.021505376344,1916.6666666666667,2363.6486486486488
2003-01,3 ROOM,145000.0,75000.0,390000.0,128500.0,166000.0,2110.169491525424,1158.5714285714287,4482.758620689655,1918.918918918919,2367.6470588235293
2003-02,3 ROOM,148000.0,80000.0,253000.0,130000.0,166000.0,2168.0790960451977,1242.4242424242425,3538.4615384615386,1960.6164383561645,2388.0597014925374
2003-03,3 ROOM,148250.0,78000.0,390000.0,131000.0,170000.0,2176.470588235294,1114.2857142857142,4148.936170212766,1959.8543348543349,2461.5384615384614
2003-04,3 ROOM,153800.0,73000.0,260000.0,135000.0,173000.0,2238.805970149254,1140.625,3750.0,2017.2619047619048,2479.982440737489
2003-05,3 ROOM,155000.0,80000.0,418000.0,137000.0,175000.0,2266.6666666666665,1230.7692307692307,4222.222222222223,2058.823529411765,2505.1369863013697
2003-06,3 ROOM,155594.0,85000.0,258000.0,138000.0,175250.0,2294.1176470588234,1153.8461538461538,3969.230769230769,2048.7804878048782,2537.313432835821
2003-07,3 ROOM,158000.0,76000.0,385000.0,140000.0,177625.0,2313.4328358208954,1287.878787878788,4184.782608695652,2082.8125,2581.333198870512
2003-08,3 ROOM,161000.0,86000.0,268000.0,145000.0,180000.0,2373.134328358209,1272.7272727272727,3716.6666666666665,2163.170633319887,2610.8481980342194
2003-09,3 ROOM,160000.0,80000.0,438000.0,143000.0,177300.0,2358.208955223881,1194.8051948051948,4674.698795180723,2134.8314606741574,2608.108108108108
2003-10,3 ROOM,163000.0,80000.0,550000.0,145000.0,182000.0,2404.6257796257796,1194.0298507462687,4580.0,2187.5,2654.320987654321
2003-11,3 ROOM,167250.0,75000.0,356000.0,150000.0,185000.0,2461.5384615384614,1171.875,4506.329113924051,2224.7201492537315,2676.9957983193276
2003-12,3 ROOM,168000.0,90000.0,285000.0,151000.0,185000.0,2455.8823529411766,1373.134328358209,3983.0508474576272,2243.572841133817,2682.9268292682927
2004-01,3 ROOM,168888.0,82000.0,282000.0,152000.0,188000.0,2492.5373134328356,1281.25,3692.3076923076924,2261.089367253751,2721.766848816029
2004-02,3 ROOM,168000.0,96000.0,325000.0,154000.0,186000.0,2483.3333333333335,1310.8108108108108,4250.0,2266.9268292682927,2738.805970149254
2004-03,3 ROOM,170000.0,100000.0,563000.0,155125.0,185000.0,2500.0,1459.85401459854,4208.791208791209,2294.7710079738295,2716.3257785148335
2004-04,3 ROOM,173000.0,105000.0,453000.0,158194.0,190000.0,2538.4615384615386,1500.0,4194.444444444444,2331.0502283105025,2773.1948366276724
2004-05,3 ROOM,171000.0,100000.0,500000.0,156000.0,190000.0,2533.3333333333335,1492.5373134328358,3750.0,2328.7671232876714,2763.9318885448915
2004-06,3 ROOM,174400.0,103000.0,380000.0,159250.0,190000.0,2537.313432835821,1616.4383561643835,4230.7692307692305,2333.3333333333335,2793.864097363083
2004-07,3 ROOM,173000.0,98000.0,480000.0,156888.0,194000.0,2542.3728813559323,1392.4050632911392,3983.0508474576272,2313.4328358208954,2804.878048780488
2004-08,3 ROOM,172000.0,92000.0,550000.0,156000.0,190000.0,2560.6060606060605,1243.2432432432433,4759.036144578313,2328.3582089552237,2794.1176470588234
2004-09,3 ROOM,170000.0,100000.0,280000.0,156822.0,190000.0,2536.772658446896,1459.4594594594594,4047.4576271186443,2315.3454875100724,2812.5
