month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
2004-08,5 ROOM,305900.0,215000.0,485000.0,275000.0,340000.0,2506.0668645927453,1628.7878787878788,4086.9565217391305,2254.098360655738,2773.5256264668033
2004-09,5 ROOM,305000.0,208000.0,505000.0,278000.0,338000.0,2521.3675213675215,1552.2388059701493,4173.553719008264,2293.483205701721,2798.3050847457625
2004-10,5 ROOM,303000.0,202688.0,510000.0,280000.0,340000.0,2483.3333333333335,1661.377049180328,4208.333333333333,2278.688524590164,2768.595041322314
2004-11,5 ROOM,307000.0,195000.0,503000.0,280000.0,345000.0,2520.6611570247933,1625.0,4066.6666666666665,2301.2001548586913,2821.64782964783
2004-12,5 ROOM,300000.0,200000.0,491000.0,280000.0,338000.0,2500.0,1721.311475409836,4091.6666666666665,2300.8130081300815,2755.9055118110236
2005-01,5 ROOM,300000.0,190000.0,483000.0,278000.0,330000.0,2476.0330578512394,1461.5384615384614,4200.0,2254.098360655738,2727.2727272727275
2005-02,5 ROOM,300000.0,165000.0,520000.0,275000.0,338000.0,2473.0027548209364,1279.0697674418604,4193.548387096775,2259.671131547381,2775.2100840336134
2005-03,5 ROOM,300800.0,212000.0,508000.0,280000.0,330000.0,2500.0,1737.704918032787,4217.391304347826,2302.0,2747.8408160226345
2005-04,5 ROOM,298000.0,202000.0,483500.0,271000.0,330000.0,2454.5454545454545,1655.7377049180327,4194.436363636363,2244.0944881889764,2768.595041322314
2005-05,5 ROOM,296000.0,206000.0,473888.0,277000.0,325000.0,2478.2608695652175,1721.311475409836,4120.765217391305,2265.625,2709.9236641221373
2005-06,5 ROOM,290000.0,203000.0,502500.0,272000.0,320250.0,2420.168067226891,1666.6666666666667,4369.565217391304,2235.1626016260166,2696.590909090909
2005-07,5 ROOM,290000.0,208000.0,481000.0,273000.0,320000.0,2413.793103448276,1646.1538461538462,4182.608695652174,2254.098360655738,2700.8547008547007
2005-08,5 ROOM,290000.0,200000.0,478000.0,273000.0,328000.0,2417.391304347826,1562.5,4181.818181818182,2254.098360655738,2689.3939393939395
2005-09,5 ROOM,288000.0,180000.0,494000.0,270000.0,316000.0,2396.8253968253966,1343.2835820895523,4390.909090909091,2226.5625,2654.5454545454545
2005-10,5 ROOM,285000.0,175000.0,500000.0,269000.0,315000.0,2378.5714285714284,1384.6153846153845,4191.304347826087,2211.102831594635,2652.4759793052476
2005-11,5 ROOM,287500.0,195000.0,468000.0,271000.0,311750.0,2406.028498355864,1585.3658536585365,3965.217391304348,2239.0218329838413,2661.363636363636
2005-12,5 ROOM,286000.0,207000.0,500000.0,272000.0,318000.0,2406.0150375939847,1714.2857142857142,4154.545454545455,2250.0,2662.141687141687
2006-01,5 ROOM,290000.0,183000.0,498000.0,272000.0,324500.0,2416.6666666666665,1512.396694214876,4260.869565217391,2256.198347107438,2707.317073170732
2006-02,5 ROOM,285000.0,208000.0,497500.0,270000.0,309250.0,2375.0,1578.9473684210527,4278.260869565217,2213.1147540983607,2638.4038906162796
2006-03,5 ROOM,289000.0,180000.0,486000.0,274000.0,318000.0,2422.869565217391,1446.969696969697,4227.272727272727,2250.5252100840335,2672.5782414307005
2006-04,5 ROOM,290000.0,208000.0,510000.0,270000.0,316000.0,2429.563932002957,1577.7777777777778,4426.254545454545,2235.7723577235774,2679.1501976284585
2006-05,5 ROOM,288000.0,195000.0,520000.0,273000.0,321375.0,2458.8963963963965,1611.5702479338843,4521.739130434783,2251.0245901639346,2722.727272727273
2006-06,5 ROOM,289500.0,200000.0,513000.0,273000.0,320000.0,2462.7482422597755,1652.892561983471,4518.181818181818,2266.115702479339,2715.1483050847455
2006-07,5 ROOM,288000.0,172000.0,505000.0,270000.0,325000.0,2464.9014778325122,1274.0740740740741,4545.454545454545,2230.371900826446,2753.9414414414414
2006-08,5 ROOM,286000.0,195000.0,485000.0,270000.0,318250.0,2446.0879284649777,1611.5702479338843,4254.545454545455,2246.4972882231405,2695.6510416666665
2006-09,5 ROOM,290000.0,200000.0,525000.0,272000.0,320000.0,2460.8695652173915,1603.1746031746031,4580.0,2229.5081967213114,2726.809917355372
2006-10,5 ROOM,292000.0,205000.0,520000.0,275000.0,325000.0,2460.3174603174602,1694.2148760330579,4727.272727272727,2246.376811594203,2766.9172932330825
2006-11,5 ROOM,288000.0,188800.0,538000.0,274000.0,311000.0,2435.340022296544,1452.3076923076924,4890.909090909091,2261.904761904762,2681.818181818182
2006-12,5 ROOM,293000.0,186000.0,515000.0,273000.0,320000.0,2535.3982300884954,1631.578947368421,4681.818181818182,2255.6390977443607,2775.291065934729
2007-01,5 ROOM,295000.0,155000.0,531000.0,275000.0,326088.0,2519.685039370079,1139.7058823529412,4827.272727272727,2279.4117647058824,2781.818181818182
2007-02,5 ROOM,297000.0,195000.0,545000.0,277000.0,336000.0,2527.2727272727275,1721.311475409836,4836.363636363636,2291.1916793982846,2836.3636363636365
2007-03,5 ROOM,298000.0,160000.0,550000.0,279375.0,337000.0,2569.4980694980695,1311.4754098360656,5000.0,2286.9387027797575,2839.0587167070216
2007-04,5 ROOM,296500.0,190000.0,530000.0,277000.0,325000.0,2528.099173553719,1652.1739130434783,4800.0,2308.6303939962477,2805.340909090909
2007-05,5 ROOM,295000.0,200000.0,548000.0,275000.0,326125.0,2538.756331644895,1614.1732283464567,4747.826086956522,2272.7272727272725,2818.181818181818
2007-06,5 ROOM,300000.0,200000.0,560000.0,280000.0,333750.0,2583.3333333333335,1639.344262295082,5045.454545454545,2320.1112412177986,2871.7585692995526
2007-07,5 ROOM,300000.0,187000.0,565000.0,278400.0,330000.0,2565.217391304348,1532.7868852459017,5136.363636363636,2313.5465325188643,2859.8691384950926
2007-08,5 ROOM,306500.0,200000.0,720000.0,280000.0,352750.0,2622.9508196721313,1639.344262295082,6260.869565217391,2338.877994116823,2995.8333333333335
2007-09,5 ROOM,313000.0,181650.0,695000.0,287000.0,355000.0,2727.2727272727275,1430.3149606299212,6318.181818181818,2396.694214876033,3045.4545454545455
2007-10,5 ROOM,322000.0,210000.0,710000.0,292000.0,370000.0,2754.237288135593,1735.5371900826447,5819.672131147541,2475.409836065574,3154.471544715447
2007-11,5 ROOM,329000.0,210000.0,660000.0,298000.0,385800.0,2863.6363636363635,1707.3170731707316,5818.181818181818,2491.8032786885246,3254.5454545454545
2007-12,5 ROOM,333000.0,205000.0,730000.0,302000.0,395000.0,2868.402077722201,1640.625,6000.0,2538.963210702341,3345.4545454545455
2008-01,5 ROOM,345500.0,210000.0,750888.0,310000.0,410000.0,2936.3636363636365,1666.6666666666667,6257.4,2608.695652173913,3462.7833824613117
2008-02,5 ROOM,345000.0,215000.0,718000.0,312000.0,400000.0,2971.561113352158,1762.295081967213,6409.090909090909,2634.090909090909,3363.6363636363635
2008-03,5 ROOM,350000.0,231000.0,710000.0,320000.0,414700.0,3008.889064475348,1735.2941176470588,6363.636363636364,2686.593957458339,3482.280431432974
2008-04,5 ROOM,360000.0,210000.0,750000.0,328000.0,415000.0,3112.9326047358836,1666.6666666666667,6727.272727272727,2729.115479115479,3520.4545454545455
2008-05,5 ROOM,365000.0,200000.0,700999.0,326750.0,417500.0,3090.909090909091,1709.4017094017095,6372.718181818182,2794.015643447462,3563.3307868601987
2008-06,5 ROOM,368844.0,230000.0,750000.0,332000.0,418000.0,3181.818181818182,1900.8264462809918,6272.727272727273,2782.8391393442625,3584.6437346437347
2008-07,5 ROOM,369000.0,217000.0,695000.0,340000.0,410000.0,3198.198198198198,1778.688524590164,6090.909090909091,2878.5405192761605,3555.0505050505053
2008-08,5 ROOM,370000.0,202000.0,707800.0,340000.0,414016.0,3213.6363636363635,1711.864406779661,6181.818181818182,2849.8893805309735,3584.090909090909
2008-09,5 ROOM,380000.0,258000.0,700000.0,349000.0,423000.0,3272.7272727272725,2097.560975609756,6000.0,2949.4428790983607,3663.6363636363635
2008-10,5 ROOM,380000.0,255000.0,765000.0,349000.0,420000.0,3298.7012987012986,2107.438016528926,6200.0,2950.8196721311474,3649.6350364963505
2008-11,5 ROOM,388000.0,235000.0,730000.0,352000.0,430000.0,3345.4545454545455,1727.9411764705883,6636.363636363636,2972.972972972973,3716.6666666666665
2008-12,5 ROOM,380000.0,261500.0,700000.0,355000.0,410000.0,3272.7272727272725,2143.44262295082,6363.636363636364,2945.945945945946,3600.0
2009-01,5 ROOM,378000.0,270000.0,678000.0,350750.0,404625.0,3268.873517786561,2214.285714285714,6136.363636363636,2945.502481389578,3572.7272727272725
2009-02,5 ROOM,375000.0,275000.0,708000.0,350000.0,410000.0,3283.7976539589445,2142.8571428571427,6436.363636363636,2953.8934426229507,3545.4545454545455
2009-03,5 ROOM,375000.0,260000.0,720000.0,350000.0,406500.0,3173.913043478261,2203.3898305084745,6545.454545454545,2919.85401459854,3549.5129870129867
2009-04,5 ROOM,378000.0,270000.0,670000.0,350000.0,418000.0,3238.321485565066,2213.1147540983607,5909.090909090909,2936.793611793612,3636.3636363636365
2009-05,5 ROOM,380000.0,262000.0,680000.0,353000.0,412250.0,3272.7272727272725,2165.289256198347,5781.818181818182,2991.964631470247,3571.818181818182
2009-06,5 ROOM,379500.0,224000.0,700000.0,350000.0,420000.0,3254.5454545454545,1736.4341085271317,5890.909090909091,2935.719008264463,3590.909090909091
2009-07,5 ROOM,380000.0,270000.0,680000.0,355000.0,415000.0,3336.3636363636365,2213.1147540983607,6000.0,3016.36494818313,3635.7858243451465
2009-08,5 ROOM,385000.0,285000.0,725000.0,360000.0,430000.0,3363.6363636363635,2212.121212121212,6590.909090909091,3070.6934659483354,3715.021306818182
2009-09,5 ROOM,385000.0,268000.0,665000.0,360000.0,421900.0,3352.4590163934427,2144.0,6045.454545454545,3032.45955832543,3623.5236220472443
2009-10,5 ROOM,388000.0,279000.0,700000.0,362000.0,425000.0,3373.9837398373984,2286.8852459016393,6181.818181818182,3089.430894308943,3692.6801801801803
2009-11,5 ROOM,395000.0,285000.0,710000.0,365000.0,437750.0,3425.3480753480753,2336.065573770492,6409.090909090909,3112.5087719298244,3800.0
2009-12,5 ROOM,403944.0,278000.0,750000.0,370000.0,449500.0,3480.909090909091,2297.5206611570247,6818.181818181818,3115.249311294766,3828.828828828829
2010-01,5 ROOM,409000.0,300000.0,721000.0,377175.0,450000.0,3525.931445603577,2424.242424242424,6554.545454545455,3143.0785123966944,3907.94499618029
2010-02,5 ROOM,408000.0,308000.0,730000.0,378000.0,450000.0,3484.848484848485,2524.590163934426,6609.090909090909,3165.289256198347,3872.7272727272725
2010-03,5 ROOM,408000.0,293000.0,780000.0,380800.0,445000.0,3496.2406015037595,2298.507462686567,7090.909090909091,3166.7770127118647,3908.326967150497
2010-04,5 ROOM,418500.0,270000.0,780000.0,383125.0,457750.0,3587.3884297520663,2073.170731707317,7090.909090909091,3191.1157024793392,3999.745454545455
2010-05,5 ROOM,427000.0,308000.0,780000.0,396250.0,470000.0,3693.6936936936936,2449.6124031007753,7090.909090909091,3278.688524590164,4049.0610503865637
2010-06,5 ROOM,430000.0,320000.0,778000.0,400000.0,481000.0,3688.5245901639346,2553.030303030303,7018.181818181818,3333.3333333333335,4136.363636363636
2010-07,5 ROOM,435000.0,278000.0,785000.0,403944.0,491000.0,3768.595041322314,2504.5045045045044,6981.818181818182,3363.6363636363635,4230.36249159484
2010-08,5 ROOM,440000.0,270000.0,800000.0,405000.0,496944.0,3756.198347107438,2288.135593220339,7272.727272727273,3388.4636413340622,4218.181818181818
2010-09,5 ROOM,448000.0,300000.0,810000.0,413000.0,498000.0,3863.6363636363635,2479.3388429752067,7272.727272727273,3429.7520661157023,4290.909090909091
2010-10,5 ROOM,455000.0,305000.0,840000.0,420000.0,500000.0,3877.1929824561403,2500.0,7304.347826086957,3465.0115160547352,4356.171809841535
2010-11,5 ROOM,455000.0,332000.0,780000.0,420000.0,505000.0,3886.593204775023,2721.311475409836,7063.636363636364,3475.7190265486724,4330.434782608696
2010-12,5 ROOM,465000.0,335000.0,815000.0,428000.0,520000.0,3987.837660634671,2723.5772357723577,7409.090909090909,3555.289256198347,4440.55
2011-01,5 ROOM,461000.0,343000.0,818000.0,426000.0,510000.0,3975.409836065574,2834.710743801653,7409.090909090909,3603.6036036036035,4398.3050847457625
2011-02,5 ROOM,468000.0,290000.0,804000.0,430000.0,500000.0,3983.7398373983738,2396.694214876033,6991.304347826087,3612.9032258064517,4409.090909090909
2011-03,5 ROOM,460000.0,345000.0,800000.0,425000.0,500000.0,3941.4769099808473,2592.5925925925926,7090.909090909091,3556.0525934511734,4317.026194144838
2011-04,5 ROOM,463500.0,350000.0,815000.0,429500.0,500000.0,3963.800163800164,2857.1428571428573,7409.090909090909,3602.096240601504,4344.560357675111
2011-05,5 ROOM,473000.0,312000.0,840000.0,432000.0,518000.0,4016.4611841213928,2557.377049180328,7636.363636363636,3665.289256198347,4548.525798525799
2011-06,5 ROOM,480000.0,310000.0,830000.0,435250.0,525375.0,4099.60049593608,2561.9834710743803,7500.0,3643.2998819362456,4547.233201581028
2011-07,5 ROOM,485000.0,340000.0,870000.0,448000.0,538000.0,4151.416052832105,2698.4126984126983,7545.454545454545,3756.059631059631,4670.816115702479
2011-08,5 ROOM,493000.0,362000.0,898000.0,454366.0,539999.25,4262.252964426878,2945.736434108527,7545.454545454545,3834.934017595308,4684.684684684685
2011-09,5 ROOM,500000.0,360000.0,835000.0,462000.0,546000.0,4300.0,2936.5079365079364,7590.909090909091,3898.8311531007753,4741.164241164241
2011-10,5 ROOM,499344.0,365000.0,830000.0,459250.0,550000.0,4270.5099778270505,2967.479674796748,7400.0,3804.945054945055,4734.7051597051595
2011-11,5 ROOM,500000.0,375000.0,860488.0,464500.0,550000.0,4354.8612021857925,3097.0149253731342,7500.0,3866.2692847124827,4818.920916481892
2011-12,5 ROOM,510000.0,385000.0,903000.0,466000.0,553000.0,4336.363636363636,2873.134328358209,8209.09090909091,3909.7744360902257,4790.909090909091
2012-01,5 ROOM,510000.0,395000.0,870000.0,469750.0,553250.0,4339.74358974359,3276.4227642276423,7636.363636363636,3916.966966966967,4831.101190476191
2012-02,5 ROOM,505000.0,392000.0,894000.0,467375.0,540000.0,4270.5099778270505,2925.373134328358,8127.272727272727,3920.171522556391,4709.090909090909
2012-03,5 ROOM,510000.0,404500.0,835000.0,473000.0,560000.0,4349.59349593496,3134.3283582089553,7536.363636363636,3959.674796747968,4890.909090909091
2012-04,5 ROOM,509000.0,398000.0,855000.0,478000.0,551000.0,4345.454545454545,3227.9411764705883,7454.545454545455,3943.548387096774,4807.272727272727
2012-05,5 ROOM,518888.0,380000.0,895000.0,480000.0,575500.0,4454.545454545455,3130.081300813008,7909.090909090909,4045.4545454545455,4955.357142857143
2012-06,5 ROOM,518000.0,400000.0,890000.0,480000.0,568000.0,4409.090909090909,3255.6390977443607,8090.909090909091,4054.054054054054,4848.484848484848
2012-07,5 ROOM,518000.0,410000.0,905000.0,482250.0,560000.0,4426.229508196721,3222.222222222222,8227.272727272728,4024.793388429752,4890.909090909091
2012-08,5 ROOM,522000.0,385000.0,888888.0,490000.0,577250.0,4500.0,3181.818181818182,8027.272727272727,4064.546253570644,5000.0
2012-09,5 ROOM,527000.0,420000.0,968000.0,485000.0,575000.0,4527.272727272727,3414.6341463414633,8080.8,4135.110952040086,4973.051948051949
2012-10,5 ROOM,532500.0,418000.0,930000.0,490000.0,588750.0,4506.272273699216,3246.268656716418,8454.545454545454,4110.922907892327,5054.545454545455
2012-11,5 ROOM,535000.0,420000.0,965000.0,498000.0,575000.0,4563.636363636364,3442.622950819672,8198.981818181817,4196.7213114754095,5027.272727272727
2012-12,5 ROOM,526500.0,403000.0,930000.0,490000.0,583000.0,4478.070175438596,3330.5785123966944,8454.545454545454,4132.231404958678,5040.983606557377
2013-01,5 ROOM,526500.0,415000.0,945000.0,493000.0,595000.0,4545.454545454545,3401.6393442622953,8590.90909090909,4187.773608505317,5136.363636363636
2013-02,5 ROOM,550000.0,426000.0,880000.0,500000.0,603500.0,4552.759793052475,3463.4146341463415,7818.181818181818,4153.409090909091,5159.713307659392
2013-03,5 ROOM,540000.0,432500.0,918000.0,505000.0,600000.0,4572.727272727273,3545.0819672131147,8345.454545454546,4214.876033057852,5070.175438596491
2013-04,5 ROOM,548888.0,413000.0,938000.0,505000.0,601000.0,4690.909090909091,3413.223140495868,8181.818181818182,4291.355721393034,5181.818181818182
2013-05,5 ROOM,540000.0,405000.0,950000.0,503444.0,617500.0,4663.636363636364,3456.0,8636.363636363636,4256.198347107438,5185.9504132231405
2013-06,5 ROOM,533000.0,425000.0,928000.0,497500.0,608444.0,4532.786885245901,3483.6065573770493,8181.818181818182,4105.8659957627115,5104.135954135954
2013-07,5 ROOM,538000.0,410000.0,961000.0,500000.0,590000.0,4645.454545454545,3059.7014925373132,8736.363636363636,4166.666666666667,5090.909090909091
2013-08,5 ROOM,540000.0,400000.0,937000.0,497750.0,616250.0,4605.0804903263925,3278.688524590164,8518.181818181818,4197.2972972972975,5178.519061583577
2013-09,5 ROOM,540000.0,430000.0,950000.0,500000.0,610000.0,4636.363636363636,3524.590163934426,7893.072727272727,4157.446311858077,5101.913875598086
2013-10,5 ROOM,530500.0,420000.0,955000.0,492250.0,588000.0,4429.989729544676,3371.212121212121,8681.818181818182,4044.447976266158,5000.0
2013-11,5 ROOM,522000.0,425000.0,908000.0,485000.0,595000.0,4390.243902439024,3347.8260869565215,8181.818181818182,4054.054054054054,4936.363636363636
2013-12,5 ROOM,530944.0,413000.0,880000.0,490000.0,599250.0,4523.96694214876,3357.723577235772,7681.818181818182,4046.1309523809523,5065.835065835066
2014-01,5 ROOM,515000.0,415000.0,900000.0,481666.0,585000.0,4333.156322602058,3171.6417910447763,7927.272727272727,3975.1914195430236,4958.419421487603
2014-02,5 ROOM,520000.0,390000.0,888000.0,477000.0,570000.0,4380.165289256199,3333.3333333333335,8072.727272727273,4000.0,4863.636363636364
2014-03,5 ROOM,517750.0,385000.0,870000.0,477750.0,590000.0,4421.448087431694,3255.813953488372,7565.217391304348,4000.0,5000.0
2014-04,5 ROOM,515000.0,395000.0,898000.0,478000.0,598500.0,4380.165289256199,3264.4628099173556,7818.181818181818,3990.1922144069854,5008.196721311475
2014-05,5 ROOM,508000.0,400000.0,910000.0,470000.0,575000.0,4418.181818181818,3173.228346456693,7777.777777777777,3911.504424778761,4909.090909090909
2014-06,5 ROOM,500000.0,390000.0,920000.0,463000.0,608000.0,4303.2786885245905,3278.688524590164,8272.727272727272,3937.0078740157483,4919.354838709677
2014-07,5 ROOM,505000.0,380000.0,925000.0,460000.0,567000.0,4316.348973607039,3278.688524590164,7954.545454545455,3932.6378539493294,4865.530303030303
2014-08,5 ROOM,500000.0,355000.0,960000.0,465000.0,569972.0,4283.353010625738,3074.074074074074,8727.272727272728,3887.5448028673836,4765.986132511556
2014-09,5 ROOM,485000.0,370000.0,900000.0,450000.0,540750.0,4156.818181818182,3083.3333333333335,8181.818181818182,3831.439393939394,4691.252834052511
2014-10,5 ROOM,485000.0,365000.0,928000.0,447500.0,543500.0,4166.666666666667,3097.7443609022557,8436.363636363636,3785.835597826087,4635.254988913525
2014-11,5 ROOM,488500.0,360000.0,915000.0,449750.0,568500.0,4169.9672131147545,3099.1735537190084,8000.0,3835.8017889551465,4703.326976054249
2014-12,5 ROOM,485000.0,378000.0,910000.0,440000.0,545000.0,4100.815523059618,3055.1181102362207,7789.473684210527,3760.3305785123966,4658.264462809918
2015-01,5 ROOM,489000.0,367000.0,980000.0,445000.0,578500.0,4172.727272727273,3089.430894308943,9245.283018867925,3777.827487473157,4772.727272727273
2015-02,5 ROOM,471500.0,360000.0,1040000.0,428000.0,556250.0,4061.208849793416,2686.5671641791046,9904.761904761905,3690.270935960591,4693.626711708994
2015-03,5 ROOM,485000.0,380000.0,1018000.0,445000.0,540472.0,4054.2997542997546,2932.3308270676694,9514.018691588784,3730.637878787879,4545.454545454545
2015-04,5 ROOM,470000.0,355000.0,1060000.0,435000.0,535000.0,4016.070737059507,2886.1788617886177,9906.542056074766,3672.431693989071,4491.45108534047
2015-05,5 ROOM,475000.0,338800.0,998000.0,432500.0,540000.0,4049.586776859504,2823.3333333333335,9327.102803738318,3684.866666666667,4552.727272727272
2015-06,5 ROOM,480000.0,340000.0,975000.0,440000.0,550000.0,4136.363636363636,2905.982905982906,9198.11320754717,3772.7272727272725,4590.909090909091
2015-07,5 ROOM,460000.0,336000.0,939000.0,425000.0,537250.0,3921.7585692995526,3054.5454545454545,8904.761904761905,3607.1736718846296,4559.090909090909
2015-08,5 ROOM,475000.0,350000.0,1050000.0,430000.0,560000.0,4000.0,2868.8524590163934,9813.084112149532,3648.094816127603,4629.210134128167
2015-09,5 ROOM,470000.0,358000.0,980000.0,430000.0,530000.0,4028.324154209284,2926.829268292683,9333.333333333334,3692.094861660079,4454.545454545455
2015-10,5 ROOM,461000.0,350000.0,950000.0,430000.0,546500.0,3981.818181818182,2868.8524590163934,8407.079646017699,3684.0765756656556,4500.0
2015-11,5 ROOM,475000.0,350000.0,1088000.0,432000.0,539416.0,4018.181818181818,2755.9055118110236,10168.224299065421,3678.9285714285716,4540.90909090909
2015-12,5 ROOM,476500.0,355000.0,1018000.0,435000.0,569500.0,4090.909090909091,2817.4603174603176,9603.77358490566,3677.9073199527743,4636.363636363636
2016-01,5 ROOM,479000.0,345000.0,1068888.0,438000.0,545222.0,4096.5941209723005,2875.0,9897.111111111111,3704.6734234234236,4531.912076271186
2016-02,5 ROOM,476500.0,360000.0,948888.0,435000.0,555500.0,4054.0966521921837,2835.820895522388,8397.238938053097,3685.885167464115,4652.787505252836
2016-03,5 ROOM,478444.0,356000.0,1050000.0,435000.0,571250.0,4056.9023569023566,3042.735042735043,10000.0,3687.446074201898,4757.755474452555
2016-04,5 ROOM,470000.0,360000.0,980000.0,430000.0,560000.0,4036.036036036036,2941.176470588235,8376.068376068377,3687.5,4700.854700854701
2016-05,5 ROOM,470000.0,350000.0,1063888.0,425000.0,560000.0,4081.0810810810813,2878.048780487805,10036.67924528302,3636.3636363636365,4666.666666666667
2016-06,5 ROOM,475000.0,350000.0,1070000.0,432000.0,550000.0,4049.586776859504,2903.2258064516127,10000.0,3693.6936936936936,4640.0
2016-07,5 ROOM,480000.0,355000.0,1040000.0,439000.0,565000.0,4166.658333333334,2939.3939393939395,9904.761904761905,3743.900826446281,4695.592286501377
2016-08,5 ROOM,465000.0,338000.0,1100000.0,425000.0,555000.0,3981.818181818182,2868.8524590163934,10190.47619047619,3596.4912280701756,4666.666666666667
2016-09,5 ROOM,485444.0,350000.0,1120000.0,440000.0,610500.0,4170.110192837466,2890.625,10566.037735849057,3736.431103234382,5020.127118644068
2016-10,5 ROOM,470000.0,340000.0,1038000.0,426000.0,560000.0,4000.0,2868.8524590163934,8857.142857142857,3642.5061425061426,4729.463414634147
2016-11,5 ROOM,475000.0,345000.0,1100000.0,430000.0,581700.0,4056.390977443609,2925.373134328358,10377.358490566037,3645.5773955773957,4853.968792401628
2016-12,5 ROOM,465000.0,345000.0,928000.0,425888.0,560000.0,3945.945945945946,2822.5806451612902,7909.090909090909,3593.4959349593496,4736.8421052631575
2017-01,5 ROOM,476944.0,350000.0,1108000.0,433000.0,558500.0,4043.560606060606,2868.8524590163934,10552.380952380952,3655.199579831933,4682.407919817992
2017-02,5 ROOM,483500.0,350000.0,1180000.0,425222.0,602250.0,4075.9554445938156,2991.8032786885246,9833.333333333334,3659.1916952227375,5053.571428571428
2017-03,5 ROOM,477000.0,350000.0,1116000.0,423800.0,585000.0,4000.0,2611.9402985074626,10528.301886792453,3643.4108527131784,4864.0
2017-04,5 ROOM,486444.0,345000.0,1040000.0,438500.0,586250.0,4133.572051685688,2738.095238095238,8739.495798319327,3721.0743801652893,4875.24513237148
2017-05,5 ROOM,480000.0,335888.0,1080000.0,429700.0,602750.0,4106.855766465344,2943.089430894309,10285.714285714286,3681.818181818182,5049.705758722152
2017-06,5 ROOM,468000.0,340000.0,1080000.0,420000.0,618750.0,3986.212121212121,2809.9173553719006,10093.457943925234,3637.9870129870133,5148.97137985629
2017-07,5 ROOM,468000.0,335000.0,1120000.0,425000.0,587250.0,4090.909090909091,2991.7355371900826,9572.649572649572,3695.6611570247933,4864.811778369884
2017-08,5 ROOM,475000.0,333000.0,1028000.0,425000.0,590000.0,4090.909090909091,2730.769230769231,9345.794392523365,3622.9508196721313,4895.1612903225805
2017-09,5 ROOM,474500.0,330000.0,1055000.0,425000.0,615000.0,4045.4545454545455,2636.3636363636365,9320.754716981131,3653.7319214876034,5191.683685046517
2017-10,5 ROOM,480000.0,340000.0,1050000.0,425000.0,605000.0,4073.7082577437345,2945.736434108527,8974.358974358975,3620.2,5030.737704918033
2017-11,5 ROOM,485000.0,350000.0,1138000.0,426500.0,620000.0,4090.909090909091,2882.8125,10635.514018691589,3623.1404958677685,5088.809693513898
2017-12,5 ROOM,475000.0,335000.0,1030000.0,430000.0,600000.0,4062.5,2851.2396694214876,8771.929824561403,3641.6666666666665,4985.714285714285
2018-01,5 ROOM,485000.0,343800.0,985000.0,430000.0,581250.0,4043.560606060606,2592.5925925925926,8971.96261682243,3636.3636363636365,4827.343697422438
2018-02,5 ROOM,490000.0,320000.0,1130000.0,423500.0,614000.0,4165.151515151516,2689.075630252101,10660.377358490567,3636.3636363636365,5018.292682926829
2018-03,5 ROOM,485000.0,318888.0,1150000.0,422000.0,595000.0,4072.7272727272725,2635.438016528926,10700.934579439252,3620.689655172414,5136.363636363636
2018-04,5 ROOM,480000.0,345000.0,1068000.0,420000.0,623416.0,4112.396694214876,2834.6456692913384,9226.415094339623,3565.5797101449275,5180.603448275862
2018-05,5 ROOM,480000.0,300000.0,1080000.0,418222.0,600000.0,4035.71658692185,2439.0243902439024,10000.0,3590.0349650349654,4947.211935621706
2018-06,5 ROOM,475000.0,320000.0,1120088.0,417250.0,583750.0,4000.0,2644.628099173554,10047.619047619048,3524.8294842646883,4822.6137800252845
2018-07,5 ROOM,471000.0,320000.0,1088000.0,420000.0,575000.0,4031.746031746032,2598.4251968503936,9714.285714285714,3618.181818181818,4752.935705150563
2018-08,5 ROOM,480000.0,308000.0,1160888.0,420000.0,590000.0,4064.0,2588.235294117647,10093.457943925234,3553.5714285714284,4911.504424778761
2018-09,5 ROOM,460000.0,300000.0,1100000.0,410000.0,570000.0,3918.9189189189187,2563.4920634920636,10280.373831775702,3473.6517719568565,4753.082238179109
2018-10,5 ROOM,470000.0,333000.0,1168000.0,418000.0,581250.0,4014.953478068232,2649.2537313432836,11018.867924528302,3551.1160278518905,4916.141456582633
2018-11,5 ROOM,465000.0,324000.0,1000000.0,409000.0,578000.0,3968.253968253968,2765.151515151515,8371.709090909091,3497.747747747748,4772.727272727273
2018-12,5 ROOM,477444.0,315000.0,1150000.0,414500.0,594750.0,4071.613636363636,2677.165354330709,10267.857142857143,3545.4545454545455,4944.06625822555
2019-01,5 ROOM,470000.0,320000.0,1185000.0,410250.0,573416.0,3990.909090909091,2666.6666666666665,10728.971962616823,3483.695652173913,4932.0263975155285
2019-02,5 ROOM,475000.0,308888.0,1035000.0,415000.0,604500.0,4090.909090909091,2531.8688524590166,9150.943396226416,3590.8651515151514,5179.396662387677
2019-03,5 ROOM,488000.0,300000.0,1133000.0,420000.0,615000.0,4090.909090909091,2459.0163934426228,10588.785046728972,3565.5737704918033,5082.644628099173
2019-04,5 ROOM,499000.0,318000.0,1200000.0,420000.75,596250.0,4150.892857142857,2619.0476190476193,10714.285714285714,3594.00826446281,4933.935151068534
