month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
1994-03,4 ROOM,165000.0,95000.0,255000.0,150000.0,183000.0,1714.2857142857142,893.4426229508197,3035.714285714286,1601.9417475728155,1886.7924528301887
1994-04,4 ROOM,170000.0,85000.0,285000.0,152000.0,188000.0,1747.2803836706048,900.9009009009009,3378.048780487805,1619.047619047619,1956.5217391304348
1994-05,4 ROOM,172000.0,100000.0,286000.0,154750.0,193000.0,1778.8461538461538,961.5384615384615,2897.7272727272725,1634.6153846153845,1989.247311827957
1994-06,4 ROOM,175000.0,96000.0,280000.0,158000.0,195000.0,1785.7142857142858,1090.909090909091,3181.818181818182,1650.7081143671508,2000.0
1994-07,4 ROOM,175000.0,90000.0,388000.0,160000.0,195000.0,1809.5238095238096,1071.4285714285713,3919.191919191919,1653.061224489796,2010.8695652173913
1994-08,4 ROOM,178000.0,102000.0,310000.0,160000.0,200000.0,1836.747491638796,1159.090909090909,3181.818181818182,1672.7335164835165,2063.6189258312024
1994-09,4 ROOM,175500.0,100000.0,295000.0,160000.0,200000.0,1827.9569892473119,1190.4761904761904,3159.090909090909,1683.447802197802,2021.6806919121084
1994-10,4 ROOM,180000.0,100000.0,300000.0,160000.0,202000.0,1857.142857142857,1136.3636363636363,3207.317073170732,1684.4965675057208,2085.355987055016
1994-11,4 ROOM,183000.0,104000.0,320000.0,166000.0,203000.0,1867.3469387755101,1181.8181818181818,3764.705882352941,1714.2857142857142,2087.378640776699
1994-12,4 ROOM,180000.0,100000.0,305000.0,163000.0,202000.0,1858.695652173913,1204.8192771084337,3560.9756097560976,1714.2857142857142,2091.326105087573
1995-01,4 ROOM,183000.0,105000.0,306000.0,165000.0,208000.0,1900.1610305958131,1193.1818181818182,3448.2758620689656,1726.1904761904761,2119.5652173913045
1995-02,4 ROOM,183000.0,108000.0,327000.0,165000.0,205000.0,1893.2038834951456,1227.2727272727273,3125.0,1730.7692307692307,2136.988476544778
1995-03,4 ROOM,186000.0,95000.0,380000.0,170000.0,210000.0,1952.3809523809523,1144.578313253012,3511.4942528735633,1772.66201804758,2156.649245063879
1995-04,4 ROOM,198000.0,112000.0,420000.0,175500.0,220000.0,2042.5531914893618,1250.0,3500.0,1875.0,2229.515050167224
1995-05,4 ROOM,205000.0,125000.0,450000.0,187000.0,225750.0,2135.124063670412,1315.7894736842106,4545.454545454545,1971.1538461538462,2295.051983057374
1995-06,4 ROOM,208000.0,127000.0,460000.0,189000.0,233000.0,2178.5714285714284,1408.1632653061224,3793.103448275862,2019.2307692307693,2352.1166333666333
1995-07,4 ROOM,215000.0,100000.0,338000.0,190000.0,238000.0,2211.9639210347177,1204.8192771084337,3885.057471264368,2066.1172161172162,2402.3991784914115
1995-08,4 ROOM,222000.0,125000.0,350000.0,198000.0,245000.0,2281.5533980582522,1388.888888888889,3731.7073170731705,2086.124718654839,2473.1182795698924
1995-09,4 ROOM,220000.0,134000.0,370000.0,198000.0,245000.0,2296.796796796797,1414.141414141414,3963.4146341463415,2118.4119278779476,2504.9565661727133
1995-10,4 ROOM,228000.0,140000.0,369999.0,202200.0,250000.0,2349.488464349097,1592.391304347826,4146.341463414634,2150.537634408602,2531.668060200669
1995-11,4 ROOM,235000.0,125000.0,377000.0,209500.0,257250.0,2404.040404040404,1400.0,4146.341463414634,2214.285714285714,2630.4347826086955
1995-12,4 ROOM,240000.0,138000.0,395000.0,216000.0,265000.0,2473.9555073250135,1533.3333333333333,4080.4597701149423,2266.4893617021276,2663.0434782608695
1996-01,4 ROOM,248000.0,116000.0,410000.0,220000.0,276000.0,2550.4587155963304,1104.7619047619048,4134.1463414634145,2336.747491638796,2770.1575532900833
1996-02,4 ROOM,252000.0,110000.0,435000.0,227000.0,280000.0,2619.0476190476193,1057.6923076923076,4047.6190476190477,2384.6153846153848,2847.8260869565215
1996-03,4 ROOM,260000.0,80000.0,508000.0,235000.0,290000.0,2692.3076923076924,869.5652173913044,4980.392156862745,2446.808510638298,2945.054945054945
1996-04,4 ROOM,270000.0,158000.0,575000.0,243000.0,300000.0,2821.198668146504,1766.6666666666667,4791.666666666667,2548.076923076923,3058.1123973114263
1996-05,4 ROOM,280000.0,140000.0,500000.0,252000.0,310850.0,2913.0434782608695,1555.5555555555557,4747.252747252747,2649.009499536608,3209.895150720839
1996-06,4 ROOM,298000.0,158800.0,490000.0,265000.0,335000.0,3095.2380952380954,1744.8979591836735,4750.0,2807.6923076923076,3369.5652173913045
1996-07,4 ROOM,308000.0,120000.0,555000.0,275000.0,345000.0,3192.7710843373493,1214.2857142857142,5182.926829268293,2887.5977603981514,3505.929919137466
1996-08,4 ROOM,315000.0,130000.0,508000.0,285000.0,350000.0,3285.714285714286,1340.2061855670104,4940.476190476191,2980.5825242718447,3557.6923076923076
1996-09,4 ROOM,320000.0,135000.0,495000.0,290000.0,355000.0,3331.5018315018315,1285.7142857142858,5059.523809523809,3028.6401098901097,3604.197604197604
1996-10,4 ROOM,320000.0,147000.0,510000.0,288000.0,355000.0,3317.3076923076924,1771.0843373493976,5060.975609756098,3034.209470304976,3595.43873729267
1996-11,4 ROOM,320000.0,198000.0,550000.0,293000.0,355000.0,3301.8867924528304,2222.222222222222,5670.103092783505,3047.6190476190477,3584.070796460177
1996-12,4 ROOM,320000.0,198000.0,510000.0,290000.0,350000.0,3300.970873786408,2028.301886792453,4878.048780487805,3028.846153846154,3536.9983277591973
1997-01,4 ROOM,316000.0,200000.0,485000.0,287000.0,350000.0,3252.747252747253,2298.8505747126437,5097.5609756097565,2989.70646178093,3505.6839712012124
1997-02,4 ROOM,315000.0,185000.0,606000.0,290000.0,344600.0,3250.0,2102.2727272727275,5542.168674698795,2980.769230769231,3478.2608695652175
1997-03,4 ROOM,315000.0,179000.0,492000.0,290000.0,345000.0,3237.604320078547,2057.4712643678163,5060.240963855422,3009.6153846153848,3461.5384615384614
1997-04,4 ROOM,310000.0,156000.0,498000.0,288000.0,340000.0,3200.0,1803.7383177570093,4788.461538461538,2961.1650485436894,3461.5384615384614
1997-05,4 ROOM,313750.0,170000.0,520000.0,285000.0,342000.0,3207.034454470878,2023.8095238095239,4878.048780487805,2966.346153846154,3460.674157303371
1997-06,4 ROOM,312500.0,180000.0,472000.0,283000.0,340000.0,3177.5210084033615,2022.2222222222222,4879.518072289156,2959.6790172379633,3398.0582524271845
1997-07,4 ROOM,304000.0,190000.0,448000.0,275000.0,330750.0,3131.868131868132,2183.9080459770116,4938.409638554217,2857.8167115902966,3384.6153846153848
1997-08,4 ROOM,298000.0,185000.0,498000.0,270000.0,330000.0,3095.2380952380954,2126.4367816091954,4611.111111111111,2844.0366972477063,3351.6483516483518
1997-09,4 ROOM,295000.0,175000.0,463000.0,266000.0,320750.0,3025.3663003663005,1988.6363636363637,5035.219512195122,2788.4615384615386,3269.230769230769
1997-10,4 ROOM,291500.0,177000.0,480000.0,265000.0,317000.0,3009.7087378640776,2009.8039215686274,4655.172413793103,2769.230769230769,3260.8695652173915
1997-11,4 ROOM,287000.0,180000.0,470000.0,260000.0,315000.0,2978.494623655914,2068.9655172413795,4879.518072289156,2708.333333333333,3212.802179094314
1997-12,4 ROOM,280000.0,144000.0,423000.0,255250.0,308000.0,2907.570004746084,1734.9397590361446,4573.170731707317,2625.0,3130.9245660881174
1998-01,4 ROOM,278000.0,170000.0,533000.0,255000.0,305000.0,2820.0501253132834,1922.2222222222222,5383.838383838384,2592.293906810036,3071.0303675481846
1998-02,4 ROOM,272000.0,164000.0,420000.0,249000.0,300000.0,2795.9077147927756,1885.057471264368,4512.195121951219,2549.1846862814605,3035.477243994943
1998-03,4 ROOM,265000.0,155000.0,450000.0,240000.0,290000.0,2723.7484737484738,1722.2222222222222,4184.466019417476,2481.8161535029003,2935.2974828375286
1998-04,4 ROOM,260000.0,155000.0,483000.0,240000.0,283000.0,2680.1465201465203,1722.2222222222222,4830.0,2451.0834147930923,2880.4347826086955
1998-05,4 ROOM,256000.0,161000.0,415000.0,236000.0,280000.0,2621.359223300971,1850.5747126436781,3952.3809523809523,2409.6385542168673,2834.9514563106795
1998-06,4 ROOM,252000.0,153000.0,407000.0,231725.0,278000.0,2608.086143843966,1734.6938775510205,3841.4634146341464,2380.9523809523807,2795.6989247311826
1998-07,4 ROOM,252000.0,160000.0,450000.0,231000.0,275000.0,2583.3333333333335,1785.7142857142858,4216.8674698795185,2370.334290401969,2769.230769230769
1998-08,4 ROOM,248000.0,158000.0,410000.0,226000.0,272000.0,2559.5238095238096,1642.857142857143,4304.878048780488,2336.5384615384614,2741.935483870968
1998-09,4 ROOM,248000.0,141000.0,500000.0,227000.0,273000.0,2543.373745819398,1602.2727272727273,4121.951219512195,2319.1936349007688,2728.1553398058254
1998-10,4 ROOM,245000.0,142000.0,413000.0,222000.0,271000.0,2533.49358974359,1577.7777777777778,4168.674698795181,2290.619293974437,2714.285714285714
1998-11,4 ROOM,242000.0,100000.0,505000.0,220000.0,267000.0,2500.0,1204.8192771084337,4208.333333333333,2278.846153846154,2673.076923076923
1998-12,4 ROOM,240000.0,60000.0,400000.0,217000.0,265000.0,2471.153846153846,731.7073170731708,3682.9268292682927,2250.0,2634.6153846153848
1999-01,4 ROOM,238000.0,132000.0,403000.0,217000.0,260000.0,2446.6019417475727,1428.5714285714287,3841.4634146341464,2241.7582417582416,2609.5238095238096
1999-02,4 ROOM,237000.0,135000.0,388000.0,214000.0,261000.0,2437.5,1534.090909090909,3879.5180722891564,2228.6734503360717,2596.571906354515
1999-03,4 ROOM,233000.0,135000.0,383000.0,213000.0,259000.0,2403.846153846154,1388.888888888889,3682.9268292682927,2197.802197802198,2577.3349288168874
1999-04,4 ROOM,235000.0,123000.0,372000.0,213000.0,258000.0,2405.2111410601974,1413.7931034482758,3963.4146341463415,2190.4761904761904,2582.4175824175823
1999-05,4 ROOM,233000.0,132000.0,357000.0,212000.0,259000.0,2398.1481481481483,1500.0,3747.1264367816093,2187.767857142857,2576.7140468227426
1999-06,4 ROOM,235000.0,130000.0,420000.0,214000.0,260000.0,2410.1764199655763,1444.4444444444443,3634.1463414634145,2192.3076923076924,2586.6429765886287
1999-07,4 ROOM,239000.0,115000.0,400000.0,218000.0,265000.0,2446.9336670838547,1321.83908045977,3809.5238095238096,2222.491909385113,2641.172435626847
1999-08,4 ROOM,247000.0,134000.0,500000.0,222000.0,275000.0,2504.8076923076924,1488.888888888889,4118.811881188119,2268.5185185185187,2728.7716955941255
1999-09,4 ROOM,253000.0,138000.0,420000.0,230000.0,283000.0,2590.4761904761904,1530.6122448979593,4146.341463414634,2333.3333333333335,2790.6936813186812
1999-10,4 ROOM,260000.0,156000.0,435500.0,235000.0,290000.0,2654.2056074766356,1683.6734693877552,4268.292682926829,2389.826931194597,2857.1428571428573
1999-11,4 ROOM,265000.0,147000.0,430000.0,238000.0,293000.0,2678.5714285714284,1701.1494252873563,4807.22891566265,2427.1844660194174,2902.1739130434785
1999-12,4 ROOM,262000.0,160000.0,440000.0,233000.0,290000.0,2670.012043356082,1561.4035087719299,4230.7692307692305,2421.5587044534414,2887.2448979591836
2000-01,4 ROOM,263000.0,140000.0,460000.0,235000.0,291000.0,2673.076923076923,1530.6122448979593,4466.019417475728,2438.2022471910113,2864.0776699029125
2000-02,4 ROOM,263000.0,143000.0,423000.0,236650.0,290000.0,2685.185185185185,1598.0392156862745,4243.90243902439,2417.517006802721,2903.846153846154
2000-03,4 ROOM,265000.0,125000.0,445000.0,238000.0,290000.0,2691.588785046729,984.2519685039371,4320.388349514563,2447.6934523809523,2912.087912087912
2000-04,4 ROOM,262000.0,117000.0,455000.0,237000.0,291000.0,2659.3406593406594,1125.0,4504.950495049505,2416.6666666666665,2879.6296296296296
2000-05,4 ROOM,258500.0,145000.0,408000.0,232000.0,288000.0,2641.509433962264,1198.3471074380166,4915.6626506024095,2380.9523809523807,2858.5931091058246
