town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CLEMENTI,1990-01,3 ROOM,47000.0,34000.0,57000.0,44000.0,52250.0,691.358024691358,507.46268656716416,820.8955223880597,641.7910447761194,701.4925373134329
CLEMENTI,1990-02,3 ROOM,47000.0,36250.0,70000.0,43000.0,51250.0,695.1219512195122,541.044776119403,868.918918918919,641.7910447761194,701.4925373134329
CLEMENTI,1990-03,3 ROOM,47000.0,36000.0,57000.0,47000.0,49500.0,701.4925373134329,493.9024390243902,769.1176470588235,691.1764705882352,701.4925373134329
CLEMENTI,1990-04,3 ROOM,47000.0,37000.0,64000.0,46500.0,52150.0,701.4925373134329,552.2388059701492,864.8648648648649,682.8358208955224,706.7164179104477
CLEMENTI,1990-05,3 ROOM,47000.0,34000.0,60000.0,42000.0,47200.0,691.1764705882352,507.46268656716416,779.4117647058823,626.8656716417911,701.4925373134329
CLEMENTI,1990-06,3 ROOM,47000.0,37000.0,64100.0,45375.0,48250.0,701.4925373134329,552.2388059701492,866.2162162162163,671.6417910447761,707.4626865671642
CLEMENTI,1990-07,3 ROOM,47000.0,35000.0,67500.0,45000.0,49000.0,695.1219512195122,522.3880597014926,912.1621621621622,626.8656716417911,701.4925373134329
CLEMENTI,1990-08,3 ROOM,47000.0,36000.0,69000.0,40000.0,49000.0,701.4925373134329,537.3134328358209,858.2089552238806,597.560975609756,716.4179104477612
CLEMENTI,1990-09,3 ROOM,49500.0,37000.0,73000.0,47000.0,57000.0,703.3898305084746,506.0975609756098,890.2439024390244,692.7905308464849,764.7433563887878
CLEMENTI,1990-10,3 ROOM,47000.0,39000.0,64000.0,47000.0,55025.0,701.4925373134329,579.7101449275362,864.8648648648649,668.6285655229433,701.4925373134329
CLEMENTI,1990-11,3 ROOM,47000.0,34000.0,70000.0,44000.0,47200.0,701.4925373134329,507.46268656716416,945.9459459459459,611.9402985074627,701.4925373134329
CLEMENTI,1990-12,3 ROOM,47000.0,38000.0,57000.0,46750.0,50000.0,701.4925373134329,567.1641791044776,823.5294117647059,677.2843101565344,701.4925373134329
CLEMENTI,1991-01,3 ROOM,47000.0,40000.0,66000.0,47000.0,51180.0,701.4925373134329,597.0149253731344,814.8148148148148,701.4925373134329,705.9701492537313
CLEMENTI,1991-02,3 ROOM,47000.0,35000.0,67000.0,44250.0,47800.0,701.4925373134329,522.3880597014926,864.8648648648649,660.4477611940298,703.7313432835821
CLEMENTI,1991-03,3 ROOM,47000.0,39000.0,60000.0,46500.0,48500.0,701.4925373134329,582.0895522388059,850.7462686567164,684.7469967236985,710.4477611940299
CLEMENTI,1991-04,3 ROOM,47000.0,39200.0,59000.0,47000.0,47160.0,701.4925373134329,597.0149253731344,880.5970149253732,691.1764705882352,701.4925373134329
CLEMENTI,1991-05,3 ROOM,47000.0,38000.0,65000.0,47000.0,50000.0,701.4925373134329,567.1641791044776,902.9850746268656,691.1764705882352,716.4179104477612
CLEMENTI,1991-06,3 ROOM,47000.0,35000.0,63000.0,47000.0,48750.0,701.4925373134329,514.7058823529412,768.2926829268292,671.1867491809246,701.4925373134329
CLEMENTI,1991-07,3 ROOM,47000.0,35000.0,75000.0,45000.0,52750.0,695.1219512195122,514.7058823529412,925.925925925926,671.6417910447761,712.3385939741751
CLEMENTI,1991-08,3 ROOM,47000.0,40000.0,70000.0,47000.0,53700.0,701.4925373134329,588.2352941176471,895.5223880597015,691.1764705882352,701.4925373134329
CLEMENTI,1991-09,3 ROOM,47000.0,34000.0,63100.0,45000.0,48550.0,701.4925373134329,507.46268656716416,776.1194029850747,661.7647058823529,701.4925373134329
CLEMENTI,1991-10,3 ROOM,47000.0,33600.0,76000.0,47000.0,51250.0,701.4925373134329,501.4925373134328,926.829268292683,689.1140602582495,712.1817383669886
CLEMENTI,1991-11,3 ROOM,47000.0,34000.0,79000.0,47000.0,50000.0,701.4925373134329,507.46268656716416,963.4146341463414,695.1219512195122,701.4925373134329
CLEMENTI,1991-12,3 ROOM,47000.0,33600.0,75500.0,46750.0,55250.0,698.3072442664725,501.4925373134328,920.7317073170732,680.1055697124135,701.4925373134329
CLEMENTI,1992-01,3 ROOM,47000.0,35000.0,57000.0,46250.0,47425.0,701.4925373134329,514.7058823529412,850.7462686567164,671.6417910447761,701.4925373134329
CLEMENTI,1992-02,3 ROOM,47000.0,34000.0,64000.0,42000.0,47000.0,701.4925373134329,507.46268656716416,940.2985074626865,621.9512195121952,701.4925373134329
CLEMENTI,1992-03,3 ROOM,47000.0,34000.0,70000.0,47000.0,53000.0,701.4925373134329,507.46268656716416,945.9459459459459,691.1764705882352,725.85601404741
CLEMENTI,1992-04,3 ROOM,47000.0,33000.0,83700.0,47000.0,52750.0,701.4925373134329,507.46268656716416,1020.7317073170732,689.1140602582495,741.9962335216572
CLEMENTI,1992-05,3 ROOM,47000.0,35000.0,75500.0,45000.0,58000.0,701.4925373134329,522.3880597014926,1126.865671641791,615.5806334182745,746.2686567164179
CLEMENTI,1992-06,3 ROOM,51500.0,40000.0,79000.0,47000.0,60000.0,701.4925373134329,597.0149253731344,1044.7761194029852,691.3916786226686,805.5511561609122
CLEMENTI,1992-07,3 ROOM,55000.0,34000.0,77000.0,47000.0,65000.0,761.1940298507463,507.46268656716416,1037.313432835821,701.4242810338551,941.9226136705811
CLEMENTI,1992-08,3 ROOM,48500.0,35000.0,80000.0,46250.0,63750.0,716.5999271933018,514.7058823529412,1305.084745762712,692.1628407460545,918.733538191396
CLEMENTI,1992-09,3 ROOM,47000.0,38500.0,92000.0,47000.0,57000.0,701.4925373134329,536.5853658536586,1373.134328358209,691.1764705882352,732.6040172166428
CLEMENTI,1992-10,3 ROOM,50000.0,40000.0,68000.0,47000.0,60000.0,717.7055103884372,597.0149253731344,1007.4626865671642,698.9135206321334,828.5857298871496
CLEMENTI,1992-11,3 ROOM,55000.0,40000.0,87000.0,47000.0,68500.0,701.4925373134329,597.0149253731344,1111.9402985074628,693.2926829268292,1007.4626865671642
CLEMENTI,1992-12,3 ROOM,50000.0,35000.0,80000.0,47000.0,66000.0,746.2686567164179,522.3880597014926,1104.4776119402984,701.4925373134329,970.1492537313433
CLEMENTI,1993-01,3 ROOM,50000.0,27000.0,85000.0,47000.0,61000.0,746.2686567164179,457.6271186440678,1164.1791044776119,688.8718173836698,895.5223880597015
CLEMENTI,1993-02,3 ROOM,51500.0,34000.0,72300.0,47000.0,60375.0,701.4925373134329,507.46268656716416,1079.1044776119404,701.4925373134329,895.5223880597015
CLEMENTI,1993-03,3 ROOM,56850.0,34000.0,78000.0,47000.0,62750.0,733.5007173601148,507.46268656716416,1164.1791044776119,695.1219512195122,865.6716417910447
CLEMENTI,1993-04,3 ROOM,57000.0,34000.0,95000.0,47000.0,70000.0,731.7073170731708,507.46268656716416,1194.0298507462687,695.1219512195122,1006.952370500439
CLEMENTI,1993-05,3 ROOM,66000.0,36000.0,80000.0,47000.0,70500.0,935.6919108162889,537.3134328358209,1176.4705882352941,701.4925373134329,1014.9253731343283
CLEMENTI,1993-06,3 ROOM,71000.0,47000.0,90000.0,69000.0,80000.0,1059.7014925373135,701.4925373134329,1525.4237288135594,1029.8507462686566,1180.597014925373
CLEMENTI,1993-07,3 ROOM,80000.0,60000.0,117500.0,76250.0,88750.0,1179.1044776119402,869.5652173913044,1695.6521739130435,1074.7633782307971,1264.1791044776119
CLEMENTI,1993-08,3 ROOM,82000.0,55000.0,130000.0,73000.0,96000.0,1205.8823529411766,670.7317073170732,1791.044776119403,1089.55223880597,1343.2835820895523
CLEMENTI,1993-09,3 ROOM,85000.0,52000.0,130000.0,81000.0,93000.0,1268.6567164179105,764.7058823529412,1611.9402985074628,1185.2502194907815,1388.0597014925372
CLEMENTI,1993-10,3 ROOM,91000.0,35000.0,128000.0,86500.0,105000.0,1343.2835820895523,522.3880597014926,1686.5671641791046,1268.6567164179105,1479.8416454313797
CLEMENTI,1993-11,3 ROOM,95000.0,57000.0,126000.0,88000.0,105000.0,1373.134328358209,695.1219512195122,1779.6610169491526,1298.5074626865671,1514.7058823529412
CLEMENTI,1993-12,3 ROOM,92000.0,63000.0,135000.0,86000.0,105000.0,1343.2835820895523,768.2926829268292,1716.4179104477612,1280.4878048780488,1477.6119402985075
CLEMENTI,1994-01,3 ROOM,93000.0,60000.0,142000.0,87000.0,105000.0,1355.5750658472343,895.5223880597015,1746.2686567164178,1283.632513110125,1474.062613760466
CLEMENTI,1994-02,3 ROOM,90500.0,50000.0,130000.0,85000.0,101250.0,1339.8493543758968,746.2686567164179,1686.5671641791046,1264.7058823529412,1417.910447761194
CLEMENTI,1994-03,3 ROOM,91000.0,70000.0,145000.0,85500.0,101500.0,1343.2835820895523,1044.7761194029852,1940.2985074626865,1268.6567164179105,1417.910447761194
CLEMENTI,1994-04,3 ROOM,95000.0,80000.0,150000.0,90000.0,104000.0,1405.223880597015,975.609756097561,2044.7761194029852,1342.8285402257009,1541.0447761194032
CLEMENTI,1994-05,3 ROOM,98000.0,47200.0,140000.0,90000.0,111000.0,1440.677966101695,704.4776119402985,1830.5084745762713,1343.2835820895523,1576.1194029850747
CLEMENTI,1994-06,3 ROOM,97000.0,75000.0,138000.0,90000.0,105000.0,1411.764705882353,1147.0588235294117,1865.6716417910447,1343.2835820895523,1518.5469710272168
CLEMENTI,1994-07,3 ROOM,97000.0,80000.0,160000.0,90000.0,113000.0,1418.918918918919,1194.0298507462687,1951.219512195122,1343.2835820895523,1585.3658536585365
CLEMENTI,1994-08,3 ROOM,103000.0,85000.0,153000.0,94000.0,112000.0,1470.5882352941176,1250.0,1955.2238805970148,1385.0746268656717,1611.9402985074628
