town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CLEMENTI,1990-01,4 ROOM,77750.0,63000.0,98000.0,72000.0,85750.0,818.0018905825358,684.7826086956521,1021.7391304347826,778.3444816053511,919.0721649484536
CLEMENTI,1990-02,4 ROOM,90000.0,70000.0,125000.0,86000.0,94000.0,961.5384615384615,760.8695652173913,1201.923076923077,877.5510204081633,1000.0
CLEMENTI,1990-03,4 ROOM,72000.0,65000.0,109000.0,70500.0,81000.0,783.1325301204819,752.6881720430108,1197.8021978021977,771.7391304347826,890.1098901098901
CLEMENTI,1990-04,4 ROOM,80000.0,70000.0,104000.0,72000.0,83550.0,869.5652173913044,721.4285714285714,1142.857142857143,791.2087912087912,912.9359770664119
CLEMENTI,1990-05,4 ROOM,78000.0,67000.0,145000.0,71900.0,87000.0,795.9183673469388,728.2608695652174,1394.2307692307693,785.8098423315814,945.6521739130435
CLEMENTI,1990-06,4 ROOM,80000.0,64000.0,105000.0,71500.0,97250.0,886.5898376113148,760.8695652173913,1084.7826086956522,788.5542168674699,966.3461538461538
CLEMENTI,1990-07,4 ROOM,81000.0,65000.0,107000.0,71000.0,94000.0,880.4347826086956,731.9587628865979,1153.8461538461538,771.7391304347826,1010.752688172043
CLEMENTI,1990-08,4 ROOM,87000.0,66000.0,107000.0,72000.0,102000.0,949.0384615384615,709.6774193548387,1175.8241758241759,785.8098423315814,1120.8791208791208
CLEMENTI,1990-09,4 ROOM,80000.0,70500.0,142500.0,71950.0,98250.0,851.6483516483516,740.2061855670103,1370.1923076923076,772.6200430004778,957.051282051282
CLEMENTI,1990-10,4 ROOM,72000.0,66000.0,86500.0,71250.0,76000.0,782.6086956521739,717.3913043478261,961.1111111111111,774.4594115561858,826.0869565217391
CLEMENTI,1990-11,4 ROOM,72000.0,50000.0,90000.0,71000.0,82500.0,789.010989010989,602.4096385542168,945.6521739130435,775.9794553272814,871.6758125791473
CLEMENTI,1990-12,4 ROOM,72000.0,50400.0,95000.0,71000.0,80000.0,780.4347826086956,547.8260869565217,1032.608695652174,766.304347826087,888.8888888888889
CLEMENTI,1991-01,4 ROOM,85000.0,60000.0,104000.0,80000.0,90000.0,923.9130434782609,659.3406593406594,1142.857142857143,869.5652173913044,989.010989010989
CLEMENTI,1991-02,4 ROOM,79000.0,65000.0,97500.0,71000.0,93000.0,868.131868131868,714.2857142857143,1010.8695652173913,780.2197802197802,1006.5833706857911
CLEMENTI,1991-03,4 ROOM,73000.0,53000.0,100000.0,69625.0,75750.0,797.8380315336838,582.4175824175824,1086.9565217391305,726.0425909494232,823.3695652173914
CLEMENTI,1991-04,4 ROOM,72000.0,65000.0,100000.0,70500.0,91000.0,791.2087912087912,706.5217391304348,1000.0,766.304347826087,961.1650485436893
CLEMENTI,1991-05,4 ROOM,100000.0,71000.0,145000.0,94500.0,105500.0,1098.901098901099,771.7391304347826,1394.2307692307693,1027.1739130434783,1153.2489249880555
CLEMENTI,1991-06,4 ROOM,86250.0,71000.0,119000.0,80000.0,98125.0,947.8021978021977,771.7391304347826,1293.4782608695652,871.954132823698,1060.572492024105
CLEMENTI,1991-07,4 ROOM,80000.0,60000.0,120000.0,70500.0,96000.0,869.5652173913044,652.1739130434783,1285.7142857142858,771.7391304347826,1010.8695652173913
CLEMENTI,1991-08,4 ROOM,78000.0,47500.0,100000.0,72000.0,95000.0,824.7422680412371,572.289156626506,1076.923076923077,791.2087912087912,961.1650485436893
CLEMENTI,1991-09,4 ROOM,100000.0,60000.0,119500.0,89000.0,103500.0,989.010989010989,652.1739130434783,1313.1868131868132,942.7704888569374,1116.4608587289
CLEMENTI,1991-10,4 ROOM,83500.0,65000.0,111000.0,70625.0,93750.0,870.0277520814061,722.2222222222222,1219.7802197802198,767.0359531772576,1027.5322503583373
CLEMENTI,1991-11,4 ROOM,75000.0,58000.0,109000.0,71500.0,93000.0,815.2173913043479,637.3626373626373,1172.0430107526881,777.1739130434783,1010.8695652173913
CLEMENTI,1991-12,4 ROOM,75000.0,60000.0,107000.0,72000.0,92000.0,791.2087912087912,659.3406593406594,1163.0434782608695,773.1958762886597,1010.989010989011
CLEMENTI,1992-01,4 ROOM,84000.0,71000.0,150000.0,72000.0,90000.0,903.2258064516129,771.7391304347826,1456.3106796116506,791.2087912087912,983.5748792270531
CLEMENTI,1992-02,4 ROOM,84000.0,48000.0,150000.0,72000.0,95750.0,918.0004777830865,578.3132530120482,1461.5384615384614,791.2087912087912,1043.8365981844242
CLEMENTI,1992-03,4 ROOM,90000.0,60000.0,152000.0,71000.0,98500.0,963.9315168597975,659.3406593406594,1445.6521739130435,780.2841801990571,1072.1832384482987
CLEMENTI,1992-04,4 ROOM,87500.0,70000.0,133000.0,80000.0,107175.0,915.6602254428342,752.6881720430108,1445.6521739130435,871.954132823698,1122.2247918593896
CLEMENTI,1992-05,4 ROOM,90000.0,55000.0,183000.0,71250.0,115750.0,910.9730848861284,604.3956043956044,1759.6153846153845,797.7998952331063,1258.1521739130435
CLEMENTI,1992-06,4 ROOM,75500.0,60000.0,110000.0,72750.0,87500.0,824.4590461085306,659.3406593406594,1197.8021978021977,788.5694249649368,950.5494505494505
CLEMENTI,1992-07,4 ROOM,93500.0,70000.0,140000.0,80000.0,102500.0,995.1545311681509,760.8695652173913,1373.6263736263736,864.9415101028004,1120.6402293358815
