town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
TOA PAYOH,2000-01,181000.0,110000.0,575000.0,156750.0,284250.0,2608.6017282011,2029.8507462686566,4390.243902439024,2391.8870192307695,2978.6324786324785
TOA PAYOH,2000-02,193000.0,110000.0,563000.0,162000.0,345000.0,2688.6792452830186,1969.6969696969697,4314.5161290322585,2446.969696969697,3123.96694214876
TOA PAYOH,2000-03,188000.0,101000.0,580000.0,167000.0,343000.0,2724.137931034483,1921.0526315789473,4443.548387096775,2447.3684210526317,3122.981366459627
TOA PAYOH,2000-04,208000.0,105000.0,716000.0,163000.0,334000.0,2717.6470588235293,2074.626865671642,4937.931034482759,2469.6969696969695,3099.8035780644477
TOA PAYOH,2000-05,178000.0,98000.0,596000.0,161250.0,298000.0,2643.3251433251435,2014.9253731343283,4885.245901639344,2393.23398741207,3041.3023469857344
TOA PAYOH,2000-06,190000.0,128000.0,664888.0,163000.0,361000.0,2753.846153846154,1826.923076923077,4649.566433566433,2436.5079365079364,3153.846153846154
TOA PAYOH,2000-07,197000.0,93000.0,595000.0,168500.0,303750.0,2713.4146341463415,1984.8484848484848,4877.049180327869,2425.8741258741256,3046.422182468694
TOA PAYOH,2000-08,180000.0,112000.0,566000.0,155000.0,287500.0,2615.3846153846152,1969.6969696969697,4508.196721311476,2371.666666666667,3000.0
TOA PAYOH,2000-09,189000.0,131000.0,598000.0,161500.0,381500.0,2695.3095684803,2000.0,4901.639344262295,2398.4848484848485,3337.9214963119075
TOA PAYOH,2000-10,189500.0,130000.0,655000.0,168875.0,378750.0,2714.140271493213,1948.051948051948,4918.0327868852455,2503.787878787879,3395.2553593947036
TOA PAYOH,2000-11,185000.0,99000.0,650000.0,153900.0,304000.0,2633.3333333333335,1940.2985074626865,4639.3442622950815,2282.977006857604,2974.2826617826618
TOA PAYOH,2000-12,174750.0,115000.0,530000.0,155000.0,258000.0,2601.089380682793,1863.6363636363637,4380.165289256199,2350.915875169607,2869.6646341463415
TOA PAYOH,2001-01,175500.0,115000.0,640000.0,149375.0,227950.0,2481.3432835820895,1946.969696969697,4768.5950413223145,2179.10447761194,2766.2434652725915
