town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
ANG MO KIO,1999-07,173000.0,62500.0,595000.0,146000.0,247000.0,2353.6585365853657,1666.6666666666667,3993.288590604027,2132.3529411764707,2641.304347826087
ANG MO KIO,1999-08,168500.0,59500.0,510000.0,151000.0,243750.0,2380.2008608321376,1444.4444444444443,3777.777777777778,2194.0298507462685,2662.2310623038993
ANG MO KIO,1999-09,180000.0,60500.0,489000.0,156400.0,256500.0,2438.3561643835615,1808.2191780821918,3848.7394957983192,2245.238890745072,2770.484949832776
ANG MO KIO,1999-10,181000.0,60000.0,457000.0,158000.0,251000.0,2507.4626865671644,1813.3333333333333,3888.8888888888887,2306.6666666666665,2739.1304347826085
ANG MO KIO,1999-11,193000.0,59500.0,482000.0,160000.0,258000.0,2537.313432835821,1890.4109589041095,3655.4621848739494,2337.837837837838,2831.3253012048194
ANG MO KIO,1999-12,172000.0,60000.0,590000.0,157000.0,240000.0,2432.8358208955224,1850.0,4041.095890410959,2253.731343283582,2688.1720430107525
ANG MO KIO,2000-01,181000.0,138500.0,580000.0,162000.0,260000.0,2537.313432835821,1897.2602739726028,3972.6027397260273,2329.268292682927,2802.197802197802
ANG MO KIO,2000-02,188000.0,93000.0,545000.0,162250.0,246500.0,2506.6666666666665,1229.8136645962734,3732.876712328767,2367.6470588235293,2747.613997879109
ANG MO KIO,2000-03,185500.0,105000.0,513000.0,162000.0,261250.0,2514.005315886322,1890.4109589041095,3865.546218487395,2342.8285402257006,2828.804347826087
ANG MO KIO,2000-04,197000.0,143000.0,600000.0,165000.0,262000.0,2551.470588235294,2027.027027027027,4081.6326530612246,2388.0597014925374,2808.219178082192
ANG MO KIO,2000-05,176000.0,95000.0,558000.0,159000.0,250000.0,2484.848484848485,2027.027027027027,3840.5797101449275,2308.641975308642,2743.9024390243903
ANG MO KIO,2000-06,170000.0,117000.0,558000.0,157000.0,248000.0,2455.8823529411766,1959.4594594594594,3875.0,2292.682926829268,2695.6521739130435
ANG MO KIO,2000-07,168000.0,110000.0,468000.0,158500.0,245500.0,2444.4444444444443,2040.0,3711.864406779661,2319.298952457695,2699.4744386048733
ANG MO KIO,2000-08,174500.0,126000.0,615000.0,157000.0,245000.0,2417.2885572139303,1965.7534246575342,3942.3076923076924,2293.041606886657,2656.835637480799
ANG MO KIO,2000-09,166000.0,103500.0,538000.0,153000.0,242800.0,2402.439024390244,1940.2985074626865,3697.4789915966385,2253.731343283582,2641.304347826087
ANG MO KIO,2000-10,164000.0,124000.0,453000.0,150125.0,244325.0,2352.9411764705883,1846.5753424657535,3781.5126050420167,2216.417910447761,2655.7065217391305
ANG MO KIO,2000-11,164000.0,88000.0,590000.0,153000.0,241000.0,2355.5750658472343,1905.4054054054054,4013.605442176871,2217.692385173247,2649.307214524606
ANG MO KIO,2000-12,165500.0,88500.0,587000.0,151000.0,241375.0,2358.1779053084647,1890.4109589041095,4020.5479452054797,2189.6839332748023,2607.03662390779
ANG MO KIO,2001-01,162500.0,96000.0,560000.0,150000.0,238000.0,2317.0731707317073,1911.764705882353,3758.3892617449665,2191.780821917808,2596.938775510204
ANG MO KIO,2001-02,172500.0,89000.0,565000.0,148000.0,234250.0,2315.2530032763016,1917.8082191780823,3843.5374149659865,2169.7761194029854,2565.3965599617777
ANG MO KIO,2001-03,170750.0,89000.0,528000.0,146000.0,233000.0,2285.6266612144755,1891.8918918918919,3675.2136752136753,2149.2537313432836,2555.4667519181585
ANG MO KIO,2001-04,158000.0,87000.0,555000.0,145250.0,229000.0,2291.044776119403,1840.0,3775.5102040816328,2134.3283582089553,2500.0
ANG MO KIO,2001-05,171000.0,90000.0,533000.0,143250.0,229000.0,2268.2926829268295,1808.2191780821918,3483.6601307189544,2130.597014925373,2537.0452528837623
ANG MO KIO,2001-06,172000.0,105000.0,492000.0,145000.0,235000.0,2295.595194757918,1821.9178082191781,3414.6341463414633,2138.3615013169447,2548.0556783031375
ANG MO KIO,2001-07,155000.0,93000.0,555000.0,143000.0,228500.0,2221.6963960684384,1797.2972972972973,3651.315789473684,2108.4364761558063,2496.0526315789475
ANG MO KIO,2001-08,158500.0,89000.0,543000.0,143500.0,224000.0,2250.0,1831.081081081081,3500.0,2119.402985074627,2513.698630136986
ANG MO KIO,2001-09,155000.0,83000.0,445000.0,145000.0,220000.0,2238.805970149254,1753.4246575342465,3345.8646616541355,2128.7170063481453,2444.416996047431
ANG MO KIO,2001-10,165000.0,88000.0,527000.0,144500.0,221000.0,2260.27397260274,1741.6666666666667,3711.2676056338028,2099.877325700266,2460.102378801566
ANG MO KIO,2001-11,151000.0,86500.0,543000.0,140000.0,217750.0,2191.478646253022,1783.7837837837837,3693.877551020408,2044.1176470588234,2427.5929549902153
ANG MO KIO,2001-12,153100.0,88000.0,540000.0,140200.0,219750.0,2194.0298507462685,1666.6666666666667,3673.469387755102,2058.823529411765,2399.4565217391305
ANG MO KIO,2002-01,169000.0,78000.0,500000.0,140500.0,215500.0,2205.8823529411766,1733.3333333333333,3521.1267605633802,2055.531167690957,2384.6153846153848
ANG MO KIO,2002-02,158000.0,85000.0,513000.0,141000.0,209000.0,2180.487804878049,1811.5942028985507,3489.795918367347,2058.823529411765,2410.958904109589
ANG MO KIO,2002-03,154250.0,82000.0,545000.0,137925.0,210750.0,2150.713822193381,1821.9178082191781,3641.025641025641,2027.2555643879173,2365.8118944203143
ANG MO KIO,2002-04,153500.0,81000.0,523000.0,139000.0,214000.0,2194.0298507462685,1691.6666666666667,3436.9747899159665,2014.9253731343283,2413.0434782608695
ANG MO KIO,2002-05,157500.0,81000.0,508000.0,139125.0,211500.0,2205.8823529411766,1733.3333333333333,3409.3959731543623,2059.043020193152,2396.937963944857
ANG MO KIO,2002-06,180000.0,93500.0,430000.0,143000.0,234000.0,2291.317073170732,970.1492537313433,3292.3076923076924,2089.887640449438,2521.3675213675215
ANG MO KIO,2002-07,183000.0,125000.0,538000.0,141500.0,225000.0,2231.7073170731705,1783.7837837837837,3615.3846153846152,2041.7910447761194,2426.829268292683
