town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
LIM CHU KANG,1990-06,low,32500.0,32500.0,32500.0,32500.0,32500.0,391.56626506024094,391.56626506024094,391.56626506024094,391.56626506024094,391.56626506024094
LIM CHU KANG,1991-02,low,33200.0,33200.0,33200.0,33200.0,33200.0,474.2857142857143,474.2857142857143,474.2857142857143,474.2857142857143,474.2857142857143
LIM CHU KANG,1991-04,low,20400.0,20400.0,32500.0,20400.0,26450.0,345.76271186440675,345.76271186440675,386.9047619047619,345.76271186440675,366.33373688458437
LIM CHU KANG,1991-05,low,28700.0,28700.0,28700.0,28700.0,28700.0,486.4406779661017,486.4406779661017,486.4406779661017,486.4406779661017,486.4406779661017
LIM CHU KANG,1991-08,low,29000.0,29000.0,29000.0,29000.0,29000.0,414.2857142857143,414.2857142857143,414.2857142857143,414.2857142857143,414.2857142857143
LIM CHU KANG,1991-11,low,28700.0,28700.0,28700.0,28700.0,28700.0,486.4406779661017,486.4406779661017,486.4406779661017,486.4406779661017,486.4406779661017
LIM CHU KANG,1992-02,low,31900.0,31900.0,31900.0,31900.0,31900.0,540.6779661016949,540.6779661016949,540.6779661016949,540.6779661016949,540.6779661016949
LIM CHU KANG,1992-03,low,22000.0,22000.0,22000.0,22000.0,22000.0,372.8813559322034,372.8813559322034,372.8813559322034,372.8813559322034,372.8813559322034
LIM CHU KANG,1993-10,low,65000.0,65000.0,65000.0,65000.0,65000.0,783.1325301204819,783.1325301204819,783.1325301204819,783.1325301204819,783.1325301204819
LIM CHU KANG,1994-04,low,69000.0,69000.0,69000.0,69000.0,69000.0,985.7142857142857,985.7142857142857,985.7142857142857,985.7142857142857,985.7142857142857
LIM CHU KANG,1994-05,low,55000.0,55000.0,55000.0,55000.0,55000.0,785.7142857142857,785.7142857142857,785.7142857142857,785.7142857142857,785.7142857142857
LIM CHU KANG,1994-07,low,50000.0,50000.0,50000.0,50000.0,50000.0,847.457627118644,847.457627118644,847.457627118644,847.457627118644,847.457627118644
LIM CHU KANG,1994-08,low,55000.0,55000.0,55000.0,55000.0,55000.0,785.7142857142857,785.7142857142857,785.7142857142857,785.7142857142857,785.7142857142857
LIM CHU KANG,1995-01,low,52000.0,52000.0,52000.0,52000.0,52000.0,881.3559322033898,881.3559322033898,881.3559322033898,881.3559322033898,881.3559322033898
LIM CHU KANG,1995-06,low,55000.0,55000.0,55000.0,55000.0,55000.0,932.2033898305085,932.2033898305085,932.2033898305085,932.2033898305085,932.2033898305085
LIM CHU KANG,1995-07,low,100000.0,100000.0,100000.0,100000.0,100000.0,1204.8192771084337,1204.8192771084337,1204.8192771084337,1204.8192771084337,1204.8192771084337
LIM CHU KANG,1995-10,low,66000.0,66000.0,66000.0,66000.0,66000.0,1118.6440677966102,1118.6440677966102,1118.6440677966102,1118.6440677966102,1118.6440677966102
LIM CHU KANG,1996-10,low,147000.0,147000.0,147000.0,147000.0,147000.0,1771.0843373493976,1771.0843373493976,1771.0843373493976,1771.0843373493976,1771.0843373493976
LIM CHU KANG,1996-12,low,99000.0,88000.0,110000.0,93500.0,104500.0,1531.4769975786926,1491.5254237288136,1571.4285714285713,1511.501210653753,1551.4527845036318
LIM CHU KANG,1997-02,low,90000.0,90000.0,90000.0,90000.0,90000.0,1525.4237288135594,1525.4237288135594,1525.4237288135594,1525.4237288135594,1525.4237288135594
LIM CHU KANG,1997-04,low,156000.0,156000.0,156000.0,156000.0,156000.0,1879.5180722891566,1879.5180722891566,1879.5180722891566,1879.5180722891566,1879.5180722891566
LIM CHU KANG,1997-05,low,87000.0,87000.0,87000.0,87000.0,87000.0,1242.857142857143,1242.857142857143,1242.857142857143,1242.857142857143,1242.857142857143
LIM CHU KANG,1998-01,low,86000.0,86000.0,86000.0,86000.0,86000.0,1228.5714285714287,1228.5714285714287,1228.5714285714287,1228.5714285714287,1228.5714285714287
LIM CHU KANG,1998-07,low,87500.0,87500.0,87500.0,87500.0,87500.0,1250.0,1250.0,1250.0,1250.0,1250.0
LIM CHU KANG,1998-11,low,65000.0,65000.0,65000.0,65000.0,65000.0,1101.6949152542372,1101.6949152542372,1101.6949152542372,1101.6949152542372,1101.6949152542372
