town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
MARINE PARADE,1990-01,3 ROOM,42500.0,37000.0,60000.0,40000.0,44750.0,653.8461538461538,569.2307692307693,857.1428571428571,615.3846153846154,677.7053455019557
MARINE PARADE,1990-02,3 ROOM,42100.0,39000.0,63990.0,40000.0,50000.0,657.8947368421053,600.0,914.1428571428571,616.1538461538462,677.7053455019557
MARINE PARADE,1990-03,3 ROOM,40000.0,29000.0,55000.0,38000.0,40200.0,615.3846153846154,491.52542372881356,723.6842105263158,538.4615384615385,618.4615384615385
MARINE PARADE,1990-04,3 ROOM,40000.0,30000.0,46000.0,35500.0,44500.0,554.2971352431712,461.53846153846155,657.1428571428571,523.8866396761134,607.1080817916261
MARINE PARADE,1990-05,3 ROOM,39750.0,34000.0,55000.0,38375.0,44500.0,606.4777327935224,523.0769230769231,846.1538461538462,589.7773279352227,613.4615384615385
MARINE PARADE,1990-06,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1990-07,3 ROOM,40000.0,35000.0,46000.0,40000.0,40000.0,605.2631578947369,538.4615384615385,615.3846153846154,571.4285714285714,615.3846153846154
MARINE PARADE,1990-08,3 ROOM,48000.0,34000.0,72500.0,40000.0,50000.0,657.8947368421053,523.0769230769231,953.9473684210526,615.3846153846154,753.8461538461538
MARINE PARADE,1990-09,3 ROOM,38000.0,33000.0,49000.0,35750.0,39500.0,584.6153846153846,507.6923076923077,753.8461538461538,550.0,607.6923076923076
MARINE PARADE,1990-10,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1990-11,3 ROOM,43250.0,29000.0,68000.0,40000.0,51500.0,615.3846153846154,446.15384615384613,894.7368421052631,612.7277327935223,766.1437246963562
MARINE PARADE,1990-12,3 ROOM,40000.0,29500.0,56000.0,37375.0,44000.0,615.3846153846154,453.84615384615387,861.5384615384615,575.0,676.9230769230769
MARINE PARADE,1991-01,3 ROOM,41000.0,29000.0,63000.0,40000.0,46000.0,615.3846153846154,446.15384615384613,828.9473684210526,612.8542510121457,673.2466063348417
MARINE PARADE,1991-02,3 ROOM,40000.0,29000.0,71000.0,30000.0,50000.0,615.3846153846154,446.15384615384613,934.2105263157895,461.53846153846155,714.2857142857143
MARINE PARADE,1991-03,3 ROOM,44000.0,30000.0,58500.0,37500.0,50625.0,676.9230769230769,461.53846153846155,769.7368421052631,576.9230769230769,746.2803643724696
MARINE PARADE,1991-04,3 ROOM,47000.0,38000.0,69000.0,40000.0,56000.0,676.9230769230769,526.3157894736842,985.7142857142857,607.7935222672065,763.1578947368421
MARINE PARADE,1991-05,3 ROOM,37500.0,35000.0,40000.0,36250.0,38750.0,576.9230769230769,538.4615384615385,615.3846153846154,557.6923076923076,596.1538461538462
MARINE PARADE,1991-06,3 ROOM,43500.0,40000.0,65000.0,40000.0,50750.0,638.1578947368421,615.3846153846154,1000.0,615.3846153846154,682.8166815343443
MARINE PARADE,1991-07,3 ROOM,40000.0,33000.0,48000.0,35000.0,45000.0,615.3846153846154,492.9577464788732,762.7118644067797,559.3220338983051,698.5294117647059
MARINE PARADE,1991-08,3 ROOM,40000.0,30000.0,63000.0,30000.0,45000.0,615.3846153846154,461.53846153846155,828.9473684210526,508.47457627118644,692.3076923076923
MARINE PARADE,1991-09,3 ROOM,50000.0,30000.0,65000.0,40000.0,55000.0,657.8947368421053,447.36842105263156,1000.0,533.4008097165993,779.3522267206479
MARINE PARADE,1991-10,3 ROOM,40000.0,30000.0,79000.0,37000.0,47500.0,615.3846153846154,461.53846153846155,1039.4736842105262,569.2307692307692,730.7692307692308
MARINE PARADE,1991-11,3 ROOM,43000.0,29000.0,80000.0,36250.0,49125.0,615.3846153846154,446.15384615384613,1142.857142857143,556.8066801619433,695.2429149797572
MARINE PARADE,1991-12,3 ROOM,40500.0,40000.0,50000.0,40000.0,45875.0,655.1499348109517,615.3846153846154,769.2307692307693,615.3846153846154,721.805736636245
MARINE PARADE,1992-01,3 ROOM,45700.0,29000.0,75000.0,38750.0,61750.0,638.5746606334842,491.52542372881356,1071.4285714285713,592.5101214574898,849.7975708502024
MARINE PARADE,1992-02,3 ROOM,58000.0,40000.0,96000.0,50000.0,64000.0,892.3076923076923,615.3846153846154,1263.157894736842,769.2307692307693,1084.7457627118645
MARINE PARADE,1992-03,3 ROOM,45650.0,40000.0,86000.0,40000.0,60000.0,677.9661016949152,609.2105263157895,1131.578947368421,615.3846153846154,921.5587044534414
MARINE PARADE,1992-04,3 ROOM,50000.0,30000.0,91000.0,45000.0,68800.0,769.2307692307693,461.53846153846155,1197.3684210526317,592.1052631578947,1006.578947368421
MARINE PARADE,1992-05,3 ROOM,55000.0,40000.0,79000.0,46250.0,60000.0,764.3622200584226,592.1052631578947,1039.4736842105262,651.4118792599805,884.6153846153846
MARINE PARADE,1992-06,3 ROOM,56500.0,40000.0,92000.0,44500.0,69250.0,834.4693281402142,592.1052631578947,1210.5263157894738,615.3846153846154,1065.3846153846152
MARINE PARADE,1992-07,3 ROOM,55000.0,40000.0,95000.0,50000.0,73000.0,846.1538461538462,605.2631578947369,1384.6153846153845,735.2941176470588,1123.076923076923
