town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
MARINE PARADE,2009-08,2 ROOM,190000.0,190000.0,190000.0,190000.0,190000.0,4523.809523809524,4523.809523809524,4523.809523809524,4523.809523809524,4523.809523809524
MARINE PARADE,2011-01,2 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,5581.395348837209,5581.395348837209,5581.395348837209,5581.395348837209,5581.395348837209
MARINE PARADE,2011-02,2 ROOM,233000.0,233000.0,233000.0,233000.0,233000.0,5547.619047619048,5547.619047619048,5547.619047619048,5547.619047619048,5547.619047619048
MARINE PARADE,2014-07,2 ROOM,280000.0,280000.0,280000.0,280000.0,280000.0,6666.666666666667,6666.666666666667,6666.666666666667,6666.666666666667,6666.666666666667
MARINE PARADE,2014-08,2 ROOM,276500.0,265000.0,288000.0,270750.0,282250.0,6509.966777408637,6162.790697674419,6857.142857142857,6336.378737541529,6683.554817275747
MARINE PARADE,2017-04,2 ROOM,238000.0,238000.0,238000.0,238000.0,238000.0,5534.883720930233,5534.883720930233,5534.883720930233,5534.883720930233,5534.883720930233
MARINE PARADE,2018-05,2 ROOM,180000.0,180000.0,180000.0,180000.0,180000.0,4285.714285714285,4285.714285714285,4285.714285714285,4285.714285714285,4285.714285714285
MARINE PARADE,2021-01,2 ROOM,230000.0,230000.0,230000.0,230000.0,230000.0,5476.190476190476,5476.190476190476,5476.190476190476,5476.190476190476,5476.190476190476
MARINE PARADE,2021-04,2 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,5714.285714285715,5714.285714285715,5714.285714285715,5714.285714285715,5714.285714285715
MARINE PARADE,2023-10,2 ROOM,265000.0,265000.0,265000.0,265000.0,265000.0,6309.523809523809,6309.523809523809,6309.523809523809,6309.523809523809,6309.523809523809
