town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BEDOK,1990-01,3 ROOM,43250.0,25100.0,64300.0,35075.0,47200.0,633.2496413199426,386.15384615384613,857.3333333333334,543.3624511082139,694.4852941176471
BEDOK,1990-02,3 ROOM,41750.0,25100.0,63200.0,34375.0,47000.0,601.3157894736842,386.15384615384613,898.3050847457627,527.2894004553503,691.9117647058823
BEDOK,1990-03,3 ROOM,41500.0,25100.0,64300.0,36250.0,47000.0,600.7013574660634,386.15384615384613,857.3333333333334,538.8461538461538,691.1764705882352
BEDOK,1990-04,3 ROOM,44000.0,29000.0,58500.0,36000.0,47200.0,656.7164179104477,413.3333333333333,775.0,567.1641791044776,701.4925373134329
BEDOK,1990-05,3 ROOM,46550.0,26000.0,57000.0,37250.0,49000.0,655.3552492046659,400.0,783.5820895522388,579.2910447761194,696.7145977429924
BEDOK,1990-06,3 ROOM,41000.0,25100.0,60000.0,34500.0,47000.0,626.8656716417911,392.3076923076923,821.917808219178,536.179921773142,691.1764705882352
BEDOK,1990-07,3 ROOM,45000.0,25200.0,77000.0,39100.0,47200.0,646.5753424657535,387.6923076923077,939.0243902439024,587.2683319903304,691.1764705882352
BEDOK,1990-08,3 ROOM,42000.0,27000.0,63000.0,35000.0,47000.0,617.283950617284,415.38461538461536,832.8358208955224,522.7272727272727,695.1219512195122
BEDOK,1990-09,3 ROOM,45000.0,25000.0,57000.0,37125.0,47150.0,653.3582089552239,392.3076923076923,783.5820895522388,545.0745366639807,692.0966228893058
BEDOK,1990-10,3 ROOM,45250.0,25500.0,68000.0,35900.0,49625.0,638.0597014925372,432.20338983050846,829.2682926829268,549.8868778280544,707.7600279850747
BEDOK,1990-11,3 ROOM,40200.0,25100.0,68500.0,37875.0,47000.0,597.0149253731344,386.15384615384613,817.0731707317074,546.6731898238747,695.9738163558106
BEDOK,1990-12,3 ROOM,41500.0,26000.0,64000.0,35750.0,47275.0,622.2563652326603,400.0,791.044776119403,570.362473347548,701.4925373134329
BEDOK,1991-01,3 ROOM,42000.0,28000.0,63000.0,36000.0,48000.0,617.283950617284,466.6666666666667,798.5294117647059,542.3728813559322,701.4925373134329
BEDOK,1991-02,3 ROOM,44500.0,35000.0,64000.0,39000.0,47000.0,661.7647058823529,514.7058823529412,826.6666666666666,597.0149253731344,701.219512195122
