town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
MARINE PARADE,1990-04,mid,5 ROOM,165000.0,165000.0,165000.0,165000.0,165000.0,1341.4634146341464,1341.4634146341464,1341.4634146341464,1341.4634146341464,1341.4634146341464
MARINE PARADE,1990-04,very low,3 ROOM,40000.0,34000.0,46000.0,37000.0,43000.0,590.1098901098901,523.0769230769231,657.1428571428571,556.5934065934066,623.6263736263736
MARINE PARADE,1990-04,very low,4 ROOM,65000.0,65000.0,65000.0,65000.0,65000.0,738.6363636363636,738.6363636363636,738.6363636363636,738.6363636363636,738.6363636363636
MARINE PARADE,1990-05,high,3 ROOM,50500.0,46000.0,55000.0,48250.0,52750.0,725.7085020242915,605.2631578947369,846.1538461538462,665.4858299595141,785.9311740890689
MARINE PARADE,1990-05,high,4 ROOM,98000.0,92000.0,104000.0,95000.0,101000.0,1119.644723092999,1057.471264367816,1181.8181818181818,1088.5579937304074,1150.7314524555904
MARINE PARADE,1990-05,high,5 ROOM,125000.0,110000.0,140000.0,117500.0,132500.0,1041.6666666666667,916.6666666666666,1166.6666666666667,979.1666666666666,1104.1666666666667
MARINE PARADE,1990-05,low,3 ROOM,38000.0,34000.0,39500.0,36000.0,38750.0,584.6153846153846,523.0769230769231,607.6923076923077,553.8461538461538,596.1538461538462
MARINE PARADE,1990-05,mid,4 ROOM,111000.0,111000.0,111000.0,111000.0,111000.0,1261.3636363636363,1261.3636363636363,1261.3636363636363,1261.3636363636363,1261.3636363636363
MARINE PARADE,1990-05,mid,5 ROOM,130000.0,130000.0,130000.0,130000.0,130000.0,1083.3333333333333,1083.3333333333333,1083.3333333333333,1083.3333333333333,1083.3333333333333
MARINE PARADE,1990-05,very low,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1990-06,high,4 ROOM,87500.0,85000.0,90000.0,86250.0,88750.0,1067.0731707317073,1036.5853658536585,1097.560975609756,1051.8292682926829,1082.3170731707316
MARINE PARADE,1990-06,high,5 ROOM,173500.0,170000.0,188000.0,171500.0,178250.0,1437.5,1409.8360655737704,1606.837606837607,1414.9590163934427,1495.4594017094016
MARINE PARADE,1990-06,low,4 ROOM,87750.0,70000.0,111000.0,77875.0,99000.0,997.1590909090909,853.6585365853658,1261.3636363636363,899.4941796008869,1125.0
MARINE PARADE,1990-06,low,5 ROOM,147000.0,147000.0,147000.0,147000.0,147000.0,1225.0,1225.0,1225.0,1225.0,1225.0
MARINE PARADE,1990-06,mid,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1990-06,very low,5 ROOM,164000.0,164000.0,164000.0,164000.0,164000.0,1281.25,1281.25,1281.25,1281.25,1281.25
MARINE PARADE,1990-07,high,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1990-07,high,5 ROOM,180000.0,140000.0,195000.0,170000.0,188000.0,1428.5714285714287,1111.111111111111,1598.360655737705,1349.2063492063492,1557.377049180328
MARINE PARADE,1990-07,low,3 ROOM,37500.0,35000.0,40000.0,36250.0,38750.0,576.9230769230769,538.4615384615385,615.3846153846154,557.6923076923076,596.1538461538462
MARINE PARADE,1990-07,mid,3 ROOM,43000.0,40000.0,46000.0,41500.0,44500.0,588.3458646616541,571.4285714285714,605.2631578947369,579.8872180451128,596.8045112781955
MARINE PARADE,1990-07,mid,4 ROOM,100000.0,100000.0,100000.0,100000.0,100000.0,1149.4252873563219,1149.4252873563219,1149.4252873563219,1149.4252873563219,1149.4252873563219
MARINE PARADE,1990-07,very low,4 ROOM,85000.0,85000.0,85000.0,85000.0,85000.0,965.9090909090909,965.9090909090909,965.9090909090909,965.9090909090909,965.9090909090909
MARINE PARADE,1990-08,high,3 ROOM,60250.0,48000.0,72500.0,54125.0,66375.0,829.9148606811145,705.8823529411765,953.9473684210526,767.8986068111456,891.9311145510835
MARINE PARADE,1990-08,high,4 ROOM,82500.0,65000.0,100000.0,73750.0,91250.0,941.7450365726227,747.1264367816092,1136.3636363636363,844.435736677116,1039.0543364681296
MARINE PARADE,1990-08,high,5 ROOM,163000.0,110000.0,180000.0,136500.0,171500.0,1293.6507936507937,916.6666666666666,1500.0,1105.1587301587301,1396.8253968253969
MARINE PARADE,1990-08,low,3 ROOM,42500.0,40000.0,45000.0,41250.0,43750.0,603.744939271255,592.1052631578947,615.3846153846154,597.9251012145749,609.5647773279352
MARINE PARADE,1990-08,low,4 ROOM,98000.0,98000.0,98000.0,98000.0,98000.0,1126.4367816091954,1126.4367816091954,1126.4367816091954,1126.4367816091954,1126.4367816091954
MARINE PARADE,1990-08,mid,3 ROOM,49500.0,40000.0,70000.0,46750.0,55000.0,705.8704453441296,615.3846153846154,921.0526315789474,647.2672064777328,795.6477732793522
MARINE PARADE,1990-08,very low,3 ROOM,34000.0,34000.0,34000.0,34000.0,34000.0,523.0769230769231,523.0769230769231,523.0769230769231,523.0769230769231,523.0769230769231
MARINE PARADE,1990-08,very low,5 ROOM,140000.0,140000.0,140000.0,140000.0,140000.0,1147.5409836065573,1147.5409836065573,1147.5409836065573,1147.5409836065573,1147.5409836065573
MARINE PARADE,1990-09,high,3 ROOM,35000.0,35000.0,35000.0,35000.0,35000.0,538.4615384615385,538.4615384615385,538.4615384615385,538.4615384615385,538.4615384615385
MARINE PARADE,1990-09,high,4 ROOM,80000.0,65000.0,94000.0,72500.0,87000.0,909.0909090909091,738.6363636363636,1068.1818181818182,823.8636363636364,988.6363636363637
MARINE PARADE,1990-09,high,5 ROOM,172500.0,165000.0,180000.0,168750.0,176250.0,1394.53125,1289.0625,1500.0,1341.796875,1447.265625
MARINE PARADE,1990-09,low,3 ROOM,35500.0,33000.0,38000.0,34250.0,36750.0,546.1538461538462,507.6923076923077,584.6153846153846,526.9230769230769,565.3846153846154
MARINE PARADE,1990-09,low,4 ROOM,93000.0,93000.0,93000.0,93000.0,93000.0,1068.9655172413793,1068.9655172413793,1068.9655172413793,1068.9655172413793,1068.9655172413793
MARINE PARADE,1990-09,mid,3 ROOM,49000.0,49000.0,49000.0,49000.0,49000.0,753.8461538461538,753.8461538461538,753.8461538461538,753.8461538461538,753.8461538461538
MARINE PARADE,1990-09,mid,4 ROOM,82500.0,75000.0,90000.0,78750.0,86250.0,979.8149705634987,862.0689655172414,1097.560975609756,920.94196804037,1038.6879730866274
MARINE PARADE,1990-09,very low,3 ROOM,39000.0,38000.0,40000.0,38500.0,39500.0,600.0,584.6153846153846,615.3846153846154,592.3076923076924,607.6923076923076
MARINE PARADE,1990-09,very low,5 ROOM,148000.0,148000.0,148000.0,148000.0,148000.0,1233.3333333333333,1233.3333333333333,1233.3333333333333,1233.3333333333333,1233.3333333333333
MARINE PARADE,1990-10,high,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1990-10,high,4 ROOM,95000.0,95000.0,95000.0,95000.0,95000.0,1158.5365853658536,1158.5365853658536,1158.5365853658536,1158.5365853658536,1158.5365853658536
MARINE PARADE,1990-10,high,5 ROOM,110000.0,110000.0,110000.0,110000.0,110000.0,916.6666666666666,916.6666666666666,916.6666666666666,916.6666666666666,916.6666666666666
MARINE PARADE,1990-10,low,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1990-10,low,5 ROOM,165000.0,165000.0,165000.0,165000.0,165000.0,1375.0,1375.0,1375.0,1375.0,1375.0
MARINE PARADE,1990-10,mid,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1990-11,high,3 ROOM,46500.0,29000.0,68000.0,40000.0,47000.0,615.3846153846154,446.15384615384613,894.7368421052631,611.8421052631579,618.421052631579
MARINE PARADE,1990-11,high,5 ROOM,170000.0,130000.0,230000.0,150000.0,185000.0,1416.6666666666667,1065.5737704918033,1916.6666666666667,1250.0,1541.6666666666667
MARINE PARADE,1990-11,low,3 ROOM,53000.0,53000.0,53000.0,53000.0,53000.0,815.3846153846154,815.3846153846154,815.3846153846154,815.3846153846154,815.3846153846154
MARINE PARADE,1990-11,low,4 ROOM,86000.0,85000.0,87000.0,85500.0,86500.0,1018.2926829268292,1000.0,1036.5853658536585,1009.1463414634146,1027.439024390244
MARINE PARADE,1990-11,low,5 ROOM,151000.0,149000.0,153000.0,150000.0,152000.0,1218.3190215977102,1182.5396825396826,1254.0983606557377,1200.4293520686965,1236.2086911267238
MARINE PARADE,1990-11,mid,3 ROOM,35000.0,30000.0,40000.0,32500.0,37500.0,538.4615384615385,461.53846153846155,615.3846153846154,500.0,576.9230769230769
MARINE PARADE,1990-11,mid,4 ROOM,101500.0,90000.0,113000.0,95750.0,107250.0,1159.2868338557994,1034.4827586206898,1284.090909090909,1096.8847962382447,1221.688871473354
MARINE PARADE,1990-11,very low,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1990-11,very low,4 ROOM,90000.0,90000.0,90000.0,90000.0,90000.0,1097.560975609756,1097.560975609756,1097.560975609756,1097.560975609756,1097.560975609756
MARINE PARADE,1990-12,high,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1990-12,high,5 ROOM,147500.0,133000.0,162000.0,140250.0,154750.0,1229.1666666666665,1108.3333333333333,1350.0,1168.75,1289.5833333333333
MARINE PARADE,1990-12,mid,3 ROOM,42750.0,29500.0,56000.0,36125.0,49375.0,657.6923076923077,453.84615384615387,861.5384615384615,555.7692307692308,759.6153846153846
MARINE PARADE,1990-12,very low,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1990-12,very low,4 ROOM,90500.0,90500.0,90500.0,90500.0,90500.0,1028.409090909091,1028.409090909091,1028.409090909091,1028.409090909091,1028.409090909091
MARINE PARADE,1990-12,very low,5 ROOM,151000.0,120000.0,182000.0,135500.0,166500.0,1227.0833333333335,937.5,1516.6666666666667,1082.2916666666667,1371.875
MARINE PARADE,1991-01,high,3 ROOM,46000.0,40000.0,50000.0,43000.0,48000.0,615.3846153846154,605.2631578947369,657.8947368421053,610.3238866396762,636.6396761133603
MARINE PARADE,1991-01,high,4 ROOM,107000.0,80000.0,110000.0,93500.0,108500.0,1229.8850574712644,975.609756097561,1264.367816091954,1102.7474067844128,1247.1264367816093
MARINE PARADE,1991-01,high,5 ROOM,160000.0,130000.0,183000.0,145000.0,173250.0,1276.9944105691056,1083.3333333333333,1525.0,1149.7395833333333,1417.8353658536585
MARINE PARADE,1991-01,low,3 ROOM,45000.0,40000.0,63000.0,40000.0,46000.0,661.7647058823529,615.3846153846154,828.9473684210526,615.3846153846154,707.6923076923077
MARINE PARADE,1991-01,mid,3 ROOM,40000.0,40000.0,42000.0,40000.0,41000.0,615.3846153846154,526.3157894736842,711.8644067796611,570.8502024291497,663.6245110821383
MARINE PARADE,1991-01,very low,3 ROOM,29000.0,29000.0,29000.0,29000.0,29000.0,446.15384615384613,446.15384615384613,446.15384615384613,446.15384615384613,446.15384615384613
MARINE PARADE,1991-02,high,3 ROOM,60000.0,60000.0,60000.0,60000.0,60000.0,789.4736842105264,789.4736842105264,789.4736842105264,789.4736842105264,789.4736842105264
MARINE PARADE,1991-02,high,4 ROOM,95000.0,80000.0,110000.0,87500.0,102500.0,1125.2771618625277,909.0909090909091,1341.4634146341464,1017.1840354767185,1233.3702882483371
MARINE PARADE,1991-02,high,5 ROOM,175500.0,170000.0,181000.0,172750.0,178250.0,1416.406453291699,1349.2063492063492,1483.6065573770493,1382.8064012490242,1450.0065053343742
MARINE PARADE,1991-02,low,3 ROOM,40000.0,29000.0,71000.0,29750.0,55250.0,587.9120879120879,446.15384615384613,934.2105263157895,457.6923076923077,769.2669172932331
MARINE PARADE,1991-02,low,4 ROOM,83000.0,66000.0,100000.0,74500.0,91500.0,947.4921630094043,758.6206896551724,1136.3636363636363,853.0564263322884,1041.9278996865203
MARINE PARADE,1991-02,low,5 ROOM,165000.0,165000.0,165000.0,165000.0,165000.0,1375.0,1375.0,1375.0,1375.0,1375.0
MARINE PARADE,1991-02,mid,3 ROOM,32500.0,29000.0,36000.0,30750.0,34250.0,459.91902834008096,446.15384615384613,473.6842105263158,453.03643724696354,466.80161943319837
MARINE PARADE,1991-02,mid,4 ROOM,65000.0,65000.0,65000.0,65000.0,65000.0,738.6363636363636,738.6363636363636,738.6363636363636,738.6363636363636,738.6363636363636
MARINE PARADE,1991-02,very low,3 ROOM,42500.0,40000.0,45000.0,41250.0,43750.0,653.8461538461538,615.3846153846154,692.3076923076923,634.6153846153845,673.0769230769231
MARINE PARADE,1991-03,high,3 ROOM,48000.0,48000.0,48000.0,48000.0,48000.0,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385
MARINE PARADE,1991-03,high,4 ROOM,85000.0,85000.0,85000.0,85000.0,85000.0,1036.5853658536585,1036.5853658536585,1036.5853658536585,1036.5853658536585,1036.5853658536585
MARINE PARADE,1991-03,high,5 ROOM,171500.0,171500.0,171500.0,171500.0,171500.0,1405.7377049180327,1405.7377049180327,1405.7377049180327,1405.7377049180327,1405.7377049180327
MARINE PARADE,1991-03,low,3 ROOM,49250.0,40000.0,58500.0,44625.0,53875.0,692.5607287449393,615.3846153846154,769.7368421052631,653.9726720647773,731.1487854251012
MARINE PARADE,1991-03,mid,3 ROOM,30000.0,30000.0,30000.0,30000.0,30000.0,461.53846153846155,461.53846153846155,461.53846153846155,461.53846153846155,461.53846153846155
MARINE PARADE,1991-03,mid,4 ROOM,65000.0,65000.0,65000.0,65000.0,65000.0,792.6829268292682,792.6829268292682,792.6829268292682,792.6829268292682,792.6829268292682
MARINE PARADE,1991-03,very low,4 ROOM,66000.0,66000.0,66000.0,66000.0,66000.0,758.6206896551724,758.6206896551724,758.6206896551724,758.6206896551724,758.6206896551724
MARINE PARADE,1991-03,very low,5 ROOM,160000.0,160000.0,160000.0,160000.0,160000.0,1333.3333333333333,1333.3333333333333,1333.3333333333333,1333.3333333333333,1333.3333333333333
MARINE PARADE,1991-04,high,3 ROOM,58000.0,58000.0,69000.0,58000.0,63500.0,763.1578947368421,763.1578947368421,985.7142857142857,763.1578947368421,874.4360902255639
MARINE PARADE,1991-04,high,4 ROOM,75000.0,70000.0,80000.0,72500.0,77500.0,881.3747228381375,853.6585365853658,909.0909090909091,867.5166297117516,895.2328159645233
MARINE PARADE,1991-04,high,5 ROOM,213000.0,213000.0,213000.0,213000.0,213000.0,1775.0,1775.0,1775.0,1775.0,1775.0
MARINE PARADE,1991-04,low,3 ROOM,44000.0,38000.0,50000.0,39500.0,48500.0,676.9230769230769,584.6153846153846,769.2307692307693,607.6923076923076,746.1538461538462
MARINE PARADE,1991-04,mid,3 ROOM,43000.0,40000.0,46000.0,41500.0,44500.0,610.3238866396762,605.2631578947369,615.3846153846154,607.7935222672065,612.8542510121457
MARINE PARADE,1991-04,mid,5 ROOM,110000.0,110000.0,110000.0,110000.0,110000.0,859.375,859.375,859.375,859.375,859.375
MARINE PARADE,1991-04,very low,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,526.3157894736842,526.3157894736842,526.3157894736842,526.3157894736842,526.3157894736842
MARINE PARADE,1991-04,very low,5 ROOM,147000.0,147000.0,147000.0,147000.0,147000.0,1225.0,1225.0,1225.0,1225.0,1225.0
MARINE PARADE,1991-05,high,4 ROOM,113250.0,108000.0,118500.0,110625.0,115875.0,1293.9851097178685,1241.3793103448277,1346.590909090909,1267.682210031348,1320.2880094043887
MARINE PARADE,1991-05,high,5 ROOM,162000.0,162000.0,162000.0,162000.0,162000.0,1350.0,1350.0,1350.0,1350.0,1350.0
MARINE PARADE,1991-05,low,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1991-05,low,4 ROOM,72000.0,64000.0,80000.0,68000.0,76000.0,818.1818181818182,727.2727272727273,909.0909090909091,772.7272727272727,863.6363636363636
MARINE PARADE,1991-05,mid,3 ROOM,35000.0,35000.0,35000.0,35000.0,35000.0,538.4615384615385,538.4615384615385,538.4615384615385,538.4615384615385,538.4615384615385
MARINE PARADE,1991-05,mid,5 ROOM,175000.0,175000.0,175000.0,175000.0,175000.0,1434.4262295081967,1434.4262295081967,1434.4262295081967,1434.4262295081967,1434.4262295081967
MARINE PARADE,1991-05,very low,5 ROOM,140000.0,140000.0,140000.0,140000.0,140000.0,1166.6666666666667,1166.6666666666667,1166.6666666666667,1166.6666666666667,1166.6666666666667
MARINE PARADE,1991-06,high,3 ROOM,46500.0,40000.0,65000.0,40000.0,56000.0,656.3765182186235,615.3846153846154,1000.0,615.3846153846154,773.0263157894736
MARINE PARADE,1991-06,high,5 ROOM,155000.0,140000.0,192000.0,142500.0,171250.0,1291.6666666666665,1166.6666666666667,1600.0,1187.5,1427.0833333333333
MARINE PARADE,1991-06,low,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,677.9661016949152,677.9661016949152,677.9661016949152,677.9661016949152,677.9661016949152
MARINE PARADE,1991-06,mid,3 ROOM,43500.0,40000.0,47000.0,41750.0,45250.0,616.9028340080972,615.3846153846154,618.421052631579,616.1437246963562,617.6619433198381
MARINE PARADE,1991-06,very low,3 ROOM,50000.0,50000.0,50000.0,50000.0,50000.0,657.8947368421053,657.8947368421053,657.8947368421053,657.8947368421053,657.8947368421053
MARINE PARADE,1991-06,very low,4 ROOM,97000.0,95000.0,99000.0,96000.0,98000.0,1141.7682926829268,1125.0,1158.5365853658536,1133.3841463414633,1150.1524390243903
MARINE PARADE,1991-07,high,3 ROOM,45000.0,45000.0,45000.0,45000.0,45000.0,762.7118644067797,762.7118644067797,762.7118644067797,762.7118644067797,762.7118644067797
MARINE PARADE,1991-07,high,4 ROOM,128000.0,128000.0,128000.0,128000.0,128000.0,1560.9756097560976,1560.9756097560976,1560.9756097560976,1560.9756097560976,1560.9756097560976
MARINE PARADE,1991-07,high,5 ROOM,160000.0,130000.0,182500.0,130000.0,175000.0,1333.3333333333333,1031.7460317460318,1559.8290598290598,1065.5737704918033,1422.7642276422764
MARINE PARADE,1991-07,low,3 ROOM,40000.0,35000.0,48000.0,37500.0,44000.0,615.3846153846154,492.9577464788732,738.4615384615385,554.1711809317443,676.9230769230769
MARINE PARADE,1991-07,low,4 ROOM,80000.0,80000.0,80000.0,80000.0,80000.0,975.609756097561,975.609756097561,975.609756097561,975.609756097561,975.609756097561
MARINE PARADE,1991-07,mid,3 ROOM,34000.0,33000.0,40000.0,33500.0,37000.0,559.3220338983051,523.0769230769231,615.3846153846154,541.1994784876141,587.3533246414602
MARINE PARADE,1991-07,mid,4 ROOM,110000.0,88000.0,126500.0,97000.0,121625.0,1264.367816091954,1011.4942528735633,1454.0229885057472,1114.942528735632,1397.9885057471265
MARINE PARADE,1991-07,very low,3 ROOM,43750.0,40000.0,47500.0,41875.0,45625.0,656.9570135746606,615.3846153846154,698.5294117647059,636.170814479638,677.7432126696832
MARINE PARADE,1991-07,very low,5 ROOM,95000.0,90000.0,100000.0,92500.0,97500.0,791.6666666666667,750.0,833.3333333333334,770.8333333333334,812.5
MARINE PARADE,1991-08,high,3 ROOM,40000.0,30000.0,48000.0,30000.0,45000.0,615.3846153846154,461.53846153846155,738.4615384615385,508.47457627118644,692.3076923076923
MARINE PARADE,1991-08,high,4 ROOM,106750.0,96500.0,117000.0,101625.0,111875.0,1213.0681818181818,1096.590909090909,1329.5454545454545,1154.8295454545455,1271.306818181818
MARINE PARADE,1991-08,high,5 ROOM,181500.0,155000.0,230000.0,168250.0,205750.0,1551.2820512820513,1210.9375,1916.6666666666667,1381.1097756410256,1733.974358974359
MARINE PARADE,1991-08,low,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
MARINE PARADE,1991-08,mid,3 ROOM,32000.0,30000.0,34000.0,31000.0,33000.0,492.3076923076923,461.53846153846155,523.0769230769231,476.9230769230769,507.69230769230774
MARINE PARADE,1991-08,mid,4 ROOM,86000.0,86000.0,86000.0,86000.0,86000.0,1048.780487804878,1048.780487804878,1048.780487804878,1048.780487804878,1048.780487804878
MARINE PARADE,1991-08,very low,3 ROOM,63000.0,63000.0,63000.0,63000.0,63000.0,828.9473684210526,828.9473684210526,828.9473684210526,828.9473684210526,828.9473684210526
MARINE PARADE,1991-08,very low,5 ROOM,135000.0,110000.0,160000.0,122500.0,147500.0,1092.2456414259693,873.015873015873,1311.4754098360656,982.6307572209212,1201.8605256310175
MARINE PARADE,1991-09,high,3 ROOM,48000.0,46000.0,50000.0,47000.0,49000.0,687.2469635627531,605.2631578947369,769.2307692307693,646.255060728745,728.2388663967612
