town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
TOA PAYOH,2022-03,4 ROOM,16 TO 18,755000.0,690000.0,820000.0,722500.0,787500.0,9044.968189705032,9010.989010989011,9078.947368421053,9027.978600347022,9061.957779063043
TOA PAYOH,2022-03,4 ROOM,31 TO 33,808444.0,768888.0,848000.0,788666.0,828222.0,9717.814343551185,9318.681318681318,10116.947368421053,9518.247831116252,9917.380855986119
TOA PAYOH,2022-03,4 ROOM,34 TO 36,868000.0,868000.0,868000.0,868000.0,868000.0,9434.782608695652,9434.782608695652,9434.782608695652,9434.782608695652,9434.782608695652
TOA PAYOH,2022-03,4 ROOM,40 TO 42,948000.0,948000.0,948000.0,948000.0,948000.0,10417.582417582418,10417.582417582418,10417.582417582418,10417.582417582418,10417.582417582418
TOA PAYOH,2022-03,5 ROOM,01 TO 03,570000.0,510000.0,630000.0,540000.0,600000.0,4699.48717948718,4358.974358974359,5040.0,4529.2307692307695,4869.74358974359
TOA PAYOH,2022-03,5 ROOM,04 TO 06,880000.0,524000.0,900000.0,702000.0,890000.0,7272.727272727273,4478.6324786324785,8181.818181818182,5875.679875679876,7727.272727272728
TOA PAYOH,2022-03,5 ROOM,07 TO 09,727500.0,566000.0,970000.0,617750.0,857500.0,5908.910629296668,4837.606837606838,8738.738738738739,5113.090233991874,7144.362104039524
TOA PAYOH,2022-03,5 ROOM,13 TO 15,1112500.0,1112500.0,1112500.0,1112500.0,1112500.0,6996.855345911949,6996.855345911949,6996.855345911949,6996.855345911949,6996.855345911949
TOA PAYOH,2022-03,5 ROOM,19 TO 21,795000.0,795000.0,795000.0,795000.0,795000.0,6625.0,6625.0,6625.0,6625.0,6625.0
TOA PAYOH,2022-03,5 ROOM,22 TO 24,1041900.0,933800.0,1150000.0,987850.0,1095950.0,8805.363247863248,7781.666666666667,9829.059829059828,8293.514957264957,9317.211538461537
TOA PAYOH,2022-03,5 ROOM,25 TO 27,915250.0,830500.0,1000000.0,872875.0,957625.0,7977.272727272727,6863.636363636364,9090.90909090909,7420.454545454546,8534.090909090908
TOA PAYOH,2022-03,5 ROOM,31 TO 33,1095000.0,1010000.0,1180000.0,1052500.0,1137500.0,9766.347687400319,9181.818181818182,10350.877192982456,9474.08293460925,10058.612440191388
TOA PAYOH,2022-03,5 ROOM,37 TO 39,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,9401.709401709402,9401.709401709402,9401.709401709402,9401.709401709402,9401.709401709402
TOA PAYOH,2022-03,EXECUTIVE,01 TO 03,904000.0,900000.0,908000.0,902000.0,906000.0,6151.16871094654,6040.268456375839,6262.068965517241,6095.71858366119,6206.618838231891
TOA PAYOH,2022-03,EXECUTIVE,07 TO 09,1078666.0,1078666.0,1078666.0,1078666.0,1078666.0,7388.123287671233,7388.123287671233,7388.123287671233,7388.123287671233,7388.123287671233
TOA PAYOH,2022-04,2 ROOM,01 TO 03,260000.0,260000.0,260000.0,260000.0,260000.0,6046.511627906977,6046.511627906977,6046.511627906977,6046.511627906977,6046.511627906977
TOA PAYOH,2022-04,2 ROOM,07 TO 09,250000.0,250000.0,250000.0,250000.0,250000.0,5813.953488372093,5813.953488372093,5813.953488372093,5813.953488372093,5813.953488372093
TOA PAYOH,2022-04,2 ROOM,10 TO 12,273000.0,273000.0,273000.0,273000.0,273000.0,6348.837209302325,6348.837209302325,6348.837209302325,6348.837209302325,6348.837209302325
TOA PAYOH,2022-04,3 ROOM,01 TO 03,307500.0,272000.0,408000.0,297500.0,315000.0,4736.711180937418,4328.358208955224,5440.0,4620.979020979021,4823.076923076923
TOA PAYOH,2022-04,3 ROOM,04 TO 06,315000.0,278000.0,625000.0,306500.0,372500.0,4961.538461538461,4470.588235294118,8928.57142857143,4750.067476383266,5060.483870967742
TOA PAYOH,2022-04,3 ROOM,07 TO 09,322000.0,288000.0,355000.0,294000.0,343250.0,4921.2617983109785,4393.939393939394,5461.538461538462,4657.600596125186,5261.0722610722605
TOA PAYOH,2022-04,3 ROOM,10 TO 12,336000.0,310000.0,555000.0,320000.0,378000.0,5169.2307692307695,4626.865671641791,8161.764705882353,4848.484848484848,5815.384615384615
TOA PAYOH,2022-04,4 ROOM,04 TO 06,480000.0,468000.0,510000.0,474000.0,495000.0,4543.689320388349,4528.301886792453,5483.870967741936,4535.9956035904015,5013.780144065142
TOA PAYOH,2022-04,4 ROOM,07 TO 09,646000.0,646000.0,646000.0,646000.0,646000.0,5872.727272727273,5872.727272727273,5872.727272727273,5872.727272727273,5872.727272727273
TOA PAYOH,2022-04,4 ROOM,10 TO 12,550444.0,400000.0,720000.0,400000.0,705666.0,5904.861292665214,4878.048780487805,7741.935483870968,4923.215898825655,7089.0721062618595
TOA PAYOH,2022-04,4 ROOM,16 TO 18,804000.0,738000.0,825000.0,771000.0,814500.0,8835.164835164835,8200.0,9065.934065934065,8517.582417582416,8950.54945054945
TOA PAYOH,2022-04,4 ROOM,22 TO 24,715000.0,715000.0,715000.0,715000.0,715000.0,9407.894736842105,9407.894736842105,9407.894736842105,9407.894736842105,9407.894736842105
TOA PAYOH,2022-04,4 ROOM,28 TO 30,918000.0,918000.0,918000.0,918000.0,918000.0,10087.912087912087,10087.912087912087,10087.912087912087,10087.912087912087,10087.912087912087
TOA PAYOH,2022-04,4 ROOM,31 TO 33,740000.0,740000.0,740000.0,740000.0,740000.0,9736.842105263158,9736.842105263158,9736.842105263158,9736.842105263158,9736.842105263158
TOA PAYOH,2022-04,4 ROOM,34 TO 36,803000.0,803000.0,803000.0,803000.0,803000.0,8824.175824175823,8824.175824175823,8824.175824175823,8824.175824175823,8824.175824175823
TOA PAYOH,2022-04,5 ROOM,01 TO 03,860000.0,860000.0,860000.0,860000.0,860000.0,7049.180327868852,7049.180327868852,7049.180327868852,7049.180327868852,7049.180327868852
TOA PAYOH,2022-04,5 ROOM,04 TO 06,865500.0,858000.0,873000.0,861750.0,869250.0,7367.934782608696,7275.0,7460.869565217391,7321.467391304348,7414.402173913043
TOA PAYOH,2022-04,5 ROOM,07 TO 09,735000.0,735000.0,735000.0,735000.0,735000.0,5880.0,5880.0,5880.0,5880.0,5880.0
TOA PAYOH,2022-04,5 ROOM,10 TO 12,798000.0,685000.0,1000000.0,741500.0,899000.0,5911.111111111111,5756.302521008403,9090.90909090909,5833.706816059757,7501.010101010101
TOA PAYOH,2022-04,5 ROOM,19 TO 21,740944.0,550000.0,918000.0,607666.0,870750.0,6332.854700854701,4700.854700854701,7650.0,5193.726495726496,7393.2692307692305
TOA PAYOH,2022-04,5 ROOM,22 TO 24,830000.0,635000.0,1025000.0,732500.0,927500.0,7094.017094017094,5427.350427350428,8760.68376068376,6260.683760683761,7927.350427350427
TOA PAYOH,2022-04,5 ROOM,25 TO 27,608168.0,608168.0,608168.0,608168.0,608168.0,5198.017094017094,5198.017094017094,5198.017094017094,5198.017094017094,5198.017094017094
TOA PAYOH,2022-04,5 ROOM,28 TO 30,990000.0,990000.0,990000.0,990000.0,990000.0,8534.48275862069,8534.48275862069,8534.48275862069,8534.48275862069,8534.48275862069
TOA PAYOH,2022-04,EXECUTIVE,04 TO 06,889000.0,810000.0,968000.0,849500.0,928500.0,5927.9717189571365,5225.806451612903,6630.13698630137,5576.88908528502,6279.054352629253
TOA PAYOH,2022-05,2 ROOM,01 TO 03,240000.0,240000.0,240000.0,240000.0,240000.0,6000.0,6000.0,6000.0,6000.0,6000.0
TOA PAYOH,2022-05,2 ROOM,04 TO 06,270000.0,270000.0,270000.0,270000.0,270000.0,6750.0,6750.0,6750.0,6750.0,6750.0
TOA PAYOH,2022-05,2 ROOM,10 TO 12,280000.0,280000.0,280000.0,280000.0,280000.0,5600.0,5600.0,5600.0,5600.0,5600.0
TOA PAYOH,2022-05,3 ROOM,01 TO 03,350000.0,293000.0,475000.0,341000.0,389750.0,5134.328358208955,4373.134328358209,6014.925373134329,4857.08444080965,5704.118297401879
TOA PAYOH,2022-05,3 ROOM,04 TO 06,307000.0,268000.0,350000.0,302000.0,320000.0,4738.461538461538,4060.6060606060605,5223.880597014925,4582.089552238806,5075.757575757576
TOA PAYOH,2022-05,3 ROOM,07 TO 09,313000.0,290000.0,668000.0,308000.0,455000.0,4888.888888888889,4461.538461538462,9823.529411764706,4769.2307692307695,6133.333333333333
TOA PAYOH,2022-05,3 ROOM,10 TO 12,326350.0,319700.0,333000.0,323025.0,329675.0,4551.818885448916,4206.578947368421,4897.058823529412,4379.198916408668,4724.438854489164
TOA PAYOH,2022-05,3 ROOM,13 TO 15,455000.0,455000.0,455000.0,455000.0,455000.0,6148.648648648648,6148.648648648648,6148.648648648648,6148.648648648648,6148.648648648648
TOA PAYOH,2022-05,3 ROOM,28 TO 30,680000.0,680000.0,680000.0,680000.0,680000.0,10000.0,10000.0,10000.0,10000.0,10000.0
TOA PAYOH,2022-05,3 ROOM,34 TO 36,705400.0,688000.0,722800.0,696700.0,714100.0,10373.529411764706,10117.64705882353,10629.411764705883,10245.588235294119,10501.470588235294
TOA PAYOH,2022-05,4 ROOM,01 TO 03,586000.0,370000.0,851888.0,565000.0,673000.0,6738.87859128823,4512.195121951219,9160.086021505376,5865.384615384615,7528.852251109703
TOA PAYOH,2022-05,4 ROOM,04 TO 06,545000.0,388000.0,898000.0,466500.0,721500.0,6566.265060240964,4731.707317073171,9655.913978494624,5648.986188657067,8111.089519367793
TOA PAYOH,2022-05,4 ROOM,07 TO 09,660000.0,660000.0,660000.0,660000.0,660000.0,8684.21052631579,8684.21052631579,8684.21052631579,8684.21052631579,8684.21052631579
TOA PAYOH,2022-05,4 ROOM,10 TO 12,432500.0,399000.0,691000.0,422250.0,499000.0,5274.390243902439,4586.206896551724,6518.867924528302,5079.478553406224,5608.375517717442
