town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,1996-11,low,4 ROOM,360000.0,310000.0,388000.0,345000.0,365000.0,3349.5145631067962,2980.769230769231,3543.6893203883496,3266.6666666666665,3403.5087719298244
PASIR RIS,1996-11,low,5 ROOM,449000.0,449000.0,449000.0,449000.0,449000.0,3680.3278688524592,3680.3278688524592,3680.3278688524592,3680.3278688524592,3680.3278688524592
PASIR RIS,1996-11,low,EXECUTIVE,615000.0,600000.0,675000.0,607500.0,633750.0,4149.502429993057,3961.038961038961,4591.836734693878,4093.7080161218096,4268.764552800986
PASIR RIS,1996-11,mid,4 ROOM,377500.0,300000.0,410000.0,362750.0,385750.0,3554.945054945055,2831.858407079646,3904.7619047619046,3449.9841972187105,3639.7664835164837
PASIR RIS,1996-11,mid,5 ROOM,480000.0,462000.0,488000.0,466000.0,483000.0,3788.6178861788617,3500.0,4000.0,3773.4375,3934.4262295081967
PASIR RIS,1996-11,mid,EXECUTIVE,620000.0,620000.0,620000.0,620000.0,620000.0,4246.575342465753,4246.575342465753,4246.575342465753,4246.575342465753,4246.575342465753
PASIR RIS,1996-11,very low,4 ROOM,345000.0,320000.0,380000.0,330000.0,366250.0,3285.6494920174164,3047.6190476190477,3584.9056603773583,3142.8571428571427,3495.328374455733
PASIR RIS,1996-11,very low,5 ROOM,477500.0,463000.0,492000.0,470250.0,484750.0,3913.934426229508,3795.0819672131147,4032.7868852459014,3854.5081967213114,3973.3606557377047
PASIR RIS,1996-11,very low,EXECUTIVE,667500.0,635000.0,700000.0,651250.0,683750.0,4540.816326530612,4319.727891156463,4761.9047619047615,4430.272108843537,4651.360544217687
PASIR RIS,1996-12,high,4 ROOM,380000.0,360000.0,390000.0,375000.0,382500.0,3540.0256457226596,3421.0526315789475,3619.0476190476193,3476.6223811957075,3593.4411500449237
PASIR RIS,1996-12,high,5 ROOM,490000.0,478000.0,502000.0,484000.0,496000.0,4000.466480074637,3886.1788617886177,4114.754098360656,3943.3226709316273,4057.6102892176464
PASIR RIS,1996-12,high,EXECUTIVE,602500.0,585000.0,620000.0,593750.0,611250.0,4020.608243297319,3823.529411764706,4217.687074829932,3922.068827531012,4119.147659063625
PASIR RIS,1996-12,low,4 ROOM,349400.0,298000.0,385000.0,344875.0,358500.0,3371.2887989203778,3157.8947368421054,3547.6190476190477,3265.7993829960983,3392.186777623671
PASIR RIS,1996-12,low,5 ROOM,475000.0,425000.0,488000.0,450000.0,481500.0,3893.44262295082,3244.2748091603053,3904.0,3568.8587160555626,3898.72131147541
PASIR RIS,1996-12,low,EXECUTIVE,610000.0,610000.0,630000.0,610000.0,620000.0,4178.082191780822,4144.736842105263,4295.774647887324,4161.409516943042,4236.928419834073
PASIR RIS,1996-12,mid,4 ROOM,370500.0,330000.0,380000.0,352000.0,377250.0,3446.6019417475727,2920.353982300885,3619.0476190476193,3297.583581595498,3561.904761904762
PASIR RIS,1996-12,mid,5 ROOM,487500.0,487500.0,487500.0,487500.0,487500.0,3995.901639344262,3995.901639344262,3995.901639344262,3995.901639344262,3995.901639344262
PASIR RIS,1996-12,mid,EXECUTIVE,635000.0,635000.0,635000.0,635000.0,635000.0,4349.315068493151,4349.315068493151,4349.315068493151,4349.315068493151,4349.315068493151
PASIR RIS,1996-12,very low,4 ROOM,344000.0,325000.0,400000.0,338500.0,387000.0,3266.666666666667,3125.0,3669.7247706422017,3210.4222821203953,3580.86500655308
PASIR RIS,1996-12,very low,5 ROOM,520000.0,520000.0,520000.0,520000.0,520000.0,3795.6204379562046,3795.6204379562046,3795.6204379562046,3795.6204379562046,3795.6204379562046
PASIR RIS,1996-12,very low,EXECUTIVE,596000.0,590000.0,602000.0,593000.0,599000.0,4068.4465567048737,4013.605442176871,4123.287671232877,4041.0259994408725,4095.8671139688754
PASIR RIS,1997-01,high,4 ROOM,365000.0,335000.0,420000.0,355000.0,385000.0,3446.6019417475727,3238.095238095238,3737.864077669903,3307.0175438596493,3579.646017699115
PASIR RIS,1997-01,high,EXECUTIVE,651500.0,638000.0,665000.0,644750.0,658250.0,4524.305555555556,4430.555555555556,4618.055555555556,4477.430555555556,4571.180555555556
PASIR RIS,1997-01,low,4 ROOM,348000.0,302000.0,380000.0,336000.0,365000.0,3362.83185840708,3107.1428571428573,3595.2380952380954,3203.883495145631,3375.0
PASIR RIS,1997-01,low,5 ROOM,465000.0,450000.0,508000.0,457500.0,479500.0,3710.5597964376593,3409.090909090909,4130.081300813008,3543.112421929216,3907.520325203252
PASIR RIS,1997-01,low,EXECUTIVE,608000.0,560000.0,638000.0,584000.0,623000.0,4080.536912751678,3888.8888888888887,4430.555555555556,3984.7129008202833,4255.546234153617
PASIR RIS,1997-01,mid,4 ROOM,355000.0,302000.0,402000.0,347500.0,369000.0,3419.0476190476193,3160.377358490566,3595.2380952380954,3300.925925925926,3532.025819265144
PASIR RIS,1997-01,mid,5 ROOM,504000.0,480000.0,528000.0,492000.0,516000.0,4149.031296572281,3934.4262295081967,4363.636363636364,4041.7287630402384,4256.333830104322
PASIR RIS,1997-01,mid,EXECUTIVE,600000.0,600000.0,600000.0,600000.0,600000.0,4109.58904109589,4109.58904109589,4109.58904109589,4109.58904109589,4109.58904109589
PASIR RIS,1997-01,very low,4 ROOM,348000.0,305000.0,363000.0,333000.0,353800.0,3314.285714285714,2877.3584905660377,3457.1428571428573,3233.009708737864,3417.4757281553398
PASIR RIS,1997-01,very low,5 ROOM,460000.0,460000.0,460000.0,460000.0,460000.0,3786.072347920336,3770.4918032786886,3801.6528925619837,3778.2820755995126,3793.8626202411597
PASIR RIS,1997-01,very low,EXECUTIVE,611500.0,580000.0,628000.0,597500.0,625750.0,4155.172413793103,4013.605442176871,4301.369863013699,4065.3860028860026,4254.292751583392
PASIR RIS,1997-02,high,4 ROOM,352500.0,345000.0,378000.0,348750.0,360750.0,3347.3236532348137,3097.3451327433627,3446.6019417475727,3283.1858407079644,3373.78640776699
PASIR RIS,1997-02,high,5 ROOM,481500.0,470000.0,495000.0,470000.0,493500.0,3946.213800980985,3821.1382113821137,4024.390243902439,3868.5076933413966,4012.1951219512193
PASIR RIS,1997-02,high,EXECUTIVE,630000.0,600000.0,688000.0,630000.0,673000.0,4344.827586206897,4109.58904109589,4777.777777777777,4285.714285714285,4641.379310344828
PASIR RIS,1997-02,low,4 ROOM,350000.0,348000.0,375000.0,348000.0,360000.0,3365.3846153846152,3185.8407079646017,3640.776699029126,3283.0188679245284,3378.640776699029
PASIR RIS,1997-02,low,5 ROOM,440000.0,430000.0,468000.0,435000.0,454000.0,3606.55737704918,3495.9349593495936,3836.065573770492,3551.246168199387,3721.311475409836
PASIR RIS,1997-02,low,EXECUTIVE,600000.0,580000.0,645000.0,598000.0,638000.0,4152.777777777777,3972.6027397260273,4479.166666666667,4026.8456375838928,4400.0
PASIR RIS,1997-02,mid,4 ROOM,370000.0,348000.0,388000.0,357000.0,381250.0,3440.448113207547,3052.6315789473683,3605.769230769231,3381.2030075187968,3492.380261248186
PASIR RIS,1997-02,mid,5 ROOM,473000.0,360000.0,505000.0,451000.0,486000.0,3727.2727272727275,2790.6976744186045,3934.4262295081967,3711.9631486248477,3882.026370575989
PASIR RIS,1997-02,mid,EXECUTIVE,638000.0,595000.0,688000.0,627250.0,650500.0,4385.345804988662,4075.3424657534247,4744.827586206897,4273.937657254683,4509.123563218391
PASIR RIS,1997-02,very low,4 ROOM,345000.0,335000.0,355000.0,340250.0,349750.0,3254.7850208044383,3000.0,3349.056603773585,3189.3203883495144,3280.121293800539
PASIR RIS,1997-02,very low,5 ROOM,444000.0,408000.0,480000.0,426000.0,462000.0,3623.3506597361056,3344.2622950819673,3902.439024390244,3483.8064774090362,3762.894842063175
PASIR RIS,1997-02,very low,EXECUTIVE,590000.0,573000.0,630000.0,581500.0,610000.0,4068.9655172413795,3924.6575342465753,4285.714285714285,3996.8115257439777,4177.339901477832
PASIR RIS,1997-03,high,4 ROOM,353000.0,347000.0,435000.0,348250.0,371500.0,3370.7363175530545,3126.126126126126,4103.773584905661,3324.6565934065934,3423.8237490664674
PASIR RIS,1997-03,high,5 ROOM,483000.0,458000.0,491800.0,465000.0,483000.0,3926.829268292683,3578.125,4031.1475409836066,3780.487804878049,3926.829268292683
PASIR RIS,1997-03,high,EXECUTIVE,635000.0,598000.0,660000.0,618000.0,638000.0,4369.86301369863,4040.5405405405404,4551.724137931034,4261.8911719939115,4420.138888888889
PASIR RIS,1997-03,low,4 ROOM,360000.0,347000.0,370000.0,349000.0,362500.0,3431.372549019608,3274.336283185841,3461.5384615384614,3341.346153846154,3452.4673439767776
PASIR RIS,1997-03,low,5 ROOM,468000.0,441000.0,475000.0,461250.0,469750.0,3836.323321910905,3614.754098360656,3925.619834710744,3757.34706117553,3882.2314049586776
PASIR RIS,1997-03,low,EXECUTIVE,630000.0,565000.0,668000.0,585000.0,650000.0,4405.5944055944055,3958.3333333333335,4606.896551724138,4058.4021369596894,4513.888888888889
PASIR RIS,1997-03,mid,4 ROOM,360000.0,310000.0,370000.0,357000.0,367500.0,3445.054945054945,3125.0,3690.4761904761904,3238.437134747036,3549.2216117216117
PASIR RIS,1997-03,mid,5 ROOM,472500.0,434000.0,505000.0,460000.0,487500.0,3770.905186438472,3557.377049180328,4040.9836065573772,3719.050258684405,3869.662534435262
PASIR RIS,1997-03,mid,EXECUTIVE,615000.0,577000.0,640000.0,605000.0,633000.0,4212.328767123287,3952.054794520548,4475.524475524476,4201.388888888889,4220.0
PASIR RIS,1997-03,very low,4 ROOM,350000.0,300000.0,378000.0,343000.0,355000.0,3333.3333333333335,3028.5714285714284,3571.4285714285716,3283.0188679245284,3432.6923076923076
PASIR RIS,1997-03,very low,5 ROOM,465000.0,440000.0,470000.0,452500.0,467500.0,3671.875,3333.3333333333335,3780.487804878049,3502.604166666667,3726.181402439024
PASIR RIS,1997-03,very low,EXECUTIVE,605000.0,555000.0,650000.0,595000.0,620000.0,4201.388888888889,3881.1188811188813,4513.888888888889,4160.839160839161,4217.687074829932
PASIR RIS,1997-04,high,4 ROOM,365000.0,330000.0,410000.0,352500.0,375500.0,3509.6153846153848,3115.0442477876104,3778.846153846154,3333.2883854728516,3595.654184003699
PASIR RIS,1997-04,high,5 ROOM,470000.0,452000.0,495000.0,459000.0,484000.0,3869.918699186992,3634.9206349206347,4049.586776859504,3754.0983606557375,3950.9529521524723
PASIR RIS,1997-04,high,EXECUTIVE,672000.0,588000.0,680000.0,633500.0,676000.0,4423.611111111111,4027.3972602739727,4666.666666666667,4395.292207792208,4598.639455782313
PASIR RIS,1997-04,low,4 ROOM,349500.0,275000.0,392000.0,340500.0,371250.0,3309.523809523809,3188.6792452830186,3769.230769230769,3288.7145748987855,3372.371495327103
PASIR RIS,1997-04,low,5 ROOM,443944.0,419000.0,450000.0,438750.0,448000.0,3597.1056910569105,3250.0,3658.5365853658536,3424.304520615996,3643.5925629748103
PASIR RIS,1997-04,low,EXECUTIVE,597500.0,561000.0,630000.0,588000.0,613750.0,4155.013318112633,3950.7042253521126,4222.972972972973,4027.3972602739727,4196.853146853147
PASIR RIS,1997-04,mid,4 ROOM,365000.0,357000.0,378000.0,362750.0,367250.0,3495.1923076923076,3432.6923076923076,3600.0,3477.335164835165,3531.25
PASIR RIS,1997-04,mid,5 ROOM,472000.0,438000.0,490000.0,469000.0,475500.0,3837.39837398374,3560.9756097560976,3983.7398373983738,3782.258064516129,3913.7312017341824
PASIR RIS,1997-04,mid,EXECUTIVE,625000.0,563000.0,650000.0,610000.0,638000.0,4290.540540540541,3774.8344370860927,4513.888888888889,3964.788732394366,4340.277777777777
PASIR RIS,1997-04,very low,4 ROOM,339500.0,275000.0,385000.0,330000.0,358250.0,3233.333333333333,2857.1428571428573,3447.6190476190477,3176.2678692988425,3351.347117794486
PASIR RIS,1997-04,very low,5 ROOM,448000.0,419000.0,450000.0,433500.0,449000.0,3434.4262295081967,3393.939393939394,3719.00826446281,3414.1828117237956,3576.717246985503
PASIR RIS,1997-04,very low,EXECUTIVE,586000.0,578000.0,640000.0,582500.0,616500.0,4055.944055944056,3979.591836734694,4324.324324324324,3986.3007271874267,4137.252252252252
PASIR RIS,1997-05,high,4 ROOM,360000.0,285500.0,377500.0,330000.0,368500.0,3481.132075471698,3106.7961165048546,3605.769230769231,3384.6726190476193,3526.512322628828
PASIR RIS,1997-05,high,5 ROOM,459400.0,420000.0,535000.0,450250.0,475000.0,3734.959349593496,3414.6341463414633,4349.59349593496,3660.569105691057,3861.788617886179
PASIR RIS,1997-05,high,EXECUTIVE,642500.0,569000.0,680000.0,617500.0,657000.0,4409.568394610642,3897.2602739726026,4689.6551724137935,4266.103927203065,4493.881118881119
PASIR RIS,1997-05,low,4 ROOM,350000.0,316000.0,392000.0,343000.0,367000.0,3311.3207547169814,3149.532710280374,3733.3333333333335,3278.846153846154,3413.4615384615386
PASIR RIS,1997-05,low,5 ROOM,445000.0,430000.0,475000.0,435500.0,462625.0,3620.251899240304,3359.375,3861.788617886179,3452.1087398373984,3699.314024390244
PASIR RIS,1997-05,low,EXECUTIVE,633000.0,580000.0,661000.0,614500.0,639500.0,4230.6383370125095,4027.777777777778,4558.620689655172,4196.291390728477,4280.504287844892
PASIR RIS,1997-05,mid,4 ROOM,360000.0,330000.0,380000.0,346000.0,373750.0,3347.6052249637155,3203.883495145631,3586.5384615384614,3300.289558848578,3405.4919137466304
PASIR RIS,1997-05,mid,5 ROOM,458000.0,436000.0,495000.0,437750.0,461250.0,3666.6271347248576,3406.25,3811.4754098360654,3546.138575819672,3735.3058776489406
PASIR RIS,1997-05,mid,EXECUTIVE,635000.0,563000.0,675000.0,620000.0,650000.0,4386.206896551724,3856.1643835616437,4687.5,4305.555555555556,4482.758620689655
PASIR RIS,1997-05,very low,4 ROOM,340000.0,270000.0,358000.0,297500.0,349000.0,3246.3203463203463,2904.7619047619046,3446.6019417475727,3232.142857142857,3281.5476190476193
PASIR RIS,1997-05,very low,5 ROOM,445000.0,419000.0,463000.0,431000.0,452500.0,3629.032258064516,3434.4262295081967,3795.0819672131147,3547.249695163257,3688.5245901639346
PASIR RIS,1997-05,very low,EXECUTIVE,589000.0,540000.0,680000.0,562000.0,620000.0,4068.7739463601533,3624.1610738255035,4625.850340136054,3839.9014778325122,4283.588435374149
PASIR RIS,1997-06,high,4 ROOM,355000.0,340000.0,402000.0,342000.0,371000.0,3364.1082368958478,3226.4150943396226,3526.315789473684,3293.0358476474985,3405.6865464632456
PASIR RIS,1997-06,high,5 ROOM,454500.0,427000.0,495288.0,440000.0,476250.0,3718.439395895185,3333.3333333333335,4026.731707317073,3541.8618266978924,3888.077000604717
PASIR RIS,1997-06,high,EXECUTIVE,617000.0,570000.0,693000.0,580000.0,661500.0,4255.172413793103,3906.040268456376,4758.620689655172,3979.308362870007,4480.908761110104
PASIR RIS,1997-06,low,4 ROOM,345000.0,325000.0,374000.0,338500.0,357500.0,3271.783526208305,3043.478260869565,3490.566037735849,3228.7735849056603,3399.4851994851997
PASIR RIS,1997-06,low,5 ROOM,450000.0,432500.0,471000.0,437500.0,458000.0,3688.5245901639346,3516.2601626016262,3829.268292682927,3571.5713714514195,3754.0983606557375
PASIR RIS,1997-06,low,EXECUTIVE,585000.0,550000.0,660000.0,580000.0,620000.0,4027.777777777778,3691.2751677852348,4583.333333333333,3945.578231292517,4149.350649350649
PASIR RIS,1997-06,mid,4 ROOM,354500.0,307000.0,385000.0,339000.0,372000.0,3287.6535784861244,3086.5384615384614,3737.864077669903,3249.233520694941,3460.096153846154
PASIR RIS,1997-06,mid,5 ROOM,466500.0,425000.0,495000.0,453750.0,473750.0,3795.9816073570573,3455.2845528455287,4024.390243902439,3656.8216463414633,3859.456217512995
PASIR RIS,1997-06,mid,EXECUTIVE,582500.0,543000.0,710000.0,572750.0,598000.0,4034.3547773125238,3719.178082191781,4896.551724137931,3872.186458476008,4107.88868665581
PASIR RIS,1997-06,very low,4 ROOM,345000.0,273000.0,380000.0,331500.0,356750.0,3242.9245283018868,3000.0,3584.9056603773583,3159.581646423752,3283.087027914614
PASIR RIS,1997-06,very low,5 ROOM,420000.0,400000.0,445000.0,416500.0,428500.0,3414.6341463414633,3265.625,3677.685950413223,3340.1639344262294,3512.430289592152
PASIR RIS,1997-06,very low,EXECUTIVE,592500.0,560000.0,630000.0,575250.0,602000.0,4075.6381381381384,3612.9032258064517,4344.827586206897,3867.0673748951635,4198.577284784182
PASIR RIS,1997-07,high,4 ROOM,364000.0,320000.0,388000.0,350000.0,365000.0,3333.3333333333335,2947.3684210526317,3766.990291262136,3192.9824561403507,3509.6153846153848
PASIR RIS,1997-07,high,5 ROOM,442000.0,415000.0,495000.0,437500.0,462500.0,3617.8861788617887,3398.4375,4036.8852459016393,3532.520325203252,3724.5934959349593
PASIR RIS,1997-07,high,EXECUTIVE,587500.0,540000.0,655000.0,564250.0,620000.0,4020.0913242009133,3698.6301369863013,4548.611111111111,3925.466954022989,4231.878958479943
PASIR RIS,1997-07,low,4 ROOM,359500.0,328000.0,373000.0,343750.0,366250.0,3354.9374617335784,3153.846153846154,3523.809523809524,3229.0100250626565,3405.478955007257
PASIR RIS,1997-07,low,5 ROOM,441500.0,425000.0,475000.0,428750.0,448750.0,3542.322318384474,3421.875,3861.788617886179,3427.4193548387098,3626.491607658012
PASIR RIS,1997-07,low,EXECUTIVE,594000.0,560000.0,690000.0,577500.0,643000.0,4126.181748022381,3809.5238095238096,4662.1621621621625,3939.2901030343132,4280.159298371218
PASIR RIS,1997-07,mid,4 ROOM,349000.0,300000.0,360000.0,335750.0,357750.0,3246.6216216216217,2654.8672566371683,3563.8297872340427,3221.5250965250966,3329.70884255931
PASIR RIS,1997-07,mid,5 ROOM,457500.0,425000.0,490000.0,455000.0,471000.0,3729.5081967213114,3219.6969696969695,4049.586776859504,3536.5853658536585,3809.9173553719006
PASIR RIS,1997-07,mid,EXECUTIVE,610000.0,538000.0,680000.0,585500.0,623000.0,4190.476190476191,3610.738255033557,4689.6551724137935,3982.8304331728987,4310.711665443874
PASIR RIS,1997-07,very low,4 ROOM,338000.0,300000.0,358000.0,322000.0,343500.0,3205.607476635514,2830.188679245283,3427.1844660194174,3052.4363436526837,3279.426722145169
PASIR RIS,1997-07,very low,5 ROOM,422750.0,405000.0,470000.0,414750.0,435750.0,3473.375663508701,3292.682926829268,3821.1382113821137,3388.5779021724647,3581.0188321365667
PASIR RIS,1997-07,very low,EXECUTIVE,580000.0,543000.0,640000.0,554500.0,612500.0,4000.0,3538.961038961039,4413.793103448276,3773.774337321135,4167.206665123814
PASIR RIS,1997-08,high,4 ROOM,346500.0,273000.0,387000.0,335350.0,358750.0,3287.390198797966,3086.9565217391305,3461.5384615384614,3199.5747057307326,3359.502534582009
PASIR RIS,1997-08,high,5 ROOM,451500.0,418000.0,500000.0,428750.0,466250.0,3612.3565279770446,3426.2295081967213,4098.360655737705,3485.7723577235774,3697.1544715447153
PASIR RIS,1997-08,high,EXECUTIVE,616000.0,575000.0,626000.0,580000.0,620000.0,4287.671232876713,4000.0,4307.692307692308,4078.0141843971633,4305.555555555556
PASIR RIS,1997-08,low,4 ROOM,348000.0,318000.0,358000.0,332500.0,351500.0,3281.5533980582522,3070.1754385964914,3413.4615384615386,3138.441106429749,3379.8076923076924
PASIR RIS,1997-08,low,5 ROOM,430000.0,400000.0,485000.0,419000.0,445000.0,3520.3252032520327,3278.688524590164,3943.089430894309,3440.6570705051313,3647.5409836065573
PASIR RIS,1997-08,low,EXECUTIVE,589000.0,530000.0,675000.0,576250.0,629450.0,4058.7883141762454,3630.1369863013697,4560.810810810811,3905.4647887323945,4274.931053502482
PASIR RIS,1997-08,mid,4 ROOM,350000.0,332000.0,378000.0,337000.0,360000.0,3209.5238095238096,3008.849557522124,3566.0377358490564,3192.3076923076924,3398.0582524271845
PASIR RIS,1997-08,mid,5 ROOM,437000.0,425000.0,463000.0,428000.0,437750.0,3538.5195384211906,3455.2845528455287,3764.2276422764226,3493.7533051295613,3580.834332933493
PASIR RIS,1997-08,mid,EXECUTIVE,563000.0,540000.0,635000.0,558500.0,598000.0,3895.104895104895,3763.8888888888887,4440.55944055944,3822.6413274165543,4144.923371647509
PASIR RIS,1997-08,very low,4 ROOM,324400.0,310000.0,342000.0,316200.0,338250.0,3133.2871012482665,2870.3703703703704,3300.970873786408,3011.4285714285716,3259.6153846153848
PASIR RIS,1997-08,very low,5 ROOM,417000.0,410000.0,425000.0,412500.0,418750.0,3388.4297520661157,3219.6969696969695,3442.622950819672,3367.319738771158,3392.2764227642274
PASIR RIS,1997-08,very low,EXECUTIVE,575000.0,538000.0,642000.0,561500.0,585000.0,3939.5973154362414,3594.7712418300653,4337.8378378378375,3814.484126984127,3979.520975056689
PASIR RIS,1997-09,high,4 ROOM,336000.0,270000.0,366000.0,331750.0,355000.0,3239.66133424098,3123.809523809524,3409.5238095238096,3228.3287101248266,3290.281926811053
PASIR RIS,1997-09,high,5 ROOM,451000.0,415000.0,488000.0,437500.0,462750.0,3673.363987738238,3401.6393442622953,3967.479674796748,3556.910569105691,3762.1951219512193
PASIR RIS,1997-09,high,EXECUTIVE,624000.0,525000.0,670000.0,572250.0,639500.0,4160.469667318983,3500.0,4500.0,3879.9942512216157,4433.333333333333
PASIR RIS,1997-09,low,4 ROOM,337500.0,263000.0,359000.0,322500.0,346750.0,3244.138120534896,3028.5714285714284,3451.923076923077,3141.4835164835163,3326.923076923077
PASIR RIS,1997-09,low,5 ROOM,429250.0,413000.0,450000.0,423750.0,443125.0,3481.7073170731705,3385.245901639344,3688.5245901639346,3445.121951219512,3609.389577502332
PASIR RIS,1997-09,low,EXECUTIVE,565500.0,520000.0,639988.0,556750.0,607250.0,3927.0833333333335,3376.6233766233768,4413.710344827587,3761.824324324324,4197.19622496886
PASIR RIS,1997-09,mid,4 ROOM,335000.0,326500.0,360000.0,333000.0,350000.0,3233.009708737864,2991.0714285714284,3495.145631067961,3141.509433962264,3365.3846153846152
PASIR RIS,1997-09,mid,5 ROOM,440000.0,399000.0,480000.0,419500.0,460000.0,3529.4117647058824,3243.9024390243903,3548.3870967741937,3386.6571018651366,3538.899430740038
PASIR RIS,1997-09,mid,EXECUTIVE,580000.0,522000.0,700000.0,568000.0,590000.0,3938.3561643835615,3676.056338028169,4827.586206896552,3801.3698630136987,4097.222222222223
PASIR RIS,1997-09,very low,4 ROOM,324000.0,311000.0,350000.0,318000.0,335000.0,3087.378640776699,2961.904761904762,3317.3076923076924,3047.169811320755,3181.818181818182
PASIR RIS,1997-09,very low,5 ROOM,425000.0,406000.0,445000.0,415000.0,428000.0,3429.7520661157023,3272.0588235294117,3479.6747967479673,3327.8688524590166,3455.2845528455287
PASIR RIS,1997-09,very low,EXECUTIVE,600000.0,568000.0,603000.0,584000.0,601500.0,4054.054054054054,3837.837837837838,4074.324324324324,3945.945945945946,4064.189189189189
PASIR RIS,1997-10,high,4 ROOM,353000.0,262000.0,375000.0,333500.0,358000.0,3269.230769230769,3096.153846153846,3605.769230769231,3131.1412877631983,3408.6538461538457
PASIR RIS,1997-10,high,5 ROOM,432500.0,402000.0,460000.0,417000.0,447500.0,3530.754364920698,3143.939393939394,3770.4918032786886,3374.750099960016,3668.032786885246
PASIR RIS,1997-10,high,EXECUTIVE,565000.0,540000.0,645000.0,557500.0,586000.0,3896.551724137931,3624.1610738255035,4479.166666666667,3779.8795623793326,3938.7163561076604
PASIR RIS,1997-10,low,4 ROOM,324000.0,310000.0,340000.0,323250.0,330750.0,3130.50784167289,2982.4561403508774,3297.872340425532,3085.989010989011,3211.1650485436894
PASIR RIS,1997-10,low,5 ROOM,420000.0,398000.0,440000.0,410000.0,433000.0,3414.6341463414633,3262.2950819672133,3577.2357723577234,3333.3333333333335,3520.3252032520327
PASIR RIS,1997-10,low,EXECUTIVE,587500.0,525000.0,625000.0,555750.0,601250.0,4062.121212121212,3620.689655172414,4166.666666666667,3842.8224885844747,4109.969558599695
PASIR RIS,1997-10,mid,4 ROOM,348500.0,315000.0,373888.0,337750.0,357250.0,3253.5714285714284,3058.252427184466,3432.6923076923076,3176.4693604942395,3318.8216730672902
PASIR RIS,1997-10,mid,5 ROOM,430000.0,417000.0,436000.0,425000.0,430000.0,3455.2845528455287,3257.5757575757575,3544.7154471544713,3418.032786885246,3524.590163934426
PASIR RIS,1997-10,mid,EXECUTIVE,575500.0,490000.0,610000.0,543000.0,591500.0,3969.686523257952,3450.7042253521126,4265.734265734266,3744.650900900901,4052.3442669439455
PASIR RIS,1997-10,very low,4 ROOM,326750.0,308000.0,345000.0,310000.0,335000.0,3049.528301886792,2818.181818181818,3254.7169811320755,2948.934837092732,3155.7921245421244
PASIR RIS,1997-10,very low,5 ROOM,414000.0,404000.0,465800.0,408500.0,429950.0,3368.6084794732246,3127.3836765827614,3610.8527131782944,3285.978150550649,3451.4936660994517
PASIR RIS,1997-10,very low,EXECUTIVE,567500.0,495000.0,600000.0,555000.0,587500.0,3933.392018779343,3390.4109589041095,4137.931034482759,3852.93278150421,4065.7101519170487
PASIR RIS,1997-11,high,4 ROOM,345000.0,268000.0,370000.0,323000.0,357250.0,3176.190476190476,3038.8349514563106,3475.7281553398057,3133.529071209991,3323.1959616021186
PASIR RIS,1997-11,high,5 ROOM,425000.0,407000.0,440000.0,410000.0,430000.0,3471.0743801652893,3317.0731707317073,3606.55737704918,3360.655737704918,3524.590163934426
PASIR RIS,1997-11,high,EXECUTIVE,556750.0,516000.0,615000.0,540000.0,588500.0,3700.330973614048,3463.087248322148,4241.379310344828,3649.58865555315,4086.8055555555557
PASIR RIS,1997-11,low,4 ROOM,323800.0,313000.0,355000.0,320000.0,332000.0,3106.7961165048546,2943.92523364486,3413.4615384615386,3045.045045045045,3192.3076923076924
PASIR RIS,1997-11,low,5 ROOM,425000.0,408000.0,465000.0,420500.0,440750.0,3379.1920731707314,3317.0731707317073,3811.4754098360654,3328.0634842519685,3589.3142742902837
PASIR RIS,1997-11,low,EXECUTIVE,553000.0,490000.0,602000.0,540000.0,565000.0,3750.0,3355.7046979865772,4209.79020979021,3687.074829931973,3848.684210526316
PASIR RIS,1997-11,mid,4 ROOM,330000.0,320000.0,340000.0,325000.0,335000.0,3203.883495145631,3047.6190476190477,3238.095238095238,3125.7512713823394,3220.9893666204343
PASIR RIS,1997-11,mid,5 ROOM,426000.0,410000.0,457000.0,416750.0,432625.0,3477.475676396108,3360.655737704918,3745.901639344262,3415.9836065573772,3517.276422764228
PASIR RIS,1997-11,mid,EXECUTIVE,567000.0,490000.0,615000.0,560000.0,580000.0,3937.5,3333.3333333333335,4155.405405405405,3733.3333333333335,4027.777777777778
PASIR RIS,1997-11,very low,4 ROOM,315000.0,310000.0,326000.0,310000.0,325000.0,3009.7087378640776,2916.6666666666665,3125.0,2952.3809523809523,3104.7619047619046
PASIR RIS,1997-11,very low,5 ROOM,392000.0,378000.0,406000.0,385000.0,399000.0,3213.1147540983607,3098.3606557377047,3327.8688524590166,3155.7377049180327,3270.4918032786886
PASIR RIS,1997-11,very low,EXECUTIVE,520000.0,500000.0,525000.0,510000.0,522500.0,3586.206896551724,3378.3783783783783,3645.8333333333335,3482.2926374650515,3616.020114942529
PASIR RIS,1997-12,high,4 ROOM,324500.0,310000.0,340000.0,319750.0,329500.0,3202.5765496639283,3134.6153846153848,3297.872340425532,3135.5955937266617,3276.39116202946
PASIR RIS,1997-12,high,5 ROOM,426000.0,408000.0,460000.0,413500.0,444000.0,3380.9523809523807,3290.3225806451615,3770.4918032786886,3334.79674796748,3609.756097560976
