town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
MARINE PARADE,1994-10,3 ROOM,04 TO 06,127000.0,102000.0,130000.0,114500.0,128500.0,1953.8461538461538,1728.8135593220338,2000.0,1841.3298565840937,1976.923076923077
MARINE PARADE,1994-10,3 ROOM,07 TO 09,118000.0,95000.0,150000.0,102250.0,142500.0,1668.421052631579,1461.5384615384614,1973.6842105263158,1573.076923076923,1875.0
MARINE PARADE,1994-10,3 ROOM,10 TO 12,163000.0,163000.0,163000.0,163000.0,163000.0,2144.7368421052633,2144.7368421052633,2144.7368421052633,2144.7368421052633,2144.7368421052633
MARINE PARADE,1994-10,3 ROOM,13 TO 15,145000.0,145000.0,145000.0,145000.0,145000.0,2230.769230769231,2230.769230769231,2230.769230769231,2230.769230769231,2230.769230769231
MARINE PARADE,1994-10,3 ROOM,16 TO 18,140000.0,140000.0,140000.0,140000.0,140000.0,2153.846153846154,2153.846153846154,2153.846153846154,2153.846153846154,2153.846153846154
MARINE PARADE,1994-10,4 ROOM,01 TO 03,186000.0,186000.0,186000.0,186000.0,186000.0,2113.6363636363635,2113.6363636363635,2113.6363636363635,2113.6363636363635,2113.6363636363635
MARINE PARADE,1994-10,4 ROOM,04 TO 06,212500.0,210000.0,240000.0,210000.0,221250.0,2560.9756097560976,2443.181818181818,2727.2727272727275,2531.5271618625275,2602.549889135255
MARINE PARADE,1994-10,4 ROOM,07 TO 09,233000.0,217000.0,250000.0,225000.0,241500.0,2647.7272727272725,2465.909090909091,3048.7804878048782,2556.818181818182,2848.2538802660756
MARINE PARADE,1994-10,4 ROOM,10 TO 12,260000.0,211500.0,282000.0,235750.0,271000.0,3170.731707317073,2403.409090909091,3204.5454545454545,2787.070399113082,3187.6385809312637
MARINE PARADE,1994-10,4 ROOM,13 TO 15,227000.0,227000.0,227000.0,227000.0,227000.0,2579.5454545454545,2579.5454545454545,2579.5454545454545,2579.5454545454545,2579.5454545454545
MARINE PARADE,1994-10,5 ROOM,01 TO 03,340000.0,340000.0,340000.0,340000.0,340000.0,2698.4126984126983,2698.4126984126983,2698.4126984126983,2698.4126984126983,2698.4126984126983
MARINE PARADE,1994-10,5 ROOM,10 TO 12,415000.0,403000.0,435000.0,409000.0,425000.0,3401.6393442622953,3358.3333333333335,3625.0,3379.9863387978144,3513.319672131148
MARINE PARADE,1994-10,5 ROOM,19 TO 21,445000.0,445000.0,445000.0,445000.0,445000.0,3803.4188034188032,3803.4188034188032,3803.4188034188032,3803.4188034188032,3803.4188034188032
MARINE PARADE,1994-10,5 ROOM,22 TO 24,427500.0,420000.0,435000.0,423750.0,431250.0,3562.5,3500.0,3625.0,3531.25,3593.75
MARINE PARADE,1994-11,3 ROOM,01 TO 03,120000.0,116000.0,131500.0,118000.0,125750.0,1846.1538461538462,1784.6153846153845,2023.076923076923,1815.3846153846152,1934.6153846153848
MARINE PARADE,1994-11,3 ROOM,04 TO 06,105000.0,100000.0,110000.0,102500.0,107500.0,1701.4341590612778,1538.4615384615386,1864.406779661017,1619.9478487614083,1782.9204693611473
MARINE PARADE,1994-11,3 ROOM,07 TO 09,128000.0,105000.0,169000.0,118000.0,132000.0,1969.2307692307693,1615.3846153846155,2600.0,1815.3846153846155,2030.7692307692307
MARINE PARADE,1994-11,3 ROOM,10 TO 12,166000.0,166000.0,166000.0,166000.0,166000.0,2184.2105263157896,2184.2105263157896,2184.2105263157896,2184.2105263157896,2184.2105263157896
MARINE PARADE,1994-11,3 ROOM,13 TO 15,139500.0,137000.0,142000.0,138250.0,140750.0,2146.153846153846,2107.6923076923076,2184.6153846153848,2126.923076923077,2165.3846153846152
MARINE PARADE,1994-11,3 ROOM,16 TO 18,120500.0,110000.0,125000.0,115250.0,122750.0,1853.8461538461538,1692.3076923076924,1923.076923076923,1773.076923076923,1888.4615384615386
MARINE PARADE,1994-11,4 ROOM,04 TO 06,250000.0,250000.0,250000.0,250000.0,250000.0,2873.5632183908046,2873.5632183908046,2873.5632183908046,2873.5632183908046,2873.5632183908046
MARINE PARADE,1994-11,4 ROOM,13 TO 15,245000.0,245000.0,245000.0,245000.0,245000.0,2784.090909090909,2784.090909090909,2784.090909090909,2784.090909090909,2784.090909090909
MARINE PARADE,1994-11,4 ROOM,16 TO 18,220000.0,220000.0,220000.0,220000.0,220000.0,2500.0,2500.0,2500.0,2500.0,2500.0
MARINE PARADE,1994-11,5 ROOM,01 TO 03,425000.0,425000.0,425000.0,425000.0,425000.0,3373.0158730158732,3373.0158730158732,3373.0158730158732,3373.0158730158732,3373.0158730158732
MARINE PARADE,1994-11,5 ROOM,07 TO 09,362500.0,330000.0,395000.0,346250.0,378750.0,3020.833333333333,2750.0,3291.6666666666665,2885.4166666666665,3156.25
MARINE PARADE,1994-11,5 ROOM,19 TO 21,450000.0,450000.0,450000.0,450000.0,450000.0,3750.0,3750.0,3750.0,3750.0,3750.0
MARINE PARADE,1994-12,3 ROOM,01 TO 03,122000.0,122000.0,122000.0,122000.0,122000.0,1876.923076923077,1876.923076923077,1876.923076923077,1876.923076923077,1876.923076923077
MARINE PARADE,1994-12,3 ROOM,04 TO 06,140000.0,138000.0,140000.0,139000.0,140000.0,2123.076923076923,1842.1052631578948,2153.846153846154,1982.591093117409,2138.461538461538
MARINE PARADE,1994-12,3 ROOM,07 TO 09,133750.0,128000.0,139500.0,130875.0,136625.0,2166.8187744458933,1969.2307692307693,2364.406779661017,2068.024771838331,2265.612777053455
MARINE PARADE,1994-12,3 ROOM,10 TO 12,120500.0,115000.0,126000.0,117750.0,123250.0,1771.9393282773565,1769.2307692307693,1774.6478873239437,1770.5850487540629,1773.29360780065
MARINE PARADE,1994-12,3 ROOM,13 TO 15,140000.0,140000.0,140000.0,140000.0,140000.0,2153.846153846154,2153.846153846154,2153.846153846154,2153.846153846154,2153.846153846154
MARINE PARADE,1994-12,3 ROOM,16 TO 18,156500.0,115000.0,198000.0,135750.0,177250.0,2187.246963562753,1769.2307692307693,2605.2631578947367,1978.238866396761,2396.255060728745
MARINE PARADE,1994-12,4 ROOM,01 TO 03,248000.0,248000.0,248000.0,248000.0,248000.0,2850.574712643678,2850.574712643678,2850.574712643678,2850.574712643678,2850.574712643678
MARINE PARADE,1994-12,4 ROOM,04 TO 06,245000.0,234000.0,269000.0,239500.0,257000.0,2853.6585365853657,2816.0919540229884,3091.9540229885056,2834.875245304177,2972.8062797869356
MARINE PARADE,1994-12,4 ROOM,07 TO 09,237500.0,237500.0,237500.0,237500.0,237500.0,2896.3414634146343,2896.3414634146343,2896.3414634146343,2896.3414634146343,2896.3414634146343
MARINE PARADE,1994-12,5 ROOM,01 TO 03,295000.0,295000.0,295000.0,295000.0,295000.0,2458.3333333333335,2458.3333333333335,2458.3333333333335,2458.3333333333335,2458.3333333333335
MARINE PARADE,1994-12,5 ROOM,10 TO 12,415000.0,415000.0,415000.0,415000.0,415000.0,3458.3333333333335,3458.3333333333335,3458.3333333333335,3458.3333333333335,3458.3333333333335
MARINE PARADE,1994-12,5 ROOM,13 TO 15,351500.0,325000.0,378000.0,338250.0,364750.0,2854.166666666667,2708.3333333333335,3000.0,2781.25,2927.0833333333335
MARINE PARADE,1994-12,5 ROOM,16 TO 18,418000.0,418000.0,418000.0,418000.0,418000.0,3483.3333333333335,3483.3333333333335,3483.3333333333335,3483.3333333333335,3483.3333333333335
MARINE PARADE,1994-12,5 ROOM,22 TO 24,373000.0,373000.0,373000.0,373000.0,373000.0,3108.3333333333335,3108.3333333333335,3108.3333333333335,3108.3333333333335,3108.3333333333335
MARINE PARADE,1995-01,3 ROOM,01 TO 03,114500.0,102000.0,127000.0,108250.0,120750.0,1940.677966101695,1728.8135593220338,2152.5423728813557,1834.7457627118642,2046.6101694915253
MARINE PARADE,1995-01,3 ROOM,04 TO 06,125000.0,115000.0,138000.0,120000.0,131500.0,1923.076923076923,1769.2307692307693,2338.9830508474574,1846.1538461538462,2131.0299869621904
MARINE PARADE,1995-01,3 ROOM,07 TO 09,128500.0,125000.0,132000.0,126750.0,130250.0,1829.9595141700406,1736.842105263158,1923.076923076923,1783.4008097165993,1876.5182186234817
MARINE PARADE,1995-01,3 ROOM,10 TO 12,150000.0,125000.0,170000.0,137500.0,160000.0,1973.6842105263158,1923.076923076923,2615.3846153846152,1948.3805668016194,2294.5344129554655
MARINE PARADE,1995-01,3 ROOM,13 TO 15,128000.0,110000.0,170000.0,119000.0,149000.0,1692.3076923076924,1684.2105263157894,2236.842105263158,1688.2591093117408,1964.5748987854251
MARINE PARADE,1995-01,4 ROOM,01 TO 03,236500.0,203000.0,270000.0,219750.0,253250.0,2705.1332288401254,2306.818181818182,3103.448275862069,2505.9757053291537,2904.290752351097
