town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT BATOK,2001-10,243000.0,97000.0,500000.0,165000.0,293000.0,2297.5206611570247,1565.2173913043478,3380.281690140845,1970.5882352941176,2627.450980392157
BUKIT BATOK,2001-11,244750.0,101100.0,512000.0,156500.0,335875.0,2338.17214339059,1514.2857142857142,3580.4195804195806,1966.4979409746054,2689.707907956571
BUKIT BATOK,2001-12,241500.0,95000.0,501000.0,134750.0,281250.0,2270.444361463779,1583.3333333333333,3479.1666666666665,1889.0056022408965,2572.107843137255
BUKIT BATOK,2002-01,224000.0,96000.0,495000.0,132750.0,310500.0,2164.179104477612,1546.875,3475.177304964539,1865.2417890741046,2575.6639653373986
BUKIT BATOK,2002-02,223600.0,100500.0,477000.0,143250.0,320750.0,2157.554945054945,1614.2857142857142,3407.1428571428573,1928.4466911764707,2587.7597686556637
BUKIT BATOK,2002-03,231000.0,98000.0,500000.0,135000.0,336800.0,2213.5922330097087,1289.4736842105262,3472.222222222222,1911.764705882353,2583.3333333333335
BUKIT BATOK,2002-04,223500.0,98000.0,510000.0,135750.0,326500.0,2148.7012987012986,1531.25,3566.4335664335663,1901.9627887957472,2638.6202450032238
BUKIT BATOK,2002-05,225000.0,105000.0,500000.0,145750.0,264500.0,2168.2692307692305,1632.3529411764705,3472.222222222222,1939.2084521214153,2576.086956521739
BUKIT BATOK,2002-06,177500.0,102000.0,488000.0,132500.0,254875.0,2062.819756001574,1593.75,3388.8888888888887,1859.9567819148936,2488.5238157294584
BUKIT BATOK,2002-07,211500.0,101000.0,510800.0,136950.0,263375.0,2160.427807486631,1507.4626865671642,3240.31007751938,1910.44776119403,2476.988424197162
BUKIT BATOK,2002-08,189650.0,101000.0,496000.0,138500.0,247250.0,2086.442786069652,1625.0,3444.4444444444443,1904.317697228145,2483.695652173913
BUKIT BATOK,2002-09,226000.0,99000.0,500000.0,142500.0,317000.0,2194.1747572815534,1640.625,3474.576271186441,1983.3333333333333,2619.8347107438017
BUKIT BATOK,2002-10,200000.0,100000.0,520000.0,143250.0,268950.0,2156.66773650004,1492.5373134328358,3760.6837606837607,1974.2437214611873,2580.6451612903224
BUKIT BATOK,2002-11,213000.0,105000.0,500000.0,141500.0,307000.0,2205.4794520547944,1687.5,3436.9747899159665,1972.4120082815734,2579.1409238011183
BUKIT BATOK,2002-12,175250.0,103000.0,505000.0,135000.0,246500.0,2069.600110696001,1609.375,3506.9444444444443,1910.7769973661107,2376.4562796056844
BUKIT BATOK,2003-01,230000.0,104000.0,448000.0,147250.0,269750.0,2221.738573806171,1625.0,3127.1186440677966,1976.027397260274,2533.03787268332
BUKIT BATOK,2003-02,235000.0,99000.0,525000.0,155000.0,267250.0,2259.6153846153848,1650.0,3472.222222222222,2010.062702265372,2586.7217630853993
BUKIT BATOK,2003-03,183500.0,103000.0,490000.0,140000.0,270000.0,2146.6973886328724,1584.6153846153845,3402.777777777778,2000.0,2501.6447368421054
BUKIT BATOK,2003-04,168000.0,108000.0,484000.0,140000.0,245000.0,2164.179104477612,1552.6315789473683,3482.0143884892086,2000.0,2409.090909090909
BUKIT BATOK,2003-05,164500.0,106000.0,475000.0,143000.0,240000.0,2202.8985507246375,1656.25,3232.7586206896553,2089.5522388059703,2375.0
BUKIT BATOK,2003-06,172500.0,120000.0,466000.0,150000.0,258000.0,2218.109287972302,1780.8219178082193,3236.1111111111113,2032.662032304232,2447.0149253731342
BUKIT BATOK,2003-07,211000.0,120000.0,520000.0,158350.0,260500.0,2294.3299744322453,1714.2857142857142,3636.3636363636365,2096.553247901016,2569.573746508844
BUKIT BATOK,2003-08,192000.0,112000.0,500000.0,160000.0,280000.0,2291.26213592233,1750.0,3472.222222222222,2142.8571428571427,2500.0
BUKIT BATOK,2003-09,187000.0,123000.0,465000.0,158000.0,264250.0,2354.5527800161162,1814.2857142857142,3229.1666666666665,2183.616504854369,2555.524132730015
BUKIT BATOK,2003-10,182000.0,115000.0,458000.0,156500.0,263500.0,2318.840579710145,1691.1764705882354,3183.673469387755,2164.179104477612,2521.7391304347825
BUKIT BATOK,2003-11,185000.0,118000.0,475500.0,160000.0,262500.0,2365.3846153846152,1780.8219178082193,3396.4285714285716,2189.1739930484564,2565.6108597285065
BUKIT BATOK,2003-12,181500.0,100000.0,455000.0,160000.0,231416.0,2287.9955063392717,1449.2753623188405,3347.4576271186443,2132.3529411764707,2485.5769230769233
BUKIT BATOK,2004-01,180000.0,120000.0,425000.0,157000.0,243100.0,2302.324275769144,1824.3243243243244,3172.268907563025,2131.818181818182,2520.0695551369367
BUKIT BATOK,2004-02,184500.0,100000.0,429000.0,160000.0,240000.0,2385.989694385217,1609.375,3058.823529411765,2202.7606620756314,2573.0042016806724
BUKIT BATOK,2004-03,195000.0,114000.0,465000.0,160000.0,253880.0,2355.769230769231,1781.25,3280.0,2229.6923076923076,2559.7014925373132
BUKIT BATOK,2004-04,201500.0,130000.0,406000.0,165125.0,269500.0,2383.3502390957833,1785.7142857142858,3226.890756302521,2217.671886469293,2534.246575342466
BUKIT BATOK,2004-05,190000.0,100000.0,443800.0,162000.0,245000.0,2333.3333333333335,1492.5373134328358,3081.9444444444443,2178.082191780822,2524.2718446601943
BUKIT BATOK,2004-06,196500.0,115000.0,460000.0,170000.0,268750.0,2424.4499792444994,1796.875,3214.285714285714,2203.0391483516487,2638.919168203924
BUKIT BATOK,2004-07,192500.0,115000.0,399200.0,158000.0,251500.0,2356.456043956044,1666.6666666666667,3215.6862745098038,2166.095890410959,2557.975113122172
BUKIT BATOK,2004-08,198000.0,123000.0,378000.0,163500.0,250000.0,2388.0597014925374,1904.7619047619048,3230.769230769231,2171.875,2579.5063145809418
BUKIT BATOK,2004-09,186000.0,132000.0,468000.0,162000.0,235000.0,2362.31884057971,1755.3191489361702,3250.0,2230.769230769231,2616.6666666666665
BUKIT BATOK,2004-10,195500.0,128000.0,500000.0,170000.0,232850.0,2323.5993943326844,1796.116504854369,3281.25,2176.676548763034,2609.422795584519
BUKIT BATOK,2004-11,201000.0,128000.0,450000.0,167000.0,260000.0,2402.9850746268658,1848.4848484848485,3333.3333333333335,2223.051409618574,2610.8936725375083
BUKIT BATOK,2004-12,194400.0,128000.0,472000.0,160000.0,238500.0,2387.7798507462685,1868.9320388349515,3333.3333333333335,2223.333846390642,2702.8169014084506
BUKIT BATOK,2005-01,197000.0,125000.0,475000.0,167000.0,244000.0,2462.686567164179,1774.1935483870968,3333.3333333333335,2202.3809523809523,2711.2676056338028
BUKIT BATOK,2005-02,196750.0,127500.0,378000.0,167500.0,242000.0,2371.4986710284197,1747.5728155339805,3177.9661016949153,2238.805970149254,2673.7145126067103
BUKIT BATOK,2005-03,200000.0,130000.0,455000.0,165750.0,250000.0,2425.13069454817,1825.2427184466019,3330.0,2242.47491638796,2714.818763326226
BUKIT BATOK,2005-04,201900.0,133000.0,470000.0,162725.0,255500.0,2344.551282051282,1818.1818181818182,3263.8888888888887,2171.0616438356165,2601.498950406717
BUKIT BATOK,2005-05,186500.0,130000.0,478000.0,160000.0,249750.0,2321.1289092295956,1721.311475409836,3319.4444444444443,2181.337222603523,2500.0
BUKIT BATOK,2005-06,202000.0,137500.0,445000.0,159000.0,261000.0,2291.26213592233,1844.6601941747572,3252.1008403361343,2176.7863754165123,2394.282310899345
BUKIT BATOK,2005-07,186500.0,131000.0,398000.0,159625.0,239000.0,2280.3308823529414,1775.7009345794393,3204.1008403361343,2163.6920442571127,2434.2959117456194
BUKIT BATOK,2005-08,172000.0,123000.0,386000.0,153500.0,245250.0,2264.705882352941,1845.2380952380952,3135.593220338983,2142.8571428571427,2436.569386539607
BUKIT BATOK,2005-09,205000.0,135000.0,365000.0,159500.0,262200.0,2286.7185810080036,1934.5238095238096,2933.3333333333335,2195.141467161695,2467.5946383856235
BUKIT BATOK,2005-10,180000.0,125000.0,455000.0,151750.0,248000.0,2241.7582417582416,1934.4262295081967,3324.7863247863247,2180.7065217391305,2367.2161172161173
BUKIT BATOK,2005-11,178000.0,130000.0,440000.0,155250.0,241500.0,2268.166742047339,1890.2439024390244,3237.5,2167.682926829268,2387.060401119403
BUKIT BATOK,2005-12,187500.0,130000.0,435000.0,157000.0,270750.0,2267.2211021505377,1553.3980582524273,3068.627450980392,2164.954337899543,2409.245926487306
BUKIT BATOK,2006-01,171800.0,132000.0,370000.0,155000.0,249000.0,2301.3698630136987,1483.1460674157304,3083.3333333333335,2173.445535296868,2396.1568322981366
BUKIT BATOK,2006-02,192000.0,133000.0,440000.0,157000.0,256500.0,2285.714285714286,1900.8264462809918,3076.923076923077,2179.1158536585363,2414.4346759353916
BUKIT BATOK,2006-03,206500.0,125000.0,433800.0,158000.0,279500.0,2262.4899274778404,1734.6938775510205,3101.6949152542375,2177.309782608696,2367.1331435800125
BUKIT BATOK,2006-04,190000.0,105000.0,430000.0,159000.0,253500.0,2287.671232876712,1567.1641791044776,3237.2881355932204,2196.7741935483873,2440.2985074626868
BUKIT BATOK,2006-05,218000.0,122000.0,468000.0,158250.0,272400.0,2312.5,1671.2328767123288,3110.169491525424,2192.905336332038,2500.0
BUKIT BATOK,2006-06,188000.0,130000.0,448000.0,159750.0,268000.0,2301.3698630136987,1808.5106382978724,3132.867132867133,2169.0460739779364,2476.6734279918865
BUKIT BATOK,2006-07,170000.0,118000.0,495000.0,152000.0,252000.0,2282.563025210084,1843.75,3177.9661016949153,2166.6666666666665,2445.232574989132
BUKIT BATOK,2006-08,194500.0,120000.0,398000.0,158000.0,270500.0,2282.4160447761196,1679.611650485437,3014.705882352941,2141.3894324853227,2468.0851063829787
BUKIT BATOK,2006-09,168000.0,130000.0,475000.0,157000.0,251000.0,2289.855072463768,1650.485436893204,3298.6111111111113,2190.4761904761904,2455.223880597015
BUKIT BATOK,2006-10,227000.0,125000.0,433000.0,160000.0,280000.0,2351.4239482200646,1904.7619047619048,3166.6666666666665,2170.002140410959,2521.093251088534
BUKIT BATOK,2006-11,196000.0,134000.0,435000.0,155000.0,263000.0,2290.1483602290473,1869.047619047619,3389.830508474576,2171.961550993809,2484.8049860587175
BUKIT BATOK,2006-12,175000.0,130000.0,470000.0,158000.0,236000.0,2276.190476190476,1785.7142857142858,3357.1428571428573,2140.625,2422.190517998244
BUKIT BATOK,2007-01,215280.0,118000.0,470000.0,158000.0,275000.0,2305.096696212732,1843.75,3633.3333333333335,2191.780821917808,2564.8857110685735
BUKIT BATOK,2007-02,195000.0,127000.0,430388.0,160000.0,250000.0,2328.7671232876714,1980.5825242718447,3444.4444444444443,2191.780821917808,2531.25
BUKIT BATOK,2007-03,190000.0,127000.0,445000.0,158000.0,260000.0,2328.7671232876714,1777.7777777777778,3201.438848920863,2205.8823529411766,2500.0
BUKIT BATOK,2007-04,185000.0,130000.0,535000.0,160000.0,264750.0,2328.7671232876714,1785.7142857142858,3411.764705882353,2182.120650158176,2485.033444816054
BUKIT BATOK,2007-05,190000.0,126000.0,392000.0,159000.0,275000.0,2310.344827586207,1946.8085106382978,3108.695652173913,2185.416666666667,2496.268656716418
BUKIT BATOK,2007-06,207000.0,135000.0,480000.0,160000.0,290000.0,2346.153846153846,1845.2380952380952,4000.0,2233.009708737864,2626.865671641791
BUKIT BATOK,2007-07,186000.0,131000.0,480000.0,159000.0,270000.0,2388.0597014925374,2023.8095238095239,4311.111111111111,2264.705882352941,2582.089552238806
BUKIT BATOK,2007-08,211000.0,138000.0,488000.0,170000.0,330000.0,2486.326681448633,1949.4949494949494,4277.777777777777,2283.0828567628673,2690.3917910447763
BUKIT BATOK,2007-09,214000.0,140000.0,532000.0,173750.0,316000.0,2500.0,1917.8082191780823,4222.222222222223,2329.8982028402665,2777.7547638773817
BUKIT BATOK,2007-10,242500.0,120000.0,510000.0,178000.0,339000.0,2632.9937747594795,1747.5728155339805,4755.555555555556,2380.1990493166963,3002.9924192046815
BUKIT BATOK,2007-11,225000.0,140000.0,535000.0,185000.0,326000.0,2637.7922866686913,2010.1010101010102,4863.636363636364,2436.1196533407883,2854.610874200426
BUKIT BATOK,2007-12,252500.0,148888.0,560000.0,186500.0,331961.25,2765.9145850120867,2196.2616822429904,5090.909090909091,2573.447266923793,3244.54275961193
BUKIT BATOK,2008-01,305000.0,149000.0,562000.0,195000.0,355000.0,2940.2985074626868,2038.8349514563106,4823.008849557522,2551.0204081632655,3495.8677685950415
BUKIT BATOK,2008-02,265000.0,148000.0,580000.0,205000.0,353000.0,3024.1004962779157,1971.1538461538462,5111.111111111111,2646.613190730838,3483.201581027668
BUKIT BATOK,2008-03,260000.0,131000.0,575000.0,199000.0,360000.0,2961.1650485436894,2131.1475409836066,5018.181818181818,2750.0,3484.848484848485
