town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PUNGGOL,2005-04,5 ROOM,10 TO 12,292800.0,292800.0,292800.0,292800.0,292800.0,2661.818181818182,2661.818181818182,2661.818181818182,2661.818181818182,2661.818181818182
PUNGGOL,2005-05,4 ROOM,04 TO 06,245000.0,245000.0,245000.0,245000.0,245000.0,2722.222222222222,2722.222222222222,2722.222222222222,2722.222222222222,2722.222222222222
PUNGGOL,2005-05,5 ROOM,07 TO 09,318000.0,318000.0,318000.0,318000.0,318000.0,2890.909090909091,2890.909090909091,2890.909090909091,2890.909090909091,2890.909090909091
PUNGGOL,2005-06,4 ROOM,13 TO 15,255000.0,255000.0,255000.0,255000.0,255000.0,2802.197802197802,2802.197802197802,2802.197802197802,2802.197802197802,2802.197802197802
PUNGGOL,2005-07,4 ROOM,10 TO 12,235000.0,235000.0,235000.0,235000.0,235000.0,2764.705882352941,2764.705882352941,2764.705882352941,2764.705882352941,2764.705882352941
PUNGGOL,2005-09,5 ROOM,10 TO 12,302888.0,302888.0,302888.0,302888.0,302888.0,2753.5272727272727,2753.5272727272727,2753.5272727272727,2753.5272727272727,2753.5272727272727
PUNGGOL,2005-10,5 ROOM,07 TO 09,315000.0,315000.0,315000.0,315000.0,315000.0,2863.6363636363635,2863.6363636363635,2863.6363636363635,2863.6363636363635,2863.6363636363635
PUNGGOL,2005-10,5 ROOM,16 TO 18,305000.0,305000.0,305000.0,305000.0,305000.0,2772.7272727272725,2772.7272727272725,2772.7272727272725,2772.7272727272725,2772.7272727272725
PUNGGOL,2005-11,5 ROOM,04 TO 06,282500.0,282500.0,282500.0,282500.0,282500.0,2568.181818181818,2568.181818181818,2568.181818181818,2568.181818181818,2568.181818181818
PUNGGOL,2005-11,5 ROOM,13 TO 15,300000.0,300000.0,300000.0,300000.0,300000.0,2727.2727272727275,2727.2727272727275,2727.2727272727275,2727.2727272727275,2727.2727272727275
PUNGGOL,2005-11,5 ROOM,16 TO 18,305000.0,305000.0,305000.0,305000.0,305000.0,2772.7272727272725,2772.7272727272725,2772.7272727272725,2772.7272727272725,2772.7272727272725
PUNGGOL,2005-12,4 ROOM,10 TO 12,252000.0,252000.0,252000.0,252000.0,252000.0,2769.230769230769,2769.230769230769,2769.230769230769,2769.230769230769,2769.230769230769
PUNGGOL,2005-12,4 ROOM,16 TO 18,268000.0,268000.0,268000.0,268000.0,268000.0,2977.777777777778,2977.777777777778,2977.777777777778,2977.777777777778,2977.777777777778
PUNGGOL,2005-12,5 ROOM,13 TO 15,296500.0,275000.0,318000.0,285750.0,307250.0,2695.4545454545455,2500.0,2890.909090909091,2597.727272727273,2793.181818181818
PUNGGOL,2006-01,5 ROOM,10 TO 12,310000.0,310000.0,310000.0,310000.0,310000.0,2818.181818181818,2818.181818181818,2818.181818181818,2818.181818181818,2818.181818181818
PUNGGOL,2006-01,5 ROOM,13 TO 15,318000.0,318000.0,318000.0,318000.0,318000.0,2814.1592920353983,2814.1592920353983,2814.1592920353983,2814.1592920353983,2814.1592920353983
PUNGGOL,2006-01,5 ROOM,16 TO 18,292000.0,292000.0,292000.0,292000.0,292000.0,2654.5454545454545,2654.5454545454545,2654.5454545454545,2654.5454545454545,2654.5454545454545
PUNGGOL,2006-01,5 ROOM,19 TO 21,330000.0,330000.0,330000.0,330000.0,330000.0,2894.7368421052633,2894.7368421052633,2894.7368421052633,2894.7368421052633,2894.7368421052633
PUNGGOL,2006-02,5 ROOM,10 TO 12,318000.0,318000.0,318000.0,318000.0,318000.0,2890.909090909091,2890.909090909091,2890.909090909091,2890.909090909091,2890.909090909091
PUNGGOL,2006-03,5 ROOM,01 TO 03,288000.0,288000.0,288000.0,288000.0,288000.0,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818
PUNGGOL,2006-03,5 ROOM,07 TO 09,280000.0,280000.0,280000.0,280000.0,280000.0,2545.4545454545455,2545.4545454545455,2545.4545454545455,2545.4545454545455,2545.4545454545455
PUNGGOL,2006-03,5 ROOM,10 TO 12,296500.0,296000.0,297000.0,296250.0,296750.0,2720.183486238532,2715.5963302752293,2724.770642201835,2717.8899082568805,2722.477064220184
PUNGGOL,2006-03,5 ROOM,13 TO 15,303000.0,303000.0,303000.0,303000.0,303000.0,2754.5454545454545,2754.5454545454545,2754.5454545454545,2754.5454545454545,2754.5454545454545
PUNGGOL,2006-04,5 ROOM,07 TO 09,268000.0,268000.0,268000.0,268000.0,268000.0,2436.3636363636365,2436.3636363636365,2436.3636363636365,2436.3636363636365,2436.3636363636365
PUNGGOL,2006-04,5 ROOM,10 TO 12,292000.0,292000.0,292000.0,292000.0,292000.0,2654.5454545454545,2654.5454545454545,2654.5454545454545,2654.5454545454545,2654.5454545454545
PUNGGOL,2006-04,5 ROOM,16 TO 18,311000.0,306000.0,316000.0,308500.0,313500.0,2827.272727272727,2781.818181818182,2872.7272727272725,2804.5454545454545,2850.0
PUNGGOL,2006-05,4 ROOM,07 TO 09,253000.0,253000.0,253000.0,253000.0,253000.0,2811.1111111111113,2811.1111111111113,2811.1111111111113,2811.1111111111113,2811.1111111111113
PUNGGOL,2006-05,5 ROOM,04 TO 06,290000.0,290000.0,290000.0,290000.0,290000.0,2636.3636363636365,2636.3636363636365,2636.3636363636365,2636.3636363636365,2636.3636363636365
PUNGGOL,2006-05,5 ROOM,07 TO 09,295000.0,295000.0,298000.0,295000.0,296500.0,2681.818181818182,2681.818181818182,2709.090909090909,2681.818181818182,2695.4545454545455
PUNGGOL,2006-05,5 ROOM,10 TO 12,310500.0,308000.0,313000.0,309250.0,311750.0,2822.727272727273,2800.0,2845.4545454545455,2811.3636363636365,2834.090909090909
PUNGGOL,2006-05,5 ROOM,13 TO 15,306500.0,306500.0,306500.0,306500.0,306500.0,2786.3636363636365,2786.3636363636365,2786.3636363636365,2786.3636363636365,2786.3636363636365
PUNGGOL,2006-05,5 ROOM,16 TO 18,308000.0,308000.0,308000.0,308000.0,308000.0,2800.0,2800.0,2800.0,2800.0,2800.0
PUNGGOL,2006-06,5 ROOM,10 TO 12,297000.0,297000.0,297000.0,297000.0,297000.0,2700.0,2700.0,2700.0,2700.0,2700.0
PUNGGOL,2006-06,5 ROOM,13 TO 15,306000.0,305000.0,307000.0,305500.0,306500.0,2794.620517097581,2772.7272727272725,2816.5137614678897,2783.673894912427,2805.5671392827353
PUNGGOL,2006-06,5 ROOM,16 TO 18,312000.0,312000.0,312000.0,312000.0,312000.0,2836.3636363636365,2836.3636363636365,2836.3636363636365,2836.3636363636365,2836.3636363636365
PUNGGOL,2006-07,4 ROOM,07 TO 09,240000.0,228000.0,257000.0,234000.0,248500.0,2823.529411764706,2682.3529411764707,2855.5555555555557,2752.9411764705883,2839.5424836601305
PUNGGOL,2006-07,4 ROOM,13 TO 15,253000.0,250000.0,268000.0,250000.0,255000.0,2811.1111111111113,2631.5789473684213,2851.063829787234,2777.777777777778,2833.3333333333335
PUNGGOL,2006-07,4 ROOM,16 TO 18,267000.0,266000.0,268000.0,266500.0,267500.0,2888.3040935672516,2821.0526315789475,2955.5555555555557,2854.6783625730995,2921.9298245614036
PUNGGOL,2006-07,5 ROOM,01 TO 03,291500.0,288000.0,295000.0,289750.0,293250.0,2650.0,2618.181818181818,2681.818181818182,2634.090909090909,2665.909090909091
PUNGGOL,2006-07,5 ROOM,04 TO 06,288000.0,288000.0,288000.0,288000.0,288000.0,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818
PUNGGOL,2006-07,5 ROOM,07 TO 09,293000.0,282000.0,296000.0,287500.0,294500.0,2663.6363636363635,2563.6363636363635,2690.909090909091,2613.6363636363635,2677.272727272727
PUNGGOL,2006-07,5 ROOM,10 TO 12,304500.0,286000.0,314300.0,292750.0,311000.0,2768.181818181818,2600.0,2857.2727272727275,2661.3636363636365,2827.2727272727275
PUNGGOL,2006-07,5 ROOM,13 TO 15,320000.0,300000.0,328000.0,312999.0,320000.0,2882.8828828828828,2702.7027027027025,2981.818181818182,2845.4454545454546,2909.090909090909
PUNGGOL,2006-07,5 ROOM,16 TO 18,303750.0,295500.0,312000.0,299625.0,307875.0,2761.3636363636365,2686.3636363636365,2836.3636363636365,2723.8636363636365,2798.8636363636365
PUNGGOL,2006-08,4 ROOM,01 TO 03,239000.0,239000.0,239000.0,239000.0,239000.0,2626.3736263736264,2626.3736263736264,2626.3736263736264,2626.3736263736264,2626.3736263736264
PUNGGOL,2006-08,4 ROOM,04 TO 06,243500.0,235000.0,252000.0,239250.0,247750.0,2782.3529411764703,2764.705882352941,2800.0,2773.529411764706,2791.176470588235
PUNGGOL,2006-08,4 ROOM,07 TO 09,253000.0,253000.0,253000.0,253000.0,253000.0,2811.1111111111113,2811.1111111111113,2811.1111111111113,2811.1111111111113,2811.1111111111113
PUNGGOL,2006-08,4 ROOM,10 TO 12,251000.0,247000.0,255000.0,249000.0,253000.0,2854.0400775694893,2802.197802197802,2905.8823529411766,2828.118939883646,2879.9612152553327
PUNGGOL,2006-08,4 ROOM,13 TO 15,252000.0,252000.0,252000.0,252000.0,252000.0,2800.0,2800.0,2800.0,2800.0,2800.0
PUNGGOL,2006-08,4 ROOM,16 TO 18,262000.0,262000.0,262000.0,262000.0,262000.0,2911.1111111111113,2911.1111111111113,2911.1111111111113,2911.1111111111113,2911.1111111111113
PUNGGOL,2006-08,5 ROOM,07 TO 09,292000.0,280000.0,301800.0,286000.0,297450.0,2654.5454545454545,2568.8073394495414,2743.6363636363635,2605.838198498749,2704.090909090909
PUNGGOL,2006-08,5 ROOM,10 TO 12,305000.0,303000.0,310800.0,304000.0,308000.0,2772.7272727272725,2754.5454545454545,2800.0,2763.6363636363635,2775.0
PUNGGOL,2006-08,5 ROOM,13 TO 15,305000.0,300000.0,320000.0,300000.0,310000.0,2727.2727272727275,2699.1150442477874,2909.090909090909,2727.2727272727275,2818.181818181818
PUNGGOL,2006-08,5 ROOM,16 TO 18,298000.0,285000.0,310000.0,296000.0,304000.0,2690.909090909091,2590.909090909091,2818.181818181818,2684.6846846846847,2763.6363636363635
PUNGGOL,2006-09,4 ROOM,01 TO 03,237500.0,235000.0,240000.0,236250.0,238750.0,2624.5421245421244,2582.4175824175823,2666.6666666666665,2603.4798534798533,2645.6043956043954
PUNGGOL,2006-09,4 ROOM,04 TO 06,244000.0,238000.0,250000.0,241000.0,247000.0,2638.0116959064326,2631.5789473684213,2644.4444444444443,2634.795321637427,2641.2280701754385
PUNGGOL,2006-09,4 ROOM,07 TO 09,255000.0,252000.0,258000.0,253500.0,256500.0,2833.3333333333335,2652.6315789473683,2866.6666666666665,2742.982456140351,2850.0
PUNGGOL,2006-09,4 ROOM,10 TO 12,255500.0,235000.0,262000.0,253500.0,257500.0,2850.0,2611.1111111111113,2976.7441860465115,2726.950354609929,2900.0
PUNGGOL,2006-09,4 ROOM,13 TO 15,258000.0,255000.0,261000.0,256500.0,259500.0,2802.197802197802,2776.595744680851,2866.6666666666665,2789.3967734393264,2834.4322344322345
PUNGGOL,2006-09,4 ROOM,16 TO 18,257000.0,257000.0,257000.0,257000.0,257000.0,3023.529411764706,3023.529411764706,3023.529411764706,3023.529411764706,3023.529411764706
PUNGGOL,2006-09,5 ROOM,01 TO 03,288000.0,288000.0,288000.0,288000.0,288000.0,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818
PUNGGOL,2006-09,5 ROOM,04 TO 06,287000.0,287000.0,287000.0,287000.0,287000.0,2609.090909090909,2609.090909090909,2609.090909090909,2609.090909090909,2609.090909090909
PUNGGOL,2006-09,5 ROOM,07 TO 09,293500.0,278000.0,313000.0,290500.0,301000.0,2668.181818181818,2527.2727272727275,2845.4545454545455,2640.909090909091,2736.3636363636365
PUNGGOL,2006-09,5 ROOM,10 TO 12,308944.0,304000.0,313888.0,306472.0,311416.0,2808.581818181818,2763.6363636363635,2853.5272727272727,2786.109090909091,2831.0545454545454
PUNGGOL,2006-09,5 ROOM,13 TO 15,314944.0,306000.0,323888.0,310472.0,319416.0,2836.8376623376626,2781.818181818182,2891.8571428571427,2809.3279220779223,2864.3474025974024
PUNGGOL,2006-09,5 ROOM,16 TO 18,308000.0,305000.0,316000.0,306500.0,312000.0,2800.0,2798.1651376146788,2872.7272727272725,2799.082568807339,2836.363636363636
PUNGGOL,2006-09,EXECUTIVE,13 TO 15,345000.0,345000.0,345000.0,345000.0,345000.0,2653.846153846154,2653.846153846154,2653.846153846154,2653.846153846154,2653.846153846154
PUNGGOL,2006-10,4 ROOM,07 TO 09,245000.0,239000.0,253000.0,240000.0,246000.0,2722.222222222222,2589.4736842105262,2811.764705882353,2637.3626373626375,2811.1111111111113
PUNGGOL,2006-10,4 ROOM,10 TO 12,255500.0,248000.0,263000.0,251750.0,259250.0,2919.9346405228757,2917.6470588235293,2922.222222222222,2918.7908496732025,2921.078431372549
PUNGGOL,2006-10,4 ROOM,13 TO 15,256100.0,248200.0,264000.0,252150.0,260050.0,2770.7622165068974,2640.425531914894,2901.098901098901,2705.5938742108956,2835.930558802899
PUNGGOL,2006-10,4 ROOM,16 TO 18,258000.0,256000.0,261000.0,257000.0,259500.0,2844.4444444444443,2776.595744680851,2866.6666666666665,2810.5200945626475,2855.5555555555557
PUNGGOL,2006-10,5 ROOM,01 TO 03,284500.0,264000.0,305000.0,274250.0,294750.0,2552.4453024453023,2357.1428571428573,2747.747747747748,2454.79407979408,2650.096525096525
PUNGGOL,2006-10,5 ROOM,04 TO 06,293000.0,293000.0,293000.0,293000.0,293000.0,2663.6363636363635,2663.6363636363635,2663.6363636363635,2663.6363636363635,2663.6363636363635
PUNGGOL,2006-10,5 ROOM,07 TO 09,300000.0,292000.0,306000.0,298000.0,301500.0,2727.2727272727275,2607.1428571428573,2807.3394495412845,2697.2402597402597,2747.2894078398667
PUNGGOL,2006-10,5 ROOM,10 TO 12,306000.0,303000.0,309000.0,304500.0,307500.0,2781.818181818182,2754.5454545454545,2809.090909090909,2768.181818181818,2795.4545454545455
PUNGGOL,2006-10,5 ROOM,13 TO 15,304500.0,288000.0,324000.0,297000.0,312750.0,2755.5282555282556,2618.181818181818,2945.4545454545455,2700.0,2824.2014742014744
PUNGGOL,2006-10,5 ROOM,16 TO 18,315000.0,308000.0,322000.0,313000.0,315000.0,2837.837837837838,2745.6140350877195,2927.2727272727275,2825.6880733944954,2837.837837837838
PUNGGOL,2006-10,EXECUTIVE,10 TO 12,359000.0,350000.0,368000.0,354500.0,363500.0,2783.653846153846,2692.3076923076924,2875.0,2737.9807692307695,2829.326923076923
PUNGGOL,2006-11,4 ROOM,01 TO 03,248000.0,248000.0,248000.0,248000.0,248000.0,2610.5263157894738,2610.5263157894738,2610.5263157894738,2610.5263157894738,2610.5263157894738
PUNGGOL,2006-11,4 ROOM,04 TO 06,239000.0,236000.0,255000.0,237500.0,247000.0,2776.470588235294,2542.553191489362,2802.197802197802,2659.5118898623277,2789.3341952165483
PUNGGOL,2006-11,4 ROOM,07 TO 09,251000.0,241000.0,262000.0,249000.0,254500.0,2777.777777777778,2536.842105263158,2911.1111111111113,2698.830409356725,2827.777777777778
PUNGGOL,2006-11,4 ROOM,10 TO 12,253000.0,245000.0,265000.0,248000.0,256000.0,2917.6470588235293,2606.3829787234044,2976.470588235294,2844.4444444444443,2944.4444444444443
PUNGGOL,2006-11,4 ROOM,13 TO 15,260000.0,253000.0,265000.0,253000.0,260500.0,2811.1111111111113,2789.4736842105262,2894.4444444444443,2811.1111111111113,2888.8888888888887
PUNGGOL,2006-11,4 ROOM,16 TO 18,260000.0,250000.0,260000.0,255000.0,260000.0,2888.8888888888887,2747.252747252747,2888.8888888888887,2818.070818070818,2888.8888888888887
PUNGGOL,2006-11,5 ROOM,04 TO 06,295000.0,295000.0,295000.0,295000.0,295000.0,2681.818181818182,2681.818181818182,2681.818181818182,2681.818181818182,2681.818181818182
PUNGGOL,2006-11,5 ROOM,07 TO 09,297500.0,295000.0,300000.0,296250.0,298750.0,2704.545454545455,2681.818181818182,2727.2727272727275,2693.1818181818185,2715.909090909091
PUNGGOL,2006-11,5 ROOM,10 TO 12,301500.0,275000.0,312000.0,293750.0,305250.0,2753.419516263553,2500.0,2785.714285714286,2689.2201834862385,2762.3376623376626
PUNGGOL,2006-11,5 ROOM,13 TO 15,302500.0,278000.0,310000.0,292000.0,308500.0,2750.0,2527.2727272727275,2818.181818181818,2654.5454545454545,2804.5454545454545
PUNGGOL,2006-11,5 ROOM,16 TO 18,312000.0,312000.0,312000.0,312000.0,312000.0,2836.3636363636365,2836.3636363636365,2836.3636363636365,2836.3636363636365,2836.3636363636365
PUNGGOL,2006-11,EXECUTIVE,07 TO 09,353000.0,353000.0,353000.0,353000.0,353000.0,2715.3846153846152,2715.3846153846152,2715.3846153846152,2715.3846153846152,2715.3846153846152
PUNGGOL,2006-11,EXECUTIVE,13 TO 15,369000.0,369000.0,369000.0,369000.0,369000.0,2838.4615384615386,2838.4615384615386,2838.4615384615386,2838.4615384615386,2838.4615384615386
PUNGGOL,2006-11,EXECUTIVE,16 TO 18,357000.0,357000.0,357000.0,357000.0,357000.0,2746.153846153846,2746.153846153846,2746.153846153846,2746.153846153846,2746.153846153846
PUNGGOL,2006-12,4 ROOM,01 TO 03,224000.0,224000.0,224000.0,224000.0,224000.0,2635.294117647059,2635.294117647059,2635.294117647059,2635.294117647059,2635.294117647059
PUNGGOL,2006-12,4 ROOM,04 TO 06,245000.0,240000.0,247000.0,243000.0,246000.0,2733.3333333333335,2700.0,2905.8823529411766,2722.222222222222,2823.529411764706
PUNGGOL,2006-12,4 ROOM,07 TO 09,249000.0,249000.0,249000.0,249000.0,249000.0,2929.4117647058824,2929.4117647058824,2929.4117647058824,2929.4117647058824,2929.4117647058824
PUNGGOL,2006-12,4 ROOM,13 TO 15,257000.0,257000.0,257000.0,257000.0,257000.0,2855.5555555555557,2855.5555555555557,2855.5555555555557,2855.5555555555557,2855.5555555555557
PUNGGOL,2006-12,5 ROOM,04 TO 06,286000.0,285000.0,290000.0,285500.0,288000.0,2600.0,2544.6428571428573,2636.3636363636365,2572.3214285714284,2618.181818181818
PUNGGOL,2006-12,5 ROOM,07 TO 09,301500.0,300000.0,303000.0,300750.0,302250.0,2728.6240786240787,2702.7027027027025,2754.5454545454545,2715.6633906633906,2741.5847665847664
PUNGGOL,2006-12,5 ROOM,10 TO 12,311000.0,273000.0,313000.0,296000.0,312000.0,2785.714285714286,2481.818181818182,2836.3636363636365,2690.909090909091,2810.9577922077924
PUNGGOL,2006-12,5 ROOM,13 TO 15,307500.0,298000.0,320000.0,298000.0,312750.0,2782.7600327600326,2660.714285714286,2909.090909090909,2702.989352989353,2843.181818181818
PUNGGOL,2006-12,5 ROOM,16 TO 18,313000.0,308000.0,318000.0,310500.0,315500.0,2845.4545454545455,2800.0,2890.909090909091,2822.727272727273,2868.181818181818
PUNGGOL,2007-01,4 ROOM,01 TO 03,245000.0,245000.0,245000.0,245000.0,245000.0,2578.9473684210525,2578.9473684210525,2578.9473684210525,2578.9473684210525,2578.9473684210525
PUNGGOL,2007-01,4 ROOM,04 TO 06,251000.0,248000.0,251000.0,249500.0,251000.0,2755.5555555555557,2642.1052631578946,2788.8888888888887,2698.830409356725,2772.222222222222
PUNGGOL,2007-01,4 ROOM,07 TO 09,242000.0,239500.0,253000.0,241000.0,245000.0,2722.222222222222,2677.777777777778,2847.0588235294117,2691.4893617021276,2817.6470588235293
PUNGGOL,2007-01,4 ROOM,10 TO 12,258500.0,250000.0,272500.0,253500.0,262750.0,2856.2271062271066,2691.4893617021276,3027.777777777778,2791.666666666667,2911.4468864468863
PUNGGOL,2007-01,4 ROOM,13 TO 15,254000.0,245000.0,260000.0,246000.0,254000.0,2822.222222222222,2617.021276595745,2888.8888888888887,2722.222222222222,2822.222222222222
PUNGGOL,2007-01,4 ROOM,16 TO 18,255000.0,255000.0,255000.0,255000.0,255000.0,2833.3333333333335,2833.3333333333335,2833.3333333333335,2833.3333333333335,2833.3333333333335
PUNGGOL,2007-01,5 ROOM,04 TO 06,293500.0,290000.0,300000.0,291500.0,296250.0,2668.181818181818,2636.3636363636365,2727.2727272727275,2650.0,2693.1818181818185
PUNGGOL,2007-01,5 ROOM,07 TO 09,297000.0,283000.0,318000.0,295000.0,305100.0,2690.909090909091,2571.4285714285716,2890.909090909091,2659.2938311688313,2748.4983766233763
PUNGGOL,2007-01,5 ROOM,10 TO 12,310500.0,302000.0,330000.0,303750.0,314250.0,2822.727272727273,2745.4545454545455,3000.0,2761.3636363636365,2856.818181818182
PUNGGOL,2007-01,5 ROOM,13 TO 15,296000.0,290000.0,308000.0,290000.0,303500.0,2690.909090909091,2636.3636363636365,2800.0,2636.3636363636365,2759.090909090909
PUNGGOL,2007-01,5 ROOM,16 TO 18,270000.0,270000.0,270000.0,270000.0,270000.0,2454.5454545454545,2454.5454545454545,2454.5454545454545,2454.5454545454545,2454.5454545454545
PUNGGOL,2007-02,4 ROOM,04 TO 06,245000.0,240000.0,250000.0,243500.0,246000.0,2705.5555555555557,2637.3626373626375,2777.777777777778,2692.3076923076924,2733.3333333333335
PUNGGOL,2007-02,4 ROOM,07 TO 09,260000.0,243000.0,265000.0,254250.0,262750.0,2808.3591331269354,2744.68085106383,2944.4444444444443,2754.5912653975365,2880.2287581699347
PUNGGOL,2007-02,4 ROOM,10 TO 12,259000.0,250000.0,268000.0,254500.0,263500.0,2788.316946211683,2631.5789473684213,2945.054945054945,2709.9479467900524,2866.685945633314
PUNGGOL,2007-02,4 ROOM,13 TO 15,266000.0,260000.0,270000.0,261500.0,270000.0,2983.5164835164833,2879.120879120879,3058.823529411765,2945.054945054945,3014.7058823529414
PUNGGOL,2007-02,4 ROOM,16 TO 18,267500.0,265000.0,270000.0,266250.0,268750.0,2877.0965876229034,2842.1052631578946,2912.087912087912,2859.600925390399,2894.5922498554078
PUNGGOL,2007-02,5 ROOM,04 TO 06,300000.0,292500.0,307000.0,295000.0,304000.0,2702.7027027027025,2659.090909090909,2790.909090909091,2681.818181818182,2763.6363636363635
PUNGGOL,2007-02,5 ROOM,07 TO 09,315000.0,303500.0,326000.0,312125.0,317750.0,2863.6363636363635,2759.090909090909,2963.6363636363635,2837.5,2888.6363636363635
PUNGGOL,2007-02,5 ROOM,10 TO 12,301000.0,284000.0,313100.0,295250.0,305525.0,2736.363636363636,2581.818181818182,2846.3636363636365,2684.090909090909,2777.5
PUNGGOL,2007-02,5 ROOM,13 TO 15,304000.0,288000.0,307000.0,296000.0,305500.0,2738.738738738739,2618.181818181818,2741.0714285714284,2678.4602784602785,2739.9050836550837
PUNGGOL,2007-02,5 ROOM,16 TO 18,322000.0,322000.0,322000.0,322000.0,322000.0,2824.561403508772,2824.561403508772,2824.561403508772,2824.561403508772,2824.561403508772
PUNGGOL,2007-03,4 ROOM,04 TO 06,245000.0,242000.0,253000.0,242000.0,248000.0,2722.222222222222,2688.8888888888887,2811.1111111111113,2688.8888888888887,2755.5555555555557
PUNGGOL,2007-03,4 ROOM,07 TO 09,250000.0,241000.0,254000.0,247750.0,251000.0,2777.777777777778,2702.127659574468,2835.294117647059,2758.8652482269504,2792.156862745098
PUNGGOL,2007-03,4 ROOM,10 TO 12,256500.0,247000.0,265000.0,253000.0,259750.0,2886.2745098039213,2684.2105263157896,2944.4444444444443,2821.0526315789475,2915.5228758169933
PUNGGOL,2007-03,4 ROOM,13 TO 15,252000.0,248000.0,269500.0,250000.0,255500.0,2855.5555555555557,2652.6315789473683,2994.4444444444443,2724.6902034136074,2929.411764705882
PUNGGOL,2007-03,4 ROOM,16 TO 18,269500.0,267000.0,272000.0,268250.0,270750.0,3065.093729799612,2989.010989010989,3141.176470588235,3027.0523594053,3103.135100193924
PUNGGOL,2007-03,5 ROOM,01 TO 03,286000.0,286000.0,286000.0,286000.0,286000.0,2600.0,2600.0,2600.0,2600.0,2600.0
PUNGGOL,2007-03,5 ROOM,04 TO 06,290000.0,280000.0,292000.0,288000.0,290000.0,2618.181818181818,2545.4545454545455,2636.3636363636365,2607.1428571428573,2636.3636363636365
PUNGGOL,2007-03,5 ROOM,07 TO 09,305000.0,270000.0,321000.0,299500.0,307000.0,2754.5454545454545,2454.5454545454545,2891.891891891892,2722.727272727273,2790.909090909091
PUNGGOL,2007-03,5 ROOM,10 TO 12,300000.0,295000.0,310000.0,298000.0,310000.0,2727.2727272727275,2706.422018348624,2818.181818181818,2709.090909090909,2818.181818181818
PUNGGOL,2007-03,5 ROOM,13 TO 15,315944.0,308000.0,360000.0,313625.0,317597.0,2856.818181818182,2800.0,3272.7272727272725,2840.8279220779223,2874.236363636364
PUNGGOL,2007-03,5 ROOM,16 TO 18,330000.0,305000.0,340000.0,317500.0,335000.0,3000.0,2747.747747747748,3090.909090909091,2873.873873873874,3045.4545454545455
PUNGGOL,2007-03,EXECUTIVE,10 TO 12,364000.0,364000.0,364000.0,364000.0,364000.0,2800.0,2800.0,2800.0,2800.0,2800.0
PUNGGOL,2007-03,EXECUTIVE,16 TO 18,383000.0,381000.0,385000.0,382000.0,384000.0,2969.0504807692305,2961.5384615384614,2976.5625,2965.294471153846,2972.8064903846152
PUNGGOL,2007-04,4 ROOM,01 TO 03,225000.0,210000.0,240000.0,217500.0,232500.0,2568.627450980392,2470.5882352941176,2666.6666666666665,2519.607843137255,2617.6470588235293
PUNGGOL,2007-04,4 ROOM,04 TO 06,243000.0,225000.0,254000.0,232800.0,252000.0,2800.0,2647.0588235294117,2988.235294117647,2738.823529411765,2858.823529411765
PUNGGOL,2007-04,4 ROOM,07 TO 09,239888.0,231000.0,245000.0,235444.0,242444.0,2636.131868131868,2538.4615384615386,2882.3529411764707,2587.2967032967035,2759.242404654169
PUNGGOL,2007-04,4 ROOM,10 TO 12,256000.0,245000.0,260000.0,250500.0,258000.0,2844.4444444444443,2722.222222222222,3058.823529411765,2783.333333333333,2951.6339869281046
PUNGGOL,2007-04,4 ROOM,13 TO 15,260000.0,260000.0,260000.0,260000.0,260000.0,2888.8888888888887,2888.8888888888887,2888.8888888888887,2888.8888888888887,2888.8888888888887
PUNGGOL,2007-04,4 ROOM,16 TO 18,252000.0,252000.0,252000.0,252000.0,252000.0,2652.6315789473683,2652.6315789473683,2652.6315789473683,2652.6315789473683,2652.6315789473683
PUNGGOL,2007-04,5 ROOM,01 TO 03,286500.0,283000.0,290000.0,284750.0,288250.0,2604.5454545454545,2572.7272727272725,2636.3636363636365,2588.6363636363635,2620.4545454545455
PUNGGOL,2007-04,5 ROOM,04 TO 06,300500.0,300000.0,306500.0,300000.0,302375.0,2695.14157014157,2678.5714285714284,2786.3636363636365,2678.5714285714284,2730.374692874693
PUNGGOL,2007-04,5 ROOM,07 TO 09,300000.0,278000.0,310000.0,293000.0,308450.0,2702.7027027027025,2527.2727272727275,2818.181818181818,2663.6363636363635,2804.090909090909
PUNGGOL,2007-04,5 ROOM,10 TO 12,305750.0,305000.0,318000.0,305375.0,309000.0,2779.545454545455,2772.7272727272725,2890.909090909091,2776.136363636364,2809.090909090909
PUNGGOL,2007-04,5 ROOM,13 TO 15,313500.0,258000.0,330000.0,303500.0,318500.0,2850.0,2366.97247706422,3000.0,2741.592920353982,2895.4545454545455
PUNGGOL,2007-04,5 ROOM,16 TO 18,317500.0,301000.0,380000.0,311500.0,335000.0,2886.363636363636,2711.711711711712,3454.5454545454545,2825.6552006552006,3045.4545454545455
PUNGGOL,2007-05,4 ROOM,01 TO 03,243000.0,238000.0,248000.0,240500.0,245500.0,2685.4700854700855,2615.3846153846152,2755.5555555555557,2650.4273504273506,2720.5128205128203
