town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,2008-10,4 ROOM,01 TO 03,308500.0,296000.0,311000.0,304250.0,310250.0,2859.073359073359,2715.5963302752293,2961.904761904762,2753.223406893132,2954.7619047619046
PASIR RIS,2008-10,4 ROOM,04 TO 06,321000.0,312000.0,348000.0,316250.0,339250.0,3086.538461538462,2971.4285714285716,3382.3529411764707,3040.8653846153848,3259.752747252747
PASIR RIS,2008-10,4 ROOM,07 TO 09,322000.0,302000.0,346000.0,318000.0,333000.0,3089.285714285714,2745.4545454545455,3171.4285714285716,3028.5714285714284,3096.153846153846
PASIR RIS,2008-10,4 ROOM,10 TO 12,320000.0,290000.0,330000.0,305000.0,325000.0,3018.867924528302,2735.8490566037735,3142.8571428571427,2877.3584905660377,3080.8625336927225
PASIR RIS,2008-10,5 ROOM,01 TO 03,356000.0,305000.0,393000.0,330000.0,373000.0,2833.488372093023,2401.5748031496064,3094.488188976378,2624.5238095238096,2982.891727030118
PASIR RIS,2008-10,5 ROOM,04 TO 06,375000.0,325000.0,398000.0,365000.0,377900.0,2943.089430894309,2663.934426229508,3109.375,2828.930599003592,3072.357723577236
PASIR RIS,2008-10,5 ROOM,07 TO 09,386000.0,361000.0,426000.0,376494.0,403500.0,3138.211382113821,2861.922480620155,3520.6611570247933,3004.162601626016,3227.738301005057
PASIR RIS,2008-10,5 ROOM,10 TO 12,375000.0,352000.0,418000.0,363500.0,387500.0,2991.7355371900826,2750.0,3291.3385826771655,2847.666429755982,3114.346590909091
PASIR RIS,2008-10,5 ROOM,13 TO 15,408000.0,390000.0,415000.0,399000.0,411500.0,3264.0,3170.731707317073,3320.0,3217.3658536585363,3292.0
PASIR RIS,2008-10,EXECUTIVE,01 TO 03,471500.0,456000.0,485000.0,461250.0,481250.0,3205.1438494391514,3006.4935064935066,3415.492957746479,3143.2317682317685,3269.9806219869556
PASIR RIS,2008-10,EXECUTIVE,04 TO 06,501000.0,465000.0,563000.0,485000.0,540000.0,3455.1724137931033,3059.2105263157896,3964.788732394366,3277.027027027027,3624.1610738255035
PASIR RIS,2008-10,EXECUTIVE,07 TO 09,458000.0,420000.0,665000.0,436000.0,550000.0,3115.6462585034014,2916.6666666666665,4375.0,3027.777777777778,3846.153846153846
PASIR RIS,2008-10,EXECUTIVE,10 TO 12,575000.0,575000.0,575000.0,575000.0,575000.0,3911.5646258503402,3911.5646258503402,3911.5646258503402,3911.5646258503402,3911.5646258503402
PASIR RIS,2008-10,EXECUTIVE,13 TO 15,518000.0,432000.0,560000.0,475000.0,539000.0,3572.4137931034484,2979.310344827586,3916.083916083916,3275.862068965517,3744.248854593682
PASIR RIS,2008-11,2 ROOM,01 TO 03,208000.0,208000.0,208000.0,208000.0,208000.0,3781.818181818182,3781.818181818182,3781.818181818182,3781.818181818182,3781.818181818182
PASIR RIS,2008-11,3 ROOM,01 TO 03,182000.0,182000.0,182000.0,182000.0,182000.0,2757.5757575757575,2757.5757575757575,2757.5757575757575,2757.5757575757575,2757.5757575757575
PASIR RIS,2008-11,4 ROOM,01 TO 03,313500.0,285000.0,335000.0,291750.0,321000.0,2935.6617647058824,2614.678899082569,3221.153846153846,2719.6344339622638,3094.0328054298643
PASIR RIS,2008-11,4 ROOM,04 TO 06,338000.0,285000.0,405000.0,328000.0,346800.0,3153.846153846154,2663.551401869159,3584.070796460177,3042.1052631578946,3250.0
PASIR RIS,2008-11,4 ROOM,07 TO 09,330000.0,328000.0,342000.0,329000.0,336000.0,3173.076923076923,3065.4205607476633,3288.4615384615386,3119.248741912293,3230.7692307692305
PASIR RIS,2008-11,4 ROOM,10 TO 12,348000.0,303000.0,353800.0,338000.0,353000.0,3151.785714285714,2941.747572815534,3369.5238095238096,3017.8571428571427,3346.153846153846
PASIR RIS,2008-11,4 ROOM,13 TO 15,348000.0,340000.0,356000.0,344000.0,352000.0,3283.0188679245284,3207.5471698113206,3358.490566037736,3245.2830188679245,3320.754716981132
PASIR RIS,2008-11,5 ROOM,01 TO 03,364000.0,308000.0,370000.0,336000.0,367000.0,2843.75,2566.6666666666665,2913.3858267716537,2705.208333333333,2878.5679133858266
PASIR RIS,2008-11,5 ROOM,04 TO 06,369500.0,355000.0,374800.0,363250.0,373450.0,2964.5221176621217,2862.9032258064517,3057.377049180328,2877.1431292862585,3049.7101159536187
PASIR RIS,2008-11,5 ROOM,07 TO 09,398000.0,340000.0,455000.0,372250.0,403750.0,3172.256097560976,2764.2276422764226,3669.3548387096776,2974.537481595288,3262.604904274849
PASIR RIS,2008-11,5 ROOM,10 TO 12,351000.0,320000.0,414000.0,350000.0,400000.0,2853.6585365853657,2539.6825396825398,3149.6062992125985,2777.777777777778,2957.1428571428573
PASIR RIS,2008-11,5 ROOM,13 TO 15,415000.0,403000.0,415000.0,409000.0,415000.0,3267.716535433071,3173.228346456693,3401.6393442622953,3220.472440944882,3334.677939847683
PASIR RIS,2008-11,EXECUTIVE,01 TO 03,460000.0,432000.0,495000.0,446000.0,477500.0,3194.4444444444443,2958.904109589041,3390.4109589041095,3076.674277016743,3292.427701674277
PASIR RIS,2008-11,EXECUTIVE,04 TO 06,453500.0,412000.0,530000.0,423250.0,492500.0,3057.7429012065677,2821.917808219178,3581.0810810810813,2826.340379207112,3361.023694927804
PASIR RIS,2008-11,EXECUTIVE,07 TO 09,485000.0,436000.0,543000.0,442750.0,529500.0,3346.6231754822356,3027.2108843537417,3671.328671328671,3043.516007801722,3651.0536443422347
PASIR RIS,2008-11,EXECUTIVE,10 TO 12,516500.0,450000.0,583888.0,487750.0,550625.0,3537.671232876712,3073.8255033557048,3945.189189189189,3290.7970947871654,3771.404109589041
PASIR RIS,2008-11,EXECUTIVE,13 TO 15,531000.0,531000.0,531000.0,531000.0,531000.0,3587.837837837838,3587.837837837838,3587.837837837838,3587.837837837838,3587.837837837838
PASIR RIS,2008-12,3 ROOM,04 TO 06,170000.0,170000.0,170000.0,170000.0,170000.0,2575.757575757576,2575.757575757576,2575.757575757576,2575.757575757576,2575.757575757576
PASIR RIS,2008-12,4 ROOM,01 TO 03,308200.0,281000.0,327000.0,292000.0,325000.0,2893.8053097345132,2601.8518518518517,3095.2380952380954,2794.2307692307695,3029.349816849817
PASIR RIS,2008-12,4 ROOM,04 TO 06,323000.0,295000.0,352500.0,323000.0,330000.0,3047.169811320755,2757.0093457943926,3389.423076923077,2894.7368421052633,3135.9223300970875
PASIR RIS,2008-12,4 ROOM,07 TO 09,344500.0,300000.0,375000.0,327500.0,359250.0,3250.0,2803.7383177570096,3537.735849056604,3080.29689608637,3357.4766355140187
PASIR RIS,2008-12,4 ROOM,10 TO 12,335000.0,300000.0,410000.0,315000.0,365000.0,3204.3414544788425,2884.6153846153848,3727.2727272727275,3051.250933532487,3408.2332761578045
PASIR RIS,2008-12,4 ROOM,13 TO 15,356000.0,356000.0,356000.0,356000.0,356000.0,3122.8070175438597,3122.8070175438597,3122.8070175438597,3122.8070175438597,3122.8070175438597
PASIR RIS,2008-12,5 ROOM,01 TO 03,323000.0,308000.0,338000.0,315500.0,330500.0,2523.4375,2425.196850393701,2560.6060606060605,2474.3171751968503,2542.02178030303
PASIR RIS,2008-12,5 ROOM,04 TO 06,410000.0,350000.0,480000.0,377500.0,427500.0,3259.8425196850394,2716.417910447761,3750.0,2926.6704776422766,3406.518345042935
PASIR RIS,2008-12,5 ROOM,07 TO 09,357000.0,346000.0,390000.0,351500.0,373500.0,2836.065573770492,2833.3333333333335,3070.8661417322833,2834.6994535519125,2953.4658577513874
PASIR RIS,2008-12,5 ROOM,10 TO 12,401000.0,390000.0,410000.0,395500.0,405500.0,3208.0,2826.086956521739,3228.3464566929133,3017.0434782608695,3218.1732283464567
PASIR RIS,2008-12,5 ROOM,13 TO 15,389500.0,386000.0,420000.0,387750.0,404750.0,3166.6666666666665,3163.934426229508,3281.25,3165.3005464480875,3223.958333333333
PASIR RIS,2008-12,EXECUTIVE,01 TO 03,425700.0,382000.0,576000.0,417500.0,460000.0,2939.1849529780566,2563.758389261745,3918.3673469387754,2831.8293125340106,3141.025641025641
PASIR RIS,2008-12,EXECUTIVE,04 TO 06,504000.0,400000.0,562000.0,456250.0,527000.0,3475.862068965517,2816.9014084507044,3875.862068965517,3130.7864903164855,3578.914259086673
PASIR RIS,2008-12,EXECUTIVE,07 TO 09,431500.0,410000.0,452000.0,425750.0,438750.0,2955.2862811791383,2808.219178082192,3033.557046979866,2906.7661411411414,2969.5256480970766
PASIR RIS,2008-12,EXECUTIVE,10 TO 12,508500.0,452500.0,605000.0,485000.0,543250.0,3520.021074815595,3057.4324324324325,4060.4026845637586,3304.5420172038944,3793.1072695035464
PASIR RIS,2008-12,EXECUTIVE,13 TO 15,586000.0,582000.0,590000.0,584000.0,588000.0,3973.0189373046514,3932.4324324324325,4013.605442176871,3952.725684868542,3993.3121897407614
PASIR RIS,2008-12,EXECUTIVE,16 TO 18,564000.0,538000.0,590000.0,551000.0,577000.0,3745.6915598762707,3684.931506849315,3806.451612903226,3715.311533362793,3776.071586389748
PASIR RIS,2009-01,3 ROOM,01 TO 03,174000.0,172000.0,179000.0,173000.0,177000.0,2628.787878787879,2302.6315789473683,2712.121212121212,2617.424242424242,2681.818181818182
PASIR RIS,2009-01,3 ROOM,04 TO 06,177000.0,172000.0,177000.0,174500.0,177000.0,2681.818181818182,2328.9473684210525,2681.818181818182,2606.060606060606,2681.818181818182
PASIR RIS,2009-01,4 ROOM,01 TO 03,320000.0,300000.0,329000.0,310000.0,324500.0,2884.6153846153848,2882.8828828828828,2937.5,2883.7491337491338,2911.0576923076924
PASIR RIS,2009-01,4 ROOM,04 TO 06,312000.0,305000.0,351500.0,309500.0,326900.0,2952.3809523809523,2904.7619047619046,3347.6190476190477,2915.4910950449657,3107.142857142857
PASIR RIS,2009-01,4 ROOM,07 TO 09,335000.0,305000.0,345888.0,319500.0,344000.0,3057.1428571428573,2699.1150442477874,3325.846153846154,3031.984829329962,3269.2307692307695
PASIR RIS,2009-01,4 ROOM,10 TO 12,336919.0,302000.0,346000.0,327875.0,339503.5,3228.200286415712,3174.5283018867926,3326.923076923077,3203.2065435568047,3264.4567307692305
PASIR RIS,2009-01,4 ROOM,13 TO 15,353000.0,341000.0,365000.0,347000.0,359000.0,3363.298258345428,3216.9811320754716,3509.6153846153848,3290.1396952104496,3436.4568214804067
PASIR RIS,2009-01,5 ROOM,01 TO 03,370000.0,370000.0,370000.0,370000.0,370000.0,3032.7868852459014,3032.7868852459014,3032.7868852459014,3032.7868852459014,3032.7868852459014
PASIR RIS,2009-01,5 ROOM,04 TO 06,367000.0,330000.0,390000.0,339500.0,385000.0,2888.8888888888887,2677.165354330709,3145.1612903225805,2697.4634146341464,3073.8821138211383
PASIR RIS,2009-01,5 ROOM,07 TO 09,347138.85,335000.0,388000.0,341958.275,359500.0,2761.83970856102,2732.3626984126986,3055.1181102362207,2742.5169041113713,2847.1128608923887
PASIR RIS,2009-01,5 ROOM,10 TO 12,395000.0,338000.0,410000.0,375500.0,404000.0,3147.2380952380954,2770.4918032786886,3306.451612903226,3020.622950819672,3219.470046082949
PASIR RIS,2009-01,5 ROOM,13 TO 15,466000.0,466000.0,466000.0,466000.0,466000.0,3669.2913385826773,3669.2913385826773,3669.2913385826773,3669.2913385826773,3669.2913385826773
PASIR RIS,2009-01,5 ROOM,16 TO 18,402500.0,390000.0,415000.0,396250.0,408750.0,3206.4389128778257,3145.1612903225805,3267.716535433071,3175.800101600203,3237.0777241554483
PASIR RIS,2009-01,EXECUTIVE,01 TO 03,482500.0,431500.0,525000.0,467875.0,495000.0,3216.6985199342193,2857.615894039735,3523.489932885906,3123.344370860927,3296.979865771812
PASIR RIS,2009-01,EXECUTIVE,04 TO 06,450000.0,428500.0,462000.0,439250.0,456000.0,3020.1342281879197,2895.2702702702704,3164.3835616438355,2957.7022492290953,3092.2588949158776
