town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT TIMAH,1991-04,3 ROOM,07 TO 09,40040.0,40040.0,40040.0,40040.0,40040.0,616.0,616.0,616.0,616.0,616.0
BUKIT TIMAH,1991-04,3 ROOM,10 TO 12,54000.0,54000.0,54000.0,54000.0,54000.0,729.7297297297297,729.7297297297297,729.7297297297297,729.7297297297297,729.7297297297297
BUKIT TIMAH,1991-05,4 ROOM,07 TO 09,54000.0,54000.0,54000.0,54000.0,54000.0,593.4065934065934,593.4065934065934,593.4065934065934,593.4065934065934,593.4065934065934
BUKIT TIMAH,1991-08,3 ROOM,07 TO 09,55000.0,55000.0,55000.0,55000.0,55000.0,753.4246575342465,753.4246575342465,753.4246575342465,753.4246575342465,753.4246575342465
BUKIT TIMAH,1991-08,3 ROOM,10 TO 12,38000.0,38000.0,38000.0,38000.0,38000.0,603.1746031746031,603.1746031746031,603.1746031746031,603.1746031746031,603.1746031746031
BUKIT TIMAH,1991-08,4 ROOM,04 TO 06,97000.0,97000.0,97000.0,97000.0,97000.0,1065.934065934066,1065.934065934066,1065.934065934066,1065.934065934066,1065.934065934066
BUKIT TIMAH,1991-08,5 ROOM,01 TO 03,143000.0,143000.0,143000.0,143000.0,143000.0,1162.60162601626,1162.60162601626,1162.60162601626,1162.60162601626,1162.60162601626
BUKIT TIMAH,1991-08,5 ROOM,04 TO 06,195000.0,195000.0,195000.0,195000.0,195000.0,1585.3658536585365,1585.3658536585365,1585.3658536585365,1585.3658536585365,1585.3658536585365
BUKIT TIMAH,1991-09,4 ROOM,10 TO 12,104000.0,104000.0,104000.0,104000.0,104000.0,1168.5393258426966,1168.5393258426966,1168.5393258426966,1168.5393258426966,1168.5393258426966
BUKIT TIMAH,1991-10,4 ROOM,07 TO 09,100000.0,100000.0,100000.0,100000.0,100000.0,1098.901098901099,1098.901098901099,1098.901098901099,1098.901098901099,1098.901098901099
BUKIT TIMAH,1991-11,3 ROOM,04 TO 06,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
BUKIT TIMAH,1991-11,4 ROOM,01 TO 03,88000.0,88000.0,88000.0,88000.0,88000.0,988.7640449438202,988.7640449438202,988.7640449438202,988.7640449438202,988.7640449438202
BUKIT TIMAH,1991-12,5 ROOM,04 TO 06,176000.0,176000.0,176000.0,176000.0,176000.0,1408.0,1408.0,1408.0,1408.0,1408.0
BUKIT TIMAH,1992-01,3 ROOM,10 TO 12,48500.0,40000.0,57000.0,44250.0,52750.0,760.0732600732601,615.3846153846154,904.7619047619048,687.7289377289377,832.4175824175825
BUKIT TIMAH,1992-01,4 ROOM,04 TO 06,90000.0,90000.0,90000.0,90000.0,90000.0,989.010989010989,989.010989010989,989.010989010989,989.010989010989,989.010989010989
BUKIT TIMAH,1992-02,4 ROOM,01 TO 03,109000.0,109000.0,109000.0,109000.0,109000.0,1224.7191011235955,1224.7191011235955,1224.7191011235955,1224.7191011235955,1224.7191011235955
BUKIT TIMAH,1992-03,3 ROOM,07 TO 09,47000.0,47000.0,47000.0,47000.0,47000.0,746.031746031746,746.031746031746,746.031746031746,746.031746031746,746.031746031746
BUKIT TIMAH,1992-05,3 ROOM,04 TO 06,55000.0,55000.0,55000.0,55000.0,55000.0,846.1538461538462,846.1538461538462,846.1538461538462,846.1538461538462,846.1538461538462
BUKIT TIMAH,1992-05,3 ROOM,07 TO 09,74000.0,74000.0,74000.0,74000.0,74000.0,973.6842105263158,973.6842105263158,973.6842105263158,973.6842105263158,973.6842105263158
BUKIT TIMAH,1992-05,5 ROOM,07 TO 09,180000.0,180000.0,180000.0,180000.0,180000.0,1463.4146341463415,1463.4146341463415,1463.4146341463415,1463.4146341463415,1463.4146341463415
BUKIT TIMAH,1992-07,3 ROOM,04 TO 06,71500.0,71500.0,71500.0,71500.0,71500.0,979.4520547945206,979.4520547945206,979.4520547945206,979.4520547945206,979.4520547945206
BUKIT TIMAH,1992-07,3 ROOM,10 TO 12,60000.0,60000.0,60000.0,60000.0,60000.0,821.917808219178,821.917808219178,821.917808219178,821.917808219178,821.917808219178
BUKIT TIMAH,1992-08,3 ROOM,04 TO 06,73000.0,73000.0,73000.0,73000.0,73000.0,1123.076923076923,1123.076923076923,1123.076923076923,1123.076923076923,1123.076923076923
BUKIT TIMAH,1992-09,5 ROOM,04 TO 06,183000.0,183000.0,183000.0,183000.0,183000.0,1487.8048780487804,1487.8048780487804,1487.8048780487804,1487.8048780487804,1487.8048780487804
BUKIT TIMAH,1992-09,5 ROOM,07 TO 09,200000.0,200000.0,200000.0,200000.0,200000.0,1626.0162601626016,1626.0162601626016,1626.0162601626016,1626.0162601626016,1626.0162601626016
BUKIT TIMAH,1992-10,3 ROOM,04 TO 06,48000.0,46000.0,50000.0,47000.0,49000.0,695.4261954261955,621.6216216216217,769.2307692307693,658.5239085239086,732.3284823284823
BUKIT TIMAH,1992-10,3 ROOM,07 TO 09,110000.0,110000.0,110000.0,110000.0,110000.0,1447.3684210526317,1447.3684210526317,1447.3684210526317,1447.3684210526317,1447.3684210526317
BUKIT TIMAH,1992-10,EXECUTIVE,04 TO 06,300000.0,300000.0,300000.0,300000.0,300000.0,2112.676056338028,2112.676056338028,2112.676056338028,2112.676056338028,2112.676056338028
BUKIT TIMAH,1992-11,3 ROOM,07 TO 09,46000.0,46000.0,46000.0,46000.0,46000.0,621.6216216216217,621.6216216216217,621.6216216216217,621.6216216216217,621.6216216216217
BUKIT TIMAH,1992-12,3 ROOM,07 TO 09,67000.0,67000.0,67000.0,67000.0,67000.0,1030.7692307692307,1030.7692307692307,1030.7692307692307,1030.7692307692307,1030.7692307692307
BUKIT TIMAH,1992-12,4 ROOM,04 TO 06,107000.0,107000.0,107000.0,107000.0,107000.0,1175.8241758241759,1175.8241758241759,1175.8241758241759,1175.8241758241759,1175.8241758241759
BUKIT TIMAH,1993-01,3 ROOM,07 TO 09,69500.0,69500.0,69500.0,69500.0,69500.0,952.054794520548,952.054794520548,952.054794520548,952.054794520548,952.054794520548
BUKIT TIMAH,1993-01,4 ROOM,04 TO 06,80000.0,80000.0,80000.0,80000.0,80000.0,879.1208791208791,879.1208791208791,879.1208791208791,879.1208791208791,879.1208791208791
BUKIT TIMAH,1993-01,5 ROOM,10 TO 12,158000.0,158000.0,158000.0,158000.0,158000.0,1284.5528455284552,1284.5528455284552,1284.5528455284552,1284.5528455284552,1284.5528455284552
BUKIT TIMAH,1993-02,3 ROOM,07 TO 09,35000.0,35000.0,35000.0,35000.0,35000.0,479.45205479452056,479.45205479452056,479.45205479452056,479.45205479452056,479.45205479452056
BUKIT TIMAH,1993-02,4 ROOM,07 TO 09,65660.0,65660.0,65660.0,65660.0,65660.0,721.5384615384615,721.5384615384615,721.5384615384615,721.5384615384615,721.5384615384615
BUKIT TIMAH,1993-02,5 ROOM,13 TO 15,140000.0,140000.0,140000.0,140000.0,140000.0,1120.0,1120.0,1120.0,1120.0,1120.0
BUKIT TIMAH,1993-03,4 ROOM,04 TO 06,100000.0,100000.0,100000.0,100000.0,100000.0,1098.901098901099,1098.901098901099,1098.901098901099,1098.901098901099,1098.901098901099
BUKIT TIMAH,1993-03,4 ROOM,10 TO 12,46900.0,46900.0,46900.0,46900.0,46900.0,515.3846153846154,515.3846153846154,515.3846153846154,515.3846153846154,515.3846153846154
BUKIT TIMAH,1993-04,3 ROOM,07 TO 09,45000.0,45000.0,45000.0,45000.0,45000.0,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923
BUKIT TIMAH,1993-04,4 ROOM,10 TO 12,110000.0,110000.0,110000.0,110000.0,110000.0,1235.9550561797753,1235.9550561797753,1235.9550561797753,1235.9550561797753,1235.9550561797753
BUKIT TIMAH,1993-04,5 ROOM,16 TO 18,210000.0,210000.0,210000.0,210000.0,210000.0,1707.3170731707316,1707.3170731707316,1707.3170731707316,1707.3170731707316,1707.3170731707316
BUKIT TIMAH,1993-05,4 ROOM,04 TO 06,120000.0,120000.0,120000.0,120000.0,120000.0,1153.8461538461538,1153.8461538461538,1153.8461538461538,1153.8461538461538,1153.8461538461538
BUKIT TIMAH,1993-05,4 ROOM,07 TO 09,188000.0,180000.0,196000.0,184000.0,192000.0,1807.6923076923076,1730.7692307692307,1884.6153846153845,1769.230769230769,1846.1538461538462
BUKIT TIMAH,1993-05,5 ROOM,10 TO 12,248000.0,248000.0,248000.0,248000.0,248000.0,2032.7868852459017,2032.7868852459017,2032.7868852459017,2032.7868852459017,2032.7868852459017
BUKIT TIMAH,1993-05,EXECUTIVE,10 TO 12,307000.0,307000.0,307000.0,307000.0,307000.0,2102.7397260273974,2102.7397260273974,2102.7397260273974,2102.7397260273974,2102.7397260273974
BUKIT TIMAH,1993-06,3 ROOM,07 TO 09,41000.0,41000.0,41000.0,41000.0,41000.0,561.6438356164383,561.6438356164383,561.6438356164383,561.6438356164383,561.6438356164383
BUKIT TIMAH,1993-06,3 ROOM,10 TO 12,78000.0,78000.0,78000.0,78000.0,78000.0,1200.0,1200.0,1200.0,1200.0,1200.0
BUKIT TIMAH,1993-06,4 ROOM,01 TO 03,180000.0,180000.0,180000.0,180000.0,180000.0,1730.7692307692307,1730.7692307692307,1730.7692307692307,1730.7692307692307,1730.7692307692307
BUKIT TIMAH,1993-06,4 ROOM,10 TO 12,170000.0,170000.0,170000.0,170000.0,170000.0,1634.6153846153845,1634.6153846153845,1634.6153846153845,1634.6153846153845,1634.6153846153845
BUKIT TIMAH,1993-06,5 ROOM,04 TO 06,220000.0,220000.0,220000.0,220000.0,220000.0,1803.27868852459,1803.27868852459,1803.27868852459,1803.27868852459,1803.27868852459
BUKIT TIMAH,1993-06,EXECUTIVE,01 TO 03,305000.0,305000.0,305000.0,305000.0,305000.0,2089.041095890411,2089.041095890411,2089.041095890411,2089.041095890411,2089.041095890411
