town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SERANGOON,2009-06,EXECUTIVE,10 TO 12,455000.0,455000.0,455000.0,455000.0,455000.0,3095.2380952380954,3095.2380952380954,3095.2380952380954,3095.2380952380954,3095.2380952380954
SERANGOON,2009-06,EXECUTIVE,13 TO 15,564944.0,490000.0,639888.0,527472.0,602416.0,3963.3964774951073,3356.1643835616437,4570.628571428571,3659.7804305283757,4267.012524461839
SERANGOON,2009-07,2 ROOM,04 TO 06,175000.0,175000.0,175000.0,175000.0,175000.0,3977.2727272727275,3977.2727272727275,3977.2727272727275,3977.2727272727275,3977.2727272727275
SERANGOON,2009-07,2 ROOM,10 TO 12,132000.0,132000.0,132000.0,132000.0,132000.0,3000.0,3000.0,3000.0,3000.0,3000.0
SERANGOON,2009-07,3 ROOM,01 TO 03,253000.0,250000.0,255000.0,251500.0,254000.0,3906.25,3513.8888888888887,3984.375,3710.0694444444443,3945.3125
SERANGOON,2009-07,3 ROOM,04 TO 06,243000.0,205000.0,265800.0,222000.0,265000.0,3642.316586083666,2917.8082191780823,4153.125,3437.5,3999.7512437810947
SERANGOON,2009-07,3 ROOM,07 TO 09,264000.0,225000.0,280000.0,244500.0,272000.0,3940.2985074626868,3750.0,4375.0,3845.1492537313434,4157.649253731343
SERANGOON,2009-07,3 ROOM,10 TO 12,283000.0,283000.0,283000.0,283000.0,283000.0,4421.875,4421.875,4421.875,4421.875,4421.875
SERANGOON,2009-07,3 ROOM,13 TO 15,223000.0,223000.0,223000.0,223000.0,223000.0,3716.6666666666665,3716.6666666666665,3716.6666666666665,3716.6666666666665,3716.6666666666665
SERANGOON,2009-07,4 ROOM,01 TO 03,312000.0,295000.0,345000.0,303000.0,322000.0,3172.043010752688,2941.747572815534,4107.142857142857,3120.0,3617.9775280898875
SERANGOON,2009-07,4 ROOM,04 TO 06,321000.0,305000.0,400000.0,312500.0,335000.0,3543.9560439560437,2961.5384615384614,4035.714285714286,3365.3846153846152,3746.7824967824968
SERANGOON,2009-07,4 ROOM,07 TO 09,310000.0,270000.0,378888.0,290000.0,344444.0,3406.5934065934066,2967.032967032967,4510.571428571428,3186.813186813187,3958.5824175824173
SERANGOON,2009-07,4 ROOM,10 TO 12,334000.0,273000.0,430000.0,318500.0,341750.0,3211.5384615384614,3000.0,4095.2380952380954,3123.846153846154,3334.3250190403655
SERANGOON,2009-07,4 ROOM,13 TO 15,435000.0,435000.0,435000.0,435000.0,435000.0,4393.939393939394,4393.939393939394,4393.939393939394,4393.939393939394,4393.939393939394
SERANGOON,2009-07,5 ROOM,01 TO 03,478000.0,478000.0,478000.0,478000.0,478000.0,3886.1788617886177,3886.1788617886177,3886.1788617886177,3886.1788617886177,3886.1788617886177
SERANGOON,2009-07,5 ROOM,04 TO 06,510000.0,505000.0,515000.0,507500.0,512500.0,4325.907294286741,4173.553719008264,4478.260869565217,4249.730506647502,4402.084081925979
SERANGOON,2009-07,5 ROOM,07 TO 09,421500.0,390000.0,453000.0,405750.0,437250.0,3416.55737704918,3120.0,3713.1147540983607,3268.27868852459,3564.8360655737706
SERANGOON,2009-07,5 ROOM,10 TO 12,420888.0,420888.0,420888.0,420888.0,420888.0,3507.4,3507.4,3507.4,3507.4,3507.4
SERANGOON,2009-07,5 ROOM,13 TO 15,358000.0,358000.0,358000.0,358000.0,358000.0,2958.6776859504134,2958.6776859504134,2958.6776859504134,2958.6776859504134,2958.6776859504134
SERANGOON,2009-07,EXECUTIVE,04 TO 06,490000.0,460000.0,520000.0,475000.0,505000.0,3345.4477681483554,3129.2517006802723,3561.6438356164385,3237.349734414314,3453.545801882397
SERANGOON,2009-07,EXECUTIVE,07 TO 09,440000.0,440000.0,440000.0,440000.0,440000.0,2993.197278911565,2993.197278911565,2993.197278911565,2993.197278911565,2993.197278911565
SERANGOON,2009-07,EXECUTIVE,10 TO 12,491000.0,465000.0,600000.0,476250.0,526500.0,3415.959040959041,3265.3061224489797,4109.58904109589,3307.3979591836737,3660.2643931411053
SERANGOON,2009-07,EXECUTIVE,13 TO 15,440000.0,440000.0,440000.0,440000.0,440000.0,3013.698630136986,3013.698630136986,3013.698630136986,3013.698630136986,3013.698630136986
SERANGOON,2009-08,2 ROOM,01 TO 03,160000.0,160000.0,160000.0,160000.0,160000.0,3636.3636363636365,3636.3636363636365,3636.3636363636365,3636.3636363636365,3636.3636363636365
SERANGOON,2009-08,3 ROOM,01 TO 03,230500.0,210000.0,257000.0,210750.0,251750.0,3510.27397260274,3149.2537313432836,3571.4285714285716,3412.313432835821,3533.2681017612526
SERANGOON,2009-08,3 ROOM,04 TO 06,224000.0,201000.0,242000.0,212500.0,233000.0,3457.1428571428573,3140.625,3500.0,3298.8839285714284,3478.5714285714284
SERANGOON,2009-08,3 ROOM,07 TO 09,237000.0,237000.0,237000.0,237000.0,237000.0,3703.125,3703.125,3703.125,3703.125,3703.125
SERANGOON,2009-08,3 ROOM,10 TO 12,245000.0,227000.0,290000.0,235000.0,270000.0,3783.3333333333335,3357.1428571428573,4531.25,3550.7246376811595,4218.75
SERANGOON,2009-08,4 ROOM,01 TO 03,317500.0,287000.0,355000.0,308000.0,328750.0,3053.5516093229744,2759.6153846153848,3413.4615384615386,2954.0547895500727,3169.54185520362
