town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CLEMENTI,1999-08,5 ROOM,04 TO 06,365500.0,361000.0,370000.0,363250.0,367750.0,3045.7323425237864,3033.6134453781515,3057.8512396694214,3039.672893950969,3051.791791096604
CLEMENTI,1999-08,5 ROOM,07 TO 09,478000.0,478000.0,478000.0,478000.0,478000.0,3824.0,3824.0,3824.0,3824.0,3824.0
CLEMENTI,1999-08,5 ROOM,10 TO 12,400000.0,400000.0,400000.0,400000.0,400000.0,2942.60831935955,2877.6978417266187,3007.5187969924814,2910.1530805430843,2975.0635581760157
CLEMENTI,1999-08,5 ROOM,13 TO 15,472000.0,472000.0,472000.0,472000.0,472000.0,3445.2554744525546,3445.2554744525546,3445.2554744525546,3445.2554744525546,3445.2554744525546
CLEMENTI,1999-08,5 ROOM,19 TO 21,420000.0,420000.0,420000.0,420000.0,420000.0,3589.74358974359,3589.74358974359,3589.74358974359,3589.74358974359,3589.74358974359
CLEMENTI,1999-08,5 ROOM,22 TO 24,398000.0,398000.0,398000.0,398000.0,398000.0,3372.8813559322034,3372.8813559322034,3372.8813559322034,3372.8813559322034,3372.8813559322034
CLEMENTI,1999-08,5 ROOM,25 TO 27,435000.0,435000.0,435000.0,435000.0,435000.0,3655.4621848739494,3655.4621848739494,3655.4621848739494,3655.4621848739494,3655.4621848739494
CLEMENTI,1999-08,EXECUTIVE,01 TO 03,510000.0,510000.0,510000.0,510000.0,510000.0,3290.3225806451615,3290.3225806451615,3290.3225806451615,3290.3225806451615,3290.3225806451615
CLEMENTI,1999-08,EXECUTIVE,04 TO 06,486500.0,480000.0,493000.0,483250.0,489750.0,3232.737306843267,3178.8079470198677,3286.6666666666665,3205.772626931567,3259.701986754967
CLEMENTI,1999-08,EXECUTIVE,07 TO 09,490000.0,490000.0,490000.0,490000.0,490000.0,3245.0331125827815,3245.0331125827815,3245.0331125827815,3245.0331125827815,3245.0331125827815
CLEMENTI,1999-08,EXECUTIVE,13 TO 15,468000.0,468000.0,468000.0,468000.0,468000.0,3120.0,3120.0,3120.0,3120.0,3120.0
CLEMENTI,1999-09,3 ROOM,01 TO 03,153500.0,126000.0,203000.0,146125.0,172750.0,2253.549326538042,1880.597014925373,2567.1641791044776,2149.3454088952653,2375.1365125591556
CLEMENTI,1999-09,3 ROOM,04 TO 06,175000.0,132000.0,220000.0,149300.0,190000.0,2378.048780487805,1970.1492537313434,2985.0746268656717,2228.3582089552237,2611.9402985074626
CLEMENTI,1999-09,3 ROOM,07 TO 09,159500.0,150000.0,205000.0,155000.0,173000.0,2313.4328358208954,2109.756097560976,2671.6417910447763,2250.0,2447.7611940298507
CLEMENTI,1999-09,3 ROOM,10 TO 12,178000.0,149000.0,230000.0,166000.0,200000.0,2522.3880597014927,2217.0731707317073,2985.0746268656717,2432.8358208955224,2716.417910447761
CLEMENTI,1999-09,3 ROOM,13 TO 15,191500.0,155000.0,228000.0,173250.0,209750.0,2529.9497847919656,2279.4117647058824,2780.487804878049,2404.680774748924,2655.2187948350074
CLEMENTI,1999-09,4 ROOM,01 TO 03,255000.0,233000.0,270000.0,255000.0,266500.0,2802.197802197802,2532.608695652174,2967.032967032967,2802.197802197802,2896.7391304347825
CLEMENTI,1999-09,4 ROOM,04 TO 06,276500.0,239000.0,290000.0,247750.0,288000.0,2896.777979302251,2569.8924731182797,3152.1739130434785,2681.905473167609,3043.4185379837554
CLEMENTI,1999-09,4 ROOM,07 TO 09,296500.0,269000.0,310000.0,282600.0,308750.0,3258.2417582417584,2700.0,3406.5934065934066,2960.563629918469,3365.0860009555663
CLEMENTI,1999-09,4 ROOM,10 TO 12,282000.0,256000.0,290000.0,269000.0,286000.0,2788.4615384615386,2782.608695652174,3098.901098901099,2785.5351170568565,2943.6813186813188
CLEMENTI,1999-09,4 ROOM,13 TO 15,272000.0,272000.0,272000.0,272000.0,272000.0,2956.521739130435,2956.521739130435,2956.521739130435,2956.521739130435,2956.521739130435
CLEMENTI,1999-09,5 ROOM,07 TO 09,437000.0,384000.0,490000.0,410500.0,463500.0,3429.346808908853,3282.051282051282,3576.6423357664235,3355.6990454800675,3502.994572337638
CLEMENTI,1999-09,5 ROOM,10 TO 12,383800.0,383800.0,383800.0,383800.0,383800.0,3225.2100840336134,3225.2100840336134,3225.2100840336134,3225.2100840336134,3225.2100840336134
CLEMENTI,1999-09,5 ROOM,13 TO 15,381400.0,380800.0,382000.0,381100.0,381700.0,3205.0420168067226,3200.0,3210.084033613445,3202.5210084033615,3207.5630252100837
CLEMENTI,1999-09,5 ROOM,16 TO 18,411000.0,411000.0,411000.0,411000.0,411000.0,3512.8205128205127,3512.8205128205127,3512.8205128205127,3512.8205128205127,3512.8205128205127
CLEMENTI,1999-09,5 ROOM,19 TO 21,385000.0,370000.0,430000.0,377500.0,407500.0,3235.294117647059,3109.2436974789916,3613.4453781512607,3172.268907563025,3424.36974789916
CLEMENTI,1999-09,5 ROOM,22 TO 24,473000.0,473000.0,473000.0,473000.0,473000.0,3784.0,3784.0,3784.0,3784.0,3784.0
