town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SENGKANG,2009-11,4 ROOM,01 TO 03,328000.0,302000.0,340000.0,315000.0,334000.0,3510.6382978723404,3212.7659574468084,3673.913043478261,3388.8888888888887,3600.0
SENGKANG,2009-11,4 ROOM,04 TO 06,330000.0,290000.0,358000.0,320000.0,335000.0,3544.5544554455446,3153.846153846154,3882.3529411764707,3430.1075268817203,3744.4444444444443
SENGKANG,2009-11,4 ROOM,07 TO 09,335000.0,324888.0,354000.0,332250.0,340000.0,3446.326211568525,3300.0,3933.3333333333335,3345.0,3622.092796092796
SENGKANG,2009-11,4 ROOM,10 TO 12,341500.0,320000.0,365000.0,330500.0,350750.0,3615.934627170582,3480.0,3842.1052631578946,3536.0276376398333,3792.5438596491226
SENGKANG,2009-11,4 ROOM,13 TO 15,357500.0,328000.0,380000.0,338500.0,367500.0,3712.745098039216,3627.450980392157,4176.470588235294,3658.333333333333,3931.372549019608
SENGKANG,2009-11,4 ROOM,16 TO 18,327000.0,323000.0,331000.0,325000.0,329000.0,3660.6382978723404,3521.276595744681,3800.0,3590.9574468085107,3730.31914893617
SENGKANG,2009-11,4 ROOM,19 TO 21,358500.0,350000.0,367000.0,354250.0,362750.0,3961.965811965812,3846.153846153846,4077.777777777778,3904.059829059829,4019.871794871795
SENGKANG,2009-11,5 ROOM,01 TO 03,358500.0,330000.0,402000.0,351250.0,372000.0,3218.181818181818,2788.6178861788617,3654.5454545454545,2961.493454252907,3363.6363636363635
SENGKANG,2009-11,5 ROOM,04 TO 06,380000.0,340000.0,420800.0,365000.0,395000.0,3423.4234234234236,2833.3333333333335,3825.4545454545455,3272.7272727272725,3561.40350877193
SENGKANG,2009-11,5 ROOM,07 TO 09,389000.0,365000.0,435000.0,375750.0,401500.0,3490.909090909091,3132.2314049586776,3954.5454545454545,3318.181818181818,3634.090909090909
SENGKANG,2009-11,5 ROOM,10 TO 12,398000.0,362000.0,433000.0,383500.0,416000.0,3590.909090909091,3157.0247933884298,3936.3636363636365,3378.3783783783783,3781.818181818182
SENGKANG,2009-11,5 ROOM,13 TO 15,398000.0,360000.0,450000.0,384750.0,415000.0,3581.818181818182,3232.7586206896553,4090.909090909091,3475.0,3664.6331738437
SENGKANG,2009-11,5 ROOM,16 TO 18,402500.0,365000.0,416188.0,383750.0,415297.0,3642.0966420966424,3173.913043478261,3749.4414414414414,3452.5691699604745,3741.4144144144148
SENGKANG,2009-11,5 ROOM,19 TO 21,427000.0,427000.0,427000.0,427000.0,427000.0,3812.5,3812.5,3812.5,3812.5,3812.5
SENGKANG,2009-11,5 ROOM,22 TO 24,442000.0,442000.0,442000.0,442000.0,442000.0,3877.1929824561403,3877.1929824561403,3877.1929824561403,3877.1929824561403,3877.1929824561403
SENGKANG,2009-11,5 ROOM,25 TO 27,437000.0,437000.0,437000.0,437000.0,437000.0,3800.0,3800.0,3800.0,3800.0,3800.0
SENGKANG,2009-11,EXECUTIVE,01 TO 03,458000.0,456000.0,460000.0,457000.0,459000.0,3468.5714285714284,3257.1428571428573,3680.0,3362.857142857143,3574.285714285714
SENGKANG,2009-11,EXECUTIVE,04 TO 06,446500.0,435000.0,500000.0,443500.0,472000.0,3421.550205519671,3085.1063829787236,3937.0078740157483,3205.619619944778,3741.5384615384614
SENGKANG,2009-11,EXECUTIVE,07 TO 09,460000.0,450000.0,506000.0,459000.0,478000.0,3461.5384615384614,3225.3521126760565,4048.0,3274.062816616008,3751.2307692307695
SENGKANG,2009-11,EXECUTIVE,10 TO 12,480000.0,457000.0,487000.0,474250.0,481750.0,3446.4024687347733,3380.281690140845,3746.153846153846,3398.2619118969133,3552.9506752789193
SENGKANG,2009-11,EXECUTIVE,13 TO 15,470500.0,432000.0,520000.0,455250.0,488500.0,3692.7692307692305,3323.076923076923,4000.0,3501.9230769230767,3868.0
SENGKANG,2009-11,EXECUTIVE,16 TO 18,490000.0,490000.0,490000.0,490000.0,490000.0,3602.9411764705883,3602.9411764705883,3602.9411764705883,3602.9411764705883,3602.9411764705883
SENGKANG,2009-12,4 ROOM,01 TO 03,327000.0,288000.0,358000.0,308000.0,336000.0,3370.02,3200.0,3906.9767441860463,3287.128712871287,3633.3333333333335
SENGKANG,2009-12,4 ROOM,04 TO 06,334444.0,310000.0,370000.0,316250.0,357597.0,3593.19233311302,3454.3366336633662,4021.7391304347825,3493.5271128480704,3850.6234015345267
SENGKANG,2009-12,4 ROOM,07 TO 09,354000.0,306000.0,378000.0,350722.0,365500.0,3544.0691127936325,3400.0,4200.0,3478.8118811881186,3746.5071507150715
SENGKANG,2009-12,4 ROOM,10 TO 12,354000.0,312000.0,367000.0,348000.0,360000.0,3866.6666666666665,3250.0,4000.0,3670.0,3933.3333333333335
SENGKANG,2009-12,4 ROOM,13 TO 15,356000.0,320000.0,386000.0,335000.0,370000.0,3784.3137254901962,3636.3636363636365,4364.705882352941,3655.5555555555557,4065.934065934066
SENGKANG,2009-12,4 ROOM,16 TO 18,348400.0,346800.0,350000.0,347600.0,349200.0,3871.1111111111113,3853.3333333333335,3888.8888888888887,3862.222222222222,3880.0
SENGKANG,2009-12,4 ROOM,19 TO 21,369000.0,365000.0,373000.0,367000.0,371000.0,3925.5234861346917,3924.7311827956987,3926.315789473684,3925.127334465195,3925.919637804188
SENGKANG,2009-12,4 ROOM,22 TO 24,372000.0,372000.0,372000.0,372000.0,372000.0,3915.7894736842104,3915.7894736842104,3915.7894736842104,3915.7894736842104,3915.7894736842104
SENGKANG,2009-12,5 ROOM,01 TO 03,368000.0,338000.0,393000.0,360000.0,370000.0,3181.818181818182,2939.1304347826085,3490.909090909091,2960.0,3200.0
SENGKANG,2009-12,5 ROOM,04 TO 06,388000.0,351000.0,428000.0,370000.0,399625.0,3435.96837944664,3052.1739130434785,3890.909090909091,3308.3381691571158,3577.272727272727
SENGKANG,2009-12,5 ROOM,07 TO 09,396500.0,375000.0,430000.0,388750.0,400500.0,3485.8766233766232,3264.4628099173556,3909.090909090909,3386.736214605067,3586.363636363636
SENGKANG,2009-12,5 ROOM,10 TO 12,417000.0,357800.0,446000.0,390750.0,426000.0,3762.468723936614,3232.7586206896553,4054.5454545454545,3538.0434782608695,3876.8974145120937
SENGKANG,2009-12,5 ROOM,13 TO 15,407000.0,373000.0,453000.0,394000.0,428000.0,3681.818181818182,3221.311475409836,4118.181818181818,3544.112228479485,3844.2389758179233
SENGKANG,2009-12,5 ROOM,16 TO 18,400000.0,380000.0,420000.0,390000.0,407000.0,3563.6363636363635,3411.764705882353,3772.7272727272725,3482.1428571428573,3636.3636363636365
SENGKANG,2009-12,5 ROOM,19 TO 21,440000.0,440000.0,440000.0,440000.0,440000.0,4000.0,4000.0,4000.0,4000.0,4000.0
SENGKANG,2009-12,5 ROOM,22 TO 24,432500.0,415000.0,450000.0,423750.0,441250.0,3931.818181818182,3772.7272727272725,4090.909090909091,3852.272727272727,4011.3636363636365
SENGKANG,2009-12,5 ROOM,25 TO 27,436000.0,436000.0,436000.0,436000.0,436000.0,3791.304347826087,3791.304347826087,3791.304347826087,3791.304347826087,3791.304347826087
SENGKANG,2009-12,EXECUTIVE,04 TO 06,453000.0,433000.0,498000.0,444000.0,462000.0,3392.3076923076924,3207.4074074074074,3984.0,3231.3829787234044,3496.1832061068703
SENGKANG,2009-12,EXECUTIVE,07 TO 09,495000.0,485000.0,505000.0,490000.0,500000.0,3960.0,3880.0,4040.0,3920.0,4000.0
SENGKANG,2009-12,EXECUTIVE,10 TO 12,482000.0,482000.0,482000.0,482000.0,482000.0,3856.0,3856.0,3856.0,3856.0,3856.0
SENGKANG,2009-12,EXECUTIVE,13 TO 15,470944.0,455000.0,487000.0,465416.0,476500.0,3501.566594508374,3278.937062937063,3746.153846153846,3424.696097795334,3583.926521239954
SENGKANG,2009-12,EXECUTIVE,16 TO 18,472500.0,466000.0,480000.0,469000.0,476250.0,3701.622596153846,3557.2519083969464,3730.15873015873,3658.543746330006,3715.7428075396824
SENGKANG,2010-01,4 ROOM,01 TO 03,330000.0,305000.0,360000.0,330000.0,330000.0,3548.3870967741937,3300.0,3666.6666666666665,3351.6483516483518,3564.3564356435645
SENGKANG,2010-01,4 ROOM,04 TO 06,350000.0,305000.0,380000.0,330500.0,364000.0,3652.6315789473683,3545.4545454545455,4470.588235294118,3603.960396039604,3900.0
SENGKANG,2010-01,4 ROOM,07 TO 09,346000.0,314000.0,390000.0,338000.0,365000.0,3707.8651685393256,3333.3333333333335,4285.714285714285,3488.8888888888887,3844.4444444444443
SENGKANG,2010-01,4 ROOM,10 TO 12,351500.0,310000.0,399000.0,331500.0,366250.0,3722.1967963386724,3550.0,4433.333333333333,3661.7647058823527,3969.4444444444443
SENGKANG,2010-01,4 ROOM,13 TO 15,346000.0,318000.0,368888.0,339000.0,352250.0,3642.1052631578946,3430.6930693069307,4098.7555555555555,3524.375,3705.6946182728407
SENGKANG,2010-01,4 ROOM,16 TO 18,365000.0,322000.0,382000.0,343000.0,371000.0,4055.5555555555557,3577.777777777778,4152.173913043478,3648.936170212766,4122.222222222223
SENGKANG,2010-01,4 ROOM,25 TO 27,377500.0,377500.0,377500.0,377500.0,377500.0,4148.351648351649,4148.351648351649,4148.351648351649,4148.351648351649,4148.351648351649
SENGKANG,2010-01,5 ROOM,01 TO 03,409000.0,357000.0,428000.0,370250.0,419500.0,3652.7910685805423,3008.130081300813,3890.909090909091,3281.6985645933014,3813.6363636363635
SENGKANG,2010-01,5 ROOM,04 TO 06,390000.0,350000.0,411000.0,381000.0,405000.0,3500.0,3043.478260869565,3736.3636363636365,3198.2758620689656,3570.1754385964914
SENGKANG,2010-01,5 ROOM,07 TO 09,416500.0,377000.0,453000.0,400500.0,438750.0,3740.909090909091,3115.7024793388427,4118.181818181818,3584.090909090909,3988.6363636363635
SENGKANG,2010-01,5 ROOM,10 TO 12,417500.0,382000.0,453000.0,390000.0,440000.0,3795.892222497727,3196.72131147541,4118.181818181818,3516.0498023715413,4000.0
SENGKANG,2010-01,5 ROOM,13 TO 15,422900.0,400000.0,480000.0,405500.0,438750.0,3745.454545454545,3528.4552845528456,4324.324324324324,3633.5227272727275,3875.0
SENGKANG,2010-01,5 ROOM,16 TO 18,420000.0,385000.0,448000.0,402500.0,427944.0,3659.895652173913,3421.0526315789475,4045.4545454545455,3576.3998734577667,3856.8041725936464
SENGKANG,2010-01,5 ROOM,19 TO 21,425000.0,425000.0,425000.0,425000.0,425000.0,3794.6428571428573,3794.6428571428573,3794.6428571428573,3794.6428571428573,3794.6428571428573
SENGKANG,2010-01,5 ROOM,22 TO 24,448000.0,448000.0,448000.0,448000.0,448000.0,3895.6521739130435,3895.6521739130435,3895.6521739130435,3895.6521739130435,3895.6521739130435
SENGKANG,2010-01,EXECUTIVE,01 TO 03,463333.0,463333.0,463333.0,463333.0,463333.0,3706.664,3706.664,3706.664,3706.664,3706.664
SENGKANG,2010-01,EXECUTIVE,07 TO 09,472000.0,444000.0,500000.0,459750.0,484250.0,3499.1758241758243,3288.8888888888887,4000.0,3388.293650793651,3682.6923076923076
SENGKANG,2010-01,EXECUTIVE,10 TO 12,475000.0,468000.0,498000.0,471500.0,486500.0,3572.5190839694656,3321.6783216783215,3716.417910447761,3447.0987028238933,3644.4684972086134
SENGKANG,2010-01,EXECUTIVE,13 TO 15,488000.0,468000.0,512888.0,475500.0,501722.0,3827.3846153846152,3342.8571428571427,3945.2923076923075,3703.714285714286,3859.4
SENGKANG,2010-01,EXECUTIVE,16 TO 18,528000.0,528000.0,528000.0,528000.0,528000.0,3718.3098591549297,3718.3098591549297,3718.3098591549297,3718.3098591549297,3718.3098591549297
SENGKANG,2010-02,4 ROOM,01 TO 03,339500.0,313000.0,340000.0,332500.0,340000.0,3586.7149758454107,3390.0,3777.777777777778,3455.8333333333335,3716.1835748792273
SENGKANG,2010-02,4 ROOM,04 TO 06,348500.0,310000.0,410000.0,326100.0,358625.0,3755.5555555555557,3444.4444444444443,4456.521739130435,3586.328377504848,4123.529411764706
SENGKANG,2010-02,4 ROOM,07 TO 09,367000.0,330000.0,418000.0,345000.0,379000.0,4111.111111111111,3598.0392156862745,4644.444444444444,3750.0,4165.096618357487
SENGKANG,2010-02,4 ROOM,10 TO 12,367500.0,340500.0,411000.0,352500.0,379500.0,4129.475703324808,3789.4736842105262,4566.666666666667,4033.823529411765,4344.149616368287
SENGKANG,2010-02,4 ROOM,13 TO 15,360000.0,344000.0,378000.0,347750.0,373750.0,3765.0,3691.4893617021276,3888.8888888888887,3712.5,3780.164835164835
SENGKANG,2010-02,4 ROOM,16 TO 18,372000.0,364000.0,390000.0,367000.0,378000.0,4088.8888888888887,3722.772277227723,4333.333333333333,3990.322580645161,4177.777777777777
SENGKANG,2010-02,4 ROOM,22 TO 24,382000.0,382000.0,382000.0,382000.0,382000.0,4107.5268817204305,4107.5268817204305,4107.5268817204305,4107.5268817204305,4107.5268817204305
SENGKANG,2010-02,5 ROOM,01 TO 03,395000.0,365000.0,415000.0,376500.0,400000.0,3590.909090909091,3057.8512396694214,3772.7272727272725,3400.0,3636.3636363636365
SENGKANG,2010-02,5 ROOM,04 TO 06,393800.0,366000.0,447000.0,379000.0,419500.0,3446.551724137931,3040.0,4063.6363636363635,3231.0392744825567,3813.636363636364
SENGKANG,2010-02,5 ROOM,07 TO 09,397500.0,370500.0,433000.0,387250.0,404750.0,3542.915642915643,3337.837837837838,3936.3636363636365,3464.5833333333335,3630.3298471440066
SENGKANG,2010-02,5 ROOM,10 TO 12,410000.0,376000.0,447000.0,408000.0,423000.0,3642.8571428571427,3107.438016528926,4027.027027027027,3391.304347826087,3845.4545454545455
SENGKANG,2010-02,5 ROOM,13 TO 15,406500.0,370000.0,450000.0,390875.0,425722.0,3462.4437535330694,3180.3278688524592,4090.909090909091,3373.6044657097286,3575.877192982456
SENGKANG,2010-02,5 ROOM,16 TO 18,402500.0,370000.0,433800.0,390250.0,414450.0,3625.9740259740256,3032.7868852459014,3908.108108108108,3465.014903129657,3709.169884169884
SENGKANG,2010-02,5 ROOM,19 TO 21,425000.0,422000.0,428000.0,423500.0,426500.0,3794.642857142857,3767.8571428571427,3821.4285714285716,3781.25,3808.035714285714
SENGKANG,2010-02,5 ROOM,22 TO 24,454000.0,454000.0,454000.0,454000.0,454000.0,3947.8260869565215,3947.8260869565215,3947.8260869565215,3947.8260869565215,3947.8260869565215
SENGKANG,2010-02,5 ROOM,25 TO 27,443000.0,443000.0,443000.0,443000.0,443000.0,4027.2727272727275,4027.2727272727275,4027.2727272727275,4027.2727272727275,4027.2727272727275
SENGKANG,2010-02,EXECUTIVE,01 TO 03,441500.0,440000.0,443000.0,440750.0,442250.0,3282.6147042564953,3259.259259259259,3305.9701492537315,3270.936981757877,3294.2924267551134
SENGKANG,2010-02,EXECUTIVE,04 TO 06,485000.0,459000.0,507000.0,470500.0,494000.0,3549.618320610687,3278.5714285714284,4056.0,3452.2525222255517,3738.461538461538
SENGKANG,2010-02,EXECUTIVE,07 TO 09,487500.0,475000.0,500000.0,481250.0,493750.0,3561.2288474883894,3496.5034965034965,3625.9541984732823,3528.8661719959428,3593.591522980836
SENGKANG,2010-02,EXECUTIVE,10 TO 12,471500.0,470000.0,473000.0,470750.0,472250.0,3532.8637180062865,3477.9411764705883,3587.7862595419847,3505.402447238437,3560.324988774136
SENGKANG,2010-02,EXECUTIVE,13 TO 15,483000.0,478000.0,503888.0,480500.0,493444.0,3604.4776119402986,3390.0709219858154,4031.104,3497.274266963057,3817.7908059701494
SENGKANG,2010-02,EXECUTIVE,16 TO 18,497500.0,490000.0,505000.0,493750.0,501250.0,3904.6153846153848,3769.230769230769,4040.0,3836.9230769230767,3972.3076923076924
SENGKANG,2010-03,4 ROOM,01 TO 03,336000.0,302000.0,360000.0,323750.0,350375.0,3647.6608187134507,3200.0,3905.5555555555557,3554.901960784314,3761.1111111111113
SENGKANG,2010-03,4 ROOM,04 TO 06,351500.0,312000.0,405000.0,334850.0,363500.0,3754.0849673202615,3287.128712871287,4450.549450549451,3551.8478260869565,3922.222222222222
SENGKANG,2010-03,4 ROOM,07 TO 09,357000.0,327500.0,395000.0,343000.0,373000.0,3693.069306930693,3406.8627450980393,4388.888888888889,3647.0588235294117,3966.6666666666665
SENGKANG,2010-03,4 ROOM,10 TO 12,368500.0,331000.0,395000.0,358750.0,374000.0,3699.8694374932,3431.372549019608,4534.883720930233,3564.3564356435645,4077.2283272283275
SENGKANG,2010-03,4 ROOM,13 TO 15,370000.0,330000.0,420000.0,355000.0,398888.0,4033.3333333333335,3523.809523809524,4615.384615384615,3922.222222222222,4383.384615384615
SENGKANG,2010-03,4 ROOM,16 TO 18,390000.0,350000.0,430000.0,370694.0,409000.0,4285.714285714285,3888.8888888888887,4777.777777777777,4038.2666666666664,4544.444444444444
SENGKANG,2010-03,4 ROOM,22 TO 24,386250.0,380000.0,392500.0,383125.0,389375.0,4131.006864988558,4130.434782608696,4131.578947368421,4130.720823798627,4131.29290617849
SENGKANG,2010-03,5 ROOM,01 TO 03,380000.0,355000.0,428000.0,374000.0,395000.0,3268.2926829268295,2950.8196721311474,3809.090909090909,3114.754098360656,3409.090909090909
SENGKANG,2010-03,5 ROOM,04 TO 06,413000.0,375000.0,440000.0,406500.0,423750.0,3718.181818181818,3232.7586206896553,4000.0,3620.50395256917,3815.909090909091
SENGKANG,2010-03,5 ROOM,07 TO 09,390000.0,370000.0,461000.0,383500.0,421000.0,3577.9816513761466,3090.1639344262294,4027.2727272727275,3373.122529644269,3765.6655844155844
SENGKANG,2010-03,5 ROOM,10 TO 12,430000.0,380000.0,495000.0,408000.0,440000.0,3785.714285714286,3305.785123966942,4500.0,3630.6306306306305,4000.0
SENGKANG,2010-03,5 ROOM,13 TO 15,418444.0,370000.0,448000.0,405500.0,432416.0,3690.4,3032.7868852459014,4072.7272727272725,3540.340909090909,3931.0545454545454
SENGKANG,2010-03,5 ROOM,16 TO 18,410000.0,395000.0,459800.0,402500.0,434900.0,3727.2727272727275,3434.782608695652,4180.0,3581.02766798419,3953.636363636364
SENGKANG,2010-03,5 ROOM,19 TO 21,425000.0,425000.0,425000.0,425000.0,425000.0,3828.828828828829,3828.828828828829,3828.828828828829,3828.828828828829,3828.828828828829
SENGKANG,2010-03,EXECUTIVE,04 TO 06,484500.0,466000.0,500000.0,475750.0,492500.0,3578.021978021978,3397.1631205673757,3920.0,3527.8622087132726,3668.4615384615386
SENGKANG,2010-03,EXECUTIVE,07 TO 09,480000.0,470000.0,525000.0,475000.0,502500.0,3750.0,3357.1428571428573,4200.0,3553.5714285714284,3975.0
SENGKANG,2010-03,EXECUTIVE,10 TO 12,496000.0,480000.0,530000.0,488000.0,513000.0,3815.3846153846152,3692.3076923076924,4076.923076923077,3753.846153846154,3946.153846153846
SENGKANG,2010-03,EXECUTIVE,13 TO 15,487194.0,477000.0,495000.0,483750.0,490041.0,3738.461538461538,3626.865671641791,3876.095238095238,3658.6394948335246,3824.79304029304
SENGKANG,2010-04,4 ROOM,01 TO 03,340000.0,305000.0,399000.0,324500.0,347944.0,3833.3333333333335,3400.0,4433.333333333333,3553.1210986267165,3933.006535947712
SENGKANG,2010-04,4 ROOM,04 TO 06,340000.0,301000.0,393000.0,331500.0,355000.0,3700.0,3400.0,4271.739130434783,3564.4026682838085,3921.137685843568
SENGKANG,2010-04,4 ROOM,07 TO 09,356500.0,347000.0,408000.0,350500.0,373250.0,3916.666666666667,3600.0,4533.333333333333,3759.2198581560283,4087.254901960784
SENGKANG,2010-04,4 ROOM,10 TO 12,367500.0,330000.0,385000.0,354750.0,374250.0,4027.420948616601,3863.157894736842,4277.777777777777,3955.8823529411766,4147.222222222223
SENGKANG,2010-04,4 ROOM,13 TO 15,387000.0,324500.0,432000.0,366500.0,415875.0,4164.183006535948,3580.0,4800.0,3963.3189382768064,4570.054945054945
SENGKANG,2010-04,4 ROOM,16 TO 18,382500.0,372000.0,433000.0,373500.0,410250.0,4216.117216117216,4000.0,4811.111111111111,4048.9188231123717,4520.14652014652
SENGKANG,2010-04,4 ROOM,22 TO 24,372000.0,372000.0,372000.0,372000.0,372000.0,3957.446808510638,3957.446808510638,3957.446808510638,3957.446808510638,3957.446808510638
SENGKANG,2010-04,5 ROOM,01 TO 03,398000.0,354000.0,465000.0,368000.0,403500.0,3393.44262295082,2975.609756097561,4227.272727272727,3255.7971014492755,3627.272727272727
SENGKANG,2010-04,5 ROOM,04 TO 06,409500.0,367000.0,470000.0,400750.0,447500.0,3676.3085399449037,3134.453781512605,4272.727272727273,3481.54047976012,3946.6403162055335
SENGKANG,2010-04,5 ROOM,07 TO 09,419500.0,365000.0,465000.0,391875.0,427750.0,3680.937755937756,3173.913043478261,4227.272727272727,3421.8226490953766,3877.2727272727275
SENGKANG,2010-04,5 ROOM,10 TO 12,430000.0,386500.0,476000.0,404750.0,460100.0,3717.084639498433,3194.214876033058,4327.272727272727,3546.0743801652893,4182.727272727272
SENGKANG,2010-04,5 ROOM,13 TO 15,432500.0,383000.0,480000.0,411250.0,449000.0,3761.363636363636,3330.4347826086955,4363.636363636364,3581.1475409836066,4024.774774774775
SENGKANG,2010-04,5 ROOM,16 TO 18,428900.0,398000.0,465000.0,406750.0,450450.0,3891.897233201581,3316.6666666666665,4227.272727272727,3697.727272727273,3967.312252964427
SENGKANG,2010-04,5 ROOM,19 TO 21,462500.0,455000.0,470000.0,458750.0,466250.0,4039.6643783371474,3956.521739130435,4122.80701754386,3998.093058733791,4081.2356979405035
SENGKANG,2010-04,5 ROOM,22 TO 24,457000.0,457000.0,457000.0,457000.0,457000.0,3973.913043478261,3973.913043478261,3973.913043478261,3973.913043478261,3973.913043478261
SENGKANG,2010-04,EXECUTIVE,04 TO 06,498000.0,445000.0,523000.0,493000.0,507500.0,3641.3815192441148,3396.946564885496,4184.0,3491.147150721619,4006.5648854961833
SENGKANG,2010-04,EXECUTIVE,07 TO 09,490000.0,473000.0,515000.0,483000.0,500000.0,3601.3986013986014,3378.5714285714284,4000.0,3426.573426573427,3864.0
SENGKANG,2010-04,EXECUTIVE,10 TO 12,483800.0,465000.0,550000.0,476000.0,496000.0,3779.6875,3444.4444444444443,3873.239436619718,3701.492537313433,3808.0
SENGKANG,2010-04,EXECUTIVE,13 TO 15,487500.0,475000.0,500000.0,481250.0,493750.0,3826.923076923077,3653.846153846154,4000.0,3740.3846153846152,3913.4615384615386
SENGKANG,2010-05,4 ROOM,01 TO 03,344100.0,320000.0,377000.0,339250.0,355750.0,3694.7368421052633,3333.3333333333335,4097.826086956522,3578.5891089108914,3836.229314420804
SENGKANG,2010-05,4 ROOM,04 TO 06,371250.0,335000.0,395000.0,362125.0,380000.0,3973.112128146453,3584.158415841584,4647.058823529412,3714.9363794100636,4199.275362318841
SENGKANG,2010-05,4 ROOM,07 TO 09,370500.0,335000.0,465000.0,363250.0,386250.0,3938.6733416770962,3670.0,5054.347826086957,3771.3597074468084,4280.555555555556
SENGKANG,2010-05,4 ROOM,10 TO 12,385500.0,353000.0,430000.0,372750.0,409250.0,4188.034188034188,3663.366336633663,4725.274725274725,3873.9276960784314,4504.166666666666
SENGKANG,2010-05,4 ROOM,13 TO 15,387500.0,360000.0,435000.0,372666.0,430000.0,4193.822222222222,3821.0526315789475,4833.333333333333,4050.584795321637,4725.274725274725
SENGKANG,2010-05,4 ROOM,16 TO 18,404000.0,343800.0,445000.0,377250.0,423750.0,4273.333333333334,3778.021978021978,4944.444444444444,3791.4278269932256,4708.333333333334
SENGKANG,2010-05,4 ROOM,22 TO 24,400000.0,400000.0,400000.0,400000.0,400000.0,4301.075268817204,4301.075268817204,4301.075268817204,4301.075268817204,4301.075268817204
SENGKANG,2010-05,5 ROOM,01 TO 03,413500.0,365000.0,460000.0,383500.0,426500.0,3556.521739130435,3041.6666666666665,4181.818181818182,3388.7890765361117,3877.272727272727
SENGKANG,2010-05,5 ROOM,04 TO 06,396944.0,371000.0,444000.0,390000.0,418750.0,3482.608695652174,3170.731707317073,4027.2727272727275,3409.28540864356,3634.018972332016
SENGKANG,2010-05,5 ROOM,07 TO 09,413500.0,378000.0,446000.0,404000.0,436250.0,3687.755937755938,3405.4054054054054,4054.5454545454545,3596.311475409836,3772.113022113022
SENGKANG,2010-05,5 ROOM,10 TO 12,437000.0,409000.0,482000.0,421279.0,449000.0,3945.4545454545455,3581.967213114754,4381.818181818182,3733.362027353178,4081.818181818182
SENGKANG,2010-05,5 ROOM,13 TO 15,440944.0,415100.0,478000.0,427500.0,455500.0,3897.628458498024,3663.793103448276,4345.454545454545,3841.3009828009826,4072.727272727273
SENGKANG,2010-05,5 ROOM,16 TO 18,442000.0,370000.0,475000.0,420000.0,448000.0,3823.008849557522,3217.391304347826,4318.181818181818,3652.1739130434785,4018.181818181818
SENGKANG,2010-05,5 ROOM,19 TO 21,461000.0,457000.0,465000.0,459000.0,463000.0,4062.849378881988,3973.913043478261,4151.785714285715,4018.3812111801244,4107.317546583851
SENGKANG,2010-05,EXECUTIVE,01 TO 03,471500.0,463000.0,480000.0,467250.0,475750.0,3368.462676667177,3283.6879432624114,3453.2374100719426,3326.075309964794,3410.85004336956
SENGKANG,2010-05,EXECUTIVE,07 TO 09,482500.0,465000.0,500000.0,473750.0,491250.0,3696.858485026424,3576.923076923077,3816.793893129771,3636.8907809747507,3756.8261890780973
SENGKANG,2010-05,EXECUTIVE,10 TO 12,505000.0,505000.0,505000.0,505000.0,505000.0,4040.0,4040.0,4040.0,4040.0,4040.0
SENGKANG,2010-05,EXECUTIVE,13 TO 15,518500.0,435000.0,525000.0,493500.0,524250.0,4010.179104477612,3346.153846153846,4200.0,3707.8071182548792,4194.0
SENGKANG,2010-06,4 ROOM,01 TO 03,370000.0,325000.0,415000.0,352000.0,379000.0,3926.315789473684,3520.0,4611.111111111111,3828.4313725490197,4136.299741602067
SENGKANG,2010-06,4 ROOM,04 TO 06,365000.0,333000.0,432000.0,360250.0,384500.0,4005.5555555555557,3485.1485148514853,4800.0,3880.1335972290944,4257.822277847309
SENGKANG,2010-06,4 ROOM,07 TO 09,388000.0,325000.0,445000.0,363500.0,401500.0,4222.222222222223,3611.1111111111113,4836.95652173913,3914.8936170212764,4436.202686202686
SENGKANG,2010-06,4 ROOM,10 TO 12,386000.0,340000.0,418000.0,360000.0,400000.0,4288.888888888889,3736.263736263736,4593.406593406594,3956.043956043956,4444.444444444444
SENGKANG,2010-06,4 ROOM,13 TO 15,397500.0,354000.0,460000.0,384000.0,440250.0,4392.857142857143,3687.5,5111.111111111111,4168.7095282146165,4891.666666666666
SENGKANG,2010-06,4 ROOM,16 TO 18,391500.0,380000.0,400000.0,386000.0,396250.0,4155.555555555556,3910.891089108911,4444.444444444444,3977.7227722772277,4344.444444444444
SENGKANG,2010-06,4 ROOM,22 TO 24,415500.0,415500.0,415500.0,415500.0,415500.0,4373.684210526316,4373.684210526316,4373.684210526316,4373.684210526316,4373.684210526316
SENGKANG,2010-06,4 ROOM,25 TO 27,425000.0,425000.0,425000.0,425000.0,425000.0,4473.684210526316,4473.684210526316,4473.684210526316,4473.684210526316,4473.684210526316
SENGKANG,2010-06,5 ROOM,01 TO 03,422000.0,378000.0,447000.0,400000.0,431500.0,3636.3636363636365,3286.9565217391305,4063.6363636363635,3510.3983200108387,3886.363636363636
SENGKANG,2010-06,5 ROOM,04 TO 06,422000.0,365000.0,455000.0,415000.0,427500.0,3684.2105263157896,3318.181818181818,4136.363636363636,3491.8032786885246,3836.3636363636365
