town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CHOA CHU KANG,1990-03,high,4 ROOM,81250.0,58000.0,104500.0,69625.0,92875.0,822.4989447024061,630.4347826086956,1014.5631067961165,726.4668636555508,918.5310257492613
CHOA CHU KANG,1990-03,high,5 ROOM,103000.0,103000.0,103000.0,103000.0,103000.0,865.546218487395,865.546218487395,865.546218487395,865.546218487395,865.546218487395
CHOA CHU KANG,1990-03,low,3 ROOM,38000.0,38000.0,38000.0,38000.0,38000.0,558.8235294117648,558.8235294117648,558.8235294117648,558.8235294117648,558.8235294117648
CHOA CHU KANG,1990-03,mid,3 ROOM,36000.0,30000.0,42000.0,33000.0,39000.0,516.1355385235983,405.4054054054054,626.8656716417911,460.77047196450184,571.5006050826946
CHOA CHU KANG,1990-03,very low,3 ROOM,56000.0,30000.0,57000.0,43000.0,56500.0,756.7567567567568,405.4054054054054,770.2702702702703,581.081081081081,763.5135135135135
CHOA CHU KANG,1990-03,very low,4 ROOM,71500.0,71500.0,71500.0,71500.0,71500.0,785.7142857142857,785.7142857142857,785.7142857142857,785.7142857142857,785.7142857142857
CHOA CHU KANG,1990-04,high,3 ROOM,42100.0,42000.0,42200.0,42050.0,42150.0,568.918918918919,567.5675675675676,570.2702702702703,568.2432432432433,569.5945945945946
CHOA CHU KANG,1990-04,high,4 ROOM,71600.0,71600.0,71600.0,71600.0,71600.0,778.2608695652174,778.2608695652174,778.2608695652174,778.2608695652174,778.2608695652174
CHOA CHU KANG,1990-04,low,3 ROOM,42350.0,39900.0,50680.0,41625.0,44545.0,606.7855842737531,574.3243243243244,629.8507462686567,590.2228721258572,620.9992719330178
CHOA CHU KANG,1990-04,low,4 ROOM,64000.0,64000.0,64000.0,64000.0,64000.0,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435
CHOA CHU KANG,1990-04,mid,3 ROOM,42000.0,36000.0,42000.0,39000.0,42000.0,567.5675675675676,529.4117647058823,626.8656716417911,548.489666136725,597.2166196046794
CHOA CHU KANG,1990-04,very low,4 ROOM,62000.0,62000.0,62000.0,62000.0,62000.0,626.2626262626262,626.2626262626262,626.2626262626262,626.2626262626262,626.2626262626262
CHOA CHU KANG,1990-05,low,3 ROOM,38500.0,30000.0,47000.0,34250.0,42750.0,466.7476465229274,405.4054054054054,528.0898876404494,436.0765259641664,497.41876708168843
CHOA CHU KANG,1990-06,high,4 ROOM,65000.0,65000.0,65000.0,65000.0,65000.0,656.5656565656566,656.5656565656566,656.5656565656566,656.5656565656566,656.5656565656566
CHOA CHU KANG,1990-06,low,3 ROOM,34500.0,31000.0,38000.0,32750.0,36250.0,466.21621621621625,418.9189189189189,513.5135135135135,442.56756756756755,489.8648648648649
CHOA CHU KANG,1990-06,low,5 ROOM,116000.0,116000.0,116000.0,116000.0,116000.0,974.7899159663865,974.7899159663865,974.7899159663865,974.7899159663865,974.7899159663865
CHOA CHU KANG,1990-06,mid,4 ROOM,118000.0,118000.0,118000.0,118000.0,118000.0,1134.6153846153845,1134.6153846153845,1134.6153846153845,1134.6153846153845,1134.6153846153845
CHOA CHU KANG,1990-07,high,3 ROOM,57000.0,40800.0,57200.0,48900.0,57100.0,750.0,551.3513513513514,772.972972972973,650.6756756756756,761.4864864864865
CHOA CHU KANG,1990-07,high,5 ROOM,99000.0,99000.0,99000.0,99000.0,99000.0,831.9327731092437,831.9327731092437,831.9327731092437,831.9327731092437,831.9327731092437
CHOA CHU KANG,1990-07,low,3 ROOM,41500.0,41500.0,41500.0,41500.0,41500.0,610.2941176470588,610.2941176470588,610.2941176470588,610.2941176470588,610.2941176470588
CHOA CHU KANG,1990-07,mid,3 ROOM,57300.0,42000.0,57300.0,49650.0,57300.0,774.3243243243244,626.8656716417911,774.3243243243244,700.5949979830577,774.3243243243244
CHOA CHU KANG,1990-07,mid,4 ROOM,64000.0,64000.0,64000.0,64000.0,64000.0,691.912108461898,688.1720430107526,695.6521739130435,690.0420757363254,693.7821411874708
CHOA CHU KANG,1990-08,high,3 ROOM,44700.0,42000.0,57000.0,43350.0,50850.0,657.3529411764706,626.8656716417911,770.2702702702703,642.1093064091308,713.8116057233705
