town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT PANJANG,2001-06,mid,3 ROOM,134000.0,133000.0,136000.0,133000.0,135000.0,1835.6164383561643,1821.9178082191781,1863.013698630137,1821.9178082191781,1849.3150684931506
BUKIT PANJANG,2001-06,mid,4 ROOM,201500.0,159000.0,212000.0,194250.0,205500.0,1946.9753547423452,1873.7864077669904,2099.009900990099,1909.1539528432731,1980.7225541448843
BUKIT PANJANG,2001-06,mid,5 ROOM,293500.0,265000.0,305000.0,288000.0,299000.0,2416.6666666666665,2172.1311475409834,2520.6611570247933,2245.901639344262,2483.3333333333335
BUKIT PANJANG,2001-06,very low,3 ROOM,125750.0,105000.0,134000.0,114750.0,131000.0,1773.972602739726,1500.0,1835.6164383561643,1723.726455479452,1799.015410958904
BUKIT PANJANG,2001-06,very low,4 ROOM,195000.0,156000.0,220000.0,190500.0,202501.0,1875.0,1796.116504854369,2178.2178217821784,1840.928093645485,1893.7269417475727
BUKIT PANJANG,2001-06,very low,5 ROOM,277000.0,240000.0,288000.0,258500.0,282500.0,2270.4918032786886,1983.4710743801652,2400.0,2126.981438829427,2335.245901639344
BUKIT PANJANG,2001-06,very low,EXECUTIVE,380000.0,380000.0,380000.0,380000.0,380000.0,2620.689655172414,2620.689655172414,2620.689655172414,2620.689655172414,2620.689655172414
BUKIT PANJANG,2001-07,high,3 ROOM,135000.0,129500.0,145000.0,131375.0,139750.0,1849.3150684931506,1773.972602739726,1986.3013698630136,1799.6575342465753,1914.3835616438355
BUKIT PANJANG,2001-07,high,4 ROOM,203500.0,155000.0,250000.0,163500.0,218000.0,1967.7197802197802,1845.2380952380952,2475.2475247524753,1936.0119047619048,2148.5148514851485
BUKIT PANJANG,2001-07,high,5 ROOM,301000.0,277000.0,341888.0,294000.0,330000.0,2508.3333333333335,2270.4918032786886,2825.5206611570247,2439.910468319559,2727.272727272727
BUKIT PANJANG,2001-07,high,EXECUTIVE,390500.0,382000.0,399000.0,384500.0,394250.0,2741.5395148669795,2616.4383561643835,2850.0,2642.8129756468797,2795.4225352112676
BUKIT PANJANG,2001-07,low,3 ROOM,130000.0,101000.0,137000.0,128250.0,130750.0,1780.8219178082193,1578.125,1876.7123287671234,1756.849315068493,1791.0958904109589
BUKIT PANJANG,2001-07,low,4 ROOM,199000.0,143500.0,224300.0,165850.0,212100.0,1910.68427931292,1708.3333333333333,2220.792079207921,1842.8134556574923,2100.0
BUKIT PANJANG,2001-07,low,5 ROOM,301000.0,273000.0,305000.0,280000.0,303000.0,2314.0495867768595,2132.8125,2500.0,2261.194029850746,2467.2131147540986
BUKIT PANJANG,2001-07,low,EXECUTIVE,383000.0,383000.0,383000.0,383000.0,383000.0,2623.2876712328766,2623.2876712328766,2623.2876712328766,2623.2876712328766,2623.2876712328766
BUKIT PANJANG,2001-07,mid,3 ROOM,131150.0,128000.0,137000.0,129500.0,131825.0,1796.5753424657532,1753.4246575342465,1876.7123287671234,1773.972602739726,1805.821917808219
BUKIT PANJANG,2001-07,mid,4 ROOM,201500.0,149000.0,218000.0,190000.0,209500.0,1942.6705370101597,1750.0,2158.4158415841584,1858.694392956441,2052.1944021325207
BUKIT PANJANG,2001-07,mid,5 ROOM,288500.0,266000.0,300000.0,276500.0,297750.0,2385.0409836065573,2180.3278688524592,2564.102564102564,2266.3934426229507,2497.275641025641
BUKIT PANJANG,2001-07,very low,3 ROOM,126000.0,124000.0,128000.0,125000.0,127000.0,1726.027397260274,1698.6301369863013,1753.4246575342465,1712.3287671232877,1739.7260273972602
BUKIT PANJANG,2001-07,very low,4 ROOM,197000.0,148000.0,222000.0,193000.0,212000.0,1894.2307692307693,1740.3846153846155,2176.470588235294,1855.7692307692307,2099.009900990099
BUKIT PANJANG,2001-07,very low,5 ROOM,252000.0,250000.0,257000.0,251000.0,254500.0,2065.5737704918033,2049.1803278688526,2106.55737704918,2057.377049180328,2086.065573770492
BUKIT PANJANG,2001-08,high,3 ROOM,133250.0,133000.0,141300.0,133000.0,135450.0,1825.3424657534247,1821.9178082191781,1935.6164383561643,1821.9178082191781,1855.4794520547944
BUKIT PANJANG,2001-08,high,4 ROOM,211000.0,194500.0,248000.0,202250.0,235875.0,2058.834729626809,1834.9056603773586,2384.6153846153848,1921.2796549245147,2290.8177837014473
BUKIT PANJANG,2001-08,high,5 ROOM,306750.0,285000.0,329000.0,291500.0,321625.0,2523.9837398373984,2164.179104477612,2719.00826446281,2428.107344632768,2647.391318954512
BUKIT PANJANG,2001-08,high,EXECUTIVE,381500.0,375000.0,389000.0,379500.0,383750.0,2613.013698630137,2483.4437086092717,2739.43661971831,2578.052707974236,2647.1879220528654
BUKIT PANJANG,2001-08,low,3 ROOM,131000.0,129000.0,150000.0,130000.0,134000.0,1794.5205479452054,1767.123287671233,2054.794520547945,1780.8219178082193,1835.6164383561643
BUKIT PANJANG,2001-08,low,4 ROOM,201000.0,188000.0,219000.0,190250.0,213500.0,1951.4563106796118,1807.6923076923076,2168.3168316831684,1829.326923076923,2124.207920792079
BUKIT PANJANG,2001-08,low,5 ROOM,282000.0,265000.0,312000.0,275000.0,294000.0,2389.830508474576,2083.3333333333335,2536.5853658536585,2172.1311475409834,2429.7520661157023
BUKIT PANJANG,2001-08,low,EXECUTIVE,380000.0,380000.0,380000.0,380000.0,380000.0,2676.056338028169,2676.056338028169,2676.056338028169,2676.056338028169,2676.056338028169
BUKIT PANJANG,2001-08,mid,3 ROOM,130000.0,125000.0,132000.0,127500.0,131750.0,1780.821917808219,1712.3287671232877,1808.2191780821918,1746.5753424657532,1804.7945205479452
BUKIT PANJANG,2001-08,mid,4 ROOM,198000.0,185000.0,222000.0,190000.0,208000.0,1893.2038834951456,1775.7009345794393,2198.019801980198,1816.51376146789,2000.0
BUKIT PANJANG,2001-08,mid,5 ROOM,295000.0,275000.0,328000.0,285000.0,299000.0,2438.0165289256197,2254.098360655738,2688.5245901639346,2375.0,2471.0743801652893
BUKIT PANJANG,2001-08,mid,EXECUTIVE,380500.0,379000.0,382000.0,379750.0,381250.0,2599.4077045051768,2529.801324503311,2669.0140845070423,2564.604514504244,2634.2108945061095
BUKIT PANJANG,2001-08,very low,3 ROOM,116000.0,105000.0,129000.0,106500.0,126000.0,1692.1018835616437,1640.625,1767.123287671233,1664.0625,1726.027397260274
BUKIT PANJANG,2001-08,very low,4 ROOM,192000.0,142000.0,221000.0,151000.0,200000.0,1839.622641509434,1690.4761904761904,2188.1188118811883,1797.6190476190477,1923.076923076923
BUKIT PANJANG,2001-08,very low,5 ROOM,288000.0,245000.0,298000.0,261000.0,288000.0,2420.168067226891,2008.1967213114754,2462.809917355372,2039.0625,2420.168067226891
BUKIT PANJANG,2001-09,high,3 ROOM,142000.0,133000.0,151000.0,137500.0,146500.0,1945.205479452055,1821.9178082191781,2068.4931506849316,1883.5616438356165,2006.8493150684933
BUKIT PANJANG,2001-09,high,4 ROOM,219000.0,161000.0,244000.0,203000.0,235842.0,2164.922206506365,1884.6153846153845,2415.841584158416,1956.5907393577295,2309.97715156131
BUKIT PANJANG,2001-09,high,5 ROOM,305500.0,260000.0,341188.0,285000.0,318500.0,2441.666666666667,2031.25,2819.7355371900826,2300.648397357475,2608.9834038836257
BUKIT PANJANG,2001-09,high,EXECUTIVE,395500.0,394000.0,400000.0,394750.0,397000.0,2817.857142857143,2666.6666666666665,2828.5714285714284,2777.3809523809523,2823.214285714286
BUKIT PANJANG,2001-09,low,3 ROOM,130500.0,129000.0,132000.0,129750.0,131250.0,1787.6712328767123,1767.123287671233,1808.2191780821918,1777.3972602739727,1797.945205479452
BUKIT PANJANG,2001-09,low,4 ROOM,192000.0,143000.0,242000.0,173500.0,208000.0,1846.1538461538462,1556.6037735849056,2304.7619047619046,1800.1618122977347,2049.3108134342847
BUKIT PANJANG,2001-09,low,5 ROOM,285000.0,258000.0,314000.0,270500.0,288500.0,2258.5130180823962,2114.754098360656,2552.8455284552847,2150.8971214663743,2398.834745762712
BUKIT PANJANG,2001-09,low,EXECUTIVE,384000.0,371500.0,396500.0,377750.0,390250.0,2677.1612433220007,2562.0689655172414,2792.2535211267605,2619.6151044196213,2734.7073822243806
BUKIT PANJANG,2001-09,mid,3 ROOM,129000.0,129000.0,129000.0,129000.0,129000.0,1767.123287671233,1767.123287671233,1767.123287671233,1767.123287671233,1767.123287671233
BUKIT PANJANG,2001-09,mid,4 ROOM,195000.0,153000.0,215000.0,189000.0,200000.0,1893.2038834951456,1750.0,2128.7128712871286,1825.2427184466019,1978.6407766990292
BUKIT PANJANG,2001-09,mid,5 ROOM,279000.0,255000.0,302000.0,271500.0,281000.0,2314.0495867768595,2090.1639344262294,2495.8677685950415,2234.554938355236,2337.5
BUKIT PANJANG,2001-09,mid,EXECUTIVE,371500.0,368000.0,375000.0,369750.0,373250.0,2580.02122322979,2568.4931506849316,2591.549295774648,2574.257186957361,2585.7852595022187
BUKIT PANJANG,2001-09,very low,3 ROOM,124000.0,107500.0,126000.0,121875.0,125375.0,1698.6301369863013,1664.3835616438357,1726.027397260274,1680.9985017123288,1717.4657534246576
BUKIT PANJANG,2001-09,very low,4 ROOM,198000.0,163000.0,224000.0,189000.0,207000.0,1903.8461538461538,1834.9514563106795,2217.8217821782177,1852.2727272727273,2049.5049504950493
BUKIT PANJANG,2001-09,very low,5 ROOM,278000.0,273000.0,305000.0,275500.0,291500.0,2297.5206611570247,2237.7049180327867,2520.6611570247933,2267.6127895949057,2409.090909090909
BUKIT PANJANG,2001-09,very low,EXECUTIVE,357500.0,341000.0,374000.0,349250.0,365750.0,2503.522504892368,2335.6164383561645,2671.4285714285716,2419.569471624266,2587.47553816047
BUKIT PANJANG,2001-10,high,3 ROOM,132750.0,128000.0,137000.0,129250.0,135500.0,1818.4931506849316,1753.4246575342465,1876.7123287671234,1770.5479452054797,1856.1643835616437
BUKIT PANJANG,2001-10,high,4 ROOM,212000.0,153500.0,264000.0,196000.0,230500.0,2069.3069306930693,1730.7692307692307,2613.861386138614,1884.6153846153845,2282.1782178217823
BUKIT PANJANG,2001-10,high,5 ROOM,313500.0,253000.0,340000.0,299750.0,319000.0,2569.676812470604,2073.7704918032787,2809.9173553719006,2492.2764227642274,2609.7750982251728
BUKIT PANJANG,2001-10,high,EXECUTIVE,362000.0,362000.0,362000.0,362000.0,362000.0,2549.2957746478874,2549.2957746478874,2549.2957746478874,2549.2957746478874,2549.2957746478874
BUKIT PANJANG,2001-10,low,3 ROOM,117500.0,98500.0,130000.0,106500.0,125275.0,1710.2739726027398,1539.0625,1780.8219178082193,1655.1262842465753,1731.2607020547946
BUKIT PANJANG,2001-10,low,4 ROOM,196000.0,144000.0,226000.0,186000.0,206000.0,1873.7864077669904,1714.2857142857142,2152.3809523809523,1796.116504854369,2009.90099009901
BUKIT PANJANG,2001-10,low,5 ROOM,274500.0,260000.0,278000.0,270500.0,275750.0,2211.407103825137,2044.7761194029852,2316.6666666666665,2109.5546855884513,2297.9166666666665
BUKIT PANJANG,2001-10,mid,3 ROOM,131500.0,127000.0,133000.0,128000.0,132000.0,1801.3698630136987,1739.7260273972602,1821.9178082191781,1753.4246575342465,1808.2191780821918
BUKIT PANJANG,2001-10,mid,4 ROOM,191500.0,143000.0,245000.0,153000.0,206000.0,1872.977346278317,1702.3809523809523,2425.7425742574255,1800.7975034674064,1994.772218073189
BUKIT PANJANG,2001-10,mid,5 ROOM,268000.0,255000.0,292000.0,260000.0,282000.0,2233.3333333333335,2090.1639344262294,2433.3333333333335,2148.7603305785124,2350.0
BUKIT PANJANG,2001-10,mid,EXECUTIVE,370000.0,370000.0,370000.0,370000.0,370000.0,2551.7241379310344,2551.7241379310344,2551.7241379310344,2551.7241379310344,2551.7241379310344
BUKIT PANJANG,2001-10,very low,3 ROOM,130500.0,130000.0,131000.0,130250.0,130750.0,1825.8317025440313,1794.5205479452054,1857.142857142857,1810.1761252446183,1841.4872798434442
BUKIT PANJANG,2001-10,very low,4 ROOM,202000.0,140000.0,217000.0,185250.0,208750.0,2000.0,1666.6666666666667,2148.5148514851485,1790.3752800597463,2066.831683168317
BUKIT PANJANG,2001-10,very low,5 ROOM,280500.0,273000.0,288000.0,276750.0,284250.0,2317.827868852459,2275.0,2360.655737704918,2296.4139344262294,2339.2418032786886
BUKIT PANJANG,2001-10,very low,EXECUTIVE,361000.0,361000.0,361000.0,361000.0,361000.0,2472.6027397260273,2472.6027397260273,2472.6027397260273,2472.6027397260273,2472.6027397260273
BUKIT PANJANG,2001-11,high,3 ROOM,130750.0,128000.0,140000.0,129750.0,133750.0,1791.0958904109589,1753.4246575342465,1917.8082191780823,1777.3972602739727,1832.1917808219177
BUKIT PANJANG,2001-11,high,4 ROOM,191500.0,150000.0,234000.0,183750.0,208250.0,1874.393203883495,1726.4150943396226,2316.831683168317,1808.252427184466,2061.8811881188117
BUKIT PANJANG,2001-11,high,5 ROOM,304500.0,277000.0,330000.0,282472.0,318750.0,2505.995122612112,2098.4848484848485,2727.2727272727275,2325.142349726776,2596.7113154738104
BUKIT PANJANG,2001-11,high,EXECUTIVE,382000.0,382000.0,382000.0,382000.0,382000.0,2690.1408450704225,2690.1408450704225,2690.1408450704225,2690.1408450704225,2690.1408450704225
BUKIT PANJANG,2001-11,low,3 ROOM,129000.0,105000.0,131000.0,117000.0,130000.0,1767.123287671233,1640.625,1794.5205479452054,1703.8741438356165,1780.821917808219
BUKIT PANJANG,2001-11,low,4 ROOM,188500.0,145000.0,212000.0,185250.0,190000.0,1821.2285287528007,1726.1904761904761,2099.009900990099,1798.5436893203882,1840.225914861837
BUKIT PANJANG,2001-11,low,5 ROOM,274000.0,234000.0,282000.0,261000.0,277750.0,2276.844262295082,1933.8842975206612,2355.9322033898306,2157.0247933884298,2304.166666666667
BUKIT PANJANG,2001-11,low,EXECUTIVE,364500.0,360000.0,369000.0,362250.0,366750.0,2491.348754780338,2384.1059602649007,2598.5915492957747,2437.727357522619,2544.9701520380563
BUKIT PANJANG,2001-11,mid,3 ROOM,129000.0,125000.0,136000.0,128000.0,130000.0,1767.123287671233,1712.3287671232877,1863.013698630137,1753.4246575342465,1780.8219178082193
BUKIT PANJANG,2001-11,mid,4 ROOM,196000.0,151000.0,223500.0,190000.0,204000.0,1846.1538461538462,1797.6190476190477,2212.871287128713,1826.923076923077,1986.5765422696115
BUKIT PANJANG,2001-11,mid,5 ROOM,295000.0,263000.0,296000.0,279000.0,295500.0,2398.3739837398375,2155.7377049180327,2446.280991735537,2277.055844328935,2422.327487737687
BUKIT PANJANG,2001-11,mid,EXECUTIVE,375000.0,370000.0,380000.0,372500.0,377500.0,2622.7503912363068,2569.4444444444443,2676.056338028169,2596.097417840376,2649.4033646322378
BUKIT PANJANG,2001-11,very low,3 ROOM,120500.0,104000.0,130500.0,116000.0,125000.0,1664.7046232876712,1625.0,1787.6712328767123,1640.4109589041095,1712.3287671232877
BUKIT PANJANG,2001-11,very low,4 ROOM,186500.0,140000.0,210000.0,175250.0,190250.0,1808.1293706293707,1666.6666666666667,2079.207920792079,1767.0049857549857,1838.5688946975354
BUKIT PANJANG,2001-11,very low,5 ROOM,277500.0,267000.0,280000.0,274750.0,278000.0,2300.020834780193,2206.6115702479337,2352.9411764705883,2291.3223140495866,2313.13025210084
BUKIT PANJANG,2001-12,high,3 ROOM,130340.0,123000.0,139000.0,130000.0,132000.0,1785.4794520547946,1684.9315068493152,1904.109589041096,1780.8219178082193,1808.2191780821918
BUKIT PANJANG,2001-12,high,4 ROOM,208000.0,154800.0,236000.0,192500.0,218000.0,2039.2156862745098,1747.5728155339805,2269.230769230769,1877.739251040222,2158.4158415841584
BUKIT PANJANG,2001-12,high,5 ROOM,309500.0,275000.0,325000.0,297500.0,316750.0,2526.4227642276423,2291.6666666666665,2642.276422764228,2447.9166666666665,2575.2032520325206
BUKIT PANJANG,2001-12,high,EXECUTIVE,353000.0,353000.0,353000.0,353000.0,353000.0,2451.3888888888887,2451.3888888888887,2451.3888888888887,2451.3888888888887,2451.3888888888887
BUKIT PANJANG,2001-12,low,3 ROOM,124600.0,103000.0,133000.0,122000.0,127425.0,1706.849315068493,1609.375,1821.9178082191781,1671.2328767123288,1745.5479452054794
BUKIT PANJANG,2001-12,low,4 ROOM,195500.0,152000.0,226588.0,177500.0,210397.0,1909.6638655462184,1805.8252427184466,2243.4455445544554,1808.5991678224689,2068.2143273150846
BUKIT PANJANG,2001-12,low,5 ROOM,270000.0,268000.0,275000.0,269000.0,272500.0,2148.4375,2045.4545454545455,2178.8617886178863,2096.946022727273,2163.649644308943
BUKIT PANJANG,2001-12,low,EXECUTIVE,373000.0,370000.0,376000.0,371500.0,374500.0,2626.760563380282,2605.6338028169016,2647.887323943662,2616.1971830985917,2637.323943661972
BUKIT PANJANG,2001-12,mid,3 ROOM,128000.0,126500.0,132800.0,127250.0,130400.0,1753.4246575342465,1732.876712328767,1819.1780821917807,1743.150684931507,1786.3013698630136
BUKIT PANJANG,2001-12,mid,4 ROOM,207000.0,150000.0,230000.0,189500.0,222500.0,2049.5049504950493,1785.7142857142858,2233.009708737864,1830.9839432412248,2202.970297029703
BUKIT PANJANG,2001-12,mid,5 ROOM,285500.0,284000.0,287000.0,284750.0,286250.0,2379.1666666666665,2366.6666666666665,2391.6666666666665,2372.9166666666665,2385.4166666666665
BUKIT PANJANG,2001-12,mid,EXECUTIVE,361000.0,361000.0,361000.0,361000.0,361000.0,2542.2535211267605,2542.2535211267605,2542.2535211267605,2542.2535211267605,2542.2535211267605
BUKIT PANJANG,2001-12,very low,3 ROOM,117000.0,98000.0,121500.0,107500.0,119250.0,1664.3835616438357,1531.25,1671.4285714285713,1597.8167808219177,1667.9060665362035
BUKIT PANJANG,2001-12,very low,4 ROOM,188500.0,145000.0,210000.0,157500.0,203072.0,1825.727513227513,1538.4615384615386,2079.207920792079,1739.5833333333333,1995.8351776354107
BUKIT PANJANG,2001-12,very low,5 ROOM,250000.0,240000.0,257500.0,245000.0,253750.0,2100.840336134454,1967.2131147540983,2182.2033898305085,2034.026725444276,2141.5218629824813
BUKIT PANJANG,2002-01,high,3 ROOM,130000.0,123000.0,133000.0,126500.0,131500.0,1780.8219178082193,1684.9315068493152,1821.9178082191781,1732.876712328767,1801.3698630136987
BUKIT PANJANG,2002-01,high,4 ROOM,202000.0,181000.0,250000.0,187750.0,235750.0,1972.7246763137853,1740.3846153846155,2475.2475247524753,1807.2255414488423,2334.1584158415844
BUKIT PANJANG,2002-01,high,5 ROOM,291000.0,260000.0,326800.0,278000.0,311000.0,2425.0,2015.5038759689924,2700.8264462809916,2297.5206611570247,2549.1803278688526
BUKIT PANJANG,2002-01,low,3 ROOM,120500.0,117100.0,131500.0,118500.0,128416.0,1650.6849315068494,1604.109589041096,1801.3698630136987,1623.2876712328766,1759.123287671233
BUKIT PANJANG,2002-01,low,4 ROOM,203000.0,142000.0,219000.0,183000.0,208000.0,2009.90099009901,1690.4761904761904,2168.3168316831684,1759.6153846153845,2059.4059405940593
BUKIT PANJANG,2002-01,low,5 ROOM,270000.0,255000.0,303000.0,257500.0,287000.0,2222.530822381791,2090.1639344262294,2463.4146341463415,2136.8852459016393,2357.1670505351576
BUKIT PANJANG,2002-01,low,EXECUTIVE,341500.0,328000.0,366000.0,337000.0,348750.0,2388.155320813771,2277.777777777778,2577.4647887323945,2355.902777777778,2440.1408450704225
BUKIT PANJANG,2002-01,mid,3 ROOM,129500.0,127000.0,133000.0,127500.0,130000.0,1773.972602739726,1739.7260273972602,1821.9178082191781,1746.5753424657532,1780.8219178082193
BUKIT PANJANG,2002-01,mid,4 ROOM,190000.0,152500.0,222000.0,188000.0,201000.0,1844.6601941747572,1757.0093457943926,2155.339805825243,1831.2960580184817,1961.5457833618884
BUKIT PANJANG,2002-01,mid,5 ROOM,302000.0,255000.0,330000.0,266000.0,320000.0,2495.8677685950415,2090.1639344262294,2704.9180327868853,2180.3278688524592,2622.9508196721313
BUKIT PANJANG,2002-01,mid,EXECUTIVE,377500.0,365000.0,390000.0,371250.0,383750.0,2543.275783734666,2516.1290322580644,2570.4225352112676,2529.7024079963653,2556.8491594729667
BUKIT PANJANG,2002-01,very low,3 ROOM,120000.0,104500.0,126000.0,116125.0,121500.0,1643.835616438356,1632.8125,1726.027397260274,1641.079837328767,1664.3835616438355
BUKIT PANJANG,2002-01,very low,4 ROOM,180000.0,158000.0,210000.0,179000.0,207500.0,1795.4545454545455,1728.1553398058252,2079.207920792079,1739.1710231516056,2024.4146202170189
BUKIT PANJANG,2002-01,very low,5 ROOM,262000.0,262000.0,262000.0,262000.0,262000.0,2165.289256198347,2165.289256198347,2165.289256198347,2165.289256198347,2165.289256198347
BUKIT PANJANG,2002-01,very low,EXECUTIVE,373600.0,373600.0,373600.0,373600.0,373600.0,2410.3225806451615,2410.3225806451615,2410.3225806451615,2410.3225806451615,2410.3225806451615
BUKIT PANJANG,2002-02,high,4 ROOM,208000.0,147500.0,237000.0,190000.0,219500.0,2069.3069306930693,1755.952380952381,2346.5346534653463,1826.923076923077,2166.666666666667
BUKIT PANJANG,2002-02,high,5 ROOM,302000.0,258000.0,317000.0,268800.0,306000.0,2455.2845528455287,2114.754098360656,2619.8347107438017,2240.0,2528.9256198347107
BUKIT PANJANG,2002-02,high,EXECUTIVE,387500.0,372000.0,399000.0,381750.0,392250.0,2654.109589041096,2547.945205479452,2770.8333333333335,2614.7260273972606,2696.13299086758
BUKIT PANJANG,2002-02,low,3 ROOM,123000.0,123000.0,123000.0,123000.0,123000.0,1684.9315068493152,1684.9315068493152,1684.9315068493152,1684.9315068493152,1684.9315068493152
BUKIT PANJANG,2002-02,low,4 ROOM,183000.0,140000.0,222000.0,143000.0,188000.0,1759.6153846153845,1666.6666666666667,2198.019801980198,1702.3809523809523,1825.2427184466019
BUKIT PANJANG,2002-02,low,5 ROOM,264000.0,235000.0,290000.0,256750.0,271500.0,2134.2975206611573,1910.5691056910568,2436.9747899159665,2061.141822340831,2222.0813945412874
BUKIT PANJANG,2002-02,low,EXECUTIVE,361000.0,357000.0,365000.0,359000.0,363000.0,2542.2535211267605,2514.0845070422533,2570.4225352112676,2528.1690140845067,2556.3380281690143
BUKIT PANJANG,2002-02,mid,3 ROOM,129800.0,119000.0,136000.0,128000.0,130000.0,1778.0821917808219,1630.13698630137,1863.013698630137,1753.4246575342465,1780.8219178082193
BUKIT PANJANG,2002-02,mid,4 ROOM,200000.0,188000.0,202000.0,194000.0,201000.0,2000.0,1807.6923076923076,2020.0,1903.8461538461538,2010.0
BUKIT PANJANG,2002-02,mid,5 ROOM,269000.0,255000.0,289000.0,262000.0,279000.0,2241.6666666666665,2090.1639344262294,2349.5934959349593,2165.9153005464477,2295.630081300813
BUKIT PANJANG,2002-02,mid,EXECUTIVE,385000.0,385000.0,385000.0,385000.0,385000.0,2655.1724137931033,2655.1724137931033,2655.1724137931033,2655.1724137931033,2655.1724137931033
BUKIT PANJANG,2002-02,very low,4 ROOM,172500.0,143000.0,202000.0,144500.0,200500.0,1841.2894860914662,1647.7272727272727,2000.0,1688.7175324675325,1985.1485148514853
BUKIT PANJANG,2002-02,very low,5 ROOM,270000.0,270000.0,270000.0,270000.0,270000.0,2045.4545454545455,2045.4545454545455,2045.4545454545455,2045.4545454545455,2045.4545454545455
BUKIT PANJANG,2002-02,very low,EXECUTIVE,319000.0,319000.0,319000.0,319000.0,319000.0,2230.769230769231,2230.769230769231,2230.769230769231,2230.769230769231,2230.769230769231
BUKIT PANJANG,2002-03,high,3 ROOM,125000.0,114000.0,130000.0,119500.0,127500.0,1712.3287671232877,1561.6438356164383,1780.8219178082193,1636.986301369863,1746.5753424657535
BUKIT PANJANG,2002-03,high,4 ROOM,217000.0,143000.0,241000.0,188000.0,228000.0,2148.5148514851485,1702.3809523809523,2386.138613861386,1833.3333333333333,2257.4257425742576
BUKIT PANJANG,2002-03,high,5 ROOM,284000.0,248888.0,340000.0,257750.0,319500.0,2356.2117852583488,2040.0655737704917,2809.9173553719006,2116.803278688524,2640.4958677685954
BUKIT PANJANG,2002-03,high,EXECUTIVE,382000.0,382000.0,382000.0,382000.0,382000.0,2728.5714285714284,2728.5714285714284,2728.5714285714284,2728.5714285714284,2728.5714285714284
BUKIT PANJANG,2002-03,low,3 ROOM,121000.0,120000.0,127000.0,120500.0,124000.0,1657.5342465753424,1643.835616438356,1739.7260273972602,1650.6849315068494,1698.6301369863013
BUKIT PANJANG,2002-03,low,4 ROOM,193500.0,145000.0,213000.0,187750.0,202250.0,1908.3962264150944,1481.4814814814815,2108.910891089109,1802.5112023898432,2019.607843137255
BUKIT PANJANG,2002-03,low,5 ROOM,276000.0,245000.0,300000.0,270250.0,293375.0,2300.020834780193,2024.793388429752,2479.3388429752067,2255.630165289256,2425.8368636710884
BUKIT PANJANG,2002-03,low,EXECUTIVE,358000.0,320000.0,386500.0,339000.0,372250.0,2386.6666666666665,2191.780821917808,2702.7972027972028,2289.2237442922374,2544.7319347319344
BUKIT PANJANG,2002-03,mid,3 ROOM,131000.0,131000.0,131000.0,131000.0,131000.0,1794.5205479452054,1794.5205479452054,1794.5205479452054,1794.5205479452054,1794.5205479452054
BUKIT PANJANG,2002-03,mid,4 ROOM,192000.0,177100.0,220000.0,183000.0,204500.0,1903.0582524271845,1702.8846153846155,2206.521739130435,1749.463218820015,2088.235294117647
BUKIT PANJANG,2002-03,mid,5 ROOM,305750.0,250000.0,326000.0,261250.0,316250.0,2516.6813439913294,2049.1803278688526,2694.214876033058,2159.090909090909,2613.636363636364
BUKIT PANJANG,2002-03,mid,EXECUTIVE,380000.0,360000.0,400000.0,370000.0,390000.0,2611.2423240434578,2482.7586206896553,2739.72602739726,2547.0004723665566,2675.484175720359
BUKIT PANJANG,2002-03,very low,3 ROOM,115650.0,105000.0,123000.0,108450.0,118875.0,1656.25,1611.4285714285713,1700.0,1627.6220034246576,1681.6673801369864
BUKIT PANJANG,2002-03,very low,4 ROOM,195000.0,139000.0,209000.0,170500.0,203000.0,1911.764705882353,1616.822429906542,2069.3069306930693,1701.007326007326,2000.1456027955737
BUKIT PANJANG,2002-03,very low,5 ROOM,248500.0,245000.0,252000.0,246750.0,250250.0,2036.8852459016393,2008.1967213114754,2065.5737704918033,2022.5409836065573,2051.2295081967213
BUKIT PANJANG,2002-03,very low,EXECUTIVE,340000.0,340000.0,340000.0,340000.0,340000.0,2328.7671232876714,2328.7671232876714,2328.7671232876714,2328.7671232876714,2328.7671232876714
BUKIT PANJANG,2002-04,high,3 ROOM,131500.0,123100.0,137000.0,126775.0,135500.0,1801.3698630136987,1686.3013698630136,1876.7123287671234,1736.6438356164383,1856.1643835616437
BUKIT PANJANG,2002-04,high,4 ROOM,211000.0,186000.0,251000.0,199500.0,228500.0,2187.898789878988,1792.4528301886792,2485.1485148514853,2105.7755775577557,2262.3762376237623
BUKIT PANJANG,2002-04,high,5 ROOM,273000.0,257000.0,321000.0,263000.0,293875.0,2258.929822103936,2106.55737704918,2609.756097560976,2197.1277604660618,2448.9583333333335
BUKIT PANJANG,2002-04,high,EXECUTIVE,420000.0,390000.0,450000.0,405000.0,435000.0,2940.5722670579603,2689.655172413793,3191.4893617021276,2815.1137197358767,3066.030814380044
BUKIT PANJANG,2002-04,low,3 ROOM,125000.0,98000.0,129000.0,118750.0,128100.0,1712.3287671232877,1531.25,1767.123287671233,1626.7123287671232,1754.7945205479452
BUKIT PANJANG,2002-04,low,4 ROOM,192000.0,137100.0,208000.0,183500.0,200000.0,1965.686274509804,1632.142857142857,2100.0,1764.423076923077,2015.1435204727732
